I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
331.84,961.36,629.52,-644.16,-151.28,795.44,-239.12,600.24,1141.92,1493.28,2191.12,2000.8
302.56,863.76,561.2,-580.72,-131.76,712.48,-253.76,585.6,1205.36,1644.56,2464.4,2220.4
292.8,732,439.2,-512.4,-73.2,585.6,-263.52,541.68,1210.24,1742.16,2674.24,2366.8
273.28,522.16,248.88,-395.28,9.76,385.52,-219.6,546.56,1171.2,1717.76,2679.12,2332.64
219.6,278.16,58.56,-248.88,78.08,165.92,-117.12,546.56,1058.96,1522.56,2420.48,2098.4
126.88,126.88,0,-126.88,63.44,63.44,43.92,634.4,1034.56,1361.52,2083.76,1776.32
-4.88,48.8,53.68,-19.52,-29.28,48.8,224.48,771.04,1000.4,1083.36,1517.68,1249.28
-122,-19.52,102.48,73.2,-112.24,39.04,375.76,858.88,863.76,600.24,595.36,429.44
-195.2,-48.8,146.4,122,-170.8,48.8,492.88,849.12,683.2,190.32,-82.96,-156.16
-292.8,-4.88,287.92,151.28,-292.8,141.52,595.36,790.56,546.56,34.16,-273.28,-361.12
-336.72,82.96,419.68,126.88,-380.64,248.88,673.44,692.96,434.32,-24.4,-302.56,-429.44
-375.76,161.04,536.8,107.36,-458.72,346.48,741.76,522.16,273.28,-107.36,-331.84,-478.24
-414.8,200.08,614.88,107.36,-517.28,405.04,795.44,268.4,29.28,-263.52,-395.28,-512.4
-429.44,209.84,639.28,112.24,-536.8,424.56,805.2,-34.16,-200.08,-419.68,-453.84,-522.16
-453.84,204.96,658.8,126.88,-556.32,429.44,810.08,-258.64,-366,-527.04,-497.76,-531.92
-453.84,175.68,629.52,141.52,-541.68,400.16,761.28,-488,-522.16,-624.64,-507.52,-522.16
-444.08,136.64,580.72,156.16,-512.4,356.24,649.04,-732,-673.44,-707.6,-512.4,-502.64
-448.96,68.32,517.28,190.32,-483.12,292.8,566.08,-819.84,-727.12,-751.52,-522.16,-492.88
-414.8,-24.4,390.4,219.6,-405.04,180.56,512.4,-775.92,-678.32,-736.88,-517.28,-483.12
-366,-97.6,268.4,234.24,-317.2,82.96,424.56,-683.2,-595.36,-678.32,-478.24,-453.84
-331.84,-126.88,204.96,229.36,-268.4,39.04,341.6,-590.48,-497.76,-600.24,-434.32,-419.68
-312.32,-107.36,204.96,209.84,-258.64,48.8,273.28,-512.4,-419.68,-541.68,-385.52,-380.64
-287.92,-92.72,195.2,190.32,-244,48.8,195.2,-458.72,-366,-488,-341.6,-346.48
-248.88,-48.8,200.08,151.28,-224.48,73.2,131.76,-390.4,-302.56,-434.32,-302.56,-312.32
-219.6,-19.52,200.08,122,-209.84,87.84,97.6,-312.32,-234.24,-370.88,-263.52,-283.04
-200.08,-34.16,165.92,117.12,-185.44,63.44,97.6,-239.12,-165.92,-312.32,-224.48,-253.76
-180.56,-34.16,146.4,107.36,-165.92,53.68,107.36,-165.92,-112.24,-263.52,-185.44,-224.48
-180.56,-34.16,146.4,107.36,-165.92,53.68,122,-112.24,-68.32,-229.36,-161.04,-204.96
-170.8,-19.52,151.28,97.6,-161.04,63.44,122,-82.96,-43.92,-214.72,-156.16,-195.2
-151.28,-29.28,122,92.72,-136.64,43.92,117.12,-58.56,-24.4,-190.32,-136.64,-185.44
-136.64,-34.16,102.48,87.84,-122,34.16,97.6,-43.92,-19.52,-190.32,-141.52,-190.32
-126.88,-29.28,97.6,78.08,-112.24,34.16,92.72,-24.4,-4.88,-175.68,-126.88,-180.56
-122,-24.4,97.6,73.2,-112.24,34.16,102.48,-9.76,14.64,-161.04,-117.12,-165.92
-112.24,-29.28,82.96,73.2,-97.6,24.4,87.84,0,19.52,-156.16,-112.24,-170.8
-87.84,-14.64,73.2,53.68,-82.96,29.28,87.84,9.76,29.28,-146.4,-102.48,-161.04
-87.84,-9.76,78.08,48.8,-82.96,34.16,82.96,4.88,34.16,-141.52,-97.6,-151.28
-87.84,-9.76,78.08,48.8,-82.96,34.16,68.32,0,29.28,-141.52,-92.72,-151.28
-112.24,-34.16,78.08,73.2,-97.6,19.52,63.44,4.88,34.16,-136.64,-87.84,-136.64
-117.12,-39.04,78.08,78.08,-97.6,19.52,53.68,0,24.4,-141.52,-92.72,-146.4
-97.6,-34.16,63.44,68.32,-82.96,14.64,53.68,4.88,24.4,-136.64,-82.96,-136.64
-68.32,-4.88,63.44,39.04,-68.32,29.28,53.68,4.88,34.16,-131.76,-78.08,-131.76
-87.84,-9.76,78.08,48.8,-82.96,34.16,53.68,9.76,29.28,-131.76,-82.96,-131.76
