I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-24.4,-19.52,4.88,24.4,-14.64,-9.76,4.88,-68.32,-87.84,-58.56,-53.68,-48.8
-29.28,-29.28,0,29.28,-14.64,-14.64,0,-73.2,-92.72,-73.2,-58.56,-58.56
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-9.76,-87.84,-107.36,-87.84,-73.2,-68.32
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-14.64,-92.72,-107.36,-87.84,-68.32,-68.32
-58.56,-53.68,4.88,58.56,-34.16,-24.4,-24.4,-107.36,-122,-102.48,-82.96,-87.84
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-29.28,-112.24,-131.76,-107.36,-87.84,-92.72
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-9.76,-97.6,-117.12,-87.84,-68.32,-68.32
-34.16,-34.16,0,34.16,-19.52,-19.52,-4.88,-87.84,-107.36,-78.08,-58.56,-63.44
-39.04,-24.4,14.64,34.16,-29.28,-4.88,-9.76,-87.84,-107.36,-82.96,-63.44,-68.32
-34.16,-4.88,29.28,19.52,-34.16,9.76,-9.76,-87.84,-102.48,-87.84,-63.44,-73.2
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-9.76,-87.84,-102.48,-82.96,-53.68,-68.32
-29.28,-14.64,14.64,24.4,-24.4,0,-4.88,-87.84,-107.36,-82.96,-58.56,-68.32
-19.52,0,19.52,9.76,-19.52,9.76,0,-87.84,-102.48,-82.96,-63.44,-73.2
4.88,-4.88,-9.76,0,4.88,-9.76,0,-87.84,-97.6,-78.08,-58.56,-68.32
-4.88,-14.64,-9.76,9.76,0,-14.64,-4.88,-92.72,-102.48,-87.84,-63.44,-73.2
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-4.88,-97.6,-102.48,-82.96,-63.44,-68.32
-43.92,-39.04,4.88,43.92,-24.4,-19.52,-4.88,-102.48,-117.12,-92.72,-68.32,-73.2
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-4.88,-92.72,-107.36,-82.96,-58.56,-68.32
-39.04,-24.4,14.64,34.16,-29.28,-4.88,-9.76,-97.6,-112.24,-92.72,-68.32,-73.2
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-19.52,-97.6,-112.24,-92.72,-68.32,-73.2
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-14.64,-97.6,-112.24,-87.84,-68.32,-78.08
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-19.52,-92.72,-112.24,-92.72,-68.32,-73.2
-34.16,-34.16,0,34.16,-19.52,-19.52,-14.64,-97.6,-112.24,-92.72,-68.32,-73.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-24.4,-107.36,-117.12,-92.72,-73.2,-78.08
-63.44,-58.56,4.88,63.44,-34.16,-29.28,-19.52,-107.36,-117.12,-92.72,-73.2,-78.08
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-14.64,-107.36,-107.36,-87.84,-68.32,-73.2
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-14.64,-107.36,-107.36,-82.96,-63.44,-68.32
-19.52,-19.52,0,19.52,-9.76,-9.76,-9.76,-97.6,-102.48,-78.08,-58.56,-58.56
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-14.64,-102.48,-112.24,-87.84,-63.44,-68.32
-39.04,-39.04,0,39.04,-19.52,-19.52,-14.64,-107.36,-122,-97.6,-73.2,-78.08
-48.8,-43.92,4.88,48.8,-29.28,-19.52,-19.52,-112.24,-122,-97.6,-73.2,-82.96
-34.16,-34.16,0,34.16,-19.52,-19.52,-14.64,-102.48,-117.12,-92.72,-68.32,-82.96
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-9.76,-97.6,-117.12,-92.72,-73.2,-78.08
-9.76,-4.88,4.88,9.76,-9.76,0,-4.88,-92.72,-102.48,-87.84,-68.32,-73.2
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-4.88,-92.72,-102.48,-82.96,-68.32,-68.32
14.64,-4.88,-19.52,-4.88,14.64,-14.64,-14.64,-102.48,-117.12,-97.6,-73.2,-78.08
-9.76,-9.76,0,9.76,-4.88,-4.88,-9.76,-107.36,-107.36,-87.84,-73.2,-73.2
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-14.64,-112.24,-107.36,-82.96,-68.32,-73.2
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-9.76,-107.36,-112.24,-87.84,-73.2,-73.2
-24.4,-24.4,0,24.4,-14.64,-14.64,-14.64,-112.24,-126.88,-92.72,-78.08,-78.08
-43.92,-39.04,4.88,43.92,-24.4,-19.52,-9.76,-107.36,-122,-87.84,-63.44,-68.32
-53.68,-48.8,4.88,53.68,-29.28,-24.4,-14.64,-107.36,-126.88,-92.72,-73.2,-78.08
-53.68,-53.68,0,53.68,-29.28,-29.28,-9.76,-112.24,-126.88,-92.72,-73.2,-78.08
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-14.64,-112.24,-122,-92.72,-68.32,-78.08
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-14.64,-107.36,-117.12,-92.72,-68.32,-73.2
-19.52,0,19.52,9.76,-19.52,9.76,-14.64,-102.48,-117.12,-97.6,-73.2,-78.08
-19.52,0,19.52,9.76,-19.52,9.76,-14.64,-112.24,-117.12,-97.6,-73.2,-82.96
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-14.64,-107.36,-107.36,-87.84,-63.44,-78.08
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-14.64,-107.36,-117.12,-92.72,-73.2,-82.96
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-14.64,-122,-122,-92.72,-73.2,-82.96
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-14.64,-126.88,-131.76,-102.48,-73.2,-82.96
-39.04,-43.92,-4.88,43.92,-19.52,-24.4,-9.76,-122,-126.88,-102.48,-78.08,-82.96
-29.28,-29.28,0,29.28,-14.64,-14.64,-14.64,-117.12,-126.88,-102.48,-78.08,-87.84
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-9.76,-112.24,-117.12,-87.84,-73.2,-78.08
