I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
14.64,-122,-136.64,53.68,73.2,-131.76,-19.52,-117.12,-117.12,-58.56,-331.84,-414.8
9.76,-126.88,-136.64,58.56,73.2,-131.76,-19.52,-112.24,-122,-63.44,-341.6,-434.32
0,-146.4,-146.4,73.2,73.2,-146.4,-24.4,-122,-131.76,-73.2,-361.12,-448.96
-48.8,-170.8,-122,112.24,34.16,-146.4,-19.52,-117.12,-126.88,-82.96,-361.12,-453.84
-58.56,-170.8,-112.24,117.12,24.4,-141.52,-24.4,-122,-141.52,-87.84,-375.76,-468.48
-39.04,-175.68,-136.64,107.36,48.8,-156.16,-29.28,-131.76,-151.28,-102.48,-390.4,-488
-19.52,-175.68,-156.16,97.6,68.32,-165.92,-29.28,-136.64,-151.28,-102.48,-400.16,-492.88
29.28,-161.04,-190.32,68.32,107.36,-175.68,-29.28,-141.52,-156.16,-107.36,-409.92,-502.64
4.88,-170.8,-175.68,82.96,87.84,-175.68,-24.4,-146.4,-156.16,-102.48,-405.04,-502.64
-34.16,-180.56,-146.4,107.36,53.68,-165.92,-9.76,-141.52,-151.28,-97.6,-400.16,-492.88
-58.56,-185.44,-126.88,122,34.16,-156.16,0,-136.64,-151.28,-97.6,-395.28,-483.12
-39.04,-180.56,-141.52,112.24,48.8,-161.04,0,-136.64,-156.16,-102.48,-405.04,-492.88
-34.16,-180.56,-146.4,107.36,53.68,-165.92,-9.76,-146.4,-161.04,-107.36,-414.8,-502.64
-48.8,-229.36,-180.56,141.52,63.44,-204.96,-34.16,-170.8,-185.44,-136.64,-439.2,-527.04
-19.52,-229.36,-209.84,126.88,92.72,-219.6,-53.68,-180.56,-204.96,-151.28,-458.72,-551.44
-68.32,-219.6,-151.28,146.4,39.04,-185.44,-39.04,-156.16,-180.56,-126.88,-439.2,-531.92
-48.8,-204.96,-156.16,126.88,53.68,-180.56,-24.4,-151.28,-170.8,-117.12,-429.44,-527.04
19.52,-180.56,-200.08,82.96,107.36,-190.32,-29.28,-161.04,-180.56,-122,-439.2,-536.8
-19.52,-200.08,-180.56,112.24,78.08,-190.32,-24.4,-156.16,-170.8,-117.12,-429.44,-527.04
-68.32,-190.32,-122,131.76,24.4,-156.16,0,-141.52,-151.28,-97.6,-409.92,-502.64
