I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.76,39.04,48.8,-14.64,-29.28,43.92,-107.36,-122,-73.2,-63.44,-68.32,-58.56
-14.64,34.16,48.8,-9.76,-34.16,39.04,-102.48,-126.88,-78.08,-78.08,-87.84,-63.44
-14.64,39.04,53.68,-9.76,-34.16,43.92,-97.6,-117.12,-78.08,-73.2,-53.68,-58.56
-9.76,34.16,43.92,-9.76,-29.28,39.04,-82.96,-102.48,-68.32,-73.2,-43.92,-68.32
-9.76,14.64,24.4,0,-19.52,19.52,-78.08,-102.48,-78.08,-73.2,-53.68,-73.2
-9.76,4.88,14.64,4.88,-14.64,9.76,-68.32,-87.84,-63.44,-63.44,-63.44,-68.32
-14.64,4.88,19.52,4.88,-19.52,9.76,-53.68,-73.2,-53.68,-63.44,-68.32,-73.2
-24.4,4.88,29.28,9.76,-29.28,14.64,-48.8,-73.2,-53.68,-63.44,-63.44,-78.08
-19.52,19.52,39.04,0,-29.28,29.28,-48.8,-68.32,-48.8,-58.56,-58.56,-78.08
-29.28,4.88,34.16,14.64,-34.16,19.52,-48.8,-73.2,-43.92,-58.56,-68.32,-78.08
-34.16,-4.88,29.28,19.52,-34.16,9.76,-43.92,-73.2,-48.8,-58.56,-68.32,-73.2
-29.28,-4.88,24.4,19.52,-29.28,9.76,-39.04,-68.32,-48.8,-63.44,-73.2,-73.2
-39.04,-9.76,29.28,24.4,-34.16,9.76,-39.04,-73.2,-53.68,-63.44,-48.8,-78.08
-34.16,-9.76,24.4,24.4,-29.28,4.88,-39.04,-68.32,-53.68,-68.32,-53.68,-73.2
-39.04,-9.76,29.28,24.4,-34.16,9.76,-39.04,-73.2,-63.44,-78.08,-78.08,-82.96
-39.04,-19.52,19.52,29.28,-29.28,0,-34.16,-68.32,-58.56,-73.2,-78.08,-87.84
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-34.16,-63.44,-58.56,-73.2,-78.08,-87.84
-24.4,-24.4,0,24.4,-14.64,-14.64,-39.04,-68.32,-63.44,-78.08,-82.96,-87.84
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-39.04,-73.2,-58.56,-78.08,-82.96,-92.72
-19.52,-9.76,9.76,14.64,-14.64,0,-34.16,-63.44,-53.68,-68.32,-78.08,-87.84
-29.28,-9.76,19.52,19.52,-24.4,4.88,-43.92,-78.08,-63.44,-78.08,-73.2,-92.72
-24.4,-4.88,19.52,14.64,-24.4,4.88,-39.04,-73.2,-58.56,-73.2,-39.04,-82.96
-39.04,-9.76,29.28,24.4,-34.16,9.76,-39.04,-73.2,-53.68,-73.2,-53.68,-78.08
-48.8,-24.4,24.4,39.04,-39.04,0,-39.04,-73.2,-63.44,-82.96,-102.48,-78.08
-39.04,-9.76,29.28,24.4,-34.16,9.76,-29.28,-68.32,-58.56,-82.96,-107.36,-73.2
-29.28,-4.88,24.4,19.52,-29.28,9.76,-24.4,-58.56,-58.56,-73.2,-102.48,-48.8
-24.4,-9.76,14.64,19.52,-19.52,0,-24.4,-63.44,-58.56,-78.08,-87.84,-39.04
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-29.28,-68.32,-63.44,-78.08,-102.48,-48.8
-43.92,-34.16,9.76,39.04,-29.28,-14.64,-29.28,-68.32,-63.44,-68.32,-107.36,-53.68
-48.8,-34.16,14.64,43.92,-34.16,-9.76,-29.28,-68.32,-58.56,-68.32,-107.36,-53.68
-48.8,-39.04,9.76,43.92,-29.28,-14.64,-39.04,-78.08,-63.44,-78.08,-97.6,-58.56
-43.92,-34.16,9.76,39.04,-29.28,-14.64,-39.04,-73.2,-68.32,-82.96,-107.36,-53.68
-48.8,-34.16,14.64,43.92,-34.16,-9.76,-34.16,-73.2,-68.32,-78.08,-92.72,-53.68
-53.68,-39.04,14.64,48.8,-34.16,-14.64,-29.28,-63.44,-58.56,-73.2,-97.6,-48.8
-39.04,-29.28,9.76,34.16,-24.4,-9.76,-29.28,-63.44,-53.68,-68.32,-107.36,-48.8
-29.28,-29.28,0,29.28,-14.64,-14.64,-29.28,-63.44,-63.44,-73.2,-112.24,-53.68
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-29.28,-63.44,-63.44,-78.08,-102.48,-63.44
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-19.52,-53.68,-58.56,-73.2,-87.84,-63.44
-43.92,-34.16,9.76,39.04,-29.28,-14.64,-19.52,-53.68,-58.56,-73.2,-97.6,-58.56
-43.92,-43.92,0,43.92,-24.4,-24.4,-29.28,-63.44,-68.32,-78.08,-97.6,-68.32
-48.8,-48.8,0,48.8,-24.4,-24.4,-29.28,-73.2,-68.32,-82.96,-87.84,-63.44
-48.8,-43.92,4.88,48.8,-29.28,-19.52,-24.4,-63.44,-63.44,-78.08,-107.36,-58.56
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-34.16,-73.2,-68.32,-82.96,-107.36,-68.32
-43.92,-43.92,0,43.92,-24.4,-24.4,-29.28,-63.44,-68.32,-82.96,-102.48,-63.44
-48.8,-48.8,0,48.8,-24.4,-24.4,-24.4,-63.44,-68.32,-82.96,-97.6,-68.32
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-24.4,-53.68,-63.44,-78.08,-68.32,-63.44
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-24.4,-58.56,-68.32,-78.08,-87.84,-73.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-24.4,-58.56,-73.2,-82.96,-97.6,-78.08
-34.16,-34.16,0,34.16,-19.52,-19.52,-14.64,-58.56,-63.44,-78.08,-97.6,-73.2
-48.8,-43.92,4.88,48.8,-29.28,-19.52,-9.76,-48.8,-63.44,-78.08,-78.08,-68.32
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-19.52,-63.44,-63.44,-82.96,-87.84,-73.2
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-14.64,-53.68,-68.32,-82.96,-87.84,-68.32
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,-14.64,-58.56,-63.44,-82.96,-87.84,-73.2
-48.8,-48.8,0,48.8,-24.4,-24.4,-9.76,-53.68,-63.44,-78.08,-82.96,-68.32
-48.8,-48.8,0,48.8,-24.4,-24.4,-14.64,-58.56,-68.32,-82.96,-87.84,-78.08
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,-9.76,-53.68,-68.32,-73.2,-92.72,-78.08
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,-9.76,-58.56,-63.44,-78.08,-82.96,-82.96
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-9.76,-58.56,-68.32,-78.08,-87.84,-87.84
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-4.88,-53.68,-63.44,-73.2,-97.6,-87.84
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-4.88,-58.56,-68.32,-78.08,-97.6,-87.84
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,-4.88,-63.44,-73.2,-82.96,-107.36,-97.6
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-4.88,-58.56,-73.2,-87.84,-87.84,-92.72
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-4.88,-68.32,-73.2,-87.84,-87.84,-92.72
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,-9.76,-73.2,-87.84,-102.48,-87.84,-97.6
-39.04,-78.08,-39.04,58.56,0,-58.56,-4.88,-73.2,-97.6,-107.36,-102.48,-102.48
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,0,-73.2,-102.48,-117.12,-117.12,-107.36
-73.2,-92.72,-19.52,82.96,-29.28,-58.56,14.64,-53.68,-78.08,-102.48,-117.12,-107.36
-82.96,-78.08,4.88,82.96,-43.92,-39.04,29.28,-34.16,-58.56,-87.84,-102.48,-117.12
-87.84,-68.32,19.52,78.08,-53.68,-24.4,39.04,-14.64,-39.04,-68.32,-102.48,-122
-102.48,-73.2,29.28,87.84,-68.32,-24.4,48.8,0,-19.52,-53.68,-107.36,-126.88
-97.6,-53.68,43.92,78.08,-73.2,-4.88,58.56,4.88,4.88,-19.52,-78.08,-107.36
-97.6,-53.68,43.92,78.08,-73.2,-4.88,53.68,14.64,19.52,4.88,-48.8,-82.96
-87.84,-73.2,14.64,82.96,-53.68,-29.28,48.8,19.52,24.4,19.52,-19.52,-58.56
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,39.04,34.16,39.04,43.92,24.4,-24.4
-9.76,-78.08,-68.32,43.92,29.28,-73.2,39.04,92.72,92.72,107.36,102.48,19.52
14.64,-92.72,-107.36,39.04,58.56,-102.48,48.8,175.68,151.28,180.56,195.2,73.2
53.68,-97.6,-151.28,24.4,102.48,-126.88,53.68,244,209.84,258.64,307.44,156.16
112.24,-73.2,-185.44,-19.52,146.4,-131.76,39.04,263.52,248.88,322.08,424.56,258.64
141.52,-63.44,-204.96,-39.04,170.8,-136.64,14.64,253.76,268.4,370.88,541.68,366
200.08,-29.28,-229.36,-82.96,214.72,-131.76,-14.64,234.24,278.16,395.28,644.16,458.72
248.88,29.28,-219.6,-136.64,234.24,-97.6,-43.92,165.92,253.76,395.28,712.48,556.32
258.64,82.96,-175.68,-170.8,214.72,-48.8,-87.84,39.04,200.08,375.76,746.64,624.64
263.52,131.76,-131.76,-195.2,195.2,0,-126.88,-78.08,136.64,326.96,736.88,663.68
268.4,136.64,-131.76,-200.08,200.08,0,-175.68,-200.08,24.4,204.96,619.76,614.88
258.64,78.08,-180.56,-165.92,219.6,-53.68,-224.48,-331.84,-122,19.52,409.92,488
234.24,9.76,-224.48,-122,229.36,-107.36,-268.4,-473.36,-268.4,-151.28,200.08,346.48
165.92,-78.08,-244,-43.92,204.96,-161.04,-278.16,-561.2,-400.16,-336.72,-43.92,165.92
92.72,-87.84,-180.56,0,136.64,-136.64,-239.12,-600.24,-468.48,-453.84,-239.12,48.8
34.16,-97.6,-131.76,34.16,82.96,-117.12,-200.08,-605.12,-497.76,-536.8,-424.56,-58.56
-14.64,-141.52,-126.88,78.08,53.68,-136.64,-161.04,-566.08,-502.64,-595.36,-575.84,-151.28
-14.64,-170.8,-156.16,92.72,68.32,-165.92,-87.84,-468.48,-468.48,-610,-663.68,-248.88
0,-204.96,-204.96,102.48,102.48,-204.96,-48.8,-414.8,-492.88,-639.28,-727.12,-326.96
0,-224.48,-224.48,112.24,112.24,-224.48,-43.92,-444.08,-580.72,-678.32,-702.72,-356.24
-24.4,-253.76,-229.36,141.52,102.48,-244,-48.8,-531.92,-688.08,-741.76,-707.6,-375.76
-63.44,-258.64,-195.2,161.04,63.44,-229.36,-24.4,-546.56,-722.24,-766.16,-717.36,-390.4
-68.32,-229.36,-161.04,151.28,43.92,-195.2,24.4,-522.16,-707.6,-761.28,-683.2,-395.28
-78.08,-214.72,-136.64,146.4,29.28,-175.68,73.2,-458.72,-663.68,-736.88,-678.32,-390.4
-87.84,-195.2,-107.36,141.52,9.76,-151.28,102.48,-414.8,-605.12,-692.96,-649.04,-375.76
-82.96,-170.8,-87.84,126.88,0,-131.76,126.88,-370.88,-531.92,-624.64,-570.96,-346.48
-92.72,-141.52,-48.8,117.12,-24.4,-97.6,151.28,-336.72,-468.48,-551.44,-517.28,-312.32
-102.48,-102.48,0,102.48,-53.68,-53.68,185.44,-292.8,-405.04,-473.36,-453.84,-283.04
-97.6,-53.68,43.92,78.08,-73.2,-4.88,204.96,-224.48,-322.08,-385.52,-390.4,-248.88
-92.72,-24.4,68.32,58.56,-82.96,19.52,204.96,-156.16,-239.12,-297.68,-312.32,-195.2
-68.32,-4.88,63.44,39.04,-68.32,29.28,136.64,-126.88,-185.44,-234.24,-224.48,-151.28
-48.8,19.52,68.32,14.64,-58.56,43.92,63.44,-117.12,-146.4,-180.56,-175.68,-117.12
-43.92,43.92,87.84,0,-68.32,63.44,29.28,-97.6,-112.24,-136.64,-122,-82.96
-29.28,82.96,112.24,-24.4,-73.2,97.6,24.4,-58.56,-73.2,-92.72,-82.96,-48.8
-24.4,82.96,107.36,-29.28,-68.32,92.72,34.16,-19.52,-39.04,-58.56,-68.32,-29.28
-29.28,53.68,82.96,-9.76,-58.56,68.32,34.16,14.64,-9.76,-29.28,-43.92,-14.64
-34.16,39.04,73.2,0,-53.68,53.68,39.04,39.04,4.88,-9.76,-29.28,-9.76
-24.4,39.04,63.44,-4.88,-43.92,48.8,39.04,53.68,24.4,0,-4.88,0
-14.64,43.92,58.56,-14.64,-39.04,48.8,34.16,63.44,29.28,9.76,-9.76,0
-24.4,39.04,63.44,-4.88,-43.92,48.8,39.04,63.44,34.16,14.64,-9.76,9.76
-29.28,48.8,78.08,-9.76,-53.68,63.44,34.16,53.68,34.16,14.64,0,4.88
-19.52,63.44,82.96,-19.52,-53.68,73.2,29.28,58.56,48.8,34.16,9.76,14.64
-24.4,63.44,87.84,-19.52,-58.56,73.2,24.4,53.68,48.8,34.16,24.4,19.52
-14.64,63.44,78.08,-24.4,-48.8,68.32,9.76,53.68,43.92,39.04,29.28,19.52
-4.88,48.8,53.68,-19.52,-29.28,48.8,-4.88,43.92,39.04,43.92,19.52,19.52
4.88,43.92,39.04,-24.4,-19.52,39.04,-34.16,34.16,29.28,34.16,19.52,19.52
9.76,53.68,43.92,-29.28,-19.52,48.8,-48.8,34.16,29.28,34.16,29.28,29.28
4.88,48.8,43.92,-24.4,-19.52,43.92,-53.68,39.04,29.28,39.04,58.56,29.28
0,39.04,39.04,-19.52,-19.52,39.04,-63.44,29.28,29.28,39.04,39.04,24.4
4.88,34.16,29.28,-19.52,-14.64,29.28,-58.56,43.92,39.04,48.8,43.92,39.04
0,34.16,34.16,-14.64,-19.52,34.16,-53.68,48.8,39.04,53.68,53.68,34.16
-4.88,24.4,29.28,-9.76,-19.52,24.4,-58.56,39.04,39.04,58.56,68.32,39.04
0,29.28,29.28,-14.64,-14.64,29.28,-53.68,43.92,43.92,63.44,82.96,39.04
0,19.52,19.52,-9.76,-9.76,19.52,-43.92,39.04,39.04,58.56,58.56,39.04
14.64,24.4,9.76,-19.52,0,14.64,-34.16,48.8,43.92,68.32,63.44,43.92
19.52,24.4,4.88,-19.52,4.88,14.64,-29.28,48.8,48.8,68.32,78.08,53.68
19.52,24.4,4.88,-19.52,4.88,14.64,-24.4,53.68,48.8,68.32,73.2,48.8
24.4,24.4,0,-24.4,9.76,9.76,-24.4,58.56,48.8,68.32,82.96,58.56
24.4,24.4,0,-24.4,9.76,9.76,-24.4,53.68,48.8,68.32,78.08,58.56
14.64,14.64,0,-14.64,4.88,4.88,-24.4,63.44,53.68,68.32,92.72,63.44
9.76,9.76,0,-9.76,4.88,4.88,-19.52,63.44,53.68,68.32,97.6,53.68
-9.76,-4.88,4.88,9.76,-9.76,0,-14.64,68.32,58.56,78.08,87.84,58.56
-4.88,4.88,9.76,0,-9.76,4.88,-14.64,63.44,58.56,78.08,92.72,58.56
4.88,14.64,9.76,-9.76,-4.88,9.76,-19.52,63.44,53.68,78.08,82.96,53.68
9.76,19.52,9.76,-14.64,0,14.64,-19.52,63.44,58.56,82.96,102.48,58.56
4.88,14.64,9.76,-9.76,-4.88,9.76,-24.4,63.44,63.44,92.72,112.24,73.2
14.64,9.76,-4.88,-9.76,9.76,0,-29.28,68.32,63.44,92.72,122,73.2
29.28,14.64,-14.64,-19.52,19.52,0,-29.28,73.2,63.44,97.6,117.12,73.2
19.52,14.64,-4.88,-14.64,9.76,4.88,-29.28,73.2,68.32,97.6,102.48,73.2
14.64,0,-14.64,-4.88,14.64,-9.76,-19.52,82.96,82.96,97.6,112.24,78.08
24.4,4.88,-19.52,-14.64,19.52,-9.76,-14.64,87.84,82.96,107.36,117.12,78.08
14.64,-4.88,-19.52,-4.88,14.64,-14.64,-14.64,87.84,82.96,107.36,131.76,73.2
14.64,4.88,-9.76,-9.76,9.76,-4.88,-14.64,87.84,87.84,107.36,122,73.2
24.4,9.76,-14.64,-14.64,19.52,-4.88,-14.64,92.72,92.72,112.24,126.88,82.96
24.4,14.64,-9.76,-19.52,14.64,0,-14.64,87.84,87.84,112.24,131.76,82.96
19.52,4.88,-14.64,-9.76,14.64,-4.88,-19.52,87.84,92.72,112.24,131.76,87.84
34.16,14.64,-19.52,-24.4,24.4,-4.88,-24.4,92.72,97.6,117.12,126.88,82.96
24.4,4.88,-19.52,-14.64,19.52,-9.76,-24.4,107.36,107.36,126.88,141.52,92.72
39.04,19.52,-19.52,-29.28,29.28,0,-19.52,117.12,112.24,136.64,151.28,102.48
39.04,19.52,-19.52,-29.28,29.28,0,-19.52,122,126.88,146.4,151.28,102.48
39.04,19.52,-19.52,-29.28,29.28,0,-14.64,126.88,126.88,156.16,156.16,97.6
34.16,9.76,-24.4,-19.52,29.28,-9.76,-19.52,131.76,131.76,161.04,185.44,107.36
34.16,14.64,-19.52,-24.4,24.4,-4.88,-24.4,122,131.76,161.04,170.8,107.36
48.8,19.52,-29.28,-34.16,39.04,-4.88,-19.52,126.88,141.52,170.8,170.8,117.12
43.92,14.64,-29.28,-29.28,34.16,-9.76,-14.64,131.76,141.52,180.56,185.44,126.88
39.04,19.52,-19.52,-29.28,29.28,0,-29.28,131.76,136.64,170.8,180.56,136.64
53.68,34.16,-19.52,-43.92,34.16,4.88,-29.28,131.76,136.64,175.68,190.32,136.64
53.68,24.4,-29.28,-39.04,39.04,-4.88,-19.52,146.4,146.4,190.32,190.32,146.4
43.92,29.28,-14.64,-34.16,29.28,4.88,-19.52,151.28,156.16,200.08,204.96,156.16
53.68,34.16,-19.52,-43.92,34.16,4.88,-14.64,165.92,175.68,209.84,219.6,165.92
63.44,34.16,-29.28,-48.8,43.92,0,-9.76,165.92,180.56,219.6,219.6,165.92
68.32,43.92,-24.4,-53.68,43.92,9.76,-9.76,180.56,190.32,229.36,234.24,175.68
73.2,48.8,-24.4,-58.56,48.8,9.76,-4.88,185.44,200.08,244,248.88,185.44
68.32,48.8,-19.52,-58.56,43.92,14.64,-14.64,180.56,195.2,239.12,253.76,180.56
87.84,58.56,-29.28,-73.2,58.56,14.64,-14.64,175.68,195.2,239.12,273.28,185.44
82.96,43.92,-39.04,-63.44,58.56,0,-29.28,175.68,190.32,234.24,258.64,185.44
78.08,39.04,-39.04,-58.56,58.56,0,-34.16,175.68,175.68,224.48,244,190.32
97.6,48.8,-48.8,-73.2,73.2,0,-29.28,180.56,180.56,224.48,248.88,195.2
97.6,58.56,-39.04,-78.08,68.32,9.76,-34.16,180.56,185.44,224.48,248.88,195.2
92.72,53.68,-39.04,-73.2,63.44,4.88,-29.28,190.32,190.32,229.36,248.88,204.96
102.48,63.44,-39.04,-82.96,68.32,9.76,-19.52,195.2,200.08,244,263.52,209.84
107.36,68.32,-39.04,-87.84,73.2,14.64,-24.4,195.2,200.08,244,268.4,204.96
112.24,73.2,-39.04,-92.72,73.2,14.64,-24.4,195.2,200.08,248.88,278.16,204.96
102.48,63.44,-39.04,-82.96,68.32,9.76,-24.4,200.08,195.2,248.88,283.04,204.96
97.6,63.44,-34.16,-78.08,63.44,14.64,-19.52,195.2,190.32,248.88,273.28,209.84
92.72,58.56,-34.16,-73.2,63.44,9.76,-24.4,200.08,200.08,244,273.28,214.72
78.08,48.8,-29.28,-63.44,53.68,9.76,-34.16,185.44,185.44,234.24,263.52,214.72
82.96,48.8,-34.16,-63.44,58.56,4.88,-39.04,185.44,180.56,224.48,273.28,209.84
87.84,29.28,-58.56,-58.56,73.2,-14.64,-43.92,170.8,170.8,214.72,248.88,204.96
78.08,14.64,-63.44,-43.92,68.32,-24.4,-48.8,170.8,170.8,204.96,244,204.96
