I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19.52,-29.28,-48.8,4.88,34.16,-39.04,253.76,546.56,214.72,-29.28,-351.36,117.12
19.52,-29.28,-48.8,4.88,34.16,-39.04,253.76,546.56,214.72,-29.28,-351.36,117.12
19.52,-29.28,-48.8,4.88,34.16,-39.04,253.76,546.56,214.72,-29.28,-351.36,117.12
19.52,-29.28,-48.8,4.88,34.16,-39.04,253.76,546.56,214.72,-29.28,-351.36,117.12
14.64,-39.04,-53.68,14.64,34.16,-48.8,253.76,561.2,224.48,-24.4,-351.36,107.36
9.76,-39.04,-48.8,14.64,29.28,-43.92,253.76,566.08,224.48,-19.52,-351.36,107.36
4.88,-39.04,-43.92,19.52,24.4,-43.92,253.76,570.96,224.48,-14.64,-351.36,107.36
0,-39.04,-39.04,19.52,19.52,-39.04,253.76,575.84,224.48,-9.76,-351.36,107.36
4.88,-29.28,-34.16,14.64,19.52,-34.16,253.76,590.48,234.24,4.88,-341.6,117.12
9.76,-29.28,-39.04,9.76,24.4,-34.16,253.76,595.36,234.24,9.76,-341.6,117.12
14.64,-29.28,-43.92,9.76,29.28,-39.04,253.76,600.24,234.24,14.64,-341.6,117.12
19.52,-29.28,-48.8,4.88,34.16,-39.04,253.76,605.12,234.24,19.52,-341.6,117.12
9.76,-19.52,-29.28,4.88,19.52,-24.4,263.52,614.88,248.88,34.16,-336.72,117.12
9.76,-19.52,-29.28,4.88,19.52,-24.4,263.52,624.64,253.76,39.04,-331.84,117.12
9.76,-19.52,-29.28,4.88,19.52,-24.4,263.52,634.4,258.64,43.92,-326.96,117.12
9.76,-19.52,-29.28,4.88,19.52,-24.4,263.52,644.16,263.52,48.8,-322.08,117.12
19.52,-9.76,-29.28,-4.88,24.4,-19.52,273.28,653.92,268.4,63.44,-317.2,126.88
19.52,-9.76,-29.28,-4.88,24.4,-19.52,273.28,663.68,273.28,68.32,-312.32,126.88
19.52,-9.76,-29.28,-4.88,24.4,-19.52,273.28,673.44,278.16,73.2,-307.44,126.88
19.52,-9.76,-29.28,-4.88,24.4,-19.52,273.28,683.2,283.04,78.08,-302.56,126.88
9.76,-9.76,-19.52,0,14.64,-14.64,283.04,697.84,292.8,92.72,-292.8,131.76
9.76,-9.76,-19.52,0,14.64,-14.64,283.04,702.72,292.8,97.6,-292.8,136.64
9.76,-9.76,-19.52,0,14.64,-14.64,283.04,707.6,292.8,102.48,-292.8,141.52
9.76,-9.76,-19.52,0,14.64,-14.64,283.04,712.48,292.8,107.36,-292.8,146.4
14.64,4.88,-9.76,-9.76,9.76,-4.88,292.8,722.24,297.68,117.12,-283.04,156.16
19.52,9.76,-9.76,-14.64,14.64,0,292.8,732,302.56,126.88,-273.28,156.16
24.4,14.64,-9.76,-19.52,14.64,0,292.8,741.76,307.44,136.64,-263.52,156.16
29.28,19.52,-9.76,-24.4,19.52,4.88,292.8,751.52,312.32,146.4,-253.76,156.16
19.52,24.4,4.88,-19.52,4.88,14.64,297.68,761.28,322.08,156.16,-248.88,165.92
19.52,29.28,9.76,-24.4,4.88,19.52,302.56,771.04,322.08,165.92,-244,165.92
19.52,34.16,14.64,-24.4,0,24.4,307.44,780.8,322.08,175.68,-239.12,165.92
19.52,39.04,19.52,-29.28,0,29.28,312.32,790.56,322.08,185.44,-234.24,165.92
29.28,48.8,19.52,-39.04,4.88,34.16,322.08,795.44,326.96,195.2,-219.6,175.68
29.28,48.8,19.52,-39.04,4.88,34.16,322.08,800.32,331.84,204.96,-214.72,175.68
29.28,48.8,19.52,-39.04,4.88,34.16,322.08,805.2,336.72,214.72,-209.84,175.68
29.28,48.8,19.52,-39.04,4.88,34.16,322.08,810.08,341.6,224.48,-204.96,175.68
39.04,58.56,19.52,-48.8,9.76,39.04,322.08,814.96,356.24,234.24,-195.2,190.32
39.04,68.32,29.28,-53.68,4.88,48.8,322.08,819.84,361.12,244,-185.44,195.2
39.04,78.08,39.04,-58.56,0,58.56,322.08,824.72,366,253.76,-175.68,200.08
39.04,87.84,48.8,-63.44,-4.88,68.32,322.08,829.6,370.88,263.52,-165.92,204.96
48.8,97.6,48.8,-73.2,0,73.2,312.32,834.48,385.52,278.16,-151.28,214.72
48.8,97.6,48.8,-73.2,0,73.2,312.32,839.36,390.4,292.8,-146.4,214.72
48.8,97.6,48.8,-73.2,0,73.2,312.32,844.24,395.28,307.44,-141.52,214.72
48.8,97.6,48.8,-73.2,0,73.2,312.32,849.12,400.16,322.08,-136.64,214.72
48.8,107.36,58.56,-78.08,-4.88,82.96,312.32,849.12,405.04,331.84,-117.12,229.36
48.8,117.12,68.32,-82.96,-9.76,92.72,312.32,849.12,409.92,341.6,-107.36,234.24
48.8,126.88,78.08,-87.84,-14.64,102.48,312.32,849.12,414.8,351.36,-97.6,239.12
48.8,136.64,87.84,-92.72,-19.52,112.24,312.32,849.12,419.68,361.12,-87.84,244
58.56,146.4,87.84,-102.48,-14.64,117.12,307.44,839.36,409.92,370.88,-78.08,248.88
58.56,146.4,87.84,-102.48,-14.64,117.12,302.56,839.36,409.92,380.64,-68.32,253.76
58.56,146.4,87.84,-102.48,-14.64,117.12,297.68,839.36,409.92,390.4,-58.56,258.64
58.56,146.4,87.84,-102.48,-14.64,117.12,292.8,839.36,409.92,400.16,-48.8,263.52
58.56,151.28,92.72,-102.48,-19.52,122,292.8,834.48,400.16,414.8,-34.16,268.4
58.56,156.16,97.6,-107.36,-19.52,126.88,292.8,829.6,400.16,419.68,-29.28,273.28
58.56,161.04,102.48,-107.36,-24.4,131.76,292.8,824.72,400.16,424.56,-24.4,278.16
58.56,165.92,107.36,-112.24,-24.4,136.64,292.8,819.84,400.16,429.44,-19.52,283.04
48.8,165.92,117.12,-107.36,-34.16,141.52,278.16,805.2,385.52,439.2,-14.64,297.68
48.8,165.92,117.12,-107.36,-34.16,141.52,273.28,790.56,380.64,439.2,-9.76,302.56
48.8,165.92,117.12,-107.36,-34.16,141.52,268.4,775.92,375.76,439.2,-4.88,307.44
48.8,165.92,117.12,-107.36,-34.16,141.52,263.52,761.28,370.88,439.2,0,312.32
48.8,170.8,122,-107.36,-39.04,146.4,253.76,736.88,356.24,448.96,9.76,302.56
48.8,175.68,126.88,-112.24,-39.04,151.28,244,722.24,351.36,448.96,9.76,302.56
48.8,180.56,131.76,-112.24,-43.92,156.16,234.24,707.6,346.48,448.96,9.76,302.56
48.8,185.44,136.64,-117.12,-43.92,161.04,224.48,692.96,341.6,448.96,9.76,302.56
58.56,195.2,136.64,-126.88,-39.04,165.92,214.72,673.44,326.96,444.08,0,302.56
58.56,195.2,136.64,-126.88,-39.04,165.92,204.96,653.92,322.08,439.2,0,302.56
58.56,195.2,136.64,-126.88,-39.04,165.92,195.2,634.4,317.2,434.32,0,302.56
58.56,195.2,136.64,-126.88,-39.04,165.92,185.44,614.88,312.32,429.44,0,302.56
53.68,180.56,126.88,-117.12,-39.04,151.28,161.04,590.48,292.8,414.8,-14.64,292.8
48.8,175.68,126.88,-112.24,-39.04,151.28,146.4,566.08,283.04,409.92,-19.52,292.8
43.92,170.8,126.88,-107.36,-43.92,146.4,131.76,541.68,273.28,405.04,-24.4,292.8
39.04,165.92,126.88,-102.48,-43.92,146.4,117.12,517.28,263.52,400.16,-29.28,292.8
39.04,151.28,112.24,-92.72,-39.04,131.76,97.6,492.88,244,380.64,-39.04,287.92
39.04,146.4,107.36,-92.72,-34.16,126.88,87.84,478.24,234.24,370.88,-39.04,283.04
39.04,141.52,102.48,-87.84,-34.16,122,78.08,463.6,224.48,361.12,-39.04,278.16
39.04,136.64,97.6,-87.84,-29.28,117.12,68.32,448.96,214.72,351.36,-39.04,273.28
39.04,131.76,92.72,-82.96,-29.28,112.24,63.44,424.56,195.2,326.96,-53.68,258.64
39.04,126.88,87.84,-82.96,-24.4,107.36,58.56,409.92,185.44,312.32,-68.32,253.76
39.04,122,82.96,-78.08,-24.4,102.48,53.68,395.28,175.68,297.68,-82.96,248.88
39.04,117.12,78.08,-78.08,-19.52,97.6,48.8,380.64,165.92,283.04,-97.6,244
29.28,102.48,73.2,-63.44,-24.4,87.84,29.28,361.12,146.4,253.76,-117.12,234.24
19.52,87.84,68.32,-53.68,-24.4,78.08,19.52,341.6,126.88,234.24,-126.88,224.48
9.76,73.2,63.44,-39.04,-29.28,68.32,9.76,322.08,107.36,214.72,-136.64,214.72
0,58.56,58.56,-29.28,-29.28,58.56,0,302.56,87.84,195.2,-146.4,204.96
4.88,48.8,43.92,-24.4,-19.52,43.92,-4.88,292.8,68.32,170.8,-165.92,190.32
9.76,48.8,39.04,-29.28,-14.64,43.92,-9.76,283.04,58.56,156.16,-175.68,185.44
14.64,48.8,34.16,-29.28,-9.76,39.04,-14.64,273.28,48.8,141.52,-185.44,180.56
19.52,48.8,29.28,-34.16,-4.88,39.04,-19.52,263.52,39.04,126.88,-195.2,175.68
4.88,39.04,34.16,-19.52,-14.64,34.16,-24.4,253.76,24.4,107.36,-204.96,165.92
0,29.28,29.28,-14.64,-14.64,29.28,-29.28,244,9.76,97.6,-214.72,165.92
-4.88,19.52,24.4,-4.88,-14.64,19.52,-34.16,234.24,-4.88,87.84,-224.48,165.92
-9.76,9.76,19.52,0,-14.64,14.64,-39.04,224.48,-19.52,78.08,-234.24,165.92
0,-4.88,-4.88,4.88,0,-4.88,-48.8,214.72,-29.28,68.32,-239.12,151.28
0,-9.76,-9.76,4.88,4.88,-9.76,-48.8,204.96,-39.04,58.56,-244,146.4
0,-14.64,-14.64,9.76,4.88,-14.64,-48.8,195.2,-48.8,48.8,-248.88,141.52
0,-19.52,-19.52,9.76,9.76,-19.52,-48.8,185.44,-58.56,39.04,-253.76,136.64
-4.88,-19.52,-14.64,14.64,4.88,-19.52,-53.68,180.56,-73.2,29.28,-268.4,131.76
-9.76,-19.52,-9.76,14.64,0,-14.64,-58.56,175.68,-78.08,19.52,-273.28,126.88
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-63.44,170.8,-82.96,9.76,-278.16,122
-19.52,-19.52,0,19.52,-9.76,-9.76,-68.32,165.92,-87.84,0,-283.04,117.12
-9.76,-24.4,-14.64,19.52,0,-19.52,-68.32,161.04,-97.6,-9.76,-297.68,107.36
