I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-82.96,-39.04,43.92,63.44,-63.44,0,34.16,0,-29.28,-43.92,-14.64,0
-73.2,-9.76,63.44,43.92,-68.32,24.4,34.16,4.88,-24.4,-43.92,-9.76,4.88
-14.64,-14.64,0,14.64,-9.76,-9.76,19.52,-4.88,-34.16,-63.44,-29.28,-9.76
-9.76,-43.92,-34.16,29.28,9.76,-39.04,4.88,-19.52,-48.8,-78.08,-43.92,-24.4
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-19.52,-53.68,-73.2,-53.68,-29.28
-48.8,-73.2,-24.4,63.44,-14.64,-48.8,-4.88,-24.4,-63.44,-73.2,-53.68,-34.16
-53.68,-82.96,-29.28,68.32,-14.64,-58.56,-4.88,-24.4,-58.56,-73.2,-48.8,-29.28
-58.56,-92.72,-34.16,78.08,-14.64,-63.44,-14.64,-39.04,-68.32,-82.96,-53.68,-39.04
-58.56,-92.72,-34.16,78.08,-14.64,-63.44,-14.64,-39.04,-73.2,-87.84,-58.56,-43.92
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-4.88,-29.28,-63.44,-78.08,-53.68,-34.16
24.4,-9.76,-34.16,-4.88,29.28,-24.4,14.64,-9.76,-39.04,-63.44,-29.28,-14.64
68.32,14.64,-53.68,-39.04,58.56,-19.52,9.76,-19.52,-43.92,-73.2,-39.04,-19.52
29.28,-24.4,-53.68,0,39.04,-39.04,4.88,-24.4,-48.8,-78.08,-43.92,-29.28
39.04,-24.4,-63.44,-4.88,48.8,-43.92,-4.88,-34.16,-58.56,-87.84,-48.8,-29.28
43.92,-14.64,-58.56,-14.64,48.8,-39.04,0,-29.28,-53.68,-73.2,-43.92,-24.4
14.64,-29.28,-43.92,9.76,29.28,-39.04,4.88,-24.4,-43.92,-68.32,-43.92,-24.4
0,-43.92,-43.92,24.4,19.52,-43.92,4.88,-24.4,-43.92,-63.44,-39.04,-19.52
9.76,-24.4,-34.16,9.76,19.52,-29.28,4.88,-19.52,-39.04,-63.44,-39.04,-24.4
9.76,-9.76,-19.52,0,14.64,-14.64,4.88,-24.4,-43.92,-73.2,-43.92,-34.16
34.16,-9.76,-43.92,-9.76,39.04,-29.28,0,-29.28,-48.8,-78.08,-48.8,-39.04
-9.76,-43.92,-34.16,29.28,9.76,-39.04,-4.88,-34.16,-53.68,-73.2,-53.68,-39.04
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,9.76,-19.52,-39.04,-58.56,-34.16,-24.4
