I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-87.84,-48.8,39.04,68.32,-63.44,-4.88,0,-87.84,-146.4,-78.08,-117.12,614.88
-87.84,-48.8,39.04,68.32,-63.44,-4.88,4.88,-87.84,-151.28,-78.08,-117.12,614.88
-82.96,-43.92,39.04,63.44,-63.44,-4.88,4.88,-87.84,-151.28,-78.08,-117.12,619.76
-82.96,-43.92,39.04,63.44,-63.44,-4.88,4.88,-87.84,-151.28,-78.08,-117.12,619.76
-92.72,-53.68,39.04,73.2,-68.32,-9.76,14.64,-97.6,-151.28,-78.08,-122,629.52
-87.84,-73.2,14.64,82.96,-53.68,-29.28,14.64,-92.72,-146.4,-73.2,-122,624.64
-73.2,-78.08,-4.88,78.08,-34.16,-43.92,14.64,-92.72,-146.4,-73.2,-122,619.76
-68.32,-73.2,-4.88,73.2,-34.16,-39.04,9.76,-92.72,-156.16,-78.08,-126.88,610
-78.08,-63.44,14.64,73.2,-48.8,-24.4,9.76,-87.84,-165.92,-73.2,-136.64,605.12
-78.08,-43.92,34.16,63.44,-58.56,-4.88,9.76,-87.84,-161.04,-73.2,-136.64,610
-78.08,-24.4,53.68,53.68,-68.32,14.64,14.64,-87.84,-156.16,-68.32,-136.64,614.88
-73.2,-19.52,53.68,48.8,-63.44,14.64,24.4,-78.08,-146.4,-58.56,-126.88,624.64
-73.2,-4.88,68.32,39.04,-73.2,29.28,39.04,-63.44,-131.76,-43.92,-117.12,639.28
-68.32,19.52,87.84,24.4,-78.08,53.68,48.8,-58.56,-126.88,-39.04,-107.36,649.04
-63.44,24.4,87.84,19.52,-78.08,53.68,58.56,-48.8,-117.12,-34.16,-97.6,658.8
-58.56,24.4,82.96,19.52,-73.2,53.68,68.32,-39.04,-112.24,-29.28,-87.84,668.56
-48.8,39.04,87.84,4.88,-68.32,63.44,58.56,-43.92,-107.36,-34.16,-97.6,658.8
-48.8,39.04,87.84,4.88,-68.32,63.44,68.32,-39.04,-107.36,-34.16,-97.6,663.68
-58.56,39.04,97.6,9.76,-78.08,68.32,78.08,-24.4,-92.72,-19.52,-82.96,668.56
-58.56,39.04,97.6,9.76,-78.08,68.32,78.08,-19.52,-92.72,-19.52,-82.96,678.32
-39.04,29.28,68.32,4.88,-53.68,48.8,87.84,-19.52,-92.72,-9.76,-82.96,688.08
-34.16,24.4,58.56,4.88,-48.8,39.04,78.08,-24.4,-97.6,-14.64,-82.96,678.32
-34.16,19.52,53.68,9.76,-43.92,34.16,87.84,-24.4,-97.6,-14.64,-87.84,673.44
-34.16,19.52,53.68,9.76,-43.92,34.16,87.84,-24.4,-97.6,-14.64,-87.84,668.56
-24.4,39.04,63.44,-4.88,-43.92,48.8,87.84,-9.76,-82.96,-4.88,-78.08,668.56
-24.4,43.92,68.32,-9.76,-48.8,53.68,87.84,-4.88,-82.96,-4.88,-78.08,673.44
-24.4,43.92,68.32,-9.76,-48.8,53.68,87.84,-4.88,-78.08,0,-73.2,688.08
-34.16,48.8,82.96,-4.88,-58.56,63.44,87.84,-4.88,-78.08,0,-73.2,688.08
-14.64,53.68,68.32,-19.52,-43.92,58.56,73.2,-19.52,-82.96,0,-82.96,702.72
-14.64,58.56,73.2,-19.52,-43.92,63.44,68.32,-24.4,-82.96,0,-78.08,707.6
-14.64,73.2,87.84,-29.28,-53.68,78.08,48.8,-29.28,-82.96,0,-68.32,712.48
-14.64,78.08,92.72,-29.28,-53.68,82.96,34.16,-34.16,-82.96,4.88,-68.32,712.48
-19.52,78.08,97.6,-29.28,-58.56,87.84,34.16,-39.04,-87.84,9.76,-58.56,717.36
