I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
24.4,4.88,-19.52,-14.64,19.52,-9.76,39.04,97.6,43.92,-14.64,-19.52,-29.28
24.4,-14.64,-39.04,-4.88,29.28,-29.28,43.92,107.36,53.68,-4.88,-9.76,-19.52
14.64,-24.4,-39.04,4.88,24.4,-34.16,58.56,117.12,73.2,4.88,0,-9.76
24.4,-24.4,-48.8,0,34.16,-39.04,63.44,112.24,78.08,9.76,4.88,-9.76
14.64,-43.92,-58.56,14.64,34.16,-53.68,63.44,117.12,82.96,19.52,9.76,0
0,-39.04,-39.04,19.52,19.52,-39.04,53.68,117.12,82.96,19.52,14.64,0
4.88,-29.28,-34.16,14.64,19.52,-34.16,53.68,117.12,82.96,19.52,9.76,-4.88
19.52,-29.28,-48.8,4.88,34.16,-39.04,53.68,126.88,92.72,34.16,14.64,9.76
29.28,-4.88,-34.16,-9.76,29.28,-19.52,53.68,136.64,92.72,39.04,24.4,14.64
39.04,-9.76,-48.8,-14.64,43.92,-29.28,58.56,141.52,97.6,39.04,24.4,14.64
34.16,-19.52,-53.68,-4.88,43.92,-39.04,63.44,146.4,102.48,39.04,19.52,4.88
29.28,-14.64,-43.92,-4.88,34.16,-29.28,63.44,151.28,107.36,43.92,24.4,9.76
34.16,-9.76,-43.92,-9.76,39.04,-29.28,68.32,151.28,117.12,48.8,39.04,14.64
43.92,-4.88,-48.8,-19.52,43.92,-29.28,68.32,151.28,126.88,53.68,39.04,14.64
34.16,4.88,-29.28,-19.52,29.28,-14.64,63.44,146.4,122,58.56,43.92,9.76
24.4,4.88,-19.52,-14.64,19.52,-9.76,53.68,146.4,122,53.68,34.16,9.76
34.16,9.76,-24.4,-19.52,29.28,-9.76,53.68,156.16,131.76,63.44,43.92,14.64
39.04,9.76,-29.28,-24.4,34.16,-9.76,53.68,161.04,136.64,63.44,48.8,24.4
39.04,9.76,-29.28,-24.4,34.16,-9.76,58.56,161.04,136.64,68.32,53.68,24.4
43.92,0,-43.92,-19.52,43.92,-24.4,58.56,165.92,136.64,68.32,53.68,24.4
