I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
24.4,-92.72,-117.12,34.16,68.32,-107.36,165.92,-195.2,-219.6,-131.76,-185.44,-24.4
29.28,-92.72,-122,34.16,73.2,-107.36,165.92,-195.2,-209.84,-136.64,-185.44,-24.4
29.28,-92.72,-122,34.16,73.2,-107.36,165.92,-195.2,-209.84,-141.52,-190.32,-24.4
29.28,-97.6,-126.88,34.16,78.08,-112.24,175.68,-190.32,-209.84,-141.52,-190.32,-24.4
39.04,-87.84,-126.88,24.4,82.96,-107.36,165.92,-190.32,-209.84,-151.28,-195.2,-34.16
43.92,-78.08,-122,19.52,82.96,-102.48,156.16,-190.32,-214.72,-156.16,-195.2,-34.16
43.92,-87.84,-131.76,24.4,87.84,-112.24,170.8,-185.44,-214.72,-156.16,-195.2,-34.16
48.8,-87.84,-136.64,19.52,92.72,-112.24,170.8,-180.56,-209.84,-161.04,-195.2,-34.16
48.8,-82.96,-131.76,19.52,87.84,-107.36,165.92,-180.56,-219.6,-161.04,-204.96,-34.16
43.92,-82.96,-126.88,19.52,82.96,-107.36,165.92,-180.56,-219.6,-161.04,-204.96,-34.16
39.04,-82.96,-122,24.4,78.08,-102.48,170.8,-175.68,-214.72,-161.04,-204.96,-34.16
34.16,-82.96,-117.12,24.4,73.2,-102.48,170.8,-175.68,-214.72,-161.04,-204.96,-34.16
43.92,-82.96,-126.88,19.52,82.96,-107.36,161.04,-151.28,-185.44,-151.28,-204.96,-43.92
43.92,-97.6,-141.52,29.28,92.72,-122,151.28,-156.16,-204.96,-151.28,-204.96,-48.8
43.92,-87.84,-131.76,24.4,87.84,-112.24,146.4,-151.28,-214.72,-156.16,-204.96,-43.92
34.16,-97.6,-131.76,34.16,82.96,-117.12,170.8,-122,-190.32,-161.04,-204.96,-34.16
39.04,-117.12,-156.16,39.04,97.6,-136.64,200.08,-78.08,-170.8,-165.92,-224.48,-53.68
39.04,-102.48,-141.52,34.16,87.84,-122,229.36,-39.04,-161.04,-195.2,-258.64,-73.2
14.64,-122,-136.64,53.68,73.2,-131.76,268.4,34.16,-126.88,-234.24,-307.44,-102.48
-24.4,-161.04,-136.64,92.72,53.68,-151.28,346.48,141.52,-63.44,-278.16,-370.88,-156.16
-14.64,-141.52,-126.88,78.08,53.68,-136.64,409.92,219.6,-9.76,-307.44,-419.68,-185.44
-4.88,-97.6,-92.72,53.68,43.92,-97.6,463.6,292.8,34.16,-307.44,-439.2,-200.08
-34.16,-112.24,-78.08,73.2,19.52,-97.6,507.52,356.24,82.96,-292.8,-439.2,-204.96
-34.16,-112.24,-78.08,73.2,19.52,-97.6,541.68,424.56,146.4,-283.04,-439.2,-219.6
14.64,-82.96,-97.6,34.16,53.68,-92.72,585.6,536.8,219.6,-258.64,-448.96,-234.24
34.16,-82.96,-117.12,24.4,73.2,-102.48,644.16,678.32,331.84,-200.08,-444.08,-234.24
43.92,-87.84,-131.76,24.4,87.84,-112.24,692.96,824.72,439.2,-126.88,-390.4,-195.2
107.36,-43.92,-151.28,-29.28,126.88,-97.6,712.48,946.72,527.04,-29.28,-322.08,-156.16
195.2,-29.28,-224.48,-82.96,209.84,-126.88,722.24,1068.72,639.28,122,-224.48,-97.6
268.4,-34.16,-302.56,-117.12,283.04,-170.8,722.24,1195.6,824.72,380.64,-73.2,-4.88
346.48,14.64,-331.84,-180.56,336.72,-161.04,673.44,1220,961.36,683.2,136.64,117.12
444.08,117.12,-326.96,-278.16,385.52,-107.36,575.84,1127.28,995.52,971.12,366,268.4
546.56,244,-302.56,-395.28,424.56,-29.28,419.68,927.2,976,1312.72,644.16,473.36
658.8,375.76,-283.04,-517.28,468.48,43.92,161.04,570.96,854,1698.24,980.88,712.48
732,483.12,-248.88,-605.12,488,117.12,-107.36,112.24,610,1932.48,1263.92,922.32
712.48,551.44,-161.04,-629.52,434.32,195.2,-273.28,-273.28,346.48,1981.28,1424.96,1058.96
619.76,488,-131.76,-551.44,375.76,175.68,-312.32,-468.48,156.16,1952,1429.84,1078.48
551.44,248.88,-302.56,-400.16,424.56,-29.28,-248.88,-507.52,-14.64,1781.2,1293.2,961.36
497.76,53.68,-444.08,-273.28,468.48,-195.2,-248.88,-610,-268.4,1459.12,1112.64,829.6
390.4,39.04,-351.36,-214.72,370.88,-156.16,-287.92,-785.68,-575.84,1083.36,961.36,761.28
283.04,73.2,-209.84,-175.68,244,-68.32,-287.92,-897.92,-810.08,712.48,785.68,668.56
209.84,78.08,-131.76,-141.52,170.8,-29.28,-239.12,-922.32,-995.52,331.84,575.84,556.32
112.24,78.08,-34.16,-92.72,73.2,19.52,-200.08,-922.32,-1180.96,-112.24,361.12,444.08
14.64,58.56,43.92,-34.16,-14.64,48.8,-136.64,-878.4,-1312.72,-605.12,122,312.32
-19.52,4.88,24.4,9.76,-24.4,14.64,-102.48,-819.84,-1312.72,-868.64,-87.84,185.44
-34.16,-82.96,-48.8,58.56,4.88,-68.32,-92.72,-761.28,-1239.52,-868.64,-234.24,68.32
-48.8,-161.04,-112.24,107.36,29.28,-136.64,-92.72,-712.48,-1161.44,-814.96,-297.68,-4.88
-39.04,-185.44,-146.4,112.24,53.68,-165.92,-102.48,-692.96,-1112.64,-785.68,-331.84,-34.16
-48.8,-229.36,-180.56,141.52,63.44,-204.96,-102.48,-673.44,-1044.32,-751.52,-366,-87.84
-63.44,-263.52,-200.08,165.92,68.32,-234.24,-68.32,-590.48,-951.6,-697.84,-390.4,-126.88
-48.8,-263.52,-214.72,156.16,82.96,-239.12,-29.28,-478.24,-834.48,-624.64,-390.4,-141.52
-9.76,-239.12,-229.36,126.88,107.36,-234.24,-24.4,-380.64,-732,-546.56,-366,-141.52
-4.88,-244,-239.12,126.88,117.12,-244,4.88,-253.76,-619.76,-483.12,-356.24,-131.76
9.76,-219.6,-229.36,107.36,117.12,-224.48,53.68,-122,-492.88,-405.04,-331.84,-112.24
43.92,-161.04,-204.96,58.56,122,-185.44,73.2,-24.4,-366,-312.32,-302.56,-92.72
63.44,-131.76,-195.2,34.16,126.88,-165.92,102.48,48.8,-273.28,-263.52,-268.4,-78.08
53.68,-117.12,-170.8,34.16,112.24,-146.4,165.92,92.72,-219.6,-209.84,-234.24,-53.68
68.32,-78.08,-146.4,4.88,107.36,-112.24,185.44,97.6,-185.44,-185.44,-209.84,-43.92
78.08,-53.68,-131.76,-9.76,102.48,-92.72,180.56,102.48,-175.68,-170.8,-190.32,-34.16
68.32,-73.2,-141.52,4.88,102.48,-107.36,195.2,122,-156.16,-165.92,-185.44,-24.4
58.56,-73.2,-131.76,9.76,92.72,-102.48,204.96,141.52,-151.28,-151.28,-175.68,-14.64
48.8,-73.2,-122,14.64,82.96,-97.6,214.72,156.16,-141.52,-146.4,-175.68,-14.64
39.04,-87.84,-126.88,24.4,82.96,-107.36,234.24,180.56,-117.12,-146.4,-180.56,-14.64
29.28,-102.48,-131.76,39.04,78.08,-117.12,239.12,195.2,-97.6,-146.4,-190.32,-19.52
34.16,-92.72,-126.88,29.28,78.08,-112.24,239.12,214.72,-78.08,-141.52,-200.08,-34.16
34.16,-78.08,-112.24,24.4,73.2,-97.6,244,214.72,-68.32,-141.52,-209.84,-39.04
34.16,-78.08,-112.24,24.4,73.2,-97.6,244,209.84,-68.32,-136.64,-214.72,-39.04
34.16,-63.44,-97.6,14.64,63.44,-82.96,244,204.96,-73.2,-136.64,-219.6,-43.92
34.16,-48.8,-82.96,9.76,58.56,-68.32,224.48,209.84,-78.08,-126.88,-214.72,-34.16
34.16,-48.8,-82.96,9.76,58.56,-68.32,224.48,219.6,-78.08,-117.12,-204.96,-24.4
34.16,-48.8,-82.96,9.76,58.56,-68.32,229.36,229.36,-73.2,-107.36,-195.2,-14.64
39.04,-48.8,-87.84,4.88,63.44,-68.32,229.36,234.24,-63.44,-92.72,-180.56,-9.76
39.04,-63.44,-102.48,14.64,68.32,-82.96,229.36,273.28,-53.68,-97.6,-175.68,-9.76
29.28,-78.08,-107.36,24.4,68.32,-92.72,239.12,302.56,-43.92,-97.6,-175.68,-9.76
29.28,-78.08,-107.36,24.4,68.32,-92.72,239.12,317.2,-34.16,-97.6,-185.44,-19.52
34.16,-78.08,-112.24,24.4,73.2,-97.6,244,331.84,-34.16,-97.6,-185.44,-24.4
24.4,-87.84,-112.24,34.16,68.32,-102.48,244,356.24,-29.28,-87.84,-190.32,-24.4
24.4,-78.08,-102.48,29.28,63.44,-92.72,239.12,361.12,-34.16,-87.84,-190.32,-24.4
29.28,-63.44,-92.72,19.52,58.56,-78.08,239.12,366,-34.16,-87.84,-185.44,-19.52
34.16,-63.44,-97.6,14.64,63.44,-82.96,239.12,370.88,-34.16,-87.84,-180.56,-19.52
24.4,-68.32,-92.72,24.4,58.56,-82.96,248.88,380.64,-34.16,-68.32,-165.92,-19.52
24.4,-68.32,-92.72,24.4,58.56,-82.96,258.64,380.64,-29.28,-63.44,-165.92,-14.64
14.64,-78.08,-92.72,34.16,53.68,-87.84,263.52,385.52,-24.4,-58.56,-156.16,-9.76
9.76,-87.84,-97.6,39.04,53.68,-92.72,263.52,385.52,-19.52,-58.56,-165.92,-9.76
0,-78.08,-78.08,39.04,39.04,-78.08,253.76,390.4,-4.88,-68.32,-165.92,-9.76
4.88,-68.32,-73.2,34.16,39.04,-73.2,253.76,395.28,0,-73.2,-165.92,-9.76
4.88,-68.32,-73.2,34.16,39.04,-73.2,253.76,400.16,0,-73.2,-165.92,-9.76
4.88,-63.44,-68.32,29.28,34.16,-68.32,253.76,400.16,-4.88,-73.2,-165.92,-19.52
4.88,-43.92,-48.8,19.52,24.4,-48.8,248.88,400.16,4.88,-73.2,-165.92,-19.52
4.88,-43.92,-48.8,19.52,24.4,-48.8,248.88,409.92,4.88,-73.2,-165.92,-19.52
-4.88,-53.68,-48.8,29.28,19.52,-53.68,253.76,414.8,9.76,-73.2,-165.92,-14.64
-4.88,-58.56,-53.68,34.16,24.4,-58.56,253.76,414.8,9.76,-68.32,-165.92,-9.76
-19.52,-78.08,-58.56,48.8,19.52,-68.32,263.52,419.68,9.76,-68.32,-156.16,-9.76
-19.52,-87.84,-68.32,53.68,24.4,-78.08,263.52,414.8,14.64,-63.44,-156.16,-9.76
-9.76,-73.2,-63.44,43.92,24.4,-68.32,263.52,409.92,19.52,-63.44,-156.16,-9.76
-9.76,-53.68,-43.92,34.16,14.64,-48.8,263.52,405.04,19.52,-63.44,-151.28,-14.64
0,-63.44,-63.44,34.16,29.28,-63.44,253.76,400.16,19.52,-63.44,-156.16,-14.64
0,-63.44,-63.44,34.16,29.28,-63.44,253.76,385.52,14.64,-73.2,-165.92,-19.52
4.88,-53.68,-58.56,24.4,29.28,-58.56,253.76,370.88,14.64,-73.2,-175.68,-19.52
4.88,-63.44,-68.32,29.28,34.16,-68.32,263.52,361.12,29.28,-68.32,-180.56,-14.64
-9.76,-73.2,-63.44,43.92,24.4,-68.32,268.4,400.16,43.92,-48.8,-170.8,-9.76
-14.64,-73.2,-58.56,43.92,19.52,-68.32,268.4,439.2,48.8,-43.92,-165.92,-9.76
-14.64,-73.2,-58.56,43.92,19.52,-68.32,263.52,483.12,68.32,-34.16,-161.04,-9.76
-14.64,-78.08,-63.44,48.8,24.4,-73.2,263.52,536.8,73.2,-34.16,-156.16,-4.88
0,-73.2,-73.2,39.04,34.16,-73.2,263.52,517.28,68.32,-43.92,-165.92,-4.88
4.88,-68.32,-73.2,34.16,39.04,-73.2,258.64,507.52,63.44,-43.92,-170.8,-14.64
4.88,-63.44,-68.32,29.28,34.16,-68.32,258.64,497.76,63.44,-43.92,-170.8,-14.64
4.88,-58.56,-63.44,29.28,34.16,-63.44,258.64,488,63.44,-43.92,-180.56,-14.64
-4.88,-58.56,-53.68,34.16,24.4,-58.56,268.4,502.64,68.32,-34.16,-175.68,-4.88
-4.88,-58.56,-53.68,34.16,24.4,-58.56,268.4,517.28,78.08,-29.28,-170.8,-4.88
-9.76,-53.68,-43.92,34.16,14.64,-48.8,273.28,531.92,87.84,-19.52,-165.92,-4.88
-9.76,-53.68,-43.92,34.16,14.64,-48.8,273.28,541.68,102.48,-14.64,-161.04,-4.88
-9.76,-53.68,-43.92,34.16,14.64,-48.8,273.28,541.68,102.48,-4.88,-156.16,4.88
-14.64,-53.68,-39.04,34.16,9.76,-48.8,278.16,551.44,112.24,-4.88,-151.28,9.76
-19.52,-53.68,-34.16,39.04,4.88,-43.92,278.16,561.2,117.12,0,-151.28,9.76
-24.4,-68.32,-43.92,48.8,9.76,-58.56,283.04,561.2,117.12,4.88,-151.28,9.76
-19.52,-68.32,-48.8,43.92,14.64,-58.56,273.28,551.44,122,-4.88,-141.52,0
-9.76,-63.44,-53.68,39.04,19.52,-58.56,273.28,546.56,122,0,-136.64,0
-4.88,-53.68,-48.8,29.28,19.52,-53.68,273.28,541.68,122,4.88,-136.64,0
-4.88,-53.68,-48.8,29.28,19.52,-53.68,273.28,546.56,131.76,4.88,-136.64,0
-14.64,-48.8,-34.16,34.16,9.76,-43.92,263.52,551.44,136.64,4.88,-146.4,0
-9.76,-43.92,-34.16,29.28,9.76,-39.04,263.52,561.2,141.52,9.76,-146.4,0
4.88,-43.92,-48.8,19.52,24.4,-48.8,263.52,570.96,146.4,14.64,-136.64,0
-4.88,-39.04,-34.16,24.4,14.64,-39.04,268.4,575.84,151.28,19.52,-126.88,4.88
-14.64,-48.8,-34.16,34.16,9.76,-43.92,278.16,575.84,156.16,34.16,-117.12,14.64
-14.64,-48.8,-34.16,34.16,9.76,-43.92,278.16,580.72,165.92,39.04,-117.12,14.64
-9.76,-48.8,-39.04,29.28,14.64,-43.92,278.16,580.72,175.68,43.92,-112.24,14.64
0,-39.04,-39.04,19.52,19.52,-39.04,273.28,575.84,180.56,48.8,-112.24,14.64
4.88,-29.28,-34.16,14.64,19.52,-34.16,268.4,570.96,195.2,68.32,-102.48,19.52
4.88,-29.28,-34.16,14.64,19.52,-34.16,268.4,570.96,200.08,73.2,-92.72,19.52
-4.88,-29.28,-24.4,19.52,9.76,-29.28,268.4,575.84,204.96,78.08,-92.72,19.52
-4.88,-24.4,-19.52,14.64,4.88,-24.4,273.28,570.96,214.72,82.96,-82.96,29.28
0,-34.16,-34.16,19.52,14.64,-34.16,268.4,575.84,224.48,92.72,-82.96,19.52
4.88,-43.92,-48.8,19.52,24.4,-48.8,273.28,585.6,234.24,97.6,-78.08,19.52
9.76,-34.16,-43.92,14.64,24.4,-39.04,273.28,585.6,244,102.48,-73.2,24.4
9.76,-34.16,-43.92,14.64,24.4,-39.04,263.52,595.36,253.76,112.24,-73.2,29.28
14.64,-43.92,-58.56,14.64,34.16,-53.68,263.52,605.12,273.28,117.12,-68.32,39.04
14.64,-43.92,-58.56,14.64,34.16,-53.68,263.52,605.12,283.04,122,-68.32,39.04
19.52,-34.16,-53.68,9.76,34.16,-43.92,263.52,619.76,287.92,131.76,-63.44,39.04
19.52,-29.28,-48.8,4.88,34.16,-39.04,268.4,619.76,297.68,141.52,-63.44,39.04
19.52,-24.4,-43.92,4.88,29.28,-34.16,268.4,639.28,292.8,141.52,-53.68,29.28
24.4,-14.64,-39.04,-4.88,29.28,-29.28,268.4,649.04,297.68,151.28,-53.68,34.16
29.28,-9.76,-39.04,-9.76,34.16,-24.4,273.28,658.8,317.2,161.04,-53.68,43.92
29.28,-4.88,-34.16,-9.76,29.28,-19.52,273.28,663.68,331.84,170.8,-43.92,48.8
34.16,0,-34.16,-14.64,34.16,-19.52,273.28,663.68,336.72,180.56,-43.92,43.92
39.04,4.88,-34.16,-19.52,34.16,-14.64,273.28,668.56,346.48,190.32,-39.04,43.92
39.04,4.88,-34.16,-19.52,34.16,-14.64,278.16,683.2,361.12,200.08,-34.16,48.8
43.92,9.76,-34.16,-24.4,39.04,-14.64,278.16,688.08,370.88,204.96,-34.16,48.8
39.04,19.52,-19.52,-29.28,29.28,0,268.4,692.96,380.64,204.96,-29.28,43.92
39.04,24.4,-14.64,-29.28,24.4,4.88,268.4,697.84,395.28,219.6,-24.4,48.8
39.04,29.28,-9.76,-34.16,24.4,9.76,278.16,697.84,409.92,234.24,-19.52,48.8
39.04,29.28,-9.76,-34.16,24.4,9.76,278.16,702.72,419.68,244,-14.64,58.56
53.68,9.76,-43.92,-29.28,48.8,-19.52,278.16,702.72,439.2,268.4,-4.88,68.32
