I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-292.8,-14.64,278.16,156.16,-287.92,131.76,-24.4,-78.08,-248.88,-424.56,-141.52,1029.68
-287.92,-14.64,273.28,151.28,-283.04,126.88,-24.4,-82.96,-253.76,-429.44,-146.4,1024.8
-287.92,-19.52,268.4,156.16,-278.16,122,-29.28,-82.96,-263.52,-429.44,-151.28,1015.04
-287.92,-24.4,263.52,156.16,-278.16,117.12,-29.28,-87.84,-278.16,-434.32,-156.16,1015.04
-292.8,-24.4,268.4,161.04,-283.04,122,-34.16,-82.96,-278.16,-424.56,-161.04,1000.4
-292.8,-24.4,268.4,161.04,-283.04,122,-29.28,-82.96,-278.16,-424.56,-161.04,985.76
-292.8,-19.52,273.28,156.16,-283.04,126.88,-24.4,-87.84,-278.16,-424.56,-156.16,971.12
-292.8,-9.76,283.04,151.28,-287.92,136.64,-19.52,-87.84,-278.16,-424.56,-161.04,951.6
-283.04,-9.76,273.28,146.4,-278.16,131.76,-39.04,-102.48,-278.16,-429.44,-151.28,927.2
-287.92,-14.64,273.28,151.28,-283.04,126.88,-39.04,-102.48,-278.16,-419.68,-156.16,917.44
-292.8,-19.52,273.28,156.16,-283.04,126.88,-39.04,-102.48,-283.04,-409.92,-161.04,902.8
-292.8,-19.52,273.28,156.16,-283.04,126.88,-39.04,-102.48,-283.04,-405.04,-165.92,888.16
-292.8,-24.4,268.4,161.04,-283.04,122,-34.16,-92.72,-268.4,-395.28,-161.04,878.4
-292.8,-24.4,268.4,161.04,-283.04,122,-29.28,-87.84,-263.52,-390.4,-156.16,873.52
-287.92,-24.4,263.52,156.16,-278.16,117.12,-29.28,-92.72,-263.52,-385.52,-161.04,863.76
-287.92,-24.4,263.52,156.16,-278.16,117.12,-24.4,-87.84,-263.52,-390.4,-156.16,854
-283.04,-29.28,253.76,156.16,-268.4,112.24,-24.4,-87.84,-263.52,-375.76,-151.28,834.48
-283.04,-24.4,258.64,156.16,-273.28,117.12,-19.52,-87.84,-258.64,-375.76,-151.28,829.6
-283.04,-14.64,268.4,151.28,-278.16,126.88,-19.52,-82.96,-253.76,-370.88,-151.28,819.84
-283.04,-9.76,273.28,146.4,-278.16,131.76,-14.64,-82.96,-244,-361.12,-151.28,814.96
-292.8,-9.76,283.04,151.28,-287.92,136.64,-14.64,-82.96,-244,-370.88,-161.04,810.08
-292.8,-14.64,278.16,156.16,-287.92,131.76,-14.64,-82.96,-244,-375.76,-161.04,805.2
-287.92,-19.52,268.4,156.16,-278.16,122,-14.64,-82.96,-244,-375.76,-165.92,795.44
-283.04,-24.4,258.64,156.16,-273.28,117.12,-14.64,-82.96,-244,-375.76,-165.92,785.68
-273.28,-14.64,258.64,146.4,-268.4,122,0,-68.32,-239.12,-361.12,-156.16,775.92
-273.28,-14.64,258.64,146.4,-268.4,122,0,-68.32,-229.36,-351.36,-151.28,775.92
-273.28,-14.64,258.64,146.4,-268.4,122,4.88,-68.32,-224.48,-346.48,-151.28,771.04
-273.28,-14.64,258.64,146.4,-268.4,122,4.88,-63.44,-219.6,-341.6,-151.28,771.04
-273.28,-14.64,258.64,146.4,-268.4,122,0,-73.2,-219.6,-331.84,-156.16,761.28
-278.16,-14.64,263.52,146.4,-273.28,122,-4.88,-73.2,-214.72,-331.84,-156.16,751.52
