I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-97.6,-146.4,-48.8,122,-24.4,-97.6,-14.64,-97.6,-87.84,-131.76,-141.52,-156.16
-87.84,-136.64,-48.8,112.24,-19.52,-92.72,-9.76,-92.72,-78.08,-126.88,-141.52,-156.16
-68.32,-131.76,-63.44,102.48,-4.88,-97.6,-24.4,-92.72,-82.96,-126.88,-141.52,-156.16
-58.56,-126.88,-68.32,92.72,4.88,-97.6,-29.28,-87.84,-73.2,-112.24,-131.76,-146.4
-53.68,-107.36,-53.68,82.96,0,-82.96,-14.64,-82.96,-58.56,-102.48,-122,-136.64
-58.56,-92.72,-34.16,78.08,-14.64,-63.44,-4.88,-73.2,-48.8,-87.84,-107.36,-122
-63.44,-92.72,-29.28,78.08,-19.52,-63.44,-9.76,-78.08,-48.8,-82.96,-102.48,-131.76
-63.44,-92.72,-29.28,78.08,-19.52,-63.44,-14.64,-82.96,-48.8,-87.84,-102.48,-136.64
-43.92,-87.84,-43.92,68.32,0,-68.32,-14.64,-78.08,-43.92,-78.08,-102.48,-136.64
-34.16,-87.84,-53.68,63.44,9.76,-73.2,-19.52,-78.08,-39.04,-78.08,-102.48,-136.64
-34.16,-97.6,-63.44,68.32,14.64,-82.96,-19.52,-73.2,-34.16,-73.2,-97.6,-136.64
-58.56,-112.24,-53.68,87.84,-4.88,-82.96,-14.64,-63.44,-24.4,-68.32,-97.6,-131.76
-82.96,-117.12,-34.16,102.48,-24.4,-78.08,-4.88,-53.68,-14.64,-63.44,-92.72,-122
-48.8,-97.6,-48.8,73.2,0,-73.2,-4.88,-43.92,-9.76,-53.68,-82.96,-117.12
-29.28,-82.96,-53.68,58.56,9.76,-68.32,-14.64,-48.8,-14.64,-63.44,-92.72,-126.88
-34.16,-97.6,-63.44,68.32,14.64,-82.96,0,-39.04,-9.76,-58.56,-92.72,-122
-29.28,-102.48,-73.2,68.32,19.52,-87.84,0,-24.4,0,-48.8,-82.96,-117.12
-48.8,-102.48,-53.68,78.08,0,-78.08,9.76,-14.64,19.52,-39.04,-78.08,-112.24
-34.16,-97.6,-63.44,68.32,14.64,-82.96,14.64,-9.76,19.52,-34.16,-82.96,-117.12
-9.76,-92.72,-82.96,53.68,34.16,-87.84,4.88,-9.76,9.76,-43.92,-87.84,-122
-14.64,-92.72,-78.08,53.68,29.28,-87.84,-4.88,-4.88,19.52,-29.28,-82.96,-131.76
-9.76,-92.72,-82.96,53.68,34.16,-87.84,-9.76,0,24.4,-24.4,-78.08,-131.76
-14.64,-87.84,-73.2,53.68,29.28,-82.96,-9.76,14.64,19.52,-14.64,-68.32,-117.12
-4.88,-97.6,-92.72,53.68,43.92,-97.6,-9.76,19.52,24.4,-9.76,-68.32,-117.12
14.64,-92.72,-107.36,39.04,58.56,-102.48,-9.76,29.28,24.4,-4.88,-63.44,-117.12
