I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
283.04,283.04,0,-283.04,141.52,141.52,336.72,1029.68,980.88,922.32,595.36,317.2
302.56,395.28,92.72,-346.48,102.48,244,283.04,883.28,1117.52,1137.04,785.68,458.72
380.64,502.64,122,-439.2,126.88,312.32,161.04,649.04,1224.88,1332.24,961.36,590.48
434.32,610,175.68,-522.16,126.88,390.4,48.8,370.88,1268.8,1498.16,1122.4,712.48
463.6,732,268.4,-595.36,97.6,497.76,-68.32,92.72,1342,1654.32,1288.32,849.12
478.24,873.52,395.28,-673.44,39.04,634.4,-170.8,-175.68,1400.56,1786.08,1420.08,961.36
434.32,893.04,458.72,-663.68,-14.64,673.44,-209.84,-380.64,1420.08,1834.88,1449.36,985.76
361.12,741.76,380.64,-551.44,-9.76,561.2,-180.56,-458.72,1415.2,1800.72,1366.4,902.8
273.28,561.2,287.92,-414.8,-9.76,424.56,-97.6,-502.64,1293.2,1595.76,1151.68,736.88
175.68,419.68,244,-297.68,-34.16,331.84,-92.72,-653.92,980.88,1249.28,893.04,561.2
97.6,287.92,190.32,-190.32,-48.8,239.12,-195.2,-873.52,551.44,814.96,624.64,409.92
39.04,185.44,146.4,-112.24,-53.68,165.92,-307.44,-1039.44,190.32,444.08,400.16,283.04
-53.68,78.08,131.76,-9.76,-92.72,102.48,-336.72,-1171.2,-185.44,92.72,190.32,165.92
-161.04,-24.4,136.64,92.72,-151.28,53.68,-283.04,-1259.04,-663.68,-322.08,-78.08,0
-244,-126.88,117.12,185.44,-180.56,-4.88,-312.32,-1390.8,-1185.84,-775.92,-356.24,-180.56
-244,-190.32,53.68,219.6,-151.28,-68.32,-405.04,-1410.32,-1337.12,-897.92,-424.56,-244
-219.6,-200.08,19.52,209.84,-122,-92.72,-463.6,-1322.48,-1205.36,-800.32,-400.16,-258.64
-200.08,-234.24,-34.16,219.6,-82.96,-136.64,-570.96,-1215.12,-1078.48,-707.6,-375.76,-258.64
-209.84,-292.8,-82.96,253.76,-63.44,-190.32,-639.28,-1102.88,-956.48,-624.64,-341.6,-248.88
-209.84,-307.44,-97.6,258.64,-58.56,-204.96,-653.92,-1029.68,-878.4,-570.96,-317.2,-234.24
-146.4,-307.44,-161.04,229.36,4.88,-234.24,-692.96,-985.76,-829.6,-536.8,-302.56,-234.24
-102.48,-302.56,-200.08,204.96,48.8,-253.76,-722.24,-927.2,-785.68,-507.52,-287.92,-229.36
-97.6,-292.8,-195.2,195.2,48.8,-244,-712.48,-858.88,-722.24,-468.48,-263.52,-214.72
-87.84,-253.76,-165.92,170.8,39.04,-209.84,-692.96,-766.16,-678.32,-434.32,-244,-200.08
-73.2,-214.72,-141.52,146.4,34.16,-180.56,-649.04,-649.04,-595.36,-380.64,-214.72,-170.8
-43.92,-200.08,-156.16,122,53.68,-180.56,-575.84,-531.92,-522.16,-326.96,-175.68,-146.4
-14.64,-175.68,-161.04,97.6,73.2,-170.8,-492.88,-444.08,-468.48,-287.92,-151.28,-136.64
-9.76,-141.52,-131.76,78.08,58.56,-136.64,-409.92,-366,-409.92,-248.88,-126.88,-117.12
-4.88,-112.24,-107.36,58.56,48.8,-112.24,-331.84,-273.28,-351.36,-204.96,-97.6,-92.72
4.88,-68.32,-73.2,34.16,39.04,-73.2,-244,-175.68,-278.16,-146.4,-58.56,-68.32
14.64,-43.92,-58.56,14.64,34.16,-53.68,-170.8,-102.48,-219.6,-112.24,-34.16,-48.8
24.4,-14.64,-39.04,-4.88,29.28,-29.28,-117.12,-34.16,-165.92,-73.2,-9.76,-34.16
43.92,0,-43.92,-19.52,43.92,-24.4,-82.96,9.76,-141.52,-48.8,-4.88,-24.4
43.92,0,-43.92,-19.52,43.92,-24.4,-34.16,53.68,-117.12,-34.16,4.88,-24.4
43.92,4.88,-39.04,-24.4,39.04,-19.52,-4.88,87.84,-92.72,-24.4,4.88,-24.4
43.92,4.88,-39.04,-24.4,39.04,-19.52,9.76,102.48,-78.08,-19.52,9.76,-24.4
19.52,4.88,-14.64,-9.76,14.64,-4.88,29.28,122,-63.44,-9.76,19.52,-14.64
19.52,4.88,-14.64,-9.76,14.64,-4.88,39.04,136.64,-53.68,-4.88,24.4,-9.76
24.4,4.88,-19.52,-14.64,19.52,-9.76,39.04,126.88,-53.68,-9.76,9.76,-24.4
29.28,4.88,-24.4,-14.64,24.4,-9.76,48.8,136.64,-39.04,0,19.52,-14.64
39.04,14.64,-24.4,-24.4,29.28,-4.88,53.68,141.52,-29.28,9.76,24.4,-14.64
39.04,14.64,-24.4,-24.4,29.28,-4.88,63.44,156.16,-24.4,19.52,24.4,-14.64
39.04,24.4,-14.64,-29.28,24.4,4.88,68.32,165.92,-19.52,19.52,24.4,-14.64
34.16,9.76,-24.4,-19.52,29.28,-9.76,68.32,165.92,-24.4,9.76,19.52,-19.52
34.16,9.76,-24.4,-19.52,29.28,-9.76,68.32,175.68,-24.4,4.88,14.64,-24.4
58.56,19.52,-39.04,-39.04,48.8,-9.76,73.2,185.44,-14.64,9.76,14.64,-19.52
43.92,14.64,-29.28,-29.28,34.16,-9.76,78.08,185.44,-9.76,14.64,9.76,-24.4
9.76,4.88,-4.88,-4.88,4.88,0,87.84,204.96,0,24.4,19.52,-14.64
39.04,24.4,-14.64,-29.28,24.4,4.88,97.6,204.96,24.4,39.04,24.4,-9.76
48.8,29.28,-19.52,-39.04,34.16,4.88,92.72,204.96,34.16,48.8,29.28,-4.88
53.68,24.4,-29.28,-39.04,39.04,-4.88,92.72,209.84,39.04,48.8,29.28,-9.76
58.56,19.52,-39.04,-39.04,48.8,-9.76,97.6,214.72,34.16,39.04,24.4,-14.64
43.92,19.52,-24.4,-29.28,34.16,-4.88,107.36,214.72,43.92,43.92,24.4,-9.76
48.8,24.4,-24.4,-34.16,34.16,0,107.36,224.48,39.04,43.92,34.16,0
43.92,24.4,-19.52,-34.16,29.28,0,122,244,53.68,58.56,39.04,0
48.8,34.16,-14.64,-39.04,29.28,9.76,122,253.76,63.44,63.44,43.92,4.88
63.44,48.8,-14.64,-53.68,39.04,14.64,122,263.52,78.08,73.2,43.92,4.88
53.68,34.16,-19.52,-43.92,34.16,4.88,122,263.52,78.08,68.32,39.04,0
43.92,29.28,-14.64,-34.16,29.28,4.88,122,263.52,87.84,78.08,43.92,4.88
39.04,29.28,-9.76,-34.16,24.4,9.76,126.88,258.64,102.48,92.72,53.68,14.64
48.8,34.16,-14.64,-39.04,29.28,9.76,131.76,268.4,107.36,97.6,53.68,14.64
58.56,39.04,-19.52,-48.8,39.04,9.76,141.52,278.16,112.24,102.48,58.56,19.52
39.04,34.16,-4.88,-34.16,19.52,14.64,136.64,283.04,122,102.48,58.56,19.52
48.8,39.04,-9.76,-43.92,29.28,14.64,151.28,292.8,126.88,112.24,68.32,29.28
73.2,53.68,-19.52,-63.44,43.92,14.64,156.16,307.44,126.88,107.36,63.44,19.52
58.56,43.92,-14.64,-48.8,34.16,14.64,156.16,317.2,131.76,107.36,63.44,19.52
53.68,34.16,-19.52,-43.92,34.16,4.88,156.16,322.08,146.4,117.12,58.56,19.52
68.32,43.92,-24.4,-53.68,43.92,9.76,156.16,326.96,156.16,117.12,58.56,14.64
63.44,48.8,-14.64,-53.68,39.04,14.64,161.04,331.84,170.8,126.88,63.44,19.52
92.72,63.44,-29.28,-78.08,58.56,14.64,161.04,331.84,175.68,136.64,68.32,24.4
82.96,53.68,-29.28,-68.32,53.68,9.76,170.8,351.36,195.2,151.28,78.08,34.16
34.16,43.92,9.76,-39.04,9.76,24.4,190.32,375.76,204.96,165.92,92.72,43.92
43.92,43.92,0,-43.92,19.52,19.52,185.44,370.88,204.96,161.04,92.72,43.92
63.44,48.8,-14.64,-53.68,39.04,14.64,185.44,375.76,204.96,165.92,82.96,34.16
73.2,58.56,-14.64,-63.44,43.92,19.52,190.32,395.28,214.72,165.92,87.84,39.04
58.56,53.68,-4.88,-53.68,29.28,24.4,185.44,405.04,224.48,165.92,82.96,34.16
58.56,63.44,4.88,-58.56,24.4,34.16,195.2,414.8,239.12,175.68,92.72,39.04
68.32,73.2,4.88,-68.32,29.28,39.04,190.32,429.44,244,175.68,92.72,39.04
68.32,73.2,4.88,-68.32,29.28,39.04,190.32,429.44,248.88,185.44,92.72,39.04
78.08,82.96,4.88,-78.08,34.16,43.92,209.84,439.2,278.16,200.08,102.48,53.68
78.08,78.08,0,-78.08,39.04,39.04,214.72,453.84,287.92,209.84,112.24,58.56
68.32,78.08,9.76,-73.2,29.28,43.92,214.72,463.6,292.8,214.72,112.24,58.56
