I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0,4.88,4.88,0,-4.88,4.88,43.92,131.76,175.68,175.68,-131.76,-200.08
4.88,4.88,0,-4.88,0,0,39.04,146.4,185.44,185.44,-141.52,-200.08
9.76,19.52,9.76,-14.64,0,14.64,34.16,151.28,180.56,185.44,-156.16,-214.72
53.68,34.16,-19.52,-43.92,34.16,4.88,39.04,146.4,185.44,190.32,-161.04,-229.36
63.44,29.28,-34.16,-43.92,48.8,-4.88,58.56,170.8,214.72,214.72,-136.64,-214.72
53.68,19.52,-34.16,-34.16,43.92,-9.76,58.56,190.32,234.24,234.24,-112.24,-200.08
29.28,48.8,19.52,-39.04,4.88,34.16,48.8,195.2,253.76,253.76,-97.6,-190.32
39.04,78.08,39.04,-58.56,0,58.56,29.28,175.68,263.52,258.64,-92.72,-190.32
53.68,53.68,0,-53.68,24.4,24.4,29.28,180.56,278.16,278.16,-92.72,-175.68
63.44,63.44,0,-63.44,29.28,29.28,34.16,180.56,283.04,283.04,-102.48,-175.68
87.84,82.96,-4.88,-82.96,43.92,39.04,14.64,175.68,278.16,278.16,-117.12,-175.68
102.48,87.84,-14.64,-92.72,58.56,34.16,4.88,185.44,287.92,283.04,-122,-175.68
78.08,78.08,0,-78.08,39.04,39.04,14.64,209.84,317.2,317.2,-102.48,-165.92
43.92,78.08,34.16,-58.56,4.88,53.68,14.64,219.6,331.84,331.84,-82.96,-146.4
68.32,107.36,39.04,-87.84,14.64,73.2,9.76,214.72,326.96,326.96,-87.84,-156.16
73.2,117.12,43.92,-92.72,14.64,78.08,4.88,204.96,336.72,336.72,-92.72,-165.92
73.2,87.84,14.64,-78.08,29.28,48.8,29.28,204.96,351.36,346.48,-87.84,-170.8
68.32,107.36,39.04,-87.84,14.64,73.2,19.52,195.2,356.24,356.24,-92.72,-170.8
82.96,78.08,-4.88,-78.08,43.92,34.16,14.64,195.2,370.88,361.12,-92.72,-161.04
97.6,97.6,0,-97.6,48.8,48.8,4.88,180.56,356.24,361.12,-117.12,-165.92
97.6,92.72,-4.88,-92.72,48.8,43.92,4.88,180.56,361.12,361.12,-112.24,-165.92
78.08,87.84,9.76,-82.96,34.16,48.8,14.64,195.2,370.88,370.88,-102.48,-146.4
102.48,112.24,9.76,-107.36,43.92,58.56,4.88,190.32,370.88,356.24,-117.12,-156.16
87.84,87.84,0,-87.84,43.92,43.92,4.88,200.08,375.76,375.76,-107.36,-146.4
97.6,82.96,-14.64,-87.84,53.68,34.16,0,200.08,375.76,375.76,-102.48,-146.4
117.12,97.6,-19.52,-107.36,68.32,39.04,-9.76,190.32,375.76,366,-112.24,-151.28
87.84,107.36,19.52,-97.6,34.16,63.44,-14.64,180.56,375.76,370.88,-107.36,-161.04
82.96,126.88,43.92,-102.48,19.52,82.96,-4.88,170.8,370.88,370.88,-117.12,-156.16
117.12,131.76,14.64,-122,48.8,73.2,0,161.04,366,366,-131.76,-141.52
97.6,131.76,34.16,-112.24,29.28,82.96,-9.76,151.28,356.24,351.36,-146.4,-141.52
78.08,136.64,58.56,-107.36,9.76,97.6,-14.64,151.28,341.6,341.6,-156.16,-141.52
82.96,117.12,34.16,-97.6,24.4,73.2,-14.64,141.52,322.08,322.08,-170.8,-151.28
73.2,112.24,39.04,-92.72,14.64,73.2,-9.76,136.64,302.56,302.56,-170.8,-195.2
