I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-43.92,-92.72,-48.8,68.32,0,-73.2,43.92,92.72,82.96,102.48,-161.04,-9.76
-48.8,-82.96,-34.16,68.32,-9.76,-58.56,63.44,68.32,73.2,102.48,-165.92,-19.52
-34.16,-29.28,4.88,34.16,-19.52,-14.64,63.44,43.92,97.6,117.12,-151.28,4.88
-68.32,-68.32,0,68.32,-34.16,-34.16,63.44,-14.64,122,141.52,-131.76,14.64
-82.96,-68.32,14.64,78.08,-48.8,-29.28,58.56,-63.44,136.64,156.16,-112.24,29.28
-58.56,-53.68,4.88,58.56,-34.16,-24.4,24.4,-122,126.88,151.28,-117.12,19.52
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-9.76,-185.44,92.72,107.36,-165.92,-24.4
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-19.52,-180.56,97.6,112.24,-170.8,-19.52
-9.76,-4.88,4.88,9.76,-9.76,0,24.4,-126.88,151.28,146.4,-126.88,19.52
-48.8,-63.44,-14.64,58.56,-19.52,-39.04,97.6,-68.32,190.32,170.8,-87.84,39.04
-97.6,-161.04,-63.44,131.76,-19.52,-112.24,102.48,-73.2,151.28,126.88,-112.24,9.76
0,-92.72,-92.72,48.8,43.92,-92.72,73.2,-63.44,122,112.24,-136.64,-34.16
48.8,-97.6,-146.4,24.4,97.6,-122,68.32,-24.4,146.4,156.16,-117.12,-34.16
-24.4,-117.12,-92.72,73.2,34.16,-107.36,87.84,9.76,151.28,175.68,-107.36,-24.4
-29.28,-107.36,-78.08,68.32,24.4,-92.72,82.96,34.16,146.4,165.92,-97.6,-24.4
9.76,-97.6,-107.36,43.92,58.56,-102.48,92.72,73.2,156.16,175.68,-82.96,-4.88
-43.92,-136.64,-92.72,92.72,24.4,-117.12,53.68,68.32,126.88,131.76,-126.88,-39.04
-112.24,-97.6,14.64,107.36,-63.44,-43.92,4.88,48.8,82.96,68.32,-185.44,-87.84
-112.24,-126.88,-14.64,122,-48.8,-73.2,4.88,68.32,107.36,78.08,-170.8,-78.08
-63.44,-117.12,-53.68,92.72,-4.88,-87.84,43.92,126.88,151.28,136.64,-136.64,-29.28
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,34.16,102.48,151.28,141.52,-146.4,-29.28
