I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-122,-63.44,58.56,92.72,-92.72,-4.88,117.12,185.44,87.84,53.68,-34.16,-43.92
-122,-58.56,63.44,92.72,-92.72,0,117.12,190.32,92.72,58.56,-29.28,-29.28
-107.36,-48.8,58.56,78.08,-82.96,4.88,117.12,200.08,87.84,58.56,-34.16,-29.28
-102.48,-58.56,43.92,82.96,-73.2,-9.76,112.24,195.2,82.96,43.92,-39.04,-39.04
-97.6,-63.44,34.16,82.96,-68.32,-14.64,122,200.08,92.72,43.92,-43.92,-43.92
-92.72,-63.44,29.28,78.08,-63.44,-19.52,122,204.96,97.6,43.92,-53.68,-48.8
-107.36,-78.08,29.28,92.72,-68.32,-24.4,122,204.96,97.6,43.92,-53.68,-58.56
-107.36,-78.08,29.28,92.72,-68.32,-24.4,122,209.84,112.24,43.92,-48.8,-53.68
-97.6,-58.56,39.04,78.08,-68.32,-9.76,131.76,224.48,117.12,58.56,-48.8,-53.68
-87.84,-43.92,43.92,68.32,-68.32,0,126.88,229.36,122,73.2,-34.16,-53.68
-87.84,-39.04,48.8,63.44,-68.32,4.88,126.88,234.24,126.88,78.08,-24.4,-48.8
-92.72,-53.68,39.04,73.2,-68.32,-9.76,122,229.36,126.88,73.2,-24.4,-39.04
-92.72,-48.8,43.92,73.2,-68.32,-4.88,126.88,244,126.88,73.2,-24.4,-43.92
-92.72,-48.8,43.92,73.2,-68.32,-4.88,131.76,239.12,122,68.32,-24.4,-43.92
-78.08,-39.04,39.04,58.56,-58.56,0,126.88,248.88,117.12,68.32,-34.16,-48.8
-68.32,-34.16,34.16,53.68,-53.68,0,126.88,253.76,126.88,68.32,-43.92,-53.68
-78.08,-39.04,39.04,58.56,-58.56,0,126.88,258.64,126.88,63.44,-48.8,-63.44
-82.96,-43.92,39.04,63.44,-63.44,-4.88,126.88,268.4,146.4,73.2,-39.04,-58.56
-82.96,-34.16,48.8,58.56,-68.32,4.88,122,273.28,146.4,78.08,-43.92,-68.32
-82.96,-34.16,48.8,58.56,-68.32,4.88,122,283.04,151.28,87.84,-24.4,-58.56
-82.96,-39.04,43.92,63.44,-63.44,0,126.88,287.92,161.04,97.6,-14.64,-53.68
-92.72,-48.8,43.92,73.2,-68.32,-4.88,126.88,297.68,170.8,97.6,-9.76,-39.04
-87.84,-43.92,43.92,68.32,-68.32,0,126.88,302.56,161.04,97.6,-19.52,-48.8
-78.08,-39.04,39.04,58.56,-58.56,0,126.88,312.32,170.8,92.72,-14.64,-43.92
-68.32,-48.8,19.52,58.56,-43.92,-14.64,131.76,322.08,175.68,92.72,-29.28,-48.8
-63.44,-43.92,19.52,53.68,-43.92,-14.64,136.64,331.84,185.44,92.72,-39.04,-53.68
-68.32,-43.92,24.4,58.56,-48.8,-9.76,136.64,336.72,185.44,97.6,-39.04,-63.44
-68.32,-34.16,34.16,53.68,-53.68,0,131.76,346.48,204.96,102.48,-34.16,-58.56
-63.44,-19.52,43.92,43.92,-53.68,9.76,141.52,356.24,209.84,112.24,-34.16,-58.56
-68.32,-34.16,34.16,53.68,-53.68,0,136.64,370.88,219.6,122,-24.4,-48.8
-73.2,-39.04,34.16,58.56,-53.68,-4.88,141.52,380.64,224.48,126.88,-19.52,-48.8
-78.08,-39.04,39.04,58.56,-58.56,0,131.76,385.52,229.36,126.88,-19.52,-43.92
-73.2,-39.04,34.16,58.56,-53.68,-4.88,131.76,390.4,219.6,122,-29.28,-53.68
-58.56,-24.4,34.16,43.92,-48.8,4.88,141.52,405.04,224.48,122,-24.4,-53.68
-63.44,-24.4,39.04,43.92,-53.68,4.88,151.28,419.68,239.12,126.88,-14.64,-43.92
