I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
48.8,-19.52,-68.32,-14.64,58.56,-43.92,-29.28,43.92,-43.92,29.28,-653.92,-48.8
-9.76,-53.68,-43.92,34.16,14.64,-48.8,-43.92,29.28,-73.2,0,-688.08,-53.68
0,4.88,4.88,0,-4.88,4.88,-19.52,43.92,-48.8,24.4,-663.68,-34.16
39.04,34.16,-4.88,-34.16,19.52,14.64,-4.88,48.8,-14.64,58.56,-619.76,4.88
117.12,68.32,-48.8,-92.72,82.96,9.76,-4.88,73.2,24.4,97.6,-600.24,43.92
63.44,92.72,29.28,-78.08,14.64,58.56,4.88,92.72,53.68,136.64,-566.08,73.2
-58.56,48.8,107.36,4.88,-82.96,78.08,0,102.48,73.2,156.16,-541.68,92.72
-117.12,-19.52,97.6,68.32,-107.36,39.04,0,112.24,82.96,161.04,-531.92,97.6
-68.32,-34.16,34.16,53.68,-53.68,0,-19.52,97.6,58.56,141.52,-551.44,82.96
-97.6,-58.56,39.04,78.08,-68.32,-9.76,-24.4,82.96,43.92,141.52,-570.96,82.96
-78.08,-29.28,48.8,53.68,-63.44,9.76,-24.4,73.2,24.4,131.76,-590.48,73.2
73.2,39.04,-34.16,-53.68,53.68,0,-29.28,78.08,29.28,136.64,-614.88,53.68
97.6,43.92,-53.68,-68.32,73.2,-4.88,-68.32,39.04,-4.88,87.84,-653.92,43.92
58.56,24.4,-34.16,-39.04,43.92,-4.88,-73.2,14.64,-19.52,53.68,-692.96,39.04
24.4,19.52,-4.88,-19.52,14.64,4.88,-53.68,43.92,9.76,78.08,-668.56,92.72
-4.88,-14.64,-9.76,9.76,0,-14.64,-68.32,24.4,-4.88,78.08,-678.32,78.08
-39.04,-9.76,29.28,24.4,-34.16,9.76,-68.32,24.4,0,92.72,-673.44,87.84
-63.44,-4.88,58.56,34.16,-63.44,24.4,-43.92,53.68,24.4,112.24,-668.56,92.72
-4.88,-4.88,0,4.88,-4.88,-4.88,-39.04,63.44,24.4,122,-702.72,68.32
73.2,9.76,-63.44,-39.04,68.32,-29.28,-68.32,24.4,-14.64,73.2,-771.04,24.4
58.56,-4.88,-63.44,-24.4,58.56,-34.16,-82.96,4.88,-43.92,29.28,-814.96,-19.52
-43.92,19.52,63.44,14.64,-53.68,39.04,-58.56,39.04,-14.64,63.44,-795.44,-9.76
-92.72,58.56,151.28,19.52,-122,102.48,-4.88,82.96,29.28,102.48,-746.64,48.8
