I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19.52,-4.88,14.64,14.64,-19.52,4.88,58.56,-78.08,-78.08,-48.8,-48.8,-39.04
-14.64,-9.76,4.88,14.64,-9.76,-4.88,58.56,-87.84,-87.84,-63.44,-53.68,-43.92
-9.76,-4.88,4.88,9.76,-9.76,0,63.44,-82.96,-87.84,-58.56,-53.68,-43.92
0,0,0,0,0,0,68.32,-73.2,-78.08,-53.68,-53.68,-43.92
-24.4,-9.76,14.64,19.52,-19.52,0,73.2,-63.44,-68.32,-43.92,-43.92,-34.16
-43.92,-4.88,39.04,24.4,-43.92,14.64,78.08,-53.68,-53.68,-24.4,-29.28,-24.4
-43.92,0,43.92,24.4,-43.92,19.52,58.56,-58.56,-53.68,-19.52,-24.4,-24.4
-39.04,9.76,48.8,14.64,-43.92,29.28,43.92,-58.56,-58.56,-24.4,-19.52,-14.64
-29.28,14.64,43.92,9.76,-39.04,29.28,39.04,-58.56,-53.68,-19.52,-14.64,-9.76
-24.4,19.52,43.92,4.88,-34.16,29.28,24.4,-63.44,-63.44,-19.52,-14.64,-9.76
-9.76,24.4,34.16,-4.88,-24.4,29.28,-4.88,-82.96,-78.08,-29.28,-19.52,-9.76
-9.76,43.92,53.68,-14.64,-34.16,48.8,-14.64,-92.72,-82.96,-29.28,-19.52,-14.64
-19.52,34.16,53.68,-4.88,-39.04,43.92,-29.28,-102.48,-87.84,-34.16,-24.4,-14.64
-9.76,39.04,48.8,-14.64,-29.28,43.92,-29.28,-107.36,-87.84,-29.28,-24.4,-14.64
-24.4,29.28,53.68,0,-39.04,39.04,-34.16,-112.24,-92.72,-34.16,-19.52,-9.76
-34.16,24.4,58.56,4.88,-48.8,39.04,-39.04,-117.12,-102.48,-43.92,-24.4,-9.76
-19.52,34.16,53.68,-4.88,-39.04,43.92,-48.8,-126.88,-107.36,-43.92,-24.4,-19.52
-29.28,29.28,58.56,0,-43.92,43.92,-53.68,-136.64,-117.12,-53.68,-19.52,-14.64
-24.4,39.04,63.44,-4.88,-43.92,48.8,-63.44,-136.64,-117.12,-53.68,-19.52,-14.64
-14.64,39.04,53.68,-9.76,-34.16,43.92,-63.44,-131.76,-122,-63.44,-29.28,-19.52
-14.64,24.4,39.04,-4.88,-29.28,29.28,-73.2,-141.52,-136.64,-78.08,-34.16,-24.4
9.76,9.76,0,-9.76,4.88,4.88,-78.08,-141.52,-131.76,-82.96,-34.16,-19.52
