I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39.04,-19.52,19.52,29.28,-29.28,0,253.76,78.08,-97.6,-136.64,312.32,-156.16
-39.04,-19.52,19.52,29.28,-29.28,0,253.76,78.08,-97.6,-136.64,312.32,-156.16
-39.04,-19.52,19.52,29.28,-29.28,0,253.76,78.08,-97.6,-136.64,312.32,-156.16
-39.04,-19.52,19.52,29.28,-29.28,0,253.76,78.08,-97.6,-136.64,312.32,-156.16
-29.28,-14.64,14.64,24.4,-24.4,0,263.52,82.96,-82.96,-126.88,312.32,-156.16
-29.28,-9.76,19.52,19.52,-24.4,4.88,263.52,87.84,-78.08,-126.88,312.32,-156.16
-29.28,-4.88,24.4,19.52,-29.28,9.76,263.52,92.72,-73.2,-126.88,312.32,-156.16
-29.28,0,29.28,14.64,-29.28,14.64,263.52,97.6,-68.32,-126.88,312.32,-156.16
-39.04,9.76,48.8,14.64,-43.92,29.28,278.16,107.36,-53.68,-117.12,312.32,-156.16
-39.04,9.76,48.8,14.64,-43.92,29.28,283.04,117.12,-48.8,-117.12,312.32,-156.16
-39.04,9.76,48.8,14.64,-43.92,29.28,287.92,126.88,-43.92,-117.12,312.32,-156.16
-39.04,9.76,48.8,14.64,-43.92,29.28,292.8,136.64,-39.04,-117.12,312.32,-156.16
-29.28,19.52,48.8,4.88,-39.04,34.16,307.44,156.16,-29.28,-112.24,322.08,-146.4
-29.28,19.52,48.8,4.88,-39.04,34.16,312.32,165.92,-19.52,-107.36,322.08,-146.4
-29.28,19.52,48.8,4.88,-39.04,34.16,317.2,175.68,-9.76,-102.48,322.08,-146.4
-29.28,19.52,48.8,4.88,-39.04,34.16,322.08,185.44,0,-97.6,322.08,-146.4
-29.28,29.28,58.56,0,-43.92,43.92,336.72,204.96,14.64,-92.72,331.84,-136.64
-29.28,29.28,58.56,0,-43.92,43.92,341.6,214.72,29.28,-87.84,331.84,-136.64
-29.28,29.28,58.56,0,-43.92,43.92,346.48,224.48,43.92,-82.96,331.84,-136.64
