I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-92.72,-24.4,68.32,58.56,-82.96,19.52,92.72,253.76,307.44,19.52,-102.48,-102.48
-82.96,0,82.96,43.92,-82.96,39.04,92.72,253.76,297.68,19.52,-117.12,-122
-92.72,-4.88,87.84,48.8,-92.72,39.04,92.72,263.52,302.56,29.28,-122,-117.12
-102.48,-19.52,82.96,63.44,-92.72,29.28,97.6,268.4,312.32,29.28,-117.12,-107.36
-97.6,-29.28,68.32,63.44,-82.96,19.52,102.48,268.4,312.32,24.4,-126.88,-107.36
-112.24,-43.92,68.32,78.08,-92.72,9.76,107.36,273.28,322.08,39.04,-117.12,-102.48
-107.36,-48.8,58.56,78.08,-82.96,4.88,107.36,278.16,331.84,39.04,-112.24,-97.6
-102.48,-43.92,58.56,73.2,-82.96,4.88,117.12,278.16,331.84,43.92,-117.12,-112.24
-107.36,-48.8,58.56,78.08,-82.96,4.88,112.24,278.16,322.08,34.16,-126.88,-122
-112.24,-58.56,53.68,87.84,-82.96,-4.88,117.12,283.04,331.84,68.32,-112.24,-122
-112.24,-43.92,68.32,78.08,-92.72,9.76,117.12,292.8,341.6,92.72,-117.12,-122
-92.72,-9.76,82.96,53.68,-87.84,34.16,126.88,292.8,346.48,102.48,-117.12,-126.88
-107.36,-14.64,92.72,63.44,-102.48,39.04,131.76,297.68,351.36,97.6,-126.88,-146.4
-107.36,-9.76,97.6,58.56,-102.48,43.92,136.64,307.44,361.12,102.48,-141.52,-165.92
-92.72,14.64,107.36,39.04,-102.48,58.56,136.64,307.44,361.12,102.48,-151.28,-175.68
-102.48,-4.88,97.6,53.68,-102.48,43.92,151.28,317.2,366,107.36,-146.4,-175.68
-117.12,-24.4,92.72,73.2,-107.36,34.16,156.16,326.96,366,107.36,-151.28,-170.8
-117.12,-24.4,92.72,73.2,-107.36,34.16,156.16,336.72,370.88,112.24,-146.4,-170.8
-117.12,-29.28,87.84,73.2,-102.48,29.28,161.04,341.6,380.64,112.24,-146.4,-165.92
-122,-34.16,87.84,78.08,-107.36,24.4,170.8,351.36,385.52,126.88,-136.64,-151.28
-126.88,-34.16,92.72,82.96,-112.24,29.28,165.92,356.24,395.28,131.76,-136.64,-151.28
-122,-14.64,107.36,68.32,-117.12,43.92,175.68,361.12,405.04,146.4,-136.64,-156.16
-122,-19.52,102.48,73.2,-112.24,39.04,185.44,375.76,419.68,151.28,-136.64,-156.16
-131.76,-19.52,112.24,78.08,-122,43.92,190.32,380.64,424.56,156.16,-136.64,-170.8
-131.76,0,131.76,68.32,-131.76,63.44,200.08,375.76,424.56,151.28,-156.16,-180.56
-126.88,19.52,146.4,53.68,-136.64,82.96,214.72,390.4,439.2,161.04,-146.4,-185.44
-141.52,24.4,165.92,58.56,-156.16,92.72,214.72,390.4,444.08,161.04,-141.52,-185.44
-122,48.8,170.8,39.04,-146.4,107.36,209.84,395.28,439.2,161.04,-151.28,-180.56
-126.88,43.92,170.8,43.92,-151.28,107.36,229.36,405.04,453.84,161.04,-156.16,-180.56
-146.4,29.28,175.68,58.56,-161.04,102.48,248.88,414.8,458.72,165.92,-151.28,-185.44
-141.52,39.04,180.56,53.68,-161.04,107.36,258.64,419.68,463.6,170.8,-146.4,-180.56
-141.52,39.04,180.56,53.68,-161.04,107.36,268.4,429.44,473.36,180.56,-136.64,-195.2
-156.16,19.52,175.68,68.32,-165.92,97.6,287.92,453.84,488,190.32,-131.76,-190.32
-161.04,19.52,180.56,73.2,-170.8,97.6,292.8,458.72,492.88,195.2,-131.76,-204.96
-151.28,39.04,190.32,58.56,-170.8,112.24,307.44,463.6,497.76,200.08,-136.64,-209.84
-141.52,58.56,200.08,43.92,-170.8,126.88,317.2,468.48,507.52,219.6,-126.88,-214.72
-156.16,53.68,209.84,53.68,-185.44,131.76,326.96,478.24,517.28,219.6,-136.64,-219.6
-151.28,68.32,219.6,43.92,-185.44,141.52,322.08,488,522.16,224.48,-131.76,-219.6
-141.52,73.2,214.72,34.16,-180.56,141.52,322.08,483.12,517.28,224.48,-126.88,-214.72
-161.04,63.44,224.48,48.8,-195.2,141.52,322.08,483.12,522.16,224.48,-117.12,-209.84
