I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
78.08,107.36,29.28,-92.72,24.4,68.32,9.76,771.04,-126.88,39.04,0,-361.12
78.08,107.36,29.28,-92.72,24.4,68.32,9.76,771.04,-126.88,39.04,0,-361.12
78.08,107.36,29.28,-92.72,24.4,68.32,9.76,771.04,-126.88,39.04,0,-361.12
78.08,107.36,29.28,-92.72,24.4,68.32,9.76,771.04,-126.88,39.04,0,-361.12
63.44,92.72,29.28,-78.08,14.64,58.56,14.64,761.28,-141.52,29.28,-14.64,-366
58.56,87.84,29.28,-73.2,14.64,58.56,19.52,751.52,-146.4,19.52,-19.52,-370.88
53.68,82.96,29.28,-68.32,9.76,53.68,24.4,741.76,-151.28,9.76,-24.4,-375.76
48.8,78.08,29.28,-63.44,9.76,53.68,29.28,732,-156.16,0,-29.28,-380.64
34.16,68.32,34.16,-48.8,0,48.8,29.28,707.6,-175.68,-19.52,-39.04,-390.4
29.28,68.32,39.04,-48.8,-4.88,53.68,29.28,692.96,-185.44,-29.28,-48.8,-400.16
24.4,68.32,43.92,-43.92,-9.76,53.68,29.28,678.32,-195.2,-39.04,-58.56,-409.92
19.52,68.32,48.8,-43.92,-14.64,58.56,29.28,663.68,-204.96,-48.8,-68.32,-419.68
14.64,58.56,43.92,-34.16,-14.64,48.8,34.16,649.04,-219.6,-53.68,-82.96,-429.44
9.76,58.56,48.8,-34.16,-19.52,53.68,39.04,644.16,-224.48,-58.56,-87.84,-429.44
4.88,58.56,53.68,-29.28,-24.4,53.68,43.92,639.28,-229.36,-63.44,-92.72,-429.44
0,58.56,58.56,-29.28,-29.28,58.56,48.8,634.4,-234.24,-68.32,-97.6,-429.44
-9.76,43.92,53.68,-14.64,-34.16,48.8,53.68,624.64,-239.12,-82.96,-107.36,-444.08
-9.76,39.04,48.8,-14.64,-29.28,43.92,58.56,614.88,-244,-87.84,-107.36,-448.96
-9.76,34.16,43.92,-9.76,-29.28,39.04,63.44,605.12,-248.88,-92.72,-107.36,-453.84
-9.76,29.28,39.04,-9.76,-24.4,34.16,68.32,595.36,-253.76,-97.6,-107.36,-458.72
-9.76,29.28,39.04,-9.76,-24.4,34.16,68.32,580.72,-258.64,-102.48,-112.24,-463.6
-9.76,29.28,39.04,-9.76,-24.4,34.16,68.32,575.84,-263.52,-107.36,-117.12,-468.48
-9.76,29.28,39.04,-9.76,-24.4,34.16,68.32,570.96,-268.4,-112.24,-122,-473.36
-9.76,29.28,39.04,-9.76,-24.4,34.16,68.32,566.08,-273.28,-117.12,-126.88,-478.24
-14.64,29.28,43.92,-4.88,-29.28,34.16,78.08,556.32,-278.16,-126.88,-136.64,-483.12
-19.52,29.28,48.8,-4.88,-34.16,39.04,78.08,556.32,-283.04,-126.88,-136.64,-488
-24.4,29.28,53.68,0,-39.04,39.04,78.08,556.32,-287.92,-126.88,-136.64,-492.88
-29.28,29.28,58.56,0,-43.92,43.92,78.08,556.32,-292.8,-126.88,-136.64,-497.76
-29.28,19.52,48.8,4.88,-39.04,34.16,78.08,546.56,-302.56,-126.88,-136.64,-507.52
-29.28,19.52,48.8,4.88,-39.04,34.16,78.08,546.56,-302.56,-126.88,-136.64,-507.52
-29.28,19.52,48.8,4.88,-39.04,34.16,78.08,546.56,-302.56,-126.88,-136.64,-507.52
-29.28,19.52,48.8,4.88,-39.04,34.16,78.08,546.56,-302.56,-126.88,-136.64,-507.52
-29.28,29.28,58.56,0,-43.92,43.92,78.08,536.8,-312.32,-126.88,-136.64,-507.52
-29.28,29.28,58.56,0,-43.92,43.92,78.08,536.8,-312.32,-126.88,-136.64,-507.52
-29.28,29.28,58.56,0,-43.92,43.92,78.08,536.8,-312.32,-126.88,-136.64,-507.52
-29.28,29.28,58.56,0,-43.92,43.92,78.08,536.8,-312.32,-126.88,-136.64,-507.52
-29.28,29.28,58.56,0,-43.92,43.92,78.08,536.8,-312.32,-126.88,-136.64,-517.28
-29.28,29.28,58.56,0,-43.92,43.92,78.08,536.8,-312.32,-126.88,-136.64,-517.28
-29.28,29.28,58.56,0,-43.92,43.92,78.08,536.8,-312.32,-126.88,-136.64,-517.28
-29.28,29.28,58.56,0,-43.92,43.92,78.08,536.8,-312.32,-126.88,-136.64,-517.28
-29.28,29.28,58.56,0,-43.92,43.92,87.84,536.8,-312.32,-126.88,-136.64,-507.52
-29.28,29.28,58.56,0,-43.92,43.92,87.84,536.8,-312.32,-126.88,-136.64,-507.52
-29.28,29.28,58.56,0,-43.92,43.92,87.84,536.8,-312.32,-126.88,-136.64,-507.52
-29.28,29.28,58.56,0,-43.92,43.92,87.84,536.8,-312.32,-126.88,-136.64,-507.52
-29.28,24.4,53.68,4.88,-43.92,39.04,92.72,546.56,-302.56,-122,-126.88,-507.52
-29.28,19.52,48.8,4.88,-39.04,34.16,97.6,546.56,-302.56,-117.12,-126.88,-507.52
-29.28,14.64,43.92,9.76,-39.04,29.28,102.48,546.56,-302.56,-112.24,-126.88,-507.52
-29.28,9.76,39.04,9.76,-34.16,24.4,107.36,546.56,-302.56,-107.36,-126.88,-507.52
-29.28,19.52,48.8,4.88,-39.04,34.16,97.6,536.8,-312.32,-112.24,-136.64,-517.28
-29.28,29.28,58.56,0,-43.92,43.92,97.6,536.8,-312.32,-117.12,-136.64,-517.28
-29.28,39.04,68.32,-4.88,-48.8,53.68,97.6,536.8,-312.32,-122,-136.64,-517.28
-29.28,48.8,78.08,-9.76,-53.68,63.44,97.6,536.8,-312.32,-126.88,-136.64,-517.28
-39.04,43.92,82.96,0,-63.44,63.44,102.48,536.8,-312.32,-117.12,-126.88,-507.52
-39.04,39.04,78.08,0,-58.56,58.56,107.36,536.8,-312.32,-117.12,-126.88,-507.52
-39.04,34.16,73.2,4.88,-58.56,53.68,112.24,536.8,-312.32,-117.12,-126.88,-507.52
-39.04,29.28,68.32,4.88,-53.68,48.8,117.12,536.8,-312.32,-117.12,-126.88,-507.52
-29.28,24.4,53.68,4.88,-43.92,39.04,117.12,527.04,-312.32,-107.36,-126.88,-507.52
-29.28,19.52,48.8,4.88,-39.04,34.16,117.12,527.04,-312.32,-107.36,-126.88,-507.52
-29.28,14.64,43.92,9.76,-39.04,29.28,117.12,527.04,-312.32,-107.36,-126.88,-507.52
