I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0,9.76,9.76,-4.88,-4.88,9.76,58.56,214.72,165.92,39.04,0,78.08
0,9.76,9.76,-4.88,-4.88,9.76,58.56,214.72,165.92,39.04,0,78.08
0,9.76,9.76,-4.88,-4.88,9.76,58.56,214.72,165.92,39.04,0,78.08
0,9.76,9.76,-4.88,-4.88,9.76,58.56,214.72,165.92,39.04,0,78.08
29.28,43.92,14.64,-34.16,4.88,29.28,102.48,283.04,248.88,122,58.56,117.12
48.8,78.08,29.28,-63.44,9.76,53.68,136.64,341.6,331.84,204.96,117.12,156.16
68.32,112.24,43.92,-87.84,9.76,78.08,170.8,400.16,414.8,287.92,175.68,195.2
87.84,146.4,58.56,-117.12,14.64,102.48,204.96,458.72,497.76,370.88,234.24,234.24
112.24,185.44,73.2,-146.4,19.52,126.88,185.44,390.4,478.24,434.32,302.56,292.8
126.88,224.48,97.6,-175.68,14.64,161.04,165.92,322.08,468.48,488,361.12,341.6
141.52,263.52,122,-200.08,9.76,190.32,146.4,253.76,458.72,541.68,419.68,390.4
156.16,302.56,146.4,-229.36,4.88,224.48,126.88,185.44,448.96,595.36,478.24,439.2
165.92,375.76,209.84,-268.4,-24.4,292.8,34.16,-19.52,336.72,624.64,536.8,502.64
165.92,448.96,283.04,-307.44,-58.56,366,-48.8,-224.48,224.48,653.92,585.6,566.08
165.92,522.16,356.24,-341.6,-97.6,439.2,-131.76,-429.44,112.24,683.2,634.4,629.52
165.92,595.36,429.44,-380.64,-131.76,512.4,-214.72,-634.4,0,712.48,683.2,692.96
112.24,502.64,390.4,-307.44,-141.52,444.08,-258.64,-722.24,-126.88,546.56,556.32,610
68.32,409.92,341.6,-239.12,-136.64,375.76,-302.56,-800.32,-253.76,380.64,429.44,527.04
24.4,317.2,292.8,-170.8,-136.64,302.56,-346.48,-878.4,-380.64,214.72,302.56,444.08
-19.52,224.48,244,-102.48,-131.76,234.24,-390.4,-956.48,-507.52,48.8,175.68,361.12
-39.04,165.92,204.96,-63.44,-122,185.44,-434.32,-941.84,-551.44,-63.44,78.08,283.04
-58.56,107.36,165.92,-24.4,-112.24,136.64,-478.24,-927.2,-585.6,-165.92,-9.76,214.72
-78.08,48.8,126.88,14.64,-102.48,87.84,-522.16,-912.56,-619.76,-268.4,-97.6,146.4
-97.6,-9.76,87.84,53.68,-92.72,39.04,-566.08,-897.92,-653.92,-370.88,-185.44,78.08
-107.36,-4.88,102.48,58.56,-107.36,48.8,-536.8,-814.96,-600.24,-341.6,-165.92,73.2
-107.36,0,107.36,53.68,-107.36,53.68,-517.28,-741.76,-556.32,-312.32,-156.16,68.32
-107.36,4.88,112.24,53.68,-112.24,58.56,-497.76,-668.56,-512.4,-283.04,-146.4,63.44
-107.36,9.76,117.12,48.8,-112.24,63.44,-478.24,-595.36,-468.48,-253.76,-136.64,58.56
-102.48,0,102.48,53.68,-102.48,48.8,-419.68,-497.76,-405.04,-229.36,-117.12,58.56
-97.6,0,97.6,48.8,-97.6,48.8,-361.12,-400.16,-341.6,-204.96,-107.36,58.56
-92.72,0,92.72,48.8,-92.72,43.92,-302.56,-302.56,-278.16,-180.56,-97.6,58.56
-87.84,0,87.84,43.92,-87.84,43.92,-244,-204.96,-214.72,-156.16,-87.84,58.56
-73.2,-14.64,58.56,43.92,-68.32,19.52,-204.96,-156.16,-180.56,-146.4,-87.84,58.56
-68.32,-29.28,39.04,48.8,-53.68,4.88,-165.92,-117.12,-146.4,-136.64,-87.84,58.56
-63.44,-43.92,19.52,53.68,-43.92,-14.64,-126.88,-78.08,-112.24,-126.88,-87.84,58.56
-58.56,-58.56,0,58.56,-29.28,-29.28,-87.84,-39.04,-78.08,-117.12,-87.84,58.56
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-78.08,-19.52,-68.32,-102.48,-78.08,48.8
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-68.32,-9.76,-58.56,-97.6,-78.08,48.8
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-58.56,0,-48.8,-92.72,-78.08,48.8
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-48.8,9.76,-39.04,-87.84,-78.08,48.8
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-39.04,29.28,-29.28,-78.08,-68.32,58.56
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-29.28,39.04,-19.52,-78.08,-68.32,58.56
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-19.52,48.8,-9.76,-78.08,-68.32,58.56
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-9.76,58.56,0,-78.08,-68.32,58.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,48.8,9.76,-68.32,-78.08,58.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,48.8,9.76,-68.32,-78.08,58.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,48.8,9.76,-68.32,-78.08,58.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,48.8,9.76,-68.32,-78.08,58.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,53.68,19.52,-58.56,-73.2,58.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,58.56,19.52,-58.56,-68.32,58.56
