I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
58.56,-19.52,-78.08,-19.52,68.32,-48.8,63.44,-87.84,-92.72,-82.96,-195.2,-200.08
122,-9.76,-131.76,-53.68,126.88,-73.2,78.08,-63.44,-68.32,-48.8,-170.8,-180.56
82.96,-4.88,-87.84,-39.04,82.96,-48.8,122,-19.52,-19.52,0,-131.76,-131.76
19.52,0,-19.52,-9.76,19.52,-9.76,146.4,-9.76,-9.76,9.76,-117.12,-122
-43.92,-4.88,39.04,24.4,-43.92,14.64,161.04,0,4.88,4.88,-107.36,-112.24
-73.2,4.88,78.08,34.16,-78.08,39.04,165.92,19.52,19.52,14.64,-92.72,-102.48
-122,4.88,126.88,58.56,-126.88,63.44,180.56,43.92,43.92,24.4,-92.72,-97.6
-92.72,-14.64,78.08,53.68,-87.84,29.28,161.04,24.4,24.4,0,-122,-126.88
-9.76,-29.28,-19.52,19.52,4.88,-24.4,141.52,-4.88,-4.88,-4.88,-141.52,-146.4
48.8,-34.16,-82.96,-4.88,63.44,-58.56,136.64,-19.52,-19.52,0,-141.52,-146.4
92.72,-48.8,-141.52,-19.52,117.12,-97.6,126.88,-34.16,-34.16,4.88,-136.64,-141.52
136.64,-34.16,-170.8,-48.8,151.28,-102.48,126.88,-29.28,-29.28,19.52,-131.76,-136.64
87.84,-39.04,-126.88,-24.4,107.36,-82.96,131.76,-14.64,-19.52,43.92,-102.48,-107.36
19.52,-29.28,-48.8,4.88,34.16,-39.04,141.52,-29.28,-24.4,48.8,-87.84,-92.72
-39.04,-24.4,14.64,34.16,-29.28,-4.88,141.52,-14.64,-14.64,63.44,-68.32,-78.08
-87.84,-29.28,58.56,58.56,-73.2,14.64,136.64,24.4,24.4,63.44,-78.08,-82.96
-112.24,-24.4,87.84,68.32,-102.48,29.28,136.64,24.4,19.52,58.56,-87.84,-87.84
-73.2,-24.4,48.8,48.8,-63.44,9.76,122,-9.76,-9.76,24.4,-122,-122
-14.64,-39.04,-24.4,29.28,4.88,-34.16,112.24,-14.64,-14.64,24.4,-131.76,-131.76
39.04,-43.92,-82.96,4.88,58.56,-63.44,117.12,-9.76,-9.76,24.4,-131.76,-136.64
58.56,-58.56,-117.12,0,87.84,-87.84,112.24,-9.76,-9.76,34.16,-126.88,-126.88
107.36,-48.8,-156.16,-29.28,131.76,-102.48,107.36,-4.88,-4.88,43.92,-112.24,-117.12
73.2,-43.92,-117.12,-14.64,92.72,-82.96,131.76,14.64,14.64,73.2,-82.96,-82.96
4.88,-48.8,-53.68,24.4,29.28,-53.68,122,14.64,14.64,73.2,-82.96,-82.96
-48.8,-43.92,4.88,48.8,-29.28,-19.52,131.76,24.4,24.4,73.2,-68.32,-78.08
-78.08,-29.28,48.8,53.68,-63.44,9.76,136.64,29.28,29.28,78.08,-73.2,-78.08
-126.88,-34.16,92.72,82.96,-112.24,29.28,136.64,34.16,34.16,68.32,-78.08,-87.84
-102.48,-24.4,78.08,63.44,-92.72,24.4,131.76,29.28,29.28,48.8,-97.6,-102.48
-43.92,-39.04,4.88,43.92,-24.4,-19.52,131.76,29.28,29.28,48.8,-102.48,-107.36
24.4,-43.92,-68.32,9.76,43.92,-58.56,117.12,24.4,19.52,43.92,-112.24,-112.24
78.08,-34.16,-112.24,-19.52,92.72,-73.2,122,39.04,34.16,58.56,-92.72,-102.48
126.88,-24.4,-151.28,-48.8,136.64,-87.84,122,39.04,34.16,68.32,-87.84,-92.72
92.72,-24.4,-117.12,-34.16,102.48,-73.2,141.52,43.92,43.92,92.72,-68.32,-68.32
14.64,-29.28,-43.92,9.76,29.28,-39.04,141.52,39.04,39.04,92.72,-53.68,-58.56
-43.92,-19.52,24.4,34.16,-34.16,0,146.4,53.68,53.68,102.48,-43.92,-48.8
-82.96,-9.76,73.2,48.8,-78.08,29.28,151.28,97.6,97.6,122,-29.28,-29.28
-126.88,-14.64,112.24,73.2,-122,48.8,146.4,87.84,87.84,97.6,-39.04,-43.92
-78.08,-14.64,63.44,48.8,-73.2,24.4,126.88,53.68,53.68,53.68,-82.96,-87.84
-4.88,-14.64,-9.76,9.76,0,-14.64,131.76,53.68,53.68,39.04,-102.48,-107.36
43.92,-24.4,-68.32,-9.76,53.68,-48.8,136.64,53.68,53.68,58.56,-97.6,-102.48
97.6,-19.52,-117.12,-39.04,107.36,-68.32,151.28,68.32,68.32,78.08,-78.08,-82.96
146.4,-14.64,-161.04,-63.44,151.28,-87.84,151.28,73.2,73.2,87.84,-78.08,-78.08
97.6,-14.64,-112.24,-39.04,102.48,-63.44,165.92,82.96,82.96,102.48,-48.8,-53.68
