I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,63.44,73.2,73.2,48.8,-131.76,-63.44
-58.56,-39.04,19.52,48.8,-39.04,-9.76,78.08,92.72,87.84,63.44,-117.12,-48.8
-24.4,-48.8,-24.4,39.04,0,-39.04,73.2,82.96,78.08,29.28,-146.4,-68.32
-14.64,-43.92,-29.28,29.28,4.88,-39.04,73.2,78.08,82.96,24.4,-165.92,-78.08
-14.64,-29.28,-14.64,24.4,0,-24.4,82.96,97.6,97.6,29.28,-156.16,-68.32
-4.88,-9.76,-4.88,9.76,0,-9.76,78.08,107.36,102.48,29.28,-151.28,-63.44
-9.76,4.88,14.64,4.88,-14.64,9.76,73.2,107.36,112.24,34.16,-146.4,-58.56
29.28,14.64,-14.64,-19.52,19.52,0,63.44,102.48,112.24,34.16,-151.28,-63.44
19.52,14.64,-4.88,-14.64,9.76,4.88,68.32,112.24,112.24,24.4,-161.04,-53.68
4.88,29.28,24.4,-14.64,-9.76,24.4,82.96,126.88,131.76,39.04,-141.52,-34.16
34.16,34.16,0,-34.16,14.64,14.64,87.84,131.76,136.64,39.04,-136.64,-43.92
14.64,14.64,0,-14.64,4.88,4.88,82.96,131.76,131.76,29.28,-141.52,-68.32
0,9.76,9.76,-4.88,-4.88,9.76,87.84,131.76,126.88,9.76,-146.4,-97.6
-14.64,-4.88,9.76,9.76,-14.64,0,87.84,136.64,126.88,4.88,-151.28,-107.36
-19.52,-9.76,9.76,14.64,-14.64,0,87.84,126.88,126.88,-4.88,-165.92,-92.72
-14.64,0,14.64,9.76,-14.64,4.88,92.72,141.52,136.64,0,-156.16,-78.08
29.28,9.76,-19.52,-19.52,24.4,-4.88,82.96,136.64,141.52,-4.88,-156.16,-92.72
24.4,0,-24.4,-9.76,24.4,-14.64,73.2,131.76,136.64,-4.88,-156.16,-102.48
24.4,14.64,-9.76,-19.52,14.64,0,82.96,141.52,146.4,-4.88,-141.52,-97.6
29.28,24.4,-4.88,-24.4,14.64,9.76,87.84,151.28,156.16,9.76,-126.88,-82.96
4.88,24.4,19.52,-14.64,-9.76,19.52,97.6,165.92,165.92,19.52,-117.12,-73.2
19.52,14.64,-4.88,-14.64,9.76,4.88,87.84,151.28,156.16,4.88,-131.76,-102.48
39.04,24.4,-14.64,-29.28,24.4,4.88,92.72,161.04,161.04,4.88,-126.88,-102.48
0,4.88,4.88,0,-4.88,4.88,92.72,170.8,170.8,14.64,-126.88,-97.6
4.88,-19.52,-24.4,9.76,14.64,-24.4,78.08,151.28,165.92,4.88,-136.64,-112.24
24.4,-24.4,-48.8,0,34.16,-39.04,73.2,146.4,156.16,4.88,-136.64,-117.12
24.4,-19.52,-43.92,0,34.16,-34.16,78.08,151.28,165.92,14.64,-112.24,-112.24
-39.04,-9.76,29.28,24.4,-34.16,9.76,102.48,180.56,200.08,48.8,-78.08,-78.08
-48.8,0,48.8,24.4,-48.8,24.4,117.12,190.32,214.72,68.32,-63.44,-63.44
-19.52,4.88,24.4,9.76,-24.4,14.64,122,195.2,214.72,78.08,-58.56,-58.56
29.28,34.16,4.88,-29.28,9.76,19.52,117.12,195.2,224.48,87.84,-53.68,-53.68
24.4,39.04,14.64,-29.28,4.88,24.4,126.88,200.08,234.24,102.48,-43.92,-43.92
4.88,34.16,29.28,-19.52,-14.64,29.28,131.76,209.84,234.24,97.6,-58.56,-39.04
14.64,24.4,9.76,-19.52,0,14.64,126.88,209.84,239.12,97.6,-73.2,-39.04
14.64,34.16,19.52,-24.4,-4.88,24.4,136.64,219.6,253.76,107.36,-63.44,-48.8
14.64,58.56,43.92,-34.16,-14.64,48.8,151.28,244,283.04,131.76,-43.92,-53.68
39.04,53.68,14.64,-43.92,9.76,34.16,131.76,234.24,273.28,131.76,-53.68,-87.84
-34.16,19.52,53.68,9.76,-43.92,34.16,136.64,234.24,287.92,146.4,-43.92,-68.32
-73.2,9.76,82.96,34.16,-78.08,43.92,156.16,248.88,307.44,170.8,-24.4,0
-34.16,-4.88,29.28,19.52,-34.16,9.76,141.52,248.88,297.68,170.8,-29.28,9.76
-9.76,19.52,29.28,-4.88,-19.52,24.4,136.64,244,307.44,175.68,-19.52,9.76
-14.64,19.52,34.16,0,-24.4,24.4,141.52,244,307.44,180.56,-19.52,14.64
0,24.4,24.4,-9.76,-14.64,24.4,141.52,253.76,312.32,185.44,-14.64,9.76
-9.76,48.8,58.56,-19.52,-34.16,53.68,156.16,273.28,331.84,209.84,0,19.52
-19.52,53.68,73.2,-14.64,-48.8,63.44,151.28,278.16,341.6,224.48,9.76,19.52
4.88,48.8,43.92,-24.4,-19.52,43.92,131.76,253.76,326.96,209.84,0,0
-29.28,43.92,73.2,-4.88,-53.68,58.56,141.52,263.52,341.6,224.48,14.64,9.76
-9.76,39.04,48.8,-14.64,-29.28,43.92,151.28,278.16,356.24,224.48,29.28,19.52
34.16,73.2,39.04,-53.68,-4.88,53.68,165.92,297.68,375.76,239.12,48.8,39.04
43.92,78.08,34.16,-58.56,4.88,53.68,161.04,287.92,370.88,248.88,48.8,34.16
63.44,97.6,34.16,-78.08,14.64,63.44,165.92,307.44,380.64,258.64,68.32,43.92
73.2,117.12,43.92,-92.72,14.64,78.08,161.04,302.56,385.52,258.64,63.44,58.56
58.56,97.6,39.04,-78.08,9.76,68.32,151.28,307.44,385.52,258.64,63.44,58.56
97.6,146.4,48.8,-122,24.4,97.6,175.68,331.84,405.04,278.16,82.96,73.2
156.16,195.2,39.04,-175.68,58.56,117.12,175.68,331.84,414.8,287.92,78.08,73.2
117.12,141.52,24.4,-126.88,43.92,82.96,151.28,307.44,395.28,258.64,43.92,34.16
58.56,122,63.44,-87.84,-4.88,92.72,151.28,302.56,390.4,258.64,39.04,19.52
34.16,112.24,78.08,-73.2,-24.4,92.72,156.16,312.32,405.04,268.4,48.8,34.16
19.52,102.48,82.96,-58.56,-34.16,92.72,156.16,322.08,409.92,273.28,63.44,58.56
34.16,126.88,92.72,-78.08,-29.28,107.36,170.8,331.84,419.68,287.92,87.84,82.96
39.04,117.12,78.08,-78.08,-19.52,97.6,156.16,322.08,414.8,283.04,92.72,82.96
29.28,92.72,63.44,-58.56,-19.52,78.08,141.52,317.2,400.16,273.28,92.72,87.84
43.92,92.72,48.8,-68.32,-4.88,68.32,136.64,312.32,390.4,273.28,97.6,92.72
43.92,102.48,58.56,-73.2,-9.76,78.08,141.52,317.2,405.04,287.92,107.36,107.36
39.04,126.88,87.84,-82.96,-24.4,107.36,146.4,326.96,405.04,312.32,131.76,122
19.52,136.64,117.12,-78.08,-48.8,126.88,136.64,322.08,405.04,317.2,141.52,122
34.16,141.52,107.36,-87.84,-39.04,122,131.76,317.2,409.92,326.96,156.16,122
24.4,136.64,112.24,-78.08,-43.92,122,131.76,312.32,405.04,326.96,161.04,112.24
29.28,122,92.72,-73.2,-34.16,107.36,122,312.32,395.28,326.96,156.16,97.6
82.96,136.64,53.68,-107.36,14.64,92.72,112.24,292.8,390.4,317.2,156.16,92.72
107.36,156.16,48.8,-131.76,29.28,102.48,112.24,292.8,380.64,322.08,156.16,112.24
78.08,146.4,68.32,-112.24,4.88,107.36,112.24,292.8,375.76,317.2,156.16,126.88
43.92,126.88,82.96,-82.96,-19.52,102.48,102.48,287.92,370.88,317.2,161.04,122
43.92,151.28,107.36,-97.6,-34.16,126.88,112.24,287.92,380.64,336.72,185.44,112.24
29.28,161.04,131.76,-92.72,-53.68,146.4,117.12,297.68,380.64,346.48,195.2,102.48
43.92,161.04,117.12,-102.48,-39.04,136.64,87.84,278.16,356.24,341.6,165.92,87.84
24.4,126.88,102.48,-73.2,-39.04,112.24,63.44,253.76,341.6,326.96,151.28,97.6
48.8,131.76,82.96,-87.84,-19.52,107.36,63.44,239.12,336.72,326.96,151.28,131.76
48.8,165.92,117.12,-107.36,-34.16,141.52,68.32,248.88,341.6,351.36,165.92,156.16
14.64,141.52,126.88,-78.08,-58.56,131.76,63.44,234.24,326.96,336.72,151.28,136.64
4.88,102.48,97.6,-53.68,-48.8,97.6,48.8,195.2,287.92,302.56,131.76,112.24
-14.64,78.08,92.72,-29.28,-53.68,82.96,39.04,185.44,268.4,292.8,131.76,92.72
58.56,151.28,92.72,-102.48,-19.52,122,63.44,200.08,278.16,302.56,161.04,92.72
146.4,214.72,68.32,-180.56,39.04,141.52,68.32,200.08,278.16,307.44,161.04,87.84
170.8,219.6,48.8,-195.2,58.56,131.76,58.56,195.2,273.28,302.56,151.28,92.72
112.24,204.96,92.72,-156.16,9.76,146.4,58.56,185.44,273.28,307.44,141.52,131.76
39.04,165.92,126.88,-102.48,-43.92,146.4,48.8,185.44,263.52,307.44,136.64,136.64
34.16,151.28,117.12,-92.72,-43.92,131.76,29.28,156.16,234.24,292.8,122,112.24
63.44,136.64,73.2,-97.6,-4.88,102.48,14.64,131.76,204.96,273.28,112.24,92.72
