I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-117.12,-97.6,19.52,107.36,-68.32,-39.04,48.8,-112.24,-58.56,-117.12,-107.36,-58.56
-126.88,-97.6,29.28,112.24,-78.08,-34.16,58.56,-117.12,-63.44,-117.12,-112.24,-68.32
-131.76,-97.6,34.16,117.12,-82.96,-34.16,53.68,-107.36,-48.8,-107.36,-102.48,-58.56
-126.88,-78.08,48.8,102.48,-87.84,-14.64,9.76,-112.24,-43.92,-97.6,-87.84,-48.8
-131.76,-53.68,78.08,92.72,-107.36,9.76,34.16,-107.36,-24.4,-78.08,-78.08,-39.04
-126.88,-34.16,92.72,82.96,-112.24,29.28,68.32,-87.84,0,-68.32,-78.08,-43.92
-126.88,-39.04,87.84,82.96,-107.36,24.4,87.84,-48.8,34.16,-43.92,-73.2,-43.92
-117.12,-58.56,58.56,87.84,-87.84,0,102.48,-4.88,63.44,-29.28,-68.32,-53.68
-112.24,-73.2,39.04,92.72,-78.08,-19.52,126.88,39.04,92.72,-4.88,-63.44,-53.68
-92.72,-82.96,9.76,87.84,-53.68,-39.04,141.52,73.2,131.76,34.16,-34.16,-43.92
-48.8,-48.8,0,48.8,-24.4,-24.4,122,112.24,200.08,92.72,9.76,-14.64
0,-34.16,-34.16,19.52,14.64,-34.16,131.76,170.8,278.16,170.8,63.44,24.4
48.8,-43.92,-92.72,0,68.32,-68.32,151.28,258.64,375.76,253.76,117.12,53.68
117.12,-48.8,-165.92,-34.16,141.52,-107.36,214.72,395.28,492.88,341.6,190.32,82.96
185.44,-58.56,-244,-63.44,214.72,-151.28,278.16,556.32,629.52,448.96,248.88,112.24
268.4,-82.96,-351.36,-92.72,307.44,-219.6,283.04,766.16,795.44,561.2,312.32,136.64
366,-78.08,-444.08,-141.52,405.04,-263.52,287.92,936.96,936.96,663.68,385.52,185.44
488,-48.8,-536.8,-219.6,512.4,-292.8,248.88,976,1044.32,771.04,483.12,263.52
649.04,39.04,-610,-341.6,629.52,-287.92,151.28,946.72,1146.8,917.44,614.88,370.88
780.8,136.64,-644.16,-458.72,712.48,-253.76,19.52,893.04,1254.16,1063.84,771.04,492.88
888.16,161.04,-727.12,-522.16,805.2,-283.04,-68.32,863.76,1312.72,1141.92,849.12,556.32
1000.4,141.52,-858.88,-570.96,927.2,-361.12,-146.4,800.32,1293.2,1132.16,858.88,561.2
1015.04,34.16,-980.88,-522.16,995.52,-473.36,-253.76,683.2,1166.32,1000.4,756.4,483.12
980.88,-63.44,-1044.32,-458.72,1010.16,-556.32,-258.64,527.04,976,814.96,624.64,395.28
922.32,-156.16,-1078.48,-380.64,1000.4,-619.76,-283.04,385.52,780.8,590.48,458.72,287.92
785.68,-273.28,-1058.96,-253.76,922.32,-668.56,-273.28,297.68,590.48,341.6,263.52,161.04
600.24,-312.32,-912.56,-141.52,756.4,-614.88,-229.36,161.04,405.04,117.12,92.72,58.56
370.88,-263.52,-634.4,-53.68,502.64,-448.96,-170.8,-19.52,258.64,-29.28,-19.52,4.88
175.68,-156.16,-331.84,-9.76,253.76,-244,-195.2,-234.24,112.24,-97.6,-53.68,0
