I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
126.88,146.4,19.52,-136.64,53.68,82.96,0,136.64,165.92,204.96,195.2,165.92
126.88,146.4,19.52,-136.64,53.68,82.96,0,136.64,165.92,204.96,195.2,165.92
126.88,146.4,19.52,-136.64,53.68,82.96,0,136.64,165.92,204.96,195.2,165.92
126.88,146.4,19.52,-136.64,53.68,82.96,0,136.64,165.92,204.96,195.2,165.92
122,136.64,14.64,-126.88,53.68,73.2,-9.76,117.12,161.04,200.08,190.32,161.04
117.12,136.64,19.52,-126.88,48.8,78.08,-9.76,107.36,156.16,195.2,185.44,156.16
112.24,136.64,24.4,-122,43.92,78.08,-9.76,97.6,151.28,190.32,180.56,151.28
107.36,136.64,29.28,-122,39.04,82.96,-9.76,87.84,146.4,185.44,175.68,146.4
102.48,131.76,29.28,-117.12,34.16,78.08,-9.76,78.08,131.76,170.8,165.92,131.76
97.6,126.88,29.28,-112.24,34.16,78.08,-9.76,68.32,126.88,165.92,156.16,126.88
92.72,122,29.28,-107.36,29.28,73.2,-9.76,58.56,122,161.04,146.4,122
87.84,117.12,29.28,-102.48,29.28,73.2,-9.76,48.8,117.12,156.16,136.64,117.12
82.96,102.48,19.52,-92.72,29.28,58.56,-9.76,43.92,107.36,151.28,122,102.48
78.08,97.6,19.52,-87.84,29.28,58.56,-9.76,39.04,107.36,146.4,117.12,97.6
73.2,92.72,19.52,-82.96,24.4,53.68,-9.76,34.16,107.36,141.52,112.24,92.72
68.32,87.84,19.52,-78.08,24.4,53.68,-9.76,29.28,107.36,136.64,107.36,87.84
53.68,73.2,19.52,-63.44,14.64,43.92,0,24.4,102.48,131.76,102.48,73.2
48.8,68.32,19.52,-58.56,14.64,43.92,0,19.52,97.6,126.88,97.6,68.32
43.92,63.44,19.52,-53.68,9.76,39.04,0,14.64,92.72,122,92.72,63.44
39.04,58.56,19.52,-48.8,9.76,39.04,0,9.76,87.84,117.12,87.84,58.56
24.4,53.68,29.28,-39.04,-4.88,39.04,9.76,4.88,82.96,102.48,78.08,53.68
19.52,48.8,29.28,-34.16,-4.88,39.04,9.76,0,78.08,97.6,68.32,48.8
14.64,43.92,29.28,-29.28,-9.76,34.16,9.76,-4.88,73.2,92.72,58.56,43.92
9.76,39.04,29.28,-24.4,-9.76,34.16,9.76,-9.76,68.32,87.84,48.8,39.04
4.88,24.4,19.52,-14.64,-9.76,19.52,9.76,-14.64,53.68,73.2,34.16,29.28
0,19.52,19.52,-9.76,-9.76,19.52,9.76,-19.52,48.8,68.32,29.28,19.52
-4.88,14.64,19.52,-4.88,-14.64,14.64,9.76,-24.4,43.92,63.44,24.4,9.76
-9.76,9.76,19.52,0,-14.64,14.64,9.76,-29.28,39.04,58.56,19.52,0
-19.52,9.76,29.28,4.88,-24.4,19.52,9.76,-39.04,34.16,43.92,14.64,-9.76
-19.52,9.76,29.28,4.88,-24.4,19.52,9.76,-39.04,29.28,39.04,9.76,-9.76
-19.52,9.76,29.28,4.88,-24.4,19.52,9.76,-39.04,24.4,34.16,4.88,-9.76
-19.52,9.76,29.28,4.88,-24.4,19.52,9.76,-39.04,19.52,29.28,0,-9.76
-19.52,4.88,24.4,9.76,-24.4,14.64,19.52,-48.8,14.64,24.4,-9.76,-14.64
-19.52,0,19.52,9.76,-19.52,9.76,19.52,-48.8,9.76,19.52,-9.76,-19.52
-19.52,-4.88,14.64,14.64,-19.52,4.88,19.52,-48.8,4.88,14.64,-9.76,-24.4
-19.52,-9.76,9.76,14.64,-14.64,0,19.52,-48.8,0,9.76,-9.76,-29.28
-29.28,-19.52,9.76,24.4,-19.52,-4.88,19.52,-58.56,-9.76,0,-14.64,-29.28
-29.28,-19.52,9.76,24.4,-19.52,-4.88,19.52,-58.56,-9.76,0,-19.52,-29.28
-29.28,-19.52,9.76,24.4,-19.52,-4.88,19.52,-58.56,-9.76,0,-24.4,-29.28
-29.28,-19.52,9.76,24.4,-19.52,-4.88,19.52,-58.56,-9.76,0,-29.28,-29.28
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-9.76,-9.76,-39.04,-39.04
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-9.76,-9.76,-39.04,-39.04
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-9.76,-9.76,-39.04,-39.04
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-9.76,-9.76,-39.04,-39.04
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-19.52,-19.52,-39.04,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-19.52,-19.52,-39.04,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-19.52,-19.52,-39.04,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-19.52,-19.52,-39.04,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-19.52,-19.52,-48.8,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-19.52,-19.52,-48.8,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-19.52,-19.52,-48.8,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-19.52,-19.52,-48.8,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,29.28,-58.56,-19.52,-19.52,-48.8,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,29.28,-58.56,-19.52,-19.52,-48.8,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,29.28,-58.56,-19.52,-19.52,-48.8,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,29.28,-58.56,-19.52,-19.52,-48.8,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-19.52,-19.52,-39.04,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-19.52,-19.52,-39.04,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-19.52,-19.52,-39.04,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-19.52,-19.52,-39.04,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-9.76,-19.52,-48.8,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-9.76,-19.52,-48.8,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-9.76,-19.52,-48.8,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-9.76,-19.52,-48.8,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-9.76,-19.52,-39.04,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-9.76,-19.52,-39.04,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-9.76,-19.52,-39.04,-48.8
-39.04,-19.52,19.52,29.28,-29.28,0,19.52,-58.56,-9.76,-19.52,-39.04,-48.8
-29.28,-19.52,9.76,24.4,-19.52,-4.88,19.52,-53.68,-9.76,-19.52,-39.04,-39.04
-29.28,-19.52,9.76,24.4,-19.52,-4.88,19.52,-48.8,-9.76,-19.52,-39.04,-39.04
-29.28,-19.52,9.76,24.4,-19.52,-4.88,19.52,-43.92,-9.76,-19.52,-39.04,-39.04
-29.28,-19.52,9.76,24.4,-19.52,-4.88,19.52,-39.04,-9.76,-19.52,-39.04,-39.04
-29.28,-19.52,9.76,24.4,-19.52,-4.88,19.52,-39.04,0,-9.76,-39.04,-48.8
-29.28,-19.52,9.76,24.4,-19.52,-4.88,19.52,-39.04,0,-9.76,-39.04,-48.8
-29.28,-19.52,9.76,24.4,-19.52,-4.88,19.52,-39.04,0,-9.76,-39.04,-48.8
-29.28,-19.52,9.76,24.4,-19.52,-4.88,19.52,-39.04,0,-9.76,-39.04,-48.8
-19.52,-19.52,0,19.52,-9.76,-9.76,29.28,-39.04,0,-9.76,-39.04,-48.8
-19.52,-19.52,0,19.52,-9.76,-9.76,29.28,-39.04,0,-9.76,-39.04,-48.8
-19.52,-19.52,0,19.52,-9.76,-9.76,29.28,-39.04,0,-9.76,-39.04,-48.8
-19.52,-19.52,0,19.52,-9.76,-9.76,29.28,-39.04,0,-9.76,-39.04,-48.8
-19.52,-19.52,0,19.52,-9.76,-9.76,19.52,-48.8,0,-9.76,-39.04,-48.8
-19.52,-19.52,0,19.52,-9.76,-9.76,19.52,-48.8,0,-9.76,-39.04,-48.8
-19.52,-19.52,0,19.52,-9.76,-9.76,19.52,-48.8,0,-9.76,-39.04,-48.8
-19.52,-19.52,0,19.52,-9.76,-9.76,19.52,-48.8,0,-9.76,-39.04,-48.8
-19.52,-19.52,0,19.52,-9.76,-9.76,29.28,-39.04,0,0,-29.28,-39.04
-19.52,-19.52,0,19.52,-9.76,-9.76,29.28,-39.04,0,0,-29.28,-39.04
-19.52,-19.52,0,19.52,-9.76,-9.76,29.28,-39.04,0,0,-29.28,-39.04
-19.52,-19.52,0,19.52,-9.76,-9.76,29.28,-39.04,0,0,-29.28,-39.04
-29.28,-19.52,9.76,24.4,-19.52,-4.88,29.28,-39.04,9.76,0,-29.28,-39.04
-29.28,-19.52,9.76,24.4,-19.52,-4.88,29.28,-39.04,9.76,0,-29.28,-39.04
