I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-107.36,-175.68,-68.32,141.52,-19.52,-122,-58.56,-107.36,-263.52,-9.76,263.52,-58.56
-107.36,-175.68,-68.32,141.52,-19.52,-122,-58.56,-107.36,-263.52,-9.76,263.52,-58.56
-107.36,-175.68,-68.32,141.52,-19.52,-122,-58.56,-107.36,-263.52,-9.76,263.52,-58.56
-107.36,-175.68,-68.32,141.52,-19.52,-122,-58.56,-107.36,-263.52,-9.76,263.52,-58.56
-97.6,-180.56,-82.96,141.52,-9.76,-131.76,-68.32,-97.6,-253.76,-4.88,263.52,-58.56
-97.6,-185.44,-87.84,141.52,-4.88,-136.64,-68.32,-97.6,-253.76,0,263.52,-58.56
-97.6,-190.32,-92.72,146.4,-4.88,-141.52,-68.32,-97.6,-253.76,4.88,263.52,-58.56
-97.6,-195.2,-97.6,146.4,0,-146.4,-68.32,-97.6,-253.76,9.76,263.52,-58.56
-107.36,-190.32,-82.96,151.28,-14.64,-136.64,-43.92,-82.96,-263.52,0,253.76,-68.32
-107.36,-185.44,-78.08,146.4,-14.64,-131.76,-29.28,-68.32,-263.52,0,253.76,-68.32
-107.36,-180.56,-73.2,146.4,-19.52,-126.88,-14.64,-53.68,-263.52,0,253.76,-68.32
-107.36,-175.68,-68.32,141.52,-19.52,-122,0,-39.04,-263.52,0,253.76,-68.32
-97.6,-156.16,-58.56,126.88,-19.52,-107.36,39.04,43.92,-204.96,43.92,283.04,-43.92
-97.6,-146.4,-48.8,122,-24.4,-97.6,78.08,117.12,-146.4,87.84,312.32,-29.28
-97.6,-136.64,-39.04,117.12,-29.28,-87.84,117.12,190.32,-87.84,131.76,341.6,-14.64
-97.6,-126.88,-29.28,112.24,-34.16,-78.08,156.16,263.52,-29.28,175.68,370.88,0
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,107.36,366,117.12,307.44,468.48,68.32
-9.76,9.76,19.52,0,-14.64,14.64,68.32,468.48,263.52,429.44,566.08,136.64
29.28,78.08,48.8,-53.68,-9.76,63.44,29.28,570.96,409.92,551.44,663.68,204.96
68.32,146.4,78.08,-107.36,-4.88,112.24,-9.76,673.44,556.32,673.44,761.28,273.28
131.76,287.92,156.16,-209.84,-14.64,219.6,-380.64,570.96,751.52,897.92,951.6,439.2
185.44,429.44,244,-307.44,-29.28,336.72,-751.52,478.24,936.96,1122.4,1141.92,595.36
239.12,570.96,331.84,-405.04,-48.8,448.96,-1122.4,385.52,1122.4,1346.88,1332.24,751.52
292.8,712.48,419.68,-502.64,-63.44,566.08,-1493.28,292.8,1307.84,1571.36,1522.56,907.68
312.32,766.16,453.84,-536.8,-73.2,610,-1747.04,78.08,1180.96,1522.56,1527.44,946.72
331.84,810.08,478.24,-570.96,-73.2,644.16,-2000.8,-126.88,1054.08,1473.76,1532.32,985.76
351.36,854,502.64,-600.24,-78.08,678.32,-2254.56,-331.84,927.2,1424.96,1537.2,1024.8
370.88,897.92,527.04,-634.4,-78.08,712.48,-2508.32,-536.8,800.32,1376.16,1542.08,1063.84
287.92,707.6,419.68,-497.76,-68.32,561.2,-2381.44,-785.68,351.36,990.64,1249.28,858.88
214.72,517.28,302.56,-366,-43.92,409.92,-2264.32,-1034.56,-97.6,605.12,956.48,663.68
141.52,326.96,185.44,-234.24,-24.4,253.76,-2147.2,-1283.44,-546.56,219.6,663.68,468.48
68.32,136.64,68.32,-102.48,0,102.48,-2030.08,-1532.32,-995.52,-165.92,370.88,273.28
19.52,87.84,68.32,-53.68,-24.4,78.08,-1795.84,-1483.52,-1034.56,-234.24,287.92,195.2
-29.28,48.8,78.08,-9.76,-53.68,63.44,-1561.6,-1434.72,-1073.6,-302.56,204.96,117.12
-78.08,9.76,87.84,34.16,-82.96,48.8,-1327.36,-1385.92,-1112.64,-370.88,122,39.04
-126.88,-29.28,97.6,78.08,-112.24,34.16,-1093.12,-1337.12,-1151.68,-439.2,39.04,-39.04
-112.24,-39.04,73.2,78.08,-92.72,14.64,-932.08,-1137.04,-1010.16,-356.24,82.96,-29.28
-107.36,-39.04,68.32,73.2,-87.84,14.64,-771.04,-946.72,-878.4,-283.04,117.12,-29.28
-102.48,-39.04,63.44,73.2,-82.96,9.76,-610,-756.4,-746.64,-209.84,151.28,-29.28
-97.6,-39.04,58.56,68.32,-78.08,9.76,-448.96,-566.08,-614.88,-136.64,185.44,-29.28
-87.84,-58.56,29.28,73.2,-58.56,-14.64,-366,-468.48,-551.44,-92.72,200.08,-24.4
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-292.8,-380.64,-497.76,-58.56,214.72,-19.52
-68.32,-78.08,-9.76,73.2,-29.28,-43.92,-219.6,-292.8,-444.08,-24.4,229.36,-14.64
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-146.4,-204.96,-390.4,9.76,244,-9.76
-82.96,-117.12,-34.16,102.48,-24.4,-78.08,-112.24,-170.8,-366,19.52,248.88,-9.76
-107.36,-136.64,-29.28,122,-39.04,-82.96,-78.08,-136.64,-351.36,29.28,253.76,-9.76
-131.76,-156.16,-24.4,146.4,-53.68,-92.72,-43.92,-102.48,-336.72,39.04,258.64,-9.76
-156.16,-175.68,-19.52,165.92,-68.32,-97.6,-9.76,-68.32,-322.08,48.8,263.52,-9.76
-136.64,-170.8,-34.16,156.16,-53.68,-102.48,-4.88,-53.68,-317.2,58.56,263.52,-14.64
-126.88,-165.92,-39.04,146.4,-43.92,-102.48,0,-48.8,-312.32,58.56,263.52,-19.52
-117.12,-161.04,-43.92,141.52,-39.04,-102.48,4.88,-43.92,-307.44,58.56,263.52,-24.4
-107.36,-156.16,-48.8,131.76,-29.28,-102.48,9.76,-39.04,-302.56,58.56,263.52,-29.28
-97.6,-146.4,-48.8,122,-24.4,-97.6,19.52,-24.4,-312.32,58.56,253.76,-39.04
-97.6,-146.4,-48.8,122,-24.4,-97.6,19.52,-19.52,-312.32,58.56,253.76,-39.04
-97.6,-146.4,-48.8,122,-24.4,-97.6,19.52,-14.64,-312.32,58.56,253.76,-39.04
-97.6,-146.4,-48.8,122,-24.4,-97.6,19.52,-9.76,-312.32,58.56,253.76,-39.04
-87.84,-146.4,-58.56,117.12,-14.64,-102.48,24.4,-9.76,-317.2,58.56,253.76,-43.92
-87.84,-146.4,-58.56,117.12,-14.64,-102.48,29.28,-9.76,-322.08,58.56,253.76,-48.8
-87.84,-146.4,-58.56,117.12,-14.64,-102.48,34.16,-9.76,-326.96,58.56,253.76,-53.68
-87.84,-146.4,-58.56,117.12,-14.64,-102.48,39.04,-9.76,-331.84,58.56,253.76,-58.56
-92.72,-146.4,-53.68,122,-19.52,-102.48,48.8,0,-322.08,63.44,263.52,-48.8
-97.6,-146.4,-48.8,122,-24.4,-97.6,48.8,9.76,-322.08,68.32,263.52,-48.8
-102.48,-146.4,-43.92,126.88,-29.28,-97.6,48.8,19.52,-322.08,73.2,263.52,-48.8
-107.36,-146.4,-39.04,126.88,-34.16,-92.72,48.8,29.28,-322.08,78.08,263.52,-48.8
-87.84,-146.4,-58.56,117.12,-14.64,-102.48,39.04,29.28,-331.84,78.08,253.76,-53.68
-78.08,-146.4,-68.32,112.24,-4.88,-107.36,39.04,29.28,-331.84,78.08,253.76,-58.56
-68.32,-146.4,-78.08,107.36,4.88,-112.24,39.04,29.28,-331.84,78.08,253.76,-63.44
-58.56,-146.4,-87.84,102.48,14.64,-117.12,39.04,29.28,-331.84,78.08,253.76,-68.32
-68.32,-141.52,-73.2,107.36,0,-107.36,53.68,39.04,-317.2,92.72,258.64,-63.44
-78.08,-136.64,-58.56,107.36,-9.76,-97.6,58.56,48.8,-312.32,97.6,263.52,-58.56
-87.84,-131.76,-43.92,112.24,-24.4,-87.84,63.44,58.56,-307.44,102.48,268.4,-53.68
-97.6,-126.88,-29.28,112.24,-34.16,-78.08,68.32,68.32,-302.56,107.36,273.28,-48.8
-92.72,-131.76,-39.04,112.24,-29.28,-87.84,78.08,73.2,-302.56,117.12,283.04,-39.04
-87.84,-136.64,-48.8,112.24,-19.52,-92.72,78.08,78.08,-302.56,117.12,283.04,-39.04
-82.96,-141.52,-58.56,112.24,-14.64,-102.48,78.08,82.96,-302.56,117.12,283.04,-39.04
-78.08,-146.4,-68.32,112.24,-4.88,-107.36,78.08,87.84,-302.56,117.12,283.04,-39.04
-92.72,-131.76,-39.04,112.24,-29.28,-87.84,82.96,92.72,-292.8,126.88,273.28,-39.04
-97.6,-126.88,-29.28,112.24,-34.16,-78.08,87.84,97.6,-292.8,126.88,273.28,-39.04
-102.48,-122,-19.52,112.24,-43.92,-73.2,92.72,102.48,-292.8,126.88,273.28,-39.04
-107.36,-117.12,-9.76,112.24,-48.8,-63.44,97.6,107.36,-292.8,126.88,273.28,-39.04
-97.6,-126.88,-29.28,112.24,-34.16,-78.08,97.6,112.24,-292.8,122,268.4,-43.92
-87.84,-126.88,-39.04,107.36,-24.4,-82.96,97.6,117.12,-292.8,117.12,263.52,-48.8
-78.08,-126.88,-48.8,102.48,-14.64,-87.84,97.6,122,-292.8,112.24,258.64,-53.68
-68.32,-126.88,-58.56,97.6,-4.88,-92.72,97.6,126.88,-292.8,107.36,253.76,-58.56
-73.2,-126.88,-53.68,102.48,-9.76,-92.72,112.24,136.64,-287.92,122,258.64,-53.68
-78.08,-126.88,-48.8,102.48,-14.64,-87.84,117.12,146.4,-283.04,126.88,263.52,-48.8
-82.96,-126.88,-43.92,107.36,-19.52,-87.84,122,156.16,-278.16,131.76,268.4,-43.92
-87.84,-126.88,-39.04,107.36,-24.4,-82.96,126.88,165.92,-273.28,136.64,273.28,-39.04
-97.6,-117.12,-19.52,107.36,-39.04,-68.32,136.64,175.68,-258.64,146.4,283.04,-29.28
-97.6,-117.12,-19.52,107.36,-39.04,-68.32,146.4,185.44,-253.76,146.4,283.04,-29.28
-97.6,-117.12,-19.52,107.36,-39.04,-68.32,156.16,195.2,-248.88,146.4,283.04,-29.28
-97.6,-117.12,-19.52,107.36,-39.04,-68.32,165.92,204.96,-244,146.4,283.04,-29.28
-102.48,-107.36,-4.88,107.36,-48.8,-58.56,170.8,224.48,-234.24,156.16,292.8,-29.28
-107.36,-107.36,0,107.36,-53.68,-53.68,175.68,234.24,-234.24,156.16,292.8,-29.28
-112.24,-107.36,4.88,112.24,-58.56,-53.68,180.56,244,-234.24,156.16,292.8,-29.28
-117.12,-107.36,9.76,112.24,-63.44,-48.8,185.44,253.76,-234.24,156.16,292.8,-29.28
-107.36,-107.36,0,107.36,-53.68,-53.68,195.2,258.64,-224.48,146.4,292.8,-29.28
-97.6,-107.36,-9.76,102.48,-43.92,-58.56,195.2,263.52,-224.48,146.4,292.8,-29.28
-87.84,-107.36,-19.52,97.6,-34.16,-63.44,195.2,268.4,-224.48,146.4,292.8,-29.28
-78.08,-107.36,-29.28,92.72,-24.4,-68.32,195.2,273.28,-224.48,146.4,292.8,-29.28
-68.32,-92.72,-24.4,82.96,-24.4,-58.56,200.08,287.92,-234.24,146.4,283.04,-34.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,204.96,292.8,-234.24,146.4,283.04,-39.04
-48.8,-82.96,-34.16,68.32,-9.76,-58.56,209.84,297.68,-234.24,146.4,283.04,-43.92
