I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-78.08,-92.72,34.16,-39.04,131.76,200.08
-87.84,-68.32,19.52,78.08,-53.68,-24.4,-53.68,-87.84,29.28,-34.16,141.52,195.2
-97.6,-73.2,24.4,87.84,-63.44,-24.4,-48.8,-82.96,39.04,-34.16,146.4,200.08
-87.84,-68.32,19.52,78.08,-53.68,-24.4,-43.92,-73.2,43.92,-24.4,165.92,209.84
-102.48,-92.72,9.76,97.6,-58.56,-43.92,-53.68,-78.08,34.16,-34.16,165.92,200.08
-102.48,-97.6,4.88,102.48,-53.68,-48.8,-63.44,-87.84,24.4,-48.8,151.28,185.44
-63.44,-73.2,-9.76,68.32,-29.28,-43.92,-58.56,-87.84,29.28,-43.92,161.04,185.44
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,-53.68,-87.84,29.28,-43.92,165.92,185.44
-68.32,-68.32,0,68.32,-34.16,-34.16,-53.68,-82.96,39.04,-39.04,175.68,195.2
-107.36,-78.08,29.28,92.72,-68.32,-24.4,-39.04,-63.44,53.68,-19.52,195.2,209.84
-136.64,-97.6,39.04,117.12,-87.84,-29.28,-58.56,-78.08,43.92,-34.16,190.32,200.08
-107.36,-58.56,48.8,82.96,-78.08,-4.88,-58.56,-82.96,34.16,-39.04,180.56,195.2
-97.6,-63.44,34.16,82.96,-68.32,-14.64,-43.92,-63.44,48.8,-29.28,190.32,200.08
-82.96,-43.92,39.04,63.44,-63.44,-4.88,-29.28,-39.04,48.8,-19.52,204.96,209.84
-73.2,-39.04,34.16,58.56,-53.68,-4.88,-19.52,-34.16,53.68,-14.64,214.72,209.84
-92.72,-78.08,14.64,87.84,-53.68,-34.16,-14.64,-34.16,53.68,-19.52,214.72,209.84
-68.32,-48.8,19.52,58.56,-43.92,-14.64,-34.16,-63.44,48.8,-29.28,200.08,195.2
-73.2,-48.8,24.4,63.44,-48.8,-14.64,-29.28,-58.56,68.32,-19.52,224.48,195.2
-117.12,-73.2,43.92,97.6,-82.96,-14.64,-14.64,-58.56,63.44,-14.64,224.48,200.08
-117.12,-73.2,43.92,97.6,-82.96,-14.64,-24.4,-48.8,58.56,-19.52,224.48,200.08
-112.24,-87.84,24.4,102.48,-68.32,-34.16,-39.04,-34.16,48.8,-24.4,214.72,185.44
-146.4,-102.48,43.92,126.88,-97.6,-29.28,-39.04,-48.8,48.8,-34.16,200.08,180.56
-107.36,-73.2,34.16,92.72,-73.2,-19.52,-34.16,-58.56,53.68,-34.16,204.96,190.32
-78.08,-73.2,4.88,78.08,-43.92,-34.16,-29.28,-63.44,43.92,-43.92,195.2,180.56
-92.72,-82.96,9.76,87.84,-53.68,-39.04,-39.04,-68.32,39.04,-43.92,180.56,175.68
-126.88,-87.84,39.04,107.36,-82.96,-24.4,-39.04,-53.68,53.68,-34.16,195.2,185.44
-117.12,-63.44,53.68,92.72,-87.84,-4.88,-24.4,-43.92,68.32,-19.52,200.08,195.2
-92.72,-39.04,53.68,68.32,-73.2,4.88,-14.64,-24.4,78.08,-9.76,214.72,204.96
-102.48,-58.56,43.92,82.96,-73.2,-9.76,4.88,-29.28,78.08,-9.76,209.84,195.2
-78.08,-58.56,19.52,68.32,-48.8,-19.52,-9.76,-29.28,68.32,-19.52,204.96,190.32
-78.08,-53.68,24.4,68.32,-53.68,-14.64,-14.64,-19.52,78.08,-9.76,219.6,204.96
-97.6,-63.44,34.16,82.96,-68.32,-14.64,-34.16,-34.16,78.08,-14.64,214.72,195.2
-122,-63.44,58.56,92.72,-92.72,-4.88,-24.4,-9.76,82.96,-9.76,209.84,200.08
-122,-82.96,39.04,102.48,-82.96,-24.4,-19.52,-34.16,68.32,-14.64,209.84,195.2
-102.48,-68.32,34.16,87.84,-68.32,-19.52,-34.16,-43.92,58.56,-29.28,190.32,185.44
-78.08,-19.52,58.56,48.8,-68.32,19.52,-29.28,-19.52,73.2,-14.64,200.08,200.08
-117.12,-48.8,68.32,82.96,-92.72,9.76,-19.52,0,78.08,-14.64,200.08,195.2
-92.72,-43.92,48.8,68.32,-73.2,0,-19.52,-19.52,78.08,-9.76,204.96,200.08
-39.04,-9.76,29.28,24.4,-34.16,9.76,-19.52,-24.4,87.84,-4.88,209.84,190.32
-58.56,-39.04,19.52,48.8,-39.04,-9.76,-9.76,-19.52,97.6,9.76,219.6,200.08
-107.36,-58.56,48.8,82.96,-78.08,-4.88,-9.76,-9.76,97.6,9.76,224.48,204.96
-97.6,-48.8,48.8,73.2,-73.2,0,-4.88,-4.88,102.48,19.52,234.24,204.96
