I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9.76,19.52,9.76,-14.64,0,14.64,-9.76,29.28,-234.24,-156.16,-126.88,-468.48
9.76,19.52,9.76,-14.64,0,14.64,-9.76,29.28,-234.24,-156.16,-126.88,-468.48
9.76,19.52,9.76,-14.64,0,14.64,-9.76,29.28,-234.24,-156.16,-126.88,-468.48
9.76,19.52,9.76,-14.64,0,14.64,-9.76,29.28,-234.24,-156.16,-126.88,-468.48
0,9.76,9.76,-4.88,-4.88,9.76,-9.76,19.52,-244,-165.92,-136.64,-468.48
0,9.76,9.76,-4.88,-4.88,9.76,-9.76,19.52,-244,-165.92,-136.64,-468.48
0,9.76,9.76,-4.88,-4.88,9.76,-9.76,19.52,-244,-165.92,-136.64,-468.48
0,9.76,9.76,-4.88,-4.88,9.76,-9.76,19.52,-244,-165.92,-136.64,-468.48
9.76,0,-9.76,-4.88,9.76,-4.88,-9.76,19.52,-253.76,-165.92,-146.4,-478.24
9.76,0,-9.76,-4.88,9.76,-4.88,-9.76,19.52,-253.76,-165.92,-146.4,-478.24
9.76,0,-9.76,-4.88,9.76,-4.88,-9.76,19.52,-253.76,-165.92,-146.4,-478.24
9.76,0,-9.76,-4.88,9.76,-4.88,-9.76,19.52,-253.76,-165.92,-146.4,-478.24
0,-9.76,-9.76,4.88,4.88,-9.76,-19.52,9.76,-263.52,-175.68,-146.4,-478.24
0,-9.76,-9.76,4.88,4.88,-9.76,-19.52,9.76,-263.52,-175.68,-146.4,-478.24
0,-9.76,-9.76,4.88,4.88,-9.76,-19.52,9.76,-263.52,-175.68,-146.4,-478.24
0,-9.76,-9.76,4.88,4.88,-9.76,-19.52,9.76,-263.52,-175.68,-146.4,-478.24
-9.76,0,9.76,4.88,-9.76,4.88,-9.76,9.76,-273.28,-175.68,-146.4,-478.24
-9.76,0,9.76,4.88,-9.76,4.88,-9.76,9.76,-273.28,-175.68,-146.4,-478.24
-9.76,0,9.76,4.88,-9.76,4.88,-9.76,9.76,-273.28,-175.68,-146.4,-478.24
-9.76,0,9.76,4.88,-9.76,4.88,-9.76,9.76,-273.28,-175.68,-146.4,-478.24
0,9.76,9.76,-4.88,-4.88,9.76,-9.76,9.76,-263.52,-165.92,-146.4,-488
0,9.76,9.76,-4.88,-4.88,9.76,-9.76,9.76,-263.52,-165.92,-146.4,-488
0,9.76,9.76,-4.88,-4.88,9.76,-9.76,9.76,-263.52,-165.92,-146.4,-488
0,9.76,9.76,-4.88,-4.88,9.76,-9.76,9.76,-263.52,-165.92,-146.4,-488
-4.88,4.88,9.76,0,-9.76,4.88,-9.76,9.76,-263.52,-175.68,-156.16,-488
-9.76,0,9.76,4.88,-9.76,4.88,-9.76,9.76,-263.52,-175.68,-156.16,-488
-14.64,-4.88,9.76,9.76,-14.64,0,-9.76,9.76,-263.52,-175.68,-156.16,-488
-19.52,-9.76,9.76,14.64,-14.64,0,-9.76,9.76,-263.52,-175.68,-156.16,-488
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-19.52,4.88,-253.76,-165.92,-156.16,-488
-29.28,-29.28,0,29.28,-14.64,-14.64,-19.52,0,-253.76,-165.92,-156.16,-488
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-19.52,-4.88,-253.76,-165.92,-156.16,-488
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-19.52,-9.76,-253.76,-165.92,-156.16,-488
-9.76,-24.4,-14.64,19.52,0,-19.52,-14.64,4.88,-244,-161.04,-151.28,-478.24
0,-9.76,-9.76,4.88,4.88,-9.76,-9.76,9.76,-244,-156.16,-146.4,-478.24
9.76,4.88,-4.88,-4.88,4.88,0,-4.88,14.64,-244,-151.28,-141.52,-478.24
19.52,19.52,0,-19.52,9.76,9.76,0,19.52,-244,-146.4,-136.64,-478.24
14.64,4.88,-9.76,-9.76,9.76,-4.88,-9.76,14.64,-244,-156.16,-146.4,-483.12
9.76,0,-9.76,-4.88,9.76,-4.88,-9.76,9.76,-244,-156.16,-146.4,-488
4.88,-4.88,-9.76,0,4.88,-9.76,-9.76,4.88,-244,-156.16,-146.4,-492.88
0,-9.76,-9.76,4.88,4.88,-9.76,-9.76,0,-244,-156.16,-146.4,-497.76
-9.76,-9.76,0,9.76,-4.88,-4.88,-9.76,-9.76,-244,-156.16,-156.16,-497.76
-9.76,-9.76,0,9.76,-4.88,-4.88,-9.76,-9.76,-244,-156.16,-156.16,-497.76
-9.76,-9.76,0,9.76,-4.88,-4.88,-9.76,-9.76,-244,-156.16,-156.16,-497.76
-9.76,-9.76,0,9.76,-4.88,-4.88,-9.76,-9.76,-244,-156.16,-156.16,-497.76
-4.88,-9.76,-4.88,9.76,0,-9.76,-9.76,-19.52,-248.88,-165.92,-165.92,-507.52
0,-9.76,-9.76,4.88,4.88,-9.76,-9.76,-19.52,-253.76,-165.92,-165.92,-507.52
4.88,-9.76,-14.64,4.88,9.76,-14.64,-9.76,-19.52,-258.64,-165.92,-165.92,-507.52
9.76,-9.76,-19.52,0,14.64,-14.64,-9.76,-19.52,-263.52,-165.92,-165.92,-507.52
4.88,-19.52,-24.4,9.76,14.64,-24.4,-19.52,-24.4,-273.28,-170.8,-170.8,-517.28
0,-19.52,-19.52,9.76,9.76,-19.52,-19.52,-29.28,-273.28,-175.68,-175.68,-517.28
-4.88,-19.52,-14.64,14.64,4.88,-19.52,-19.52,-34.16,-273.28,-180.56,-180.56,-517.28
-9.76,-19.52,-9.76,14.64,0,-14.64,-19.52,-39.04,-273.28,-185.44,-185.44,-517.28
0,-19.52,-19.52,9.76,9.76,-19.52,-29.28,-39.04,-283.04,-175.68,-185.44,-517.28
0,-19.52,-19.52,9.76,9.76,-19.52,-29.28,-39.04,-283.04,-175.68,-185.44,-517.28
0,-19.52,-19.52,9.76,9.76,-19.52,-29.28,-39.04,-283.04,-175.68,-185.44,-517.28
0,-19.52,-19.52,9.76,9.76,-19.52,-29.28,-39.04,-283.04,-175.68,-185.44,-517.28
-9.76,-19.52,-9.76,14.64,0,-14.64,-19.52,-39.04,-273.28,-185.44,-175.68,-507.52
-9.76,-19.52,-9.76,14.64,0,-14.64,-19.52,-39.04,-273.28,-185.44,-175.68,-507.52
-9.76,-19.52,-9.76,14.64,0,-14.64,-19.52,-39.04,-273.28,-185.44,-175.68,-507.52
-9.76,-19.52,-9.76,14.64,0,-14.64,-19.52,-39.04,-273.28,-185.44,-175.68,-507.52
-4.88,-19.52,-14.64,14.64,4.88,-19.52,-24.4,-43.92,-278.16,-195.2,-185.44,-517.28
0,-19.52,-19.52,9.76,9.76,-19.52,-29.28,-48.8,-283.04,-195.2,-185.44,-517.28
4.88,-19.52,-24.4,9.76,14.64,-24.4,-34.16,-53.68,-287.92,-195.2,-185.44,-517.28
9.76,-19.52,-29.28,4.88,19.52,-24.4,-39.04,-58.56,-292.8,-195.2,-185.44,-517.28
0,-29.28,-29.28,14.64,14.64,-29.28,-29.28,-68.32,-292.8,-195.2,-195.2,-522.16
0,-29.28,-29.28,14.64,14.64,-29.28,-29.28,-68.32,-292.8,-195.2,-195.2,-527.04
0,-29.28,-29.28,14.64,14.64,-29.28,-29.28,-68.32,-292.8,-195.2,-195.2,-531.92
0,-29.28,-29.28,14.64,14.64,-29.28,-29.28,-68.32,-292.8,-195.2,-195.2,-536.8
