I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-73.2,-48.8,24.4,63.44,-48.8,-14.64,68.32,24.4,14.64,-53.68,-78.08,63.44
-53.68,-48.8,4.88,53.68,-29.28,-24.4,58.56,19.52,0,-58.56,-87.84,53.68
-68.32,-58.56,9.76,63.44,-39.04,-24.4,53.68,19.52,0,-63.44,-92.72,48.8
-68.32,-53.68,14.64,63.44,-43.92,-19.52,53.68,19.52,0,-63.44,-92.72,43.92
-53.68,-53.68,0,53.68,-29.28,-29.28,53.68,14.64,4.88,-68.32,-92.72,39.04
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,43.92,4.88,0,-73.2,-97.6,39.04
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,43.92,9.76,4.88,-68.32,-97.6,34.16
-9.76,-53.68,-43.92,34.16,14.64,-48.8,39.04,-4.88,-9.76,-78.08,-107.36,29.28
-14.64,-58.56,-43.92,39.04,14.64,-53.68,43.92,0,-9.76,-73.2,-102.48,39.04
-14.64,-53.68,-39.04,34.16,9.76,-48.8,48.8,4.88,-4.88,-68.32,-97.6,39.04
-29.28,-63.44,-34.16,48.8,0,-48.8,43.92,4.88,-14.64,-78.08,-107.36,29.28
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,53.68,19.52,-9.76,-78.08,-102.48,39.04
-68.32,-68.32,0,68.32,-34.16,-34.16,58.56,24.4,-4.88,-73.2,-97.6,39.04
-63.44,-68.32,-4.88,68.32,-29.28,-39.04,48.8,9.76,-4.88,-78.08,-107.36,24.4
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,53.68,9.76,-9.76,-78.08,-102.48,24.4
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,43.92,-4.88,-19.52,-82.96,-117.12,14.64
-24.4,-53.68,-29.28,39.04,0,-43.92,39.04,-14.64,-19.52,-87.84,-117.12,4.88
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,48.8,-14.64,-19.52,-87.84,-112.24,9.76
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,43.92,-9.76,-24.4,-82.96,-112.24,4.88
