I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
78.08,92.72,14.64,-82.96,29.28,53.68,-19.52,156.16,185.44,185.44,156.16,126.88
78.08,102.48,24.4,-87.84,24.4,63.44,-4.88,165.92,190.32,209.84,161.04,131.76
97.6,117.12,19.52,-107.36,39.04,68.32,0,180.56,204.96,219.6,175.68,141.52
117.12,141.52,24.4,-126.88,43.92,82.96,0,195.2,224.48,239.12,190.32,156.16
126.88,146.4,19.52,-136.64,53.68,82.96,0,209.84,239.12,253.76,214.72,170.8
136.64,141.52,4.88,-136.64,63.44,73.2,-9.76,214.72,253.76,263.52,229.36,185.44
141.52,141.52,0,-141.52,68.32,68.32,-29.28,214.72,258.64,268.4,234.24,190.32
136.64,151.28,14.64,-141.52,58.56,82.96,-39.04,209.84,258.64,268.4,239.12,200.08
131.76,151.28,19.52,-141.52,53.68,82.96,-43.92,200.08,253.76,268.4,239.12,200.08
122,151.28,29.28,-136.64,43.92,87.84,-39.04,200.08,258.64,273.28,234.24,195.2
126.88,156.16,29.28,-141.52,48.8,92.72,-34.16,200.08,253.76,268.4,234.24,195.2
126.88,165.92,39.04,-146.4,43.92,102.48,-34.16,204.96,258.64,287.92,239.12,195.2
131.76,165.92,34.16,-146.4,48.8,97.6,-29.28,214.72,268.4,292.8,244,200.08
131.76,175.68,43.92,-151.28,43.92,107.36,-29.28,219.6,273.28,297.68,248.88,204.96
126.88,175.68,48.8,-151.28,39.04,112.24,-14.64,224.48,292.8,317.2,268.4,224.48
136.64,170.8,34.16,-151.28,48.8,102.48,-29.28,229.36,292.8,317.2,278.16,229.36
131.76,156.16,24.4,-141.52,53.68,87.84,-29.28,234.24,302.56,322.08,287.92,234.24
136.64,170.8,34.16,-151.28,48.8,102.48,-39.04,229.36,297.68,322.08,287.92,239.12
165.92,190.32,24.4,-175.68,68.32,107.36,-39.04,239.12,307.44,322.08,292.8,248.88
161.04,200.08,39.04,-180.56,58.56,117.12,-39.04,234.24,307.44,331.84,292.8,244
161.04,200.08,39.04,-180.56,58.56,117.12,-34.16,234.24,312.32,336.72,287.92,239.12
156.16,204.96,48.8,-180.56,53.68,126.88,-29.28,244,317.2,346.48,292.8,244
156.16,195.2,39.04,-175.68,58.56,117.12,-34.16,248.88,326.96,356.24,297.68,244
151.28,204.96,53.68,-175.68,48.8,126.88,-34.16,253.76,331.84,356.24,297.68,248.88
161.04,204.96,43.92,-180.56,58.56,122,-19.52,258.64,341.6,366,312.32,258.64
161.04,195.2,34.16,-175.68,63.44,112.24,-29.28,258.64,341.6,361.12,312.32,258.64
156.16,180.56,24.4,-165.92,63.44,102.48,-43.92,258.64,341.6,351.36,312.32,253.76
141.52,175.68,34.16,-156.16,53.68,102.48,-43.92,253.76,341.6,356.24,312.32,258.64
131.76,165.92,34.16,-146.4,48.8,97.6,-43.92,248.88,336.72,351.36,307.44,248.88
136.64,180.56,43.92,-156.16,43.92,112.24,-39.04,253.76,336.72,366,302.56,248.88
146.4,200.08,53.68,-170.8,43.92,126.88,-24.4,258.64,341.6,370.88,302.56,253.76
151.28,204.96,53.68,-175.68,48.8,126.88,-9.76,268.4,346.48,380.64,317.2,253.76
141.52,204.96,63.44,-170.8,39.04,131.76,-9.76,263.52,341.6,366,302.56,244
131.76,200.08,68.32,-165.92,29.28,131.76,-9.76,258.64,336.72,366,292.8,239.12
141.52,195.2,53.68,-165.92,43.92,122,-4.88,258.64,331.84,351.36,287.92,234.24
141.52,175.68,34.16,-156.16,53.68,102.48,-9.76,253.76,326.96,341.6,287.92,234.24
131.76,156.16,24.4,-141.52,53.68,87.84,-24.4,244,312.32,326.96,273.28,219.6
126.88,156.16,29.28,-141.52,48.8,92.72,-24.4,234.24,302.56,312.32,263.52,214.72
112.24,146.4,34.16,-126.88,39.04,87.84,-29.28,219.6,292.8,297.68,248.88,200.08
97.6,141.52,43.92,-117.12,24.4,92.72,-29.28,204.96,268.4,278.16,224.48,180.56
92.72,131.76,39.04,-112.24,24.4,82.96,-14.64,209.84,263.52,273.28,214.72,170.8
68.32,112.24,43.92,-87.84,9.76,78.08,-9.76,200.08,244,258.64,195.2,156.16
68.32,107.36,39.04,-87.84,14.64,73.2,0,190.32,239.12,244,180.56,136.64
73.2,117.12,43.92,-92.72,14.64,78.08,9.76,190.32,229.36,234.24,175.68,131.76
68.32,107.36,39.04,-87.84,14.64,73.2,19.52,185.44,224.48,224.48,170.8,126.88
73.2,92.72,19.52,-82.96,24.4,53.68,9.76,170.8,204.96,204.96,156.16,112.24
58.56,68.32,9.76,-63.44,24.4,39.04,0,151.28,180.56,185.44,136.64,102.48
43.92,53.68,9.76,-48.8,14.64,29.28,-4.88,126.88,156.16,161.04,117.12,82.96
39.04,53.68,14.64,-43.92,9.76,34.16,-4.88,112.24,146.4,141.52,97.6,73.2
24.4,48.8,24.4,-34.16,0,34.16,-4.88,92.72,117.12,122,82.96,48.8
9.76,34.16,24.4,-19.52,-9.76,29.28,0,82.96,97.6,102.48,68.32,39.04
-9.76,14.64,24.4,0,-19.52,19.52,9.76,73.2,82.96,87.84,53.68,39.04
