I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
82.96,92.72,9.76,-87.84,34.16,48.8,126.88,336.72,165.92,92.72,82.96,53.68
68.32,73.2,4.88,-68.32,29.28,39.04,112.24,336.72,165.92,87.84,78.08,48.8
82.96,82.96,0,-82.96,39.04,39.04,117.12,346.48,165.92,87.84,82.96,48.8
63.44,63.44,0,-63.44,29.28,29.28,126.88,366,175.68,97.6,92.72,58.56
87.84,58.56,-29.28,-73.2,58.56,14.64,107.36,356.24,165.92,82.96,78.08,43.92
92.72,73.2,-19.52,-82.96,53.68,24.4,117.12,370.88,190.32,97.6,87.84,53.68
78.08,112.24,34.16,-92.72,19.52,73.2,126.88,380.64,195.2,112.24,97.6,68.32
53.68,92.72,39.04,-73.2,4.88,63.44,126.88,385.52,204.96,122,107.36,73.2
102.48,112.24,9.76,-107.36,43.92,58.56,122,390.4,214.72,126.88,112.24,82.96
92.72,82.96,-9.76,-87.84,48.8,34.16,107.36,370.88,200.08,122,107.36,78.08
53.68,53.68,0,-53.68,24.4,24.4,97.6,366,185.44,117.12,102.48,68.32
78.08,82.96,4.88,-78.08,34.16,43.92,102.48,375.76,204.96,126.88,107.36,73.2
87.84,87.84,0,-87.84,43.92,43.92,107.36,380.64,200.08,126.88,112.24,68.32
102.48,112.24,9.76,-107.36,43.92,58.56,122,400.16,214.72,146.4,136.64,92.72
107.36,136.64,29.28,-122,39.04,82.96,136.64,419.68,234.24,161.04,156.16,122
117.12,126.88,9.76,-122,53.68,68.32,126.88,409.92,229.36,151.28,146.4,112.24
97.6,107.36,9.76,-102.48,43.92,58.56,117.12,400.16,214.72,146.4,146.4,102.48
97.6,126.88,29.28,-112.24,34.16,78.08,122,405.04,234.24,161.04,161.04,117.12
136.64,161.04,24.4,-146.4,53.68,92.72,102.48,400.16,239.12,165.92,161.04,117.12
136.64,136.64,0,-136.64,68.32,68.32,92.72,380.64,234.24,165.92,165.92,112.24
122,117.12,-4.88,-117.12,63.44,53.68,78.08,361.12,219.6,151.28,151.28,97.6
117.12,117.12,0,-117.12,58.56,58.56,78.08,356.24,214.72,146.4,141.52,92.72
82.96,117.12,34.16,-97.6,24.4,73.2,87.84,356.24,219.6,161.04,156.16,107.36
58.56,136.64,78.08,-97.6,-9.76,107.36,102.48,370.88,234.24,170.8,165.92,117.12
92.72,156.16,63.44,-122,14.64,107.36,117.12,380.64,248.88,185.44,175.68,136.64
97.6,151.28,53.68,-122,19.52,102.48,107.36,356.24,224.48,170.8,156.16,112.24
68.32,117.12,48.8,-92.72,9.76,82.96,92.72,326.96,214.72,161.04,141.52,97.6
63.44,102.48,39.04,-82.96,9.76,68.32,92.72,312.32,219.6,161.04,136.64,97.6
78.08,107.36,29.28,-92.72,24.4,68.32,68.32,278.16,204.96,146.4,122,82.96
68.32,102.48,34.16,-82.96,14.64,68.32,58.56,253.76,190.32,141.52,112.24,73.2
58.56,102.48,43.92,-78.08,4.88,73.2,68.32,253.76,200.08,146.4,117.12,87.84
48.8,78.08,29.28,-63.44,9.76,53.68,63.44,239.12,185.44,136.64,112.24,73.2
