I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
502.64,439.2,-63.44,-468.48,283.04,185.44,-1024.8,-1298.08,-805.2,1146.8,1166.32,1293.2
405.04,400.16,-4.88,-400.16,204.96,195.2,-1029.68,-1522.56,-1171.2,610,624.64,1049.2
268.4,341.6,73.2,-302.56,97.6,204.96,-980.88,-1727.52,-1571.36,-53.68,-34.16,702.72
107.36,287.92,180.56,-195.2,-39.04,234.24,-878.4,-1869.04,-1932.48,-771.04,-761.28,307.44
34.16,239.12,204.96,-136.64,-87.84,219.6,-790.56,-1854.4,-2069.12,-1205.36,-1200.48,34.16
43.92,190.32,146.4,-117.12,-53.68,165.92,-717.36,-1717.76,-1956.88,-1273.68,-1268.8,-53.68
39.04,141.52,102.48,-87.84,-34.16,122,-663.68,-1571.36,-1795.84,-1215.12,-1210.24,-82.96
34.16,117.12,82.96,-73.2,-24.4,97.6,-605.12,-1424.96,-1620.16,-1132.16,-1132.16,-92.72
53.68,117.12,63.44,-82.96,-4.88,87.84,-536.8,-1254.16,-1439.6,-1044.32,-1039.44,-107.36
58.56,92.72,34.16,-73.2,9.76,63.44,-483.12,-1098,-1254.16,-936.96,-932.08,-107.36
29.28,82.96,53.68,-53.68,-14.64,68.32,-395.28,-927.2,-1058.96,-819.84,-810.08,-107.36
-19.52,82.96,102.48,-29.28,-63.44,92.72,-292.8,-736.88,-844.24,-663.68,-668.56,-92.72
-48.8,63.44,112.24,-4.88,-82.96,87.84,-229.36,-624.64,-702.72,-580.72,-570.96,-102.48
-73.2,34.16,107.36,19.52,-92.72,68.32,-161.04,-522.16,-600.24,-517.28,-507.52,-112.24
-102.48,0,102.48,53.68,-102.48,48.8,-92.72,-434.32,-483.12,-463.6,-458.72,-122
-102.48,-9.76,92.72,58.56,-97.6,39.04,-43.92,-356.24,-405.04,-424.56,-414.8,-146.4
-87.84,0,87.84,43.92,-87.84,43.92,-4.88,-283.04,-336.72,-370.88,-356.24,-141.52
-92.72,0,92.72,48.8,-92.72,43.92,9.76,-229.36,-273.28,-331.84,-322.08,-126.88
-78.08,19.52,97.6,29.28,-87.84,58.56,14.64,-190.32,-234.24,-302.56,-292.8,-131.76
-73.2,29.28,102.48,24.4,-87.84,63.44,24.4,-156.16,-200.08,-278.16,-263.52,-122
-82.96,4.88,87.84,39.04,-87.84,43.92,34.16,-126.88,-170.8,-263.52,-244,-107.36
-82.96,-19.52,63.44,53.68,-73.2,19.52,53.68,-112.24,-146.4,-253.76,-239.12,-107.36
-78.08,-39.04,39.04,58.56,-58.56,0,68.32,-87.84,-131.76,-239.12,-234.24,-112.24
-82.96,-58.56,24.4,73.2,-53.68,-19.52,92.72,-68.32,-112.24,-234.24,-224.48,-112.24
-82.96,-58.56,24.4,73.2,-53.68,-19.52,131.76,-34.16,-58.56,-219.6,-204.96,-102.48
-78.08,-63.44,14.64,73.2,-48.8,-24.4,146.4,-4.88,-43.92,-200.08,-185.44,-97.6
-78.08,-68.32,9.76,73.2,-43.92,-29.28,141.52,4.88,-29.28,-190.32,-175.68,-102.48
-73.2,-63.44,9.76,68.32,-43.92,-29.28,141.52,19.52,-4.88,-175.68,-161.04,-97.6
-48.8,-39.04,9.76,43.92,-29.28,-14.64,141.52,24.4,9.76,-161.04,-151.28,-87.84
-29.28,-29.28,0,29.28,-14.64,-14.64,126.88,24.4,9.76,-151.28,-141.52,-82.96
-53.68,-53.68,0,53.68,-29.28,-29.28,126.88,19.52,0,-161.04,-156.16,-87.84
-78.08,-73.2,4.88,78.08,-43.92,-34.16,126.88,19.52,0,-170.8,-161.04,-92.72
-78.08,-73.2,4.88,78.08,-43.92,-34.16,141.52,24.4,0,-165.92,-151.28,-92.72
-82.96,-82.96,0,82.96,-43.92,-43.92,165.92,29.28,9.76,-165.92,-151.28,-92.72
-78.08,-82.96,-4.88,82.96,-39.04,-43.92,175.68,34.16,24.4,-165.92,-151.28,-97.6
-87.84,-97.6,-9.76,92.72,-39.04,-53.68,190.32,43.92,34.16,-156.16,-141.52,-102.48
-87.84,-82.96,4.88,87.84,-48.8,-39.04,180.56,43.92,39.04,-161.04,-151.28,-112.24
