I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-34.16,-185.44,-151.28,112.24,58.56,-170.8,292.8,673.44,854,639.28,351.36,-175.68
-43.92,-170.8,-126.88,107.36,39.04,-151.28,297.68,678.32,858.88,649.04,341.6,-204.96
-48.8,-161.04,-112.24,107.36,29.28,-136.64,292.8,678.32,863.76,644.16,341.6,-214.72
-34.16,-190.32,-156.16,112.24,58.56,-175.68,287.92,673.44,868.64,644.16,341.6,-209.84
-24.4,-219.6,-195.2,122,82.96,-209.84,302.56,697.84,878.4,673.44,366,-204.96
-39.04,-248.88,-209.84,146.4,82.96,-229.36,322.08,717.36,902.8,688.08,385.52,-204.96
-29.28,-234.24,-204.96,131.76,87.84,-219.6,307.44,712.48,893.04,673.44,375.76,-204.96
-34.16,-214.72,-180.56,126.88,73.2,-200.08,317.2,722.24,907.68,688.08,375.76,-209.84
-43.92,-209.84,-165.92,126.88,58.56,-190.32,331.84,722.24,922.32,692.96,375.76,-219.6
-48.8,-161.04,-112.24,107.36,29.28,-136.64,322.08,712.48,912.56,692.96,370.88,-214.72
-39.04,-146.4,-107.36,92.72,34.16,-126.88,312.32,717.36,912.56,688.08,366,-204.96
-39.04,-180.56,-141.52,112.24,48.8,-161.04,322.08,732,932.08,702.72,366,-219.6
-43.92,-229.36,-185.44,136.64,68.32,-209.84,356.24,761.28,961.36,732,390.4,-209.84
-39.04,-248.88,-209.84,146.4,82.96,-229.36,370.88,785.68,995.52,761.28,409.92,-204.96
-48.8,-229.36,-180.56,141.52,63.44,-204.96,366,785.68,985.76,756.4,405.04,-229.36
-39.04,-200.08,-161.04,122,58.56,-180.56,370.88,785.68,990.64,761.28,409.92,-224.48
-34.16,-195.2,-161.04,117.12,63.44,-180.56,356.24,790.56,995.52,756.4,409.92,-209.84
-34.16,-214.72,-180.56,126.88,73.2,-200.08,370.88,800.32,1010.16,766.16,414.8,-224.48
