I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-24.4,-53.68,-29.28,39.04,0,-43.92,-34.16,-53.68,-58.56,-58.56,-43.92,-53.68
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-24.4,-43.92,-58.56,-58.56,-43.92,-48.8
-73.2,-87.84,-14.64,82.96,-29.28,-53.68,-29.28,-43.92,-68.32,-73.2,-48.8,-53.68
-24.4,-68.32,-43.92,48.8,9.76,-58.56,-19.52,-39.04,-63.44,-63.44,-48.8,-53.68
-29.28,-102.48,-73.2,68.32,19.52,-87.84,-14.64,-39.04,-63.44,-63.44,-48.8,-58.56
-29.28,-92.72,-63.44,63.44,14.64,-78.08,-29.28,-53.68,-68.32,-73.2,-58.56,-73.2
-39.04,-82.96,-43.92,63.44,0,-63.44,-39.04,-63.44,-78.08,-82.96,-73.2,-82.96
-58.56,-97.6,-39.04,78.08,-9.76,-68.32,-24.4,-53.68,-68.32,-68.32,-63.44,-78.08
-43.92,-151.28,-107.36,97.6,29.28,-131.76,-29.28,-53.68,-73.2,-73.2,-63.44,-82.96
-19.52,-136.64,-117.12,78.08,48.8,-126.88,-24.4,-43.92,-63.44,-63.44,-58.56,-68.32
-14.64,-141.52,-126.88,78.08,53.68,-136.64,-24.4,-43.92,-68.32,-73.2,-68.32,-73.2
-73.2,-170.8,-97.6,122,9.76,-136.64,-34.16,-48.8,-78.08,-78.08,-82.96,-82.96
-29.28,-136.64,-107.36,82.96,39.04,-122,-9.76,-24.4,-58.56,-58.56,-58.56,-58.56
9.76,-78.08,-87.84,34.16,48.8,-82.96,0,-24.4,-63.44,-63.44,-68.32,-63.44
-34.16,-141.52,-107.36,87.84,34.16,-126.88,-53.68,-78.08,-117.12,-117.12,-122,-122
-14.64,-151.28,-136.64,82.96,58.56,-146.4,-29.28,-58.56,-92.72,-92.72,-102.48,-112.24
4.88,-122,-126.88,58.56,63.44,-126.88,4.88,-29.28,-63.44,-63.44,-78.08,-87.84
-43.92,-180.56,-136.64,112.24,43.92,-161.04,-14.64,-48.8,-78.08,-78.08,-102.48,-112.24
-9.76,-175.68,-165.92,92.72,78.08,-170.8,-4.88,-39.04,-68.32,-68.32,-87.84,-97.6
0,-165.92,-165.92,82.96,82.96,-165.92,-14.64,-39.04,-68.32,-68.32,-87.84,-102.48
-24.4,-195.2,-170.8,112.24,73.2,-185.44,-4.88,-34.16,-68.32,-73.2,-92.72,-97.6
-34.16,-180.56,-146.4,107.36,53.68,-165.92,14.64,-9.76,-53.68,-53.68,-82.96,-87.84
-43.92,-156.16,-112.24,102.48,34.16,-136.64,9.76,-9.76,-58.56,-58.56,-92.72,-97.6
-43.92,-165.92,-122,107.36,39.04,-146.4,14.64,-4.88,-63.44,-63.44,-92.72,-102.48
-34.16,-156.16,-122,97.6,43.92,-141.52,29.28,0,-58.56,-58.56,-87.84,-97.6
-53.68,-151.28,-97.6,102.48,19.52,-126.88,29.28,-9.76,-53.68,-58.56,-92.72,-102.48
-39.04,-131.76,-92.72,87.84,24.4,-112.24,19.52,-19.52,-58.56,-58.56,-92.72,-102.48
-34.16,-87.84,-53.68,63.44,9.76,-73.2,34.16,-4.88,-39.04,-39.04,-78.08,-92.72
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,24.4,-19.52,-48.8,-48.8,-82.96,-92.72
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,0,-34.16,-63.44,-63.44,-97.6,-107.36
-48.8,-102.48,-53.68,78.08,0,-78.08,4.88,-29.28,-63.44,-63.44,-97.6,-107.36
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,4.88,-29.28,-63.44,-63.44,-92.72,-97.6
-43.92,-102.48,-58.56,73.2,4.88,-82.96,14.64,-9.76,-39.04,-39.04,-63.44,-73.2
-14.64,-82.96,-68.32,48.8,24.4,-78.08,19.52,-4.88,-29.28,-24.4,-53.68,-63.44
19.52,-34.16,-53.68,9.76,34.16,-43.92,39.04,9.76,-9.76,-14.64,-34.16,-43.92
9.76,-29.28,-39.04,9.76,24.4,-34.16,24.4,-9.76,-19.52,-19.52,-39.04,-48.8
-14.64,-39.04,-24.4,29.28,4.88,-34.16,14.64,-14.64,-19.52,-24.4,-43.92,-53.68
-9.76,0,9.76,4.88,-9.76,4.88,24.4,-9.76,-4.88,-4.88,-34.16,-39.04
-9.76,14.64,24.4,0,-19.52,19.52,29.28,-4.88,-4.88,-4.88,-29.28,-29.28
-29.28,14.64,43.92,9.76,-39.04,29.28,39.04,4.88,0,0,-29.28,-29.28
-39.04,-14.64,24.4,29.28,-34.16,4.88,58.56,24.4,9.76,9.76,-19.52,-29.28
-82.96,-58.56,24.4,73.2,-53.68,-19.52,63.44,24.4,0,0,-43.92,-48.8
-58.56,-34.16,24.4,48.8,-43.92,-4.88,68.32,24.4,-4.88,0,-43.92,-58.56
-39.04,19.52,58.56,9.76,-48.8,39.04,78.08,29.28,4.88,0,-43.92,-53.68
-107.36,-24.4,82.96,68.32,-97.6,29.28,68.32,14.64,-9.76,-9.76,-48.8,-63.44
-92.72,14.64,107.36,39.04,-102.48,58.56,82.96,9.76,-4.88,-4.88,-48.8,-53.68
-43.92,73.2,117.12,-14.64,-82.96,92.72,82.96,9.76,4.88,0,-43.92,-53.68
