I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-78.08,-58.56,19.52,68.32,-48.8,-19.52,-161.04,-82.96,-107.36,-102.48,-107.36,-63.44
-68.32,-58.56,9.76,63.44,-39.04,-24.4,-151.28,-73.2,-107.36,-102.48,-107.36,-73.2
-53.68,-53.68,0,53.68,-29.28,-29.28,-146.4,-53.68,-102.48,-107.36,-107.36,-78.08
-63.44,-63.44,0,63.44,-34.16,-34.16,-131.76,-34.16,-87.84,-102.48,-107.36,-73.2
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-136.64,-29.28,-82.96,-102.48,-102.48,-78.08
-68.32,-73.2,-4.88,73.2,-34.16,-39.04,-136.64,-19.52,-68.32,-97.6,-97.6,-78.08
-73.2,-73.2,0,73.2,-39.04,-39.04,-146.4,-34.16,-68.32,-102.48,-102.48,-82.96
-68.32,-63.44,4.88,68.32,-39.04,-29.28,-136.64,-29.28,-58.56,-87.84,-92.72,-68.32
-68.32,-58.56,9.76,63.44,-39.04,-24.4,-131.76,-19.52,-58.56,-78.08,-82.96,-63.44
-63.44,-63.44,0,63.44,-34.16,-34.16,-146.4,-24.4,-58.56,-82.96,-87.84,-68.32
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-136.64,-24.4,-63.44,-82.96,-87.84,-63.44
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-131.76,-19.52,-73.2,-82.96,-87.84,-73.2
-53.68,-53.68,0,53.68,-29.28,-29.28,-122,-9.76,-63.44,-82.96,-82.96,-68.32
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-112.24,-4.88,-58.56,-82.96,-87.84,-68.32
-63.44,-78.08,-14.64,73.2,-24.4,-48.8,-107.36,0,-48.8,-78.08,-87.84,-68.32
-68.32,-82.96,-14.64,78.08,-29.28,-48.8,-117.12,0,-43.92,-78.08,-87.84,-73.2
-63.44,-73.2,-9.76,68.32,-29.28,-43.92,-122,-9.76,-39.04,-78.08,-82.96,-68.32
-68.32,-68.32,0,68.32,-34.16,-34.16,-117.12,-14.64,-34.16,-63.44,-78.08,-63.44
-58.56,-53.68,4.88,58.56,-34.16,-24.4,-122,-14.64,-39.04,-63.44,-73.2,-63.44
-58.56,-63.44,-4.88,63.44,-29.28,-34.16,-126.88,-9.76,-39.04,-63.44,-73.2,-58.56
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-122,-4.88,-43.92,-58.56,-73.2,-58.56
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-112.24,14.64,-43.92,-53.68,-68.32,-48.8
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-117.12,24.4,-43.92,-63.44,-73.2,-53.68
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-112.24,29.28,-34.16,-58.56,-73.2,-48.8
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,-107.36,29.28,-39.04,-63.44,-78.08,-58.56
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-122,24.4,-39.04,-68.32,-82.96,-68.32
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,-126.88,14.64,-29.28,-68.32,-82.96,-63.44
-53.68,-58.56,-4.88,58.56,-24.4,-34.16,-122,14.64,-24.4,-58.56,-78.08,-58.56
-63.44,-68.32,-4.88,68.32,-29.28,-39.04,-131.76,4.88,-39.04,-63.44,-73.2,-58.56
-58.56,-58.56,0,58.56,-29.28,-29.28,-136.64,9.76,-34.16,-58.56,-68.32,-48.8
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-126.88,19.52,-34.16,-58.56,-63.44,-48.8
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,-117.12,34.16,-34.16,-53.68,-58.56,-43.92
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,-117.12,43.92,-39.04,-58.56,-63.44,-48.8
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-107.36,48.8,-29.28,-58.56,-68.32,-43.92
-24.4,-53.68,-29.28,39.04,0,-43.92,-97.6,53.68,-29.28,-58.56,-63.44,-48.8
-24.4,-58.56,-34.16,43.92,4.88,-48.8,-117.12,43.92,-29.28,-68.32,-68.32,-58.56
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-117.12,48.8,-14.64,-58.56,-58.56,-48.8
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-117.12,43.92,-14.64,-48.8,-58.56,-48.8
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-122,39.04,-24.4,-53.68,-58.56,-53.68
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-122,39.04,-19.52,-53.68,-48.8,-43.92
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-112.24,43.92,-14.64,-43.92,-43.92,-39.04
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-102.48,63.44,-19.52,-39.04,-39.04,-34.16
