I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
39.04,-29.28,-68.32,-4.88,53.68,-48.8,68.32,141.52,82.96,19.52,-24.4,-82.96
19.52,-19.52,-39.04,0,29.28,-29.28,68.32,156.16,92.72,29.28,-14.64,-78.08
-4.88,-19.52,-14.64,14.64,4.88,-19.52,73.2,170.8,102.48,43.92,-4.88,-82.96
-4.88,-14.64,-9.76,9.76,0,-14.64,82.96,175.68,112.24,48.8,0,-78.08
19.52,-43.92,-63.44,14.64,39.04,-53.68,53.68,161.04,92.72,19.52,-24.4,-92.72
19.52,-78.08,-97.6,29.28,58.56,-87.84,43.92,161.04,78.08,4.88,-39.04,-112.24
34.16,-92.72,-126.88,29.28,78.08,-112.24,29.28,156.16,63.44,-9.76,-53.68,-122
-4.88,-102.48,-97.6,53.68,43.92,-102.48,34.16,165.92,73.2,0,-48.8,-112.24
0,-63.44,-63.44,34.16,29.28,-63.44,53.68,190.32,107.36,24.4,-19.52,-82.96
19.52,-63.44,-82.96,24.4,48.8,-73.2,58.56,190.32,117.12,34.16,-9.76,-73.2
-24.4,-92.72,-68.32,58.56,19.52,-82.96,53.68,190.32,122,39.04,4.88,-58.56
-4.88,-63.44,-58.56,34.16,24.4,-63.44,58.56,204.96,136.64,53.68,14.64,-58.56
29.28,-29.28,-58.56,0,43.92,-43.92,63.44,214.72,141.52,63.44,19.52,-48.8
34.16,-34.16,-68.32,0,48.8,-53.68,53.68,229.36,146.4,68.32,19.52,-63.44
29.28,-39.04,-68.32,4.88,48.8,-53.68,39.04,234.24,151.28,63.44,19.52,-68.32
29.28,-43.92,-73.2,9.76,48.8,-58.56,43.92,239.12,161.04,68.32,19.52,-68.32
63.44,-29.28,-92.72,-14.64,78.08,-63.44,29.28,234.24,146.4,58.56,4.88,-73.2
122,19.52,-102.48,-68.32,112.24,-43.92,53.68,253.76,170.8,82.96,29.28,-39.04
53.68,-4.88,-58.56,-24.4,53.68,-34.16,48.8,253.76,175.68,78.08,29.28,-39.04
29.28,-24.4,-53.68,0,39.04,-39.04,39.04,239.12,161.04,68.32,24.4,-48.8
73.2,-9.76,-82.96,-29.28,78.08,-48.8,29.28,239.12,161.04,73.2,34.16,-43.92
112.24,19.52,-92.72,-63.44,102.48,-39.04,43.92,258.64,180.56,87.84,58.56,-24.4
87.84,24.4,-63.44,-53.68,73.2,-19.52,43.92,268.4,185.44,92.72,63.44,-19.52
63.44,9.76,-53.68,-34.16,58.56,-24.4,48.8,278.16,190.32,102.48,73.2,-14.64
82.96,0,-82.96,-39.04,82.96,-43.92,29.28,273.28,180.56,87.84,63.44,-24.4
39.04,0,-39.04,-19.52,39.04,-19.52,39.04,292.8,200.08,107.36,82.96,-14.64
19.52,34.16,14.64,-24.4,0,24.4,73.2,326.96,234.24,146.4,122,9.76
73.2,48.8,-24.4,-58.56,48.8,9.76,68.32,322.08,239.12,146.4,117.12,9.76
102.48,34.16,-68.32,-68.32,82.96,-19.52,29.28,283.04,214.72,122,87.84,-9.76
117.12,24.4,-92.72,-68.32,102.48,-34.16,14.64,263.52,200.08,107.36,82.96,-19.52
122,39.04,-82.96,-78.08,102.48,-24.4,34.16,273.28,209.84,126.88,92.72,-14.64
97.6,29.28,-68.32,-63.44,82.96,-19.52,29.28,273.28,214.72,126.88,97.6,0
117.12,39.04,-78.08,-78.08,97.6,-19.52,14.64,268.4,204.96,122,92.72,4.88
126.88,58.56,-68.32,-92.72,97.6,-4.88,34.16,297.68,229.36,141.52,117.12,24.4
107.36,58.56,-48.8,-82.96,78.08,4.88,34.16,297.68,229.36,136.64,117.12,29.28
136.64,68.32,-68.32,-102.48,102.48,0,14.64,278.16,209.84,122,102.48,19.52
102.48,34.16,-68.32,-68.32,82.96,-19.52,-4.88,253.76,185.44,102.48,82.96,4.88
48.8,9.76,-39.04,-29.28,43.92,-14.64,9.76,258.64,204.96,117.12,97.6,9.76
