I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48.8,-39.04,9.76,43.92,-29.28,-14.64,19.52,-39.04,-63.44,-48.8,-97.6,-58.56
-68.32,-53.68,14.64,63.44,-43.92,-19.52,0,-53.68,-78.08,-58.56,-102.48,-73.2
-78.08,-43.92,34.16,63.44,-58.56,-4.88,0,-53.68,-68.32,-53.68,-97.6,-63.44
-82.96,-14.64,68.32,48.8,-78.08,24.4,24.4,-34.16,-48.8,-43.92,-82.96,-43.92
-92.72,4.88,97.6,43.92,-97.6,48.8,19.52,-43.92,-48.8,-39.04,-78.08,-39.04
-87.84,29.28,117.12,29.28,-102.48,73.2,19.52,-39.04,-19.52,-4.88,-43.92,-14.64
-78.08,68.32,146.4,4.88,-112.24,107.36,19.52,-19.52,39.04,63.44,0,19.52
-53.68,112.24,165.92,-29.28,-112.24,136.64,-14.64,-14.64,102.48,156.16,73.2,78.08
-4.88,156.16,161.04,-73.2,-82.96,156.16,-29.28,34.16,224.48,283.04,185.44,161.04
63.44,190.32,126.88,-126.88,-34.16,156.16,-29.28,122,375.76,444.08,317.2,263.52
107.36,229.36,122,-165.92,-9.76,175.68,-48.8,146.4,458.72,556.32,419.68,341.6
161.04,253.76,92.72,-204.96,34.16,170.8,-78.08,136.64,507.52,619.76,483.12,390.4
234.24,278.16,43.92,-253.76,92.72,161.04,-131.76,78.08,517.28,692.96,551.44,434.32
331.84,341.6,9.76,-336.72,161.04,175.68,-200.08,19.52,585.6,834.48,688.08,546.56
409.92,405.04,-4.88,-405.04,204.96,200.08,-283.04,-58.56,653.92,980.88,834.48,653.92
453.84,444.08,-9.76,-448.96,229.36,214.72,-380.64,-151.28,727.12,1146.8,985.76,771.04
527.04,458.72,-68.32,-492.88,297.68,195.2,-453.84,-195.2,810.08,1298.08,1117.52,863.76
634.4,448.96,-185.44,-541.68,409.92,131.76,-502.64,-190.32,907.68,1449.36,1229.76,922.32
697.84,458.72,-239.12,-575.84,468.48,107.36,-556.32,-219.6,990.64,1595.76,1322.48,976
732,458.72,-273.28,-595.36,502.64,92.72,-605.12,-278.16,1019.92,1683.6,1376.16,1015.04
736.88,414.8,-322.08,-575.84,527.04,43.92,-566.08,-263.52,1015.04,1649.44,1288.32,946.72
649.04,331.84,-317.2,-488,483.12,4.88,-463.6,-263.52,849.12,1385.92,1024.8,761.28
419.68,268.4,-151.28,-341.6,283.04,58.56,-326.96,-292.8,590.48,1054.08,736.88,566.08
185.44,214.72,29.28,-200.08,78.08,122,-209.84,-336.72,307.44,692.96,448.96,375.76
14.64,131.76,117.12,-73.2,-53.68,122,-136.64,-395.28,-34.16,268.4,146.4,175.68
-107.36,34.16,141.52,39.04,-126.88,87.84,-87.84,-424.56,-292.8,-63.44,-68.32,29.28
-156.16,-43.92,112.24,102.48,-136.64,34.16,-68.32,-424.56,-478.24,-297.68,-224.48,-92.72
-175.68,-102.48,73.2,141.52,-126.88,-14.64,-53.68,-385.52,-561.2,-419.68,-317.2,-165.92
-175.68,-126.88,48.8,151.28,-112.24,-39.04,-63.44,-326.96,-541.68,-419.68,-317.2,-185.44
