I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-14.64,-39.04,-24.4,29.28,4.88,-34.16,24.4,-53.68,-107.36,-58.56,-248.88,-39.04
-4.88,-24.4,-19.52,14.64,4.88,-24.4,24.4,-43.92,-102.48,-53.68,-239.12,-34.16
34.16,0,-34.16,-14.64,34.16,-19.52,24.4,-34.16,-92.72,-43.92,-239.12,-39.04
9.76,-19.52,-29.28,4.88,19.52,-24.4,9.76,-53.68,-117.12,-63.44,-283.04,-73.2
39.04,-4.88,-43.92,-14.64,39.04,-24.4,14.64,-63.44,-112.24,-73.2,-292.8,-78.08
34.16,14.64,-19.52,-24.4,24.4,-4.88,24.4,-58.56,-82.96,-58.56,-263.52,-53.68
-92.72,-39.04,53.68,68.32,-73.2,4.88,39.04,-58.56,-78.08,-48.8,-214.72,-19.52
-53.68,-43.92,9.76,48.8,-34.16,-19.52,29.28,-68.32,-107.36,-58.56,-190.32,-29.28
14.64,-19.52,-34.16,4.88,24.4,-29.28,9.76,-87.84,-117.12,-68.32,-185.44,-48.8
-34.16,9.76,43.92,14.64,-39.04,24.4,24.4,-78.08,-97.6,-43.92,-165.92,-24.4
9.76,24.4,14.64,-14.64,-4.88,19.52,24.4,-78.08,-97.6,-39.04,-161.04,-29.28
29.28,4.88,-24.4,-14.64,24.4,-9.76,14.64,-87.84,-112.24,-53.68,-190.32,-43.92
-14.64,0,14.64,9.76,-14.64,4.88,34.16,-48.8,-87.84,-34.16,-151.28,-19.52
-34.16,4.88,39.04,14.64,-39.04,19.52,48.8,-48.8,-78.08,-39.04,-122,-19.52
43.92,19.52,-24.4,-29.28,34.16,-4.88,24.4,-82.96,-112.24,-68.32,-131.76,-39.04
43.92,0,-43.92,-19.52,43.92,-24.4,19.52,-78.08,-112.24,-58.56,-126.88,-53.68
-34.16,-4.88,29.28,19.52,-34.16,9.76,19.52,-73.2,-102.48,-48.8,-107.36,-43.92
-24.4,0,24.4,14.64,-24.4,9.76,24.4,-82.96,-102.48,-43.92,-107.36,-53.68
-9.76,-4.88,4.88,9.76,-9.76,0,29.28,-78.08,-92.72,-34.16,-107.36,-53.68
0,4.88,4.88,0,-4.88,4.88,19.52,-97.6,-107.36,-58.56,-141.52,-63.44
63.44,14.64,-48.8,-39.04,53.68,-19.52,4.88,-112.24,-126.88,-78.08,-161.04,-73.2
29.28,-14.64,-43.92,-4.88,34.16,-29.28,14.64,-87.84,-112.24,-58.56,-131.76,-68.32
-14.64,-29.28,-14.64,24.4,0,-24.4,24.4,-68.32,-97.6,-53.68,-102.48,-63.44
0,0,0,0,0,0,34.16,-68.32,-87.84,-53.68,-92.72,-63.44
-39.04,-34.16,4.88,39.04,-24.4,-14.64,39.04,-73.2,-97.6,-63.44,-102.48,-63.44
-58.56,-58.56,0,58.56,-29.28,-29.28,24.4,-87.84,-112.24,-73.2,-107.36,-39.04
0,-24.4,-24.4,14.64,9.76,-24.4,34.16,-73.2,-107.36,-68.32,-117.12,-24.4
4.88,-29.28,-34.16,14.64,19.52,-34.16,34.16,-87.84,-102.48,-68.32,-126.88,-19.52
0,0,0,0,0,0,43.92,-68.32,-87.84,-48.8,-87.84,4.88
0,19.52,19.52,-9.76,-9.76,19.52,48.8,-63.44,-92.72,-43.92,-73.2,4.88
53.68,53.68,0,-53.68,24.4,24.4,34.16,-82.96,-97.6,-48.8,-92.72,9.76
92.72,58.56,-34.16,-73.2,63.44,9.76,39.04,-73.2,-97.6,-48.8,-92.72,0
53.68,39.04,-14.64,-43.92,34.16,9.76,43.92,-78.08,-97.6,-58.56,-87.84,-9.76
-63.44,9.76,73.2,29.28,-68.32,39.04,73.2,-63.44,-82.96,-39.04,-68.32,0
-24.4,-4.88,19.52,14.64,-24.4,4.88,58.56,-73.2,-102.48,-58.56,-92.72,-24.4
39.04,4.88,-34.16,-19.52,34.16,-14.64,43.92,-87.84,-122,-78.08,-102.48,-29.28
53.68,24.4,-29.28,-39.04,39.04,-4.88,43.92,-78.08,-122,-68.32,-87.84,-24.4
9.76,-4.88,-14.64,0,9.76,-9.76,43.92,-68.32,-112.24,-63.44,-92.72,-39.04
0,-14.64,-14.64,9.76,4.88,-14.64,48.8,-68.32,-112.24,-53.68,-97.6,-34.16
