I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
717.36,1049.2,331.84,-883.28,190.32,688.08,-1688.48,-2132.56,-1180.96,1932.48,2601.04,2059.36
600.24,1029.68,429.44,-814.96,82.96,727.12,-1649.44,-2244.8,-1537.2,1161.44,1908.08,1693.36
419.68,902.8,483.12,-658.8,-34.16,692.96,-1527.44,-2264.32,-1805.6,361.12,1127.28,1224.88
244,658.8,414.8,-448.96,-87.84,536.8,-1376.16,-2191.12,-2000.8,-400.16,356.24,707.6
161.04,414.8,253.76,-287.92,-48.8,331.84,-1205.36,-2025.2,-2049.6,-932.08,-219.6,297.68
97.6,180.56,82.96,-136.64,4.88,131.76,-1044.32,-1820.24,-1995.92,-1254.16,-610,-19.52
29.28,4.88,-24.4,-14.64,24.4,-9.76,-849.12,-1556.72,-1825.12,-1356.64,-844.24,-263.52
-24.4,-63.44,-39.04,43.92,4.88,-53.68,-697.84,-1322.48,-1600.64,-1268.8,-907.68,-385.52
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-575.84,-1137.04,-1390.8,-1137.04,-858.88,-409.92
-112.24,-102.48,9.76,107.36,-63.44,-48.8,-463.6,-946.72,-1176.08,-966.24,-766.16,-424.56
-131.76,-117.12,14.64,126.88,-73.2,-53.68,-322.08,-712.48,-917.44,-780.8,-649.04,-400.16
-107.36,-122,-14.64,117.12,-48.8,-68.32,-200.08,-502.64,-702.72,-624.64,-541.68,-361.12
-78.08,-122,-43.92,102.48,-19.52,-82.96,-112.24,-341.6,-546.56,-517.28,-463.6,-312.32
-63.44,-141.52,-78.08,102.48,4.88,-112.24,-48.8,-209.84,-405.04,-424.56,-395.28,-283.04
-53.68,-151.28,-97.6,102.48,19.52,-126.88,0,-117.12,-278.16,-346.48,-341.6,-248.88
-53.68,-156.16,-102.48,107.36,24.4,-131.76,43.92,-48.8,-195.2,-292.8,-302.56,-244
-68.32,-170.8,-102.48,122,14.64,-136.64,68.32,-4.88,-136.64,-253.76,-273.28,-229.36
-58.56,-165.92,-107.36,112.24,24.4,-136.64,78.08,14.64,-92.72,-234.24,-258.64,-219.6
-48.8,-161.04,-112.24,107.36,29.28,-136.64,82.96,14.64,-82.96,-229.36,-248.88,-214.72
-63.44,-170.8,-107.36,117.12,19.52,-141.52,82.96,14.64,-78.08,-229.36,-244,-214.72
-58.56,-156.16,-97.6,107.36,19.52,-126.88,82.96,19.52,-63.44,-224.48,-234.24,-209.84
-48.8,-131.76,-82.96,92.72,14.64,-107.36,92.72,39.04,-48.8,-219.6,-229.36,-200.08
-53.68,-122,-68.32,87.84,4.88,-97.6,107.36,53.68,-34.16,-219.6,-229.36,-195.2
-53.68,-107.36,-53.68,82.96,0,-82.96,102.48,63.44,-19.52,-214.72,-224.48,-200.08
-68.32,-126.88,-58.56,97.6,-4.88,-92.72,97.6,63.44,4.88,-219.6,-229.36,-204.96
-68.32,-122,-53.68,97.6,-9.76,-87.84,102.48,68.32,19.52,-214.72,-239.12,-214.72
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,112.24,78.08,34.16,-204.96,-229.36,-214.72
-53.68,-102.48,-48.8,78.08,-4.88,-78.08,122,87.84,53.68,-180.56,-209.84,-204.96
-58.56,-97.6,-39.04,78.08,-9.76,-68.32,126.88,97.6,63.44,-180.56,-200.08,-195.2
-82.96,-117.12,-34.16,102.48,-24.4,-78.08,122,92.72,58.56,-170.8,-195.2,-200.08
-73.2,-112.24,-39.04,92.72,-19.52,-78.08,122,87.84,58.56,-180.56,-190.32,-190.32
-58.56,-102.48,-43.92,82.96,-9.76,-73.2,126.88,97.6,63.44,-185.44,-185.44,-190.32
-58.56,-102.48,-43.92,82.96,-9.76,-73.2,122,97.6,58.56,-190.32,-190.32,-195.2
-68.32,-107.36,-39.04,87.84,-14.64,-73.2,122,102.48,63.44,-175.68,-190.32,-200.08
-82.96,-117.12,-34.16,102.48,-24.4,-78.08,122,97.6,78.08,-175.68,-200.08,-204.96
-82.96,-112.24,-29.28,97.6,-29.28,-73.2,126.88,102.48,92.72,-165.92,-200.08,-209.84
-68.32,-102.48,-34.16,87.84,-19.52,-68.32,126.88,102.48,97.6,-170.8,-204.96,-209.84
-87.84,-112.24,-24.4,102.48,-34.16,-68.32,122,97.6,107.36,-175.68,-209.84,-214.72
-87.84,-112.24,-24.4,102.48,-34.16,-68.32,122,97.6,112.24,-180.56,-209.84,-204.96
-78.08,-102.48,-24.4,92.72,-29.28,-63.44,126.88,112.24,117.12,-165.92,-200.08,-204.96
-68.32,-92.72,-24.4,82.96,-24.4,-58.56,131.76,117.12,122,-156.16,-190.32,-195.2
-63.44,-92.72,-29.28,78.08,-19.52,-63.44,136.64,126.88,136.64,-151.28,-185.44,-190.32
-73.2,-97.6,-24.4,87.84,-24.4,-63.44,136.64,131.76,136.64,-161.04,-190.32,-195.2
-87.84,-112.24,-24.4,102.48,-34.16,-68.32,131.76,131.76,136.64,-161.04,-195.2,-204.96
-68.32,-92.72,-24.4,82.96,-24.4,-58.56,146.4,131.76,156.16,-161.04,-200.08,-204.96
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,156.16,131.76,165.92,-156.16,-214.72,-219.6
-87.84,-102.48,-14.64,97.6,-39.04,-58.56,151.28,122,161.04,-170.8,-224.48,-234.24
-82.96,-97.6,-14.64,92.72,-34.16,-58.56,151.28,122,170.8,-161.04,-219.6,-229.36
-78.08,-92.72,-14.64,87.84,-34.16,-53.68,151.28,131.76,180.56,-156.16,-209.84,-219.6
-87.84,-107.36,-19.52,97.6,-34.16,-63.44,156.16,141.52,180.56,-156.16,-200.08,-224.48
-78.08,-102.48,-24.4,92.72,-29.28,-63.44,156.16,146.4,190.32,-151.28,-190.32,-219.6
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,156.16,151.28,200.08,-141.52,-185.44,-214.72
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,161.04,161.04,195.2,-141.52,-180.56,-219.6
-78.08,-102.48,-24.4,92.72,-29.28,-63.44,161.04,161.04,195.2,-141.52,-185.44,-229.36
-73.2,-97.6,-24.4,87.84,-24.4,-63.44,161.04,170.8,200.08,-151.28,-190.32,-229.36
-73.2,-97.6,-24.4,87.84,-24.4,-63.44,161.04,175.68,214.72,-141.52,-190.32,-234.24
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,161.04,165.92,214.72,-146.4,-190.32,-239.12
-73.2,-87.84,-14.64,82.96,-29.28,-53.68,165.92,175.68,234.24,-126.88,-175.68,-229.36
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,170.8,185.44,244,-131.76,-185.44,-234.24
-87.84,-107.36,-19.52,97.6,-34.16,-63.44,170.8,185.44,239.12,-117.12,-185.44,-239.12
-87.84,-102.48,-14.64,97.6,-39.04,-58.56,175.68,190.32,239.12,-122,-180.56,-229.36
-82.96,-102.48,-19.52,92.72,-34.16,-63.44,180.56,200.08,244,-126.88,-180.56,-229.36
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,190.32,209.84,244,-126.88,-175.68,-229.36
