I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-14.64,-14.64,0,14.64,-9.76,-9.76,39.04,-34.16,-204.96,-283.04,-336.72,87.84
-9.76,-24.4,-14.64,19.52,0,-19.52,19.52,-53.68,-214.72,-302.56,-356.24,58.56
-14.64,-14.64,0,14.64,-9.76,-9.76,4.88,-48.8,-219.6,-302.56,-366,58.56
-24.4,-19.52,4.88,24.4,-14.64,-9.76,4.88,-34.16,-219.6,-297.68,-366,58.56
-39.04,-29.28,9.76,34.16,-24.4,-9.76,9.76,-29.28,-204.96,-292.8,-361.12,58.56
-24.4,-24.4,0,24.4,-14.64,-14.64,-4.88,-29.28,-204.96,-287.92,-366,53.68
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-4.88,-19.52,-209.84,-292.8,-361.12,48.8
-14.64,0,14.64,9.76,-14.64,4.88,-4.88,-9.76,-204.96,-287.92,-356.24,53.68
-29.28,-14.64,14.64,24.4,-24.4,0,-9.76,-19.52,-204.96,-287.92,-375.76,39.04
-39.04,-24.4,14.64,34.16,-29.28,-4.88,-19.52,-19.52,-209.84,-297.68,-385.52,29.28
-43.92,-24.4,19.52,34.16,-34.16,-4.88,-19.52,-9.76,-209.84,-297.68,-375.76,29.28
-48.8,-29.28,19.52,39.04,-34.16,-4.88,-29.28,-9.76,-214.72,-297.68,-390.4,19.52
-58.56,-39.04,19.52,48.8,-39.04,-9.76,-34.16,-19.52,-219.6,-307.44,-390.4,9.76
-53.68,-29.28,24.4,43.92,-39.04,-4.88,-29.28,-14.64,-219.6,-312.32,-395.28,-4.88
-58.56,-34.16,24.4,48.8,-43.92,-4.88,-43.92,-19.52,-214.72,-312.32,-395.28,-14.64
-53.68,-43.92,9.76,48.8,-34.16,-19.52,-39.04,-14.64,-214.72,-307.44,-400.16,-24.4
-58.56,-43.92,14.64,53.68,-39.04,-14.64,-63.44,-19.52,-229.36,-317.2,-400.16,-39.04
-58.56,-43.92,14.64,53.68,-39.04,-14.64,-73.2,-24.4,-234.24,-317.2,-405.04,-48.8
-43.92,-29.28,14.64,39.04,-29.28,-9.76,-68.32,-34.16,-234.24,-312.32,-405.04,-63.44
-53.68,-43.92,9.76,48.8,-34.16,-19.52,-63.44,-24.4,-229.36,-307.44,-395.28,-68.32
-48.8,-48.8,0,48.8,-24.4,-24.4,-53.68,-29.28,-229.36,-307.44,-390.4,-73.2
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-53.68,-29.28,-229.36,-307.44,-400.16,-82.96
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-58.56,-34.16,-239.12,-312.32,-400.16,-97.6
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,-53.68,-19.52,-239.12,-312.32,-395.28,-97.6
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,-53.68,-24.4,-239.12,-307.44,-395.28,-102.48
-53.68,-63.44,-9.76,58.56,-24.4,-39.04,-63.44,-29.28,-244,-312.32,-405.04,-122
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-63.44,-24.4,-239.12,-312.32,-390.4,-131.76
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-58.56,-24.4,-244,-307.44,-385.52,-126.88
-53.68,-63.44,-9.76,58.56,-24.4,-39.04,-58.56,-29.28,-234.24,-307.44,-380.64,-126.88
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-48.8,-24.4,-239.12,-307.44,-370.88,-126.88
-63.44,-68.32,-4.88,68.32,-29.28,-39.04,-39.04,-29.28,-239.12,-307.44,-380.64,-131.76
-68.32,-78.08,-9.76,73.2,-29.28,-43.92,-34.16,-29.28,-239.12,-302.56,-375.76,-131.76
-53.68,-63.44,-9.76,58.56,-24.4,-39.04,-39.04,-24.4,-234.24,-292.8,-361.12,-126.88
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-39.04,-34.16,-239.12,-302.56,-370.88,-131.76
-63.44,-68.32,-4.88,68.32,-29.28,-39.04,-34.16,-39.04,-229.36,-297.68,-370.88,-141.52
-82.96,-92.72,-9.76,87.84,-39.04,-53.68,-34.16,-43.92,-229.36,-292.8,-366,-141.52
-73.2,-87.84,-14.64,82.96,-29.28,-53.68,-48.8,-53.68,-244,-292.8,-361.12,-146.4
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,-43.92,-53.68,-244,-297.68,-366,-156.16
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,-48.8,-68.32,-239.12,-297.68,-366,-161.04
-82.96,-97.6,-14.64,92.72,-34.16,-58.56,-39.04,-58.56,-244,-292.8,-361.12,-151.28
-82.96,-82.96,0,82.96,-43.92,-43.92,-19.52,-48.8,-239.12,-283.04,-351.36,-126.88
-48.8,-63.44,-14.64,58.56,-19.52,-39.04,-14.64,-48.8,-239.12,-283.04,-351.36,-122
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-4.88,-48.8,-229.36,-283.04,-341.6,-112.24
-63.44,-68.32,-4.88,68.32,-29.28,-39.04,9.76,-39.04,-214.72,-278.16,-336.72,-92.72
-92.72,-68.32,24.4,82.96,-58.56,-24.4,14.64,-34.16,-209.84,-268.4,-326.96,-78.08
-102.48,-68.32,34.16,87.84,-68.32,-19.52,19.52,-34.16,-214.72,-268.4,-322.08,-63.44
-97.6,-82.96,14.64,92.72,-58.56,-34.16,9.76,-39.04,-229.36,-283.04,-331.84,-48.8
-78.08,-73.2,4.88,78.08,-43.92,-34.16,14.64,-39.04,-234.24,-278.16,-331.84,-29.28
-87.84,-73.2,14.64,82.96,-53.68,-29.28,14.64,-39.04,-234.24,-273.28,-326.96,4.88
-87.84,-78.08,9.76,82.96,-48.8,-34.16,4.88,-48.8,-244,-278.16,-331.84,29.28
-97.6,-87.84,9.76,92.72,-53.68,-39.04,14.64,-48.8,-234.24,-273.28,-326.96,43.92
-97.6,-87.84,9.76,92.72,-53.68,-39.04,24.4,-53.68,-239.12,-268.4,-322.08,53.68
-63.44,-58.56,4.88,63.44,-34.16,-29.28,34.16,-39.04,-224.48,-263.52,-302.56,73.2
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,34.16,-39.04,-224.48,-268.4,-312.32,78.08
-73.2,-82.96,-9.76,78.08,-34.16,-48.8,34.16,-43.92,-234.24,-273.28,-317.2,73.2
-73.2,-78.08,-4.88,78.08,-34.16,-43.92,39.04,-39.04,-229.36,-268.4,-307.44,73.2
-63.44,-78.08,-14.64,73.2,-24.4,-48.8,39.04,-34.16,-229.36,-268.4,-307.44,58.56
-78.08,-82.96,-4.88,82.96,-39.04,-43.92,34.16,-39.04,-224.48,-268.4,-307.44,48.8
-82.96,-87.84,-4.88,87.84,-39.04,-48.8,43.92,-48.8,-229.36,-268.4,-307.44,43.92
-87.84,-87.84,0,87.84,-43.92,-43.92,53.68,-53.68,-229.36,-268.4,-302.56,39.04
-92.72,-92.72,0,92.72,-48.8,-48.8,53.68,-48.8,-214.72,-263.52,-297.68,39.04
-82.96,-78.08,4.88,82.96,-43.92,-39.04,58.56,-48.8,-224.48,-268.4,-302.56,34.16
-82.96,-73.2,9.76,78.08,-48.8,-34.16,43.92,-53.68,-224.48,-273.28,-297.68,29.28
-73.2,-68.32,4.88,73.2,-39.04,-34.16,48.8,-48.8,-224.48,-273.28,-297.68,34.16
-63.44,-68.32,-4.88,68.32,-29.28,-39.04,58.56,-43.92,-219.6,-268.4,-292.8,43.92
-78.08,-78.08,0,78.08,-39.04,-39.04,48.8,-48.8,-214.72,-273.28,-302.56,39.04
-87.84,-78.08,9.76,82.96,-48.8,-34.16,53.68,-43.92,-224.48,-273.28,-292.8,43.92
-78.08,-68.32,9.76,73.2,-43.92,-29.28,58.56,-48.8,-229.36,-273.28,-292.8,43.92
-68.32,-68.32,0,68.32,-34.16,-34.16,58.56,-53.68,-234.24,-273.28,-292.8,39.04
-68.32,-68.32,0,68.32,-34.16,-34.16,53.68,-53.68,-229.36,-273.28,-292.8,39.04
-82.96,-82.96,0,82.96,-43.92,-43.92,48.8,-53.68,-239.12,-287.92,-292.8,29.28
-87.84,-87.84,0,87.84,-43.92,-43.92,48.8,-48.8,-234.24,-283.04,-292.8,24.4
-78.08,-73.2,4.88,78.08,-43.92,-34.16,34.16,-58.56,-248.88,-287.92,-297.68,24.4
-73.2,-68.32,4.88,73.2,-39.04,-34.16,43.92,-48.8,-248.88,-283.04,-292.8,39.04
-63.44,-68.32,-4.88,68.32,-29.28,-39.04,34.16,-43.92,-234.24,-278.16,-287.92,39.04
-73.2,-82.96,-9.76,78.08,-34.16,-48.8,29.28,-39.04,-234.24,-273.28,-292.8,34.16
