I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-73.2,-58.56,14.64,68.32,-43.92,-24.4,-9.76,-82.96,-97.6,-117.12,-107.36,-78.08
-82.96,-58.56,24.4,73.2,-53.68,-19.52,-9.76,-82.96,-107.36,-117.12,-112.24,-78.08
-87.84,-63.44,24.4,78.08,-58.56,-19.52,-4.88,-82.96,-102.48,-117.12,-107.36,-73.2
-92.72,-68.32,24.4,82.96,-58.56,-24.4,-9.76,-87.84,-107.36,-122,-112.24,-78.08
-82.96,-63.44,19.52,73.2,-53.68,-24.4,-14.64,-92.72,-112.24,-126.88,-117.12,-82.96
-78.08,-63.44,14.64,73.2,-48.8,-24.4,-14.64,-87.84,-107.36,-126.88,-122,-82.96
-92.72,-73.2,19.52,82.96,-58.56,-29.28,-9.76,-82.96,-102.48,-131.76,-117.12,-87.84
-92.72,-68.32,24.4,82.96,-58.56,-24.4,-4.88,-78.08,-97.6,-117.12,-107.36,-78.08
-92.72,-68.32,24.4,82.96,-58.56,-24.4,-4.88,-73.2,-97.6,-117.12,-112.24,-78.08
-92.72,-68.32,24.4,82.96,-58.56,-24.4,-4.88,-73.2,-92.72,-117.12,-112.24,-78.08
-82.96,-58.56,24.4,73.2,-53.68,-19.52,-4.88,-73.2,-97.6,-117.12,-107.36,-78.08
-82.96,-63.44,19.52,73.2,-53.68,-24.4,-4.88,-78.08,-97.6,-112.24,-112.24,-73.2
-82.96,-58.56,24.4,73.2,-53.68,-19.52,-4.88,-73.2,-102.48,-117.12,-107.36,-73.2
-87.84,-68.32,19.52,78.08,-53.68,-24.4,-4.88,-78.08,-102.48,-117.12,-112.24,-73.2
-82.96,-63.44,19.52,73.2,-53.68,-24.4,-9.76,-87.84,-112.24,-126.88,-117.12,-82.96
-78.08,-53.68,24.4,68.32,-53.68,-14.64,-4.88,-87.84,-107.36,-126.88,-117.12,-78.08
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-4.88,-82.96,-102.48,-122,-117.12,-82.96
-87.84,-63.44,24.4,78.08,-58.56,-19.52,-9.76,-78.08,-107.36,-126.88,-122,-87.84
-87.84,-68.32,19.52,78.08,-53.68,-24.4,-4.88,-73.2,-107.36,-126.88,-117.12,-82.96
-87.84,-68.32,19.52,78.08,-53.68,-24.4,-14.64,-78.08,-107.36,-131.76,-122,-87.84
-78.08,-58.56,19.52,68.32,-48.8,-19.52,-4.88,-78.08,-107.36,-126.88,-117.12,-82.96
-82.96,-68.32,14.64,78.08,-48.8,-29.28,-9.76,-78.08,-107.36,-126.88,-117.12,-78.08
-82.96,-68.32,14.64,78.08,-48.8,-29.28,-4.88,-78.08,-107.36,-126.88,-117.12,-78.08
-73.2,-53.68,19.52,63.44,-48.8,-19.52,-9.76,-82.96,-102.48,-126.88,-117.12,-78.08
-78.08,-58.56,19.52,68.32,-48.8,-19.52,-4.88,-82.96,-112.24,-126.88,-117.12,-78.08
-87.84,-68.32,19.52,78.08,-53.68,-24.4,0,-78.08,-112.24,-131.76,-122,-87.84
-82.96,-63.44,19.52,73.2,-53.68,-24.4,-4.88,-68.32,-102.48,-126.88,-122,-78.08
-92.72,-68.32,24.4,82.96,-58.56,-24.4,0,-63.44,-102.48,-126.88,-122,-82.96
-92.72,-63.44,29.28,78.08,-63.44,-19.52,4.88,-53.68,-97.6,-136.64,-126.88,-87.84
-107.36,-63.44,43.92,87.84,-78.08,-9.76,34.16,-24.4,-68.32,-122,-122,-87.84
-122,-48.8,73.2,87.84,-97.6,9.76,68.32,14.64,-39.04,-117.12,-136.64,-92.72
-136.64,-19.52,117.12,78.08,-126.88,48.8,131.76,78.08,4.88,-107.36,-141.52,-87.84
-165.92,14.64,180.56,78.08,-175.68,97.6,200.08,165.92,73.2,-87.84,-141.52,-82.96
-170.8,39.04,209.84,68.32,-190.32,122,258.64,253.76,136.64,-73.2,-141.52,-82.96
-165.92,43.92,209.84,63.44,-190.32,126.88,302.56,326.96,190.32,-48.8,-122,-68.32
-161.04,48.8,209.84,58.56,-185.44,126.88,326.96,395.28,268.4,0,-97.6,-58.56
-136.64,53.68,190.32,43.92,-165.92,122,351.36,492.88,380.64,87.84,-39.04,-24.4
-97.6,63.44,161.04,19.52,-131.76,112.24,346.48,575.84,473.36,200.08,58.56,43.92
-43.92,112.24,156.16,-34.16,-102.48,131.76,356.24,644.16,585.6,326.96,185.44,131.76
48.8,175.68,126.88,-112.24,-39.04,151.28,366,761.28,736.88,507.52,341.6,244
161.04,190.32,29.28,-175.68,63.44,107.36,326.96,878.4,907.68,702.72,536.8,366
302.56,200.08,-102.48,-248.88,200.08,48.8,258.64,941.84,1019.92,893.04,736.88,483.12
444.08,239.12,-204.96,-341.6,322.08,14.64,209.84,985.76,1102.88,1093.12,980.88,649.04
