I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.76,-9.76,0,9.76,-4.88,-4.88,-14.64,-24.4,-43.92,-68.32,-34.16,-4.88
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-19.52,-19.52,-39.04,-63.44,-34.16,-4.88
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-19.52,-24.4,-34.16,-68.32,-48.8,-29.28
-48.8,-82.96,-34.16,68.32,-9.76,-58.56,-14.64,-24.4,-48.8,-82.96,-68.32,-43.92
-24.4,-58.56,-34.16,43.92,4.88,-48.8,0,-19.52,-43.92,-87.84,-68.32,-53.68
-24.4,-53.68,-29.28,39.04,0,-43.92,-4.88,-14.64,-29.28,-68.32,-68.32,-63.44
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,14.64,0,-34.16,-63.44,-58.56,-63.44
0,-24.4,-24.4,14.64,9.76,-24.4,24.4,4.88,-29.28,-58.56,-53.68,-58.56
9.76,-19.52,-29.28,4.88,19.52,-24.4,19.52,0,-39.04,-68.32,-58.56,-53.68
-4.88,-53.68,-48.8,29.28,19.52,-53.68,24.4,0,-43.92,-78.08,-68.32,-63.44
-19.52,-73.2,-53.68,48.8,14.64,-63.44,34.16,4.88,-48.8,-78.08,-78.08,-73.2
-29.28,-87.84,-58.56,58.56,14.64,-73.2,39.04,4.88,-43.92,-78.08,-82.96,-78.08
-34.16,-82.96,-48.8,58.56,4.88,-68.32,29.28,4.88,-39.04,-73.2,-73.2,-68.32
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,29.28,0,-43.92,-82.96,-82.96,-82.96
-53.68,-97.6,-43.92,78.08,-4.88,-73.2,24.4,-9.76,-53.68,-92.72,-97.6,-102.48
-43.92,-92.72,-48.8,68.32,0,-73.2,29.28,-14.64,-58.56,-102.48,-102.48,-107.36
-48.8,-97.6,-48.8,73.2,0,-73.2,29.28,-19.52,-78.08,-107.36,-107.36,-117.12
-43.92,-92.72,-48.8,68.32,0,-73.2,9.76,-29.28,-92.72,-117.12,-122,-126.88
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,-4.88,-24.4,-87.84,-117.12,-122,-112.24
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,-4.88,-29.28,-102.48,-126.88,-131.76,-117.12
-73.2,-122,-48.8,97.6,-14.64,-87.84,0,-24.4,-102.48,-131.76,-131.76,-117.12
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,0,-24.4,-92.72,-126.88,-131.76,-107.36
-68.32,-122,-53.68,97.6,-9.76,-87.84,-9.76,-29.28,-92.72,-136.64,-146.4,-126.88
-63.44,-126.88,-63.44,97.6,0,-97.6,-4.88,-24.4,-87.84,-136.64,-156.16,-141.52
-53.68,-97.6,-43.92,78.08,-4.88,-73.2,19.52,-9.76,-73.2,-117.12,-146.4,-131.76
