I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39.04,-19.52,19.52,29.28,-29.28,0,9.76,-107.36,-9.76,-97.6,-19.52,-175.68
-39.04,-19.52,19.52,29.28,-29.28,0,9.76,-107.36,-9.76,-97.6,-19.52,-175.68
-39.04,-19.52,19.52,29.28,-29.28,0,9.76,-107.36,-9.76,-97.6,-19.52,-175.68
-39.04,-19.52,19.52,29.28,-29.28,0,9.76,-107.36,-9.76,-97.6,-19.52,-175.68
-43.92,-24.4,19.52,34.16,-34.16,-4.88,19.52,-107.36,-19.52,-112.24,-29.28,-185.44
-48.8,-29.28,19.52,39.04,-34.16,-4.88,19.52,-107.36,-19.52,-117.12,-39.04,-185.44
-53.68,-34.16,19.52,43.92,-39.04,-9.76,19.52,-107.36,-19.52,-122,-48.8,-185.44
-58.56,-39.04,19.52,48.8,-39.04,-9.76,19.52,-107.36,-19.52,-126.88,-58.56,-185.44
-48.8,-39.04,9.76,43.92,-29.28,-14.64,14.64,-112.24,-29.28,-146.4,-63.44,-200.08
-48.8,-39.04,9.76,43.92,-29.28,-14.64,9.76,-117.12,-39.04,-156.16,-68.32,-204.96
-48.8,-39.04,9.76,43.92,-29.28,-14.64,4.88,-122,-48.8,-165.92,-73.2,-209.84
-48.8,-39.04,9.76,43.92,-29.28,-14.64,0,-126.88,-58.56,-175.68,-78.08,-214.72
-48.8,-39.04,9.76,43.92,-29.28,-14.64,-9.76,-131.76,-68.32,-180.56,-78.08,-209.84
-48.8,-39.04,9.76,43.92,-29.28,-14.64,-9.76,-136.64,-68.32,-185.44,-78.08,-204.96
-48.8,-39.04,9.76,43.92,-29.28,-14.64,-9.76,-141.52,-68.32,-190.32,-78.08,-200.08
-48.8,-39.04,9.76,43.92,-29.28,-14.64,-9.76,-146.4,-68.32,-195.2,-78.08,-195.2
-48.8,-24.4,24.4,39.04,-39.04,0,-9.76,-146.4,-78.08,-204.96,-92.72,-204.96
-48.8,-19.52,29.28,34.16,-39.04,4.88,-9.76,-146.4,-78.08,-204.96,-97.6,-204.96
-48.8,-14.64,34.16,34.16,-43.92,9.76,-9.76,-146.4,-78.08,-204.96,-102.48,-204.96
-48.8,-9.76,39.04,29.28,-43.92,14.64,-9.76,-146.4,-78.08,-204.96,-107.36,-204.96
-48.8,-24.4,24.4,39.04,-39.04,0,-4.88,-141.52,-73.2,-195.2,-97.6,-200.08
-48.8,-39.04,9.76,43.92,-29.28,-14.64,0,-136.64,-68.32,-195.2,-97.6,-195.2
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,4.88,-131.76,-63.44,-195.2,-97.6,-190.32
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,9.76,-126.88,-58.56,-195.2,-97.6,-185.44
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,9.76,-136.64,-58.56,-204.96,-97.6,-180.56
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,9.76,-136.64,-58.56,-204.96,-97.6,-175.68
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,9.76,-136.64,-58.56,-204.96,-97.6,-170.8
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,9.76,-136.64,-58.56,-204.96,-97.6,-165.92
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,0,-136.64,-58.56,-204.96,-97.6,-165.92
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,0,-136.64,-58.56,-204.96,-97.6,-165.92
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,0,-136.64,-58.56,-204.96,-97.6,-165.92
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,0,-136.64,-58.56,-204.96,-97.6,-165.92
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,0,-126.88,-58.56,-195.2,-107.36,-156.16
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,0,-126.88,-58.56,-195.2,-107.36,-156.16
-53.68,-58.56,-4.88,58.56,-24.4,-34.16,0,-126.88,-58.56,-195.2,-107.36,-156.16
-58.56,-58.56,0,58.56,-29.28,-29.28,0,-126.88,-58.56,-195.2,-107.36,-156.16
