I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
68.32,68.32,0,-68.32,34.16,34.16,48.8,48.8,-131.76,34.16,34.16,9.76
68.32,68.32,0,-68.32,34.16,34.16,39.04,48.8,-126.88,34.16,34.16,14.64
68.32,58.56,-9.76,-63.44,39.04,24.4,34.16,39.04,-136.64,24.4,24.4,9.76
58.56,53.68,-4.88,-53.68,29.28,24.4,39.04,43.92,-131.76,24.4,19.52,14.64
63.44,48.8,-14.64,-53.68,39.04,14.64,39.04,39.04,-136.64,19.52,19.52,14.64
63.44,43.92,-19.52,-53.68,39.04,9.76,34.16,39.04,-136.64,19.52,19.52,14.64
73.2,58.56,-14.64,-63.44,43.92,19.52,43.92,34.16,-136.64,24.4,24.4,19.52
58.56,48.8,-9.76,-53.68,34.16,19.52,39.04,34.16,-136.64,19.52,19.52,9.76
63.44,48.8,-14.64,-53.68,39.04,14.64,34.16,34.16,-131.76,19.52,24.4,19.52
73.2,58.56,-14.64,-63.44,43.92,19.52,39.04,39.04,-136.64,24.4,24.4,9.76
58.56,53.68,-4.88,-53.68,29.28,24.4,43.92,48.8,-131.76,29.28,29.28,14.64
43.92,39.04,-4.88,-39.04,24.4,14.64,39.04,43.92,-126.88,19.52,29.28,14.64
43.92,39.04,-4.88,-39.04,24.4,14.64,34.16,48.8,-126.88,29.28,24.4,14.64
29.28,29.28,0,-29.28,14.64,14.64,34.16,39.04,-131.76,19.52,9.76,4.88
39.04,34.16,-4.88,-34.16,19.52,14.64,29.28,43.92,-131.76,19.52,19.52,14.64
39.04,29.28,-9.76,-34.16,24.4,9.76,34.16,34.16,-126.88,19.52,19.52,14.64
19.52,19.52,0,-19.52,9.76,9.76,34.16,34.16,-136.64,24.4,14.64,9.76
19.52,24.4,4.88,-19.52,4.88,14.64,39.04,39.04,-131.76,19.52,14.64,14.64
24.4,19.52,-4.88,-19.52,14.64,4.88,29.28,34.16,-131.76,19.52,19.52,9.76
24.4,14.64,-9.76,-19.52,14.64,0,24.4,34.16,-136.64,9.76,9.76,0
24.4,24.4,0,-24.4,9.76,9.76,24.4,39.04,-136.64,14.64,14.64,0
14.64,14.64,0,-14.64,4.88,4.88,14.64,39.04,-136.64,14.64,9.76,-4.88
14.64,14.64,0,-14.64,4.88,4.88,19.52,34.16,-136.64,9.76,0,0
9.76,0,-9.76,-4.88,9.76,-4.88,19.52,34.16,-136.64,14.64,0,0
4.88,0,-4.88,0,4.88,-4.88,19.52,34.16,-136.64,4.88,-4.88,0
