I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-268.4,-331.84,-63.44,302.56,-102.48,-200.08,1073.6,1708,1898.32,849.12,-590.48,-629.52
-268.4,-351.36,-82.96,312.32,-92.72,-219.6,1112.64,1751.92,1961.76,893.04,-575.84,-619.76
-278.16,-380.64,-102.48,331.84,-87.84,-244,1151.68,1805.6,2020.32,946.72,-556.32,-610
-287.92,-322.08,-34.16,307.44,-126.88,-180.56,1161.44,1815.36,2039.84,956.48,-570.96,-639.28
-302.56,-302.56,0,302.56,-151.28,-151.28,1180.96,1834.88,2074,961.36,-600.24,-668.56
-312.32,-346.48,-34.16,331.84,-141.52,-190.32,1210.24,1878.8,2117.92,980.88,-624.64,-688.08
-317.2,-361.12,-43.92,341.6,-136.64,-204.96,1239.52,1912.96,2161.84,1005.28,-634.4,-692.96
-322.08,-385.52,-63.44,356.24,-131.76,-224.48,1259.04,1947.12,2200.88,1044.32,-619.76,-697.84
-326.96,-351.36,-24.4,341.6,-151.28,-190.32,1254.16,1956.88,2225.28,1054.08,-639.28,-722.24
-331.84,-317.2,14.64,326.96,-175.68,-151.28,1263.92,1966.64,2249.68,1063.84,-658.8,-746.64
-341.6,-317.2,24.4,331.84,-185.44,-146.4,1288.32,1995.92,2283.84,1088.24,-668.56,-756.4
-341.6,-356.24,-14.64,351.36,-165.92,-185.44,1322.48,2025.2,2327.76,1132.16,-653.92,-751.52
-346.48,-331.84,14.64,341.6,-180.56,-161.04,1346.88,2044.72,2357.04,1180.96,-634.4,-746.64
-356.24,-331.84,24.4,346.48,-190.32,-156.16,1356.64,2054.48,2381.44,1215.12,-619.76,-756.4
-356.24,-287.92,68.32,322.08,-214.72,-112.24,1351.76,2049.6,2391.2,1224.88,-639.28,-780.8
-370.88,-317.2,53.68,346.48,-214.72,-131.76,1361.52,2069.12,2415.6,1244.4,-649.04,-790.56
-366,-297.68,68.32,331.84,-219.6,-117.12,1361.52,2064.24,2415.6,1263.92,-663.68,-810.08
-361.12,-317.2,43.92,341.6,-204.96,-136.64,1366.4,2074,2435.12,1302.96,-629.52,-805.2
-361.12,-326.96,34.16,346.48,-200.08,-146.4,1346.88,2059.36,2440,1332.24,-600.24,-800.32
-370.88,-307.44,63.44,341.6,-219.6,-122,1337.12,2049.6,2444.88,1351.76,-600.24,-810.08
-366,-268.4,97.6,317.2,-234.24,-87.84,1312.72,2025.2,2430.24,1361.52,-605.12,-814.96
-366,-317.2,48.8,341.6,-209.84,-136.64,1312.72,2020.32,2440,1405.44,-566.08,-795.44
-351.36,-273.28,78.08,312.32,-214.72,-97.6,1273.68,1986.16,2415.6,1429.84,-541.68,-785.68
-361.12,-258.64,102.48,312.32,-234.24,-78.08,1249.28,1952,2396.08,1459.12,-502.64,-775.92
-361.12,-234.24,126.88,297.68,-244,-53.68,1215.12,1908.08,2361.92,1464,-507.52,-785.68
-351.36,-219.6,131.76,287.92,-244,-43.92,1176.08,1873.92,2332.64,1464,-502.64,-790.56
-351.36,-278.16,73.2,317.2,-214.72,-102.48,1156.56,1849.52,2308.24,1498.16,-458.72,-751.52
-346.48,-283.04,63.44,317.2,-204.96,-112.24,1132.16,1820.24,2274.08,1507.92,-414.8,-736.88
-341.6,-229.36,112.24,287.92,-229.36,-58.56,1083.36,1761.68,2225.28,1512.8,-375.76,-722.24
-346.48,-244,102.48,297.68,-224.48,-73.2,1054.08,1717.76,2176.48,1507.92,-351.36,-712.48
-336.72,-258.64,78.08,297.68,-209.84,-92.72,1024.8,1678.72,2137.44,1512.8,-322.08,-683.2
-331.84,-224.48,107.36,278.16,-219.6,-58.56,980.88,1625.04,2083.76,1512.8,-287.92,-663.68
-317.2,-229.36,87.84,273.28,-204.96,-73.2,961.36,1576.24,2034.96,1517.68,-234.24,-629.52
-307.44,-170.8,136.64,239.12,-224.48,-19.52,912.56,1507.92,1952,1507.92,-195.2,-610
-292.8,-185.44,107.36,239.12,-200.08,-39.04,878.4,1459.12,1883.68,1488.4,-170.8,-585.6
-283.04,-209.84,73.2,248.88,-180.56,-68.32,849.12,1410.32,1834.88,1468.88,-141.52,-546.56
-263.52,-190.32,73.2,229.36,-170.8,-58.56,805.2,1356.64,1761.68,1444.48,-102.48,-517.28
-253.76,-126.88,126.88,190.32,-190.32,0,741.76,1278.56,1664.08,1395.68,-87.84,-517.28
-234.24,-122,112.24,180.56,-175.68,-4.88,707.6,1224.88,1595.76,1366.4,-39.04,-488
-234.24,-141.52,92.72,190.32,-165.92,-24.4,673.44,1180.96,1537.2,1327.36,-9.76,-453.84
-219.6,-126.88,92.72,175.68,-156.16,-19.52,639.28,1127.28,1464,1283.44,-9.76,-429.44
-200.08,-141.52,58.56,170.8,-131.76,-43.92,610,1088.24,1410.32,1259.04,34.16,-385.52
-195.2,-141.52,53.68,170.8,-126.88,-43.92,580.72,1039.44,1346.88,1224.88,73.2,-346.48
-185.44,-141.52,43.92,165.92,-117.12,-48.8,551.44,980.88,1278.56,1180.96,102.48,-322.08
-175.68,-122,53.68,151.28,-117.12,-34.16,512.4,927.2,1195.6,1122.4,97.6,-297.68
-161.04,-122,39.04,141.52,-102.48,-43.92,468.48,868.64,1132.16,1054.08,82.96,-283.04
-146.4,-102.48,43.92,126.88,-97.6,-29.28,429.44,824.72,1058.96,990.64,92.72,-258.64
-131.76,-112.24,19.52,122,-78.08,-48.8,400.16,790.56,995.52,941.84,112.24,-229.36
-126.88,-73.2,53.68,102.48,-92.72,-9.76,361.12,736.88,927.2,888.16,122,-214.72
-122,-63.44,58.56,92.72,-92.72,-4.88,331.84,692.96,868.64,829.6,112.24,-195.2
-112.24,-92.72,19.52,102.48,-68.32,-39.04,312.32,653.92,824.72,780.8,92.72,-175.68
-92.72,-131.76,-39.04,112.24,-29.28,-87.84,297.68,634.4,785.68,746.64,112.24,-136.64
-87.84,-112.24,-24.4,102.48,-34.16,-68.32,278.16,600.24,741.76,712.48,112.24,-117.12
-92.72,-112.24,-19.52,102.48,-39.04,-68.32,263.52,561.2,692.96,673.44,112.24,-102.48
-73.2,-102.48,-29.28,87.84,-24.4,-68.32,239.12,541.68,644.16,624.64,97.6,-92.72
-68.32,-82.96,-14.64,78.08,-29.28,-48.8,209.84,502.64,600.24,561.2,63.44,-92.72
-63.44,-92.72,-29.28,78.08,-19.52,-63.44,200.08,483.12,561.2,531.92,58.56,-78.08
-48.8,-107.36,-58.56,78.08,4.88,-82.96,190.32,463.6,536.8,512.4,63.44,-63.44
-48.8,-131.76,-82.96,92.72,14.64,-107.36,170.8,444.08,512.4,483.12,68.32,-53.68
-48.8,-122,-73.2,87.84,9.76,-97.6,161.04,429.44,483.12,453.84,48.8,-43.92
-39.04,-112.24,-73.2,78.08,14.64,-92.72,146.4,405.04,453.84,409.92,14.64,-48.8
-39.04,-117.12,-78.08,78.08,19.52,-97.6,141.52,395.28,434.32,390.4,4.88,-43.92
-29.28,-146.4,-117.12,87.84,43.92,-131.76,141.52,390.4,429.44,390.4,19.52,-29.28
-39.04,-141.52,-102.48,92.72,29.28,-122,141.52,380.64,405.04,375.76,14.64,-34.16
-39.04,-136.64,-97.6,87.84,29.28,-117.12,136.64,370.88,390.4,346.48,-9.76,-39.04
-29.28,-92.72,-63.44,63.44,14.64,-78.08,107.36,346.48,356.24,302.56,-53.68,-63.44
-34.16,-107.36,-73.2,73.2,19.52,-92.72,107.36,346.48,341.6,283.04,-73.2,-58.56
-29.28,-165.92,-136.64,97.6,53.68,-151.28,131.76,361.12,351.36,297.68,-43.92,-29.28
