I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
283.04,-68.32,-351.36,-107.36,317.2,-209.84,-107.36,-9.76,263.52,439.2,283.04,146.4
283.04,-68.32,-351.36,-107.36,317.2,-209.84,-107.36,-9.76,263.52,439.2,283.04,146.4
283.04,-63.44,-346.48,-107.36,312.32,-204.96,-117.12,-19.52,258.64,434.32,283.04,141.52
278.16,-63.44,-341.6,-107.36,307.44,-204.96,-122,-29.28,244,385.52,234.24,122
263.52,-29.28,-292.8,-117.12,278.16,-161.04,-126.88,-24.4,253.76,409.92,263.52,141.52
268.4,4.88,-263.52,-136.64,263.52,-131.76,-122,-24.4,258.64,434.32,292.8,170.8
268.4,39.04,-229.36,-151.28,248.88,-97.6,-117.12,-29.28,273.28,468.48,326.96,190.32
263.52,68.32,-195.2,-165.92,229.36,-63.44,-112.24,-24.4,278.16,483.12,356.24,214.72
244,53.68,-190.32,-146.4,214.72,-68.32,-117.12,-34.16,263.52,478.24,351.36,214.72
239.12,53.68,-185.44,-146.4,209.84,-68.32,-122,-53.68,234.24,468.48,346.48,204.96
229.36,34.16,-195.2,-131.76,209.84,-82.96,-126.88,-63.44,224.48,463.6,346.48,204.96
204.96,24.4,-180.56,-112.24,190.32,-78.08,-117.12,-68.32,219.6,458.72,341.6,200.08
214.72,39.04,-175.68,-126.88,195.2,-68.32,-107.36,-58.56,224.48,444.08,341.6,214.72
219.6,63.44,-156.16,-141.52,185.44,-48.8,-97.6,-63.44,219.6,439.2,336.72,214.72
234.24,82.96,-151.28,-156.16,190.32,-34.16,-92.72,-63.44,214.72,424.56,331.84,214.72
239.12,92.72,-146.4,-165.92,190.32,-29.28,-92.72,-78.08,204.96,409.92,322.08,204.96
234.24,92.72,-141.52,-161.04,185.44,-24.4,-117.12,-92.72,165.92,385.52,302.56,190.32
234.24,102.48,-131.76,-165.92,180.56,-14.64,-126.88,-112.24,131.76,356.24,278.16,180.56
224.48,107.36,-117.12,-165.92,170.8,-4.88,-136.64,-136.64,102.48,326.96,258.64,170.8
204.96,107.36,-97.6,-156.16,151.28,4.88,-151.28,-156.16,58.56,292.8,229.36,156.16
209.84,107.36,-102.48,-156.16,156.16,0,-161.04,-175.68,43.92,263.52,209.84,151.28
219.6,131.76,-87.84,-175.68,151.28,19.52,-161.04,-185.44,19.52,239.12,195.2,146.4
224.48,141.52,-82.96,-180.56,151.28,29.28,-156.16,-204.96,-4.88,224.48,180.56,141.52
209.84,146.4,-63.44,-175.68,136.64,39.04,-141.52,-229.36,-34.16,190.32,161.04,136.64
185.44,112.24,-73.2,-146.4,126.88,19.52,-136.64,-234.24,-48.8,161.04,141.52,112.24
175.68,97.6,-78.08,-136.64,126.88,9.76,-126.88,-234.24,-68.32,131.76,126.88,107.36
161.04,82.96,-78.08,-122,117.12,0,-122,-244,-92.72,112.24,102.48,87.84
141.52,68.32,-73.2,-102.48,107.36,-4.88,-117.12,-244,-107.36,87.84,87.84,78.08
136.64,78.08,-58.56,-107.36,97.6,9.76,-112.24,-239.12,-122,78.08,82.96,73.2
136.64,78.08,-58.56,-107.36,97.6,9.76,-102.48,-239.12,-136.64,68.32,78.08,68.32
141.52,78.08,-63.44,-107.36,102.48,4.88,-102.48,-244,-151.28,43.92,63.44,58.56
156.16,78.08,-78.08,-117.12,117.12,0,-102.48,-248.88,-161.04,24.4,48.8,48.8
