I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39.04,9.76,48.8,14.64,-43.92,29.28,53.68,-4.88,-24.4,-4.88,-29.28,122
-29.28,14.64,43.92,9.76,-39.04,29.28,43.92,-19.52,-43.92,-19.52,-34.16,107.36
-24.4,4.88,29.28,9.76,-29.28,14.64,53.68,-19.52,-34.16,-9.76,-29.28,122
-24.4,-9.76,14.64,19.52,-19.52,0,48.8,-29.28,-63.44,-24.4,-34.16,117.12
4.88,0,-4.88,0,4.88,-4.88,48.8,-29.28,-63.44,-29.28,-34.16,126.88
39.04,19.52,-19.52,-29.28,29.28,0,53.68,-19.52,-58.56,-34.16,-43.92,131.76
24.4,19.52,-4.88,-19.52,14.64,4.88,63.44,-9.76,-43.92,-34.16,-48.8,141.52
-19.52,-9.76,9.76,14.64,-14.64,0,68.32,0,-43.92,-34.16,-53.68,131.76
-24.4,-14.64,9.76,19.52,-19.52,-4.88,53.68,-9.76,-48.8,-43.92,-73.2,107.36
0,0,0,0,0,0,43.92,-24.4,-63.44,-53.68,-73.2,92.72
4.88,4.88,0,-4.88,0,0,48.8,-29.28,-63.44,-53.68,-68.32,87.84
-9.76,14.64,24.4,0,-19.52,19.52,53.68,-29.28,-63.44,-43.92,-53.68,97.6
-48.8,9.76,58.56,19.52,-53.68,34.16,73.2,-9.76,-39.04,-24.4,-39.04,117.12
-39.04,-9.76,29.28,24.4,-34.16,9.76,63.44,-19.52,-58.56,-43.92,-53.68,107.36
-34.16,-9.76,24.4,24.4,-29.28,4.88,53.68,-29.28,-68.32,-48.8,-63.44,112.24
-24.4,-9.76,14.64,19.52,-19.52,0,58.56,-9.76,-53.68,-48.8,-73.2,117.12
-34.16,-19.52,14.64,29.28,-24.4,-4.88,63.44,-4.88,-53.68,-63.44,-82.96,107.36
-63.44,-29.28,34.16,48.8,-48.8,0,68.32,4.88,-48.8,-58.56,-78.08,97.6
-78.08,-29.28,48.8,53.68,-63.44,9.76,73.2,14.64,-39.04,-63.44,-87.84,97.6
-53.68,-24.4,29.28,39.04,-43.92,0,58.56,-4.88,-48.8,-82.96,-92.72,78.08
-24.4,0,24.4,14.64,-24.4,9.76,73.2,-9.76,-43.92,-73.2,-82.96,78.08
0,4.88,4.88,0,-4.88,4.88,73.2,0,-43.92,-73.2,-87.84,73.2
9.76,-4.88,-14.64,0,9.76,-9.76,58.56,-14.64,-53.68,-78.08,-92.72,73.2
4.88,4.88,0,-4.88,0,0,58.56,-9.76,-58.56,-68.32,-82.96,78.08
-4.88,9.76,14.64,0,-9.76,9.76,68.32,4.88,-39.04,-58.56,-78.08,97.6
-4.88,4.88,9.76,0,-9.76,4.88,78.08,4.88,-39.04,-68.32,-87.84,102.48
-4.88,9.76,14.64,0,-9.76,9.76,102.48,24.4,-19.52,-58.56,-92.72,112.24
4.88,19.52,14.64,-9.76,-4.88,14.64,102.48,24.4,-19.52,-63.44,-87.84,97.6
-19.52,-4.88,14.64,14.64,-19.52,4.88,92.72,29.28,-9.76,-68.32,-102.48,87.84
-43.92,-14.64,29.28,29.28,-39.04,4.88,92.72,19.52,-19.52,-78.08,-107.36,68.32
-87.84,-14.64,73.2,53.68,-82.96,29.28,102.48,29.28,-9.76,-63.44,-87.84,78.08
-78.08,-4.88,73.2,43.92,-78.08,34.16,97.6,29.28,-14.64,-53.68,-87.84,73.2
-58.56,0,58.56,29.28,-58.56,29.28,107.36,39.04,4.88,-43.92,-78.08,82.96
-19.52,9.76,29.28,4.88,-24.4,19.52,102.48,34.16,-9.76,-58.56,-82.96,82.96
19.52,19.52,0,-19.52,9.76,9.76,92.72,29.28,-14.64,-73.2,-92.72,82.96
-43.92,0,43.92,24.4,-43.92,19.52,102.48,43.92,0,-58.56,-82.96,107.36
-53.68,-9.76,43.92,34.16,-48.8,14.64,102.48,43.92,0,-68.32,-92.72,102.48
