I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19.52,-34.16,-53.68,9.76,34.16,-43.92,29.28,92.72,-4.88,-14.64,-34.16,-87.84
-9.76,-39.04,-29.28,24.4,9.76,-34.16,19.52,92.72,-4.88,-14.64,-29.28,-78.08
-14.64,-53.68,-39.04,34.16,9.76,-48.8,9.76,87.84,-9.76,-24.4,-39.04,-82.96
9.76,-43.92,-53.68,19.52,29.28,-48.8,4.88,82.96,-9.76,-24.4,-39.04,-82.96
4.88,-43.92,-48.8,19.52,24.4,-48.8,4.88,82.96,-4.88,-19.52,-34.16,-78.08
-14.64,-43.92,-29.28,29.28,4.88,-39.04,9.76,87.84,4.88,-14.64,-29.28,-78.08
-14.64,-48.8,-34.16,34.16,9.76,-43.92,14.64,87.84,0,-9.76,-29.28,-78.08
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,14.64,87.84,4.88,-4.88,-24.4,-73.2
-48.8,-63.44,-14.64,58.56,-19.52,-39.04,14.64,97.6,9.76,-4.88,-14.64,-68.32
-9.76,-73.2,-63.44,43.92,24.4,-68.32,0,78.08,-9.76,-19.52,-39.04,-92.72
-4.88,-87.84,-82.96,48.8,39.04,-87.84,0,82.96,-4.88,-14.64,-34.16,-92.72
-19.52,-73.2,-53.68,48.8,14.64,-63.44,4.88,97.6,4.88,-4.88,-24.4,-68.32
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,14.64,107.36,14.64,4.88,-9.76,-58.56
-34.16,-73.2,-39.04,53.68,0,-58.56,9.76,107.36,19.52,9.76,-9.76,-68.32
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,0,102.48,4.88,-4.88,-19.52,-73.2
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-9.76,92.72,-4.88,-9.76,-29.28,-82.96
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-4.88,92.72,0,-4.88,-29.28,-82.96
-14.64,-58.56,-43.92,39.04,14.64,-53.68,0,97.6,4.88,0,-24.4,-73.2
-9.76,-43.92,-34.16,29.28,9.76,-39.04,9.76,112.24,14.64,9.76,-9.76,-63.44
0,-34.16,-34.16,19.52,14.64,-34.16,24.4,122,34.16,19.52,0,-53.68
39.04,-14.64,-53.68,-9.76,43.92,-34.16,29.28,131.76,43.92,34.16,4.88,-48.8
24.4,-14.64,-39.04,-4.88,29.28,-29.28,24.4,136.64,43.92,34.16,4.88,-48.8
4.88,-19.52,-24.4,9.76,14.64,-24.4,19.52,131.76,39.04,29.28,4.88,-43.92
19.52,-29.28,-48.8,4.88,34.16,-39.04,9.76,122,34.16,29.28,9.76,-58.56
24.4,-29.28,-53.68,4.88,39.04,-43.92,4.88,122,34.16,24.4,4.88,-58.56
14.64,-19.52,-34.16,4.88,24.4,-29.28,9.76,122,39.04,24.4,4.88,-53.68
19.52,-19.52,-39.04,0,29.28,-29.28,4.88,122,34.16,29.28,9.76,-58.56
14.64,-14.64,-29.28,0,19.52,-24.4,4.88,131.76,43.92,34.16,19.52,-43.92
14.64,-14.64,-29.28,0,19.52,-24.4,4.88,131.76,43.92,39.04,29.28,-39.04
14.64,-19.52,-34.16,4.88,24.4,-29.28,4.88,136.64,48.8,48.8,34.16,-34.16
