I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0,0,0,0,0,0,0,-9.76,19.52,39.04,126.88,-29.28
0,0,0,0,0,0,0,-9.76,19.52,39.04,126.88,-29.28
0,0,0,0,0,0,0,-9.76,19.52,39.04,126.88,-29.28
0,0,0,0,0,0,0,-9.76,19.52,39.04,126.88,-29.28
14.64,-9.76,-24.4,0,19.52,-19.52,0,-9.76,9.76,29.28,126.88,-39.04
19.52,-9.76,-29.28,-4.88,24.4,-19.52,0,-9.76,9.76,29.28,126.88,-39.04
24.4,-9.76,-34.16,-4.88,29.28,-24.4,0,-9.76,9.76,29.28,126.88,-39.04
29.28,-9.76,-39.04,-9.76,34.16,-24.4,0,-9.76,9.76,29.28,126.88,-39.04
43.92,4.88,-39.04,-24.4,39.04,-19.52,0,0,9.76,34.16,141.52,-48.8
48.8,9.76,-39.04,-29.28,43.92,-14.64,0,0,9.76,39.04,146.4,-48.8
53.68,14.64,-39.04,-34.16,43.92,-14.64,0,0,9.76,43.92,151.28,-48.8
58.56,19.52,-39.04,-39.04,48.8,-9.76,0,0,9.76,48.8,156.16,-48.8
43.92,19.52,-24.4,-29.28,34.16,-4.88,4.88,14.64,24.4,58.56,170.8,-34.16
39.04,19.52,-19.52,-29.28,29.28,0,9.76,19.52,29.28,58.56,175.68,-29.28
34.16,19.52,-14.64,-24.4,24.4,0,14.64,24.4,34.16,58.56,180.56,-24.4
29.28,19.52,-9.76,-24.4,19.52,4.88,19.52,29.28,39.04,58.56,185.44,-19.52
39.04,19.52,-19.52,-29.28,29.28,0,19.52,19.52,29.28,48.8,170.8,-24.4
39.04,19.52,-19.52,-29.28,29.28,0,19.52,19.52,29.28,48.8,165.92,-29.28
39.04,19.52,-19.52,-29.28,29.28,0,19.52,19.52,29.28,48.8,161.04,-34.16
39.04,19.52,-19.52,-29.28,29.28,0,19.52,19.52,29.28,48.8,156.16,-39.04
39.04,29.28,-9.76,-34.16,24.4,9.76,19.52,24.4,39.04,58.56,146.4,-39.04
39.04,29.28,-9.76,-34.16,24.4,9.76,19.52,29.28,39.04,58.56,146.4,-39.04
39.04,29.28,-9.76,-34.16,24.4,9.76,19.52,34.16,39.04,58.56,146.4,-39.04
39.04,29.28,-9.76,-34.16,24.4,9.76,19.52,39.04,39.04,58.56,146.4,-39.04
48.8,29.28,-19.52,-39.04,34.16,4.88,19.52,43.92,39.04,58.56,146.4,-29.28
48.8,29.28,-19.52,-39.04,34.16,4.88,19.52,48.8,39.04,58.56,146.4,-29.28
48.8,29.28,-19.52,-39.04,34.16,4.88,19.52,53.68,39.04,58.56,146.4,-29.28
48.8,29.28,-19.52,-39.04,34.16,4.88,19.52,58.56,39.04,58.56,146.4,-29.28
53.68,29.28,-24.4,-39.04,39.04,0,29.28,58.56,48.8,68.32,146.4,-39.04
58.56,29.28,-29.28,-43.92,43.92,0,29.28,58.56,48.8,68.32,146.4,-39.04
63.44,29.28,-34.16,-43.92,48.8,-4.88,29.28,58.56,48.8,68.32,146.4,-39.04
68.32,29.28,-39.04,-48.8,53.68,-4.88,29.28,58.56,48.8,68.32,146.4,-39.04
78.08,39.04,-39.04,-58.56,58.56,0,39.04,73.2,58.56,78.08,156.16,-39.04
78.08,39.04,-39.04,-58.56,58.56,0,39.04,78.08,58.56,78.08,156.16,-39.04
78.08,39.04,-39.04,-58.56,58.56,0,39.04,82.96,58.56,78.08,156.16,-39.04
78.08,39.04,-39.04,-58.56,58.56,0,39.04,87.84,58.56,78.08,156.16,-39.04
73.2,24.4,-48.8,-48.8,58.56,-14.64,43.92,92.72,68.32,87.84,170.8,-34.16
68.32,19.52,-48.8,-43.92,58.56,-14.64,48.8,97.6,68.32,87.84,175.68,-29.28
63.44,14.64,-48.8,-39.04,53.68,-19.52,53.68,102.48,68.32,87.84,180.56,-24.4
58.56,9.76,-48.8,-34.16,53.68,-19.52,58.56,107.36,68.32,87.84,185.44,-19.52
63.44,29.28,-34.16,-43.92,48.8,-4.88,48.8,117.12,68.32,87.84,175.68,-24.4
68.32,39.04,-29.28,-53.68,48.8,4.88,48.8,117.12,68.32,87.84,175.68,-29.28
73.2,48.8,-24.4,-58.56,48.8,9.76,48.8,117.12,68.32,87.84,175.68,-34.16
78.08,58.56,-19.52,-68.32,48.8,19.52,48.8,117.12,68.32,87.84,175.68,-39.04
82.96,68.32,-14.64,-73.2,48.8,24.4,58.56,122,73.2,97.6,185.44,-29.28
87.84,68.32,-19.52,-78.08,53.68,24.4,58.56,126.88,78.08,97.6,185.44,-29.28
92.72,68.32,-24.4,-78.08,58.56,19.52,58.56,131.76,82.96,97.6,185.44,-29.28
97.6,68.32,-29.28,-82.96,63.44,19.52,58.56,136.64,87.84,97.6,185.44,-29.28
92.72,53.68,-39.04,-73.2,63.44,4.88,63.44,146.4,102.48,112.24,190.32,-19.52
87.84,48.8,-39.04,-68.32,63.44,4.88,68.32,156.16,107.36,117.12,195.2,-19.52
82.96,43.92,-39.04,-63.44,58.56,0,73.2,165.92,112.24,122,200.08,-19.52
78.08,39.04,-39.04,-58.56,58.56,0,78.08,175.68,117.12,126.88,204.96,-19.52
92.72,48.8,-43.92,-68.32,68.32,0,87.84,190.32,126.88,117.12,204.96,-9.76
97.6,58.56,-39.04,-78.08,68.32,9.76,87.84,195.2,126.88,117.12,204.96,-9.76
102.48,68.32,-34.16,-82.96,68.32,14.64,87.84,200.08,126.88,117.12,204.96,-9.76
107.36,78.08,-29.28,-92.72,68.32,24.4,87.84,204.96,126.88,117.12,204.96,-9.76
107.36,68.32,-39.04,-87.84,73.2,14.64,97.6,214.72,141.52,131.76,219.6,0
107.36,68.32,-39.04,-87.84,73.2,14.64,97.6,224.48,146.4,136.64,224.48,0
107.36,68.32,-39.04,-87.84,73.2,14.64,97.6,234.24,151.28,141.52,229.36,0
107.36,68.32,-39.04,-87.84,73.2,14.64,97.6,244,156.16,146.4,234.24,0
