I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.88,9.76,14.64,0,-9.76,9.76,92.72,390.4,112.24,0,-34.16,-78.08
-24.4,4.88,29.28,9.76,-29.28,14.64,97.6,385.52,112.24,4.88,-39.04,-78.08
-82.96,14.64,97.6,34.16,-92.72,53.68,126.88,414.8,156.16,34.16,-14.64,-63.44
63.44,9.76,-53.68,-34.16,58.56,-24.4,73.2,380.64,131.76,0,-63.44,-102.48
4.88,4.88,0,-4.88,0,0,78.08,395.28,146.4,24.4,-58.56,-97.6
-48.8,4.88,53.68,24.4,-53.68,29.28,107.36,400.16,185.44,58.56,-24.4,-73.2
48.8,14.64,-34.16,-29.28,39.04,-9.76,78.08,370.88,161.04,29.28,-63.44,-102.48
78.08,9.76,-68.32,-43.92,73.2,-29.28,58.56,331.84,136.64,9.76,-87.84,-112.24
78.08,19.52,-58.56,-48.8,68.32,-19.52,68.32,346.48,151.28,24.4,-63.44,-92.72
34.16,19.52,-14.64,-24.4,24.4,0,78.08,366,175.68,43.92,-39.04,-73.2
-9.76,19.52,29.28,-4.88,-19.52,24.4,82.96,380.64,180.56,43.92,-39.04,-78.08
24.4,14.64,-9.76,-19.52,14.64,0,73.2,370.88,180.56,39.04,-48.8,-78.08
4.88,19.52,14.64,-9.76,-4.88,14.64,78.08,370.88,204.96,53.68,-48.8,-92.72
39.04,39.04,0,-39.04,19.52,19.52,82.96,375.76,224.48,63.44,-48.8,-92.72
73.2,53.68,-19.52,-63.44,43.92,14.64,78.08,356.24,214.72,58.56,-48.8,-82.96
73.2,43.92,-29.28,-58.56,48.8,4.88,78.08,331.84,219.6,63.44,-53.68,-78.08
14.64,53.68,39.04,-34.16,-14.64,43.92,102.48,361.12,253.76,92.72,-9.76,-39.04
-14.64,53.68,68.32,-19.52,-43.92,58.56,112.24,366,253.76,92.72,4.88,-24.4
-34.16,53.68,87.84,-9.76,-63.44,68.32,122,370.88,263.52,107.36,14.64,-14.64
19.52,58.56,39.04,-39.04,-9.76,48.8,107.36,375.76,253.76,102.48,0,-24.4
-19.52,48.8,68.32,-14.64,-43.92,58.56,112.24,385.52,268.4,112.24,0,-24.4
-102.48,58.56,161.04,24.4,-131.76,107.36,136.64,409.92,297.68,136.64,24.4,0
-53.68,63.44,117.12,-4.88,-87.84,87.84,112.24,385.52,287.92,122,14.64,-14.64
43.92,68.32,24.4,-53.68,9.76,43.92,78.08,341.6,273.28,102.48,-4.88,-39.04
-48.8,87.84,136.64,-19.52,-92.72,112.24,117.12,366,312.32,151.28,43.92,4.88
4.88,87.84,82.96,-43.92,-39.04,82.96,102.48,336.72,292.8,122,24.4,-9.76
102.48,78.08,-24.4,-87.84,63.44,24.4,68.32,292.8,263.52,92.72,-4.88,-43.92
78.08,68.32,-9.76,-73.2,43.92,29.28,82.96,297.68,253.76,97.6,4.88,-34.16
170.8,63.44,-107.36,-117.12,136.64,-24.4,48.8,268.4,224.48,68.32,-24.4,-53.68
180.56,63.44,-117.12,-122,146.4,-29.28,43.92,273.28,224.48,68.32,-24.4,-43.92
97.6,53.68,-43.92,-73.2,68.32,4.88,58.56,307.44,239.12,78.08,-14.64,-24.4
-63.44,68.32,131.76,0,-97.6,97.6,117.12,346.48,292.8,131.76,39.04,29.28
-29.28,78.08,107.36,-24.4,-68.32,92.72,97.6,331.84,292.8,122,34.16,19.52
24.4,78.08,53.68,-48.8,-14.64,63.44,73.2,292.8,263.52,82.96,-9.76,-24.4
-29.28,58.56,87.84,-14.64,-58.56,73.2,68.32,268.4,253.76,68.32,-19.52,-19.52
-97.6,53.68,151.28,24.4,-126.88,102.48,82.96,273.28,268.4,87.84,24.4,4.88
-39.04,73.2,112.24,-14.64,-78.08,92.72,63.44,258.64,258.64,82.96,14.64,-9.76
-24.4,97.6,122,-34.16,-73.2,107.36,78.08,258.64,258.64,87.84,19.52,-4.88
82.96,107.36,24.4,-92.72,29.28,63.44,48.8,248.88,224.48,68.32,9.76,-14.64
151.28,102.48,-48.8,-126.88,97.6,24.4,34.16,248.88,209.84,48.8,-19.52,-19.52
102.48,107.36,4.88,-102.48,48.8,53.68,48.8,258.64,229.36,78.08,9.76,9.76
87.84,92.72,4.88,-87.84,39.04,48.8,43.92,253.76,229.36,82.96,14.64,14.64
68.32,78.08,9.76,-73.2,29.28,43.92,39.04,244,234.24,92.72,29.28,14.64
-39.04,68.32,107.36,-14.64,-73.2,87.84,73.2,258.64,273.28,136.64,73.2,53.68
-43.92,63.44,107.36,-9.76,-78.08,82.96,73.2,239.12,263.52,122,73.2,43.92
126.88,82.96,-43.92,-102.48,82.96,19.52,14.64,180.56,204.96,73.2,39.04,0
63.44,87.84,24.4,-73.2,19.52,53.68,34.16,185.44,214.72,87.84,48.8,14.64
24.4,87.84,63.44,-53.68,-19.52,73.2,43.92,180.56,204.96,82.96,53.68,29.28
131.76,87.84,-43.92,-107.36,87.84,19.52,9.76,175.68,175.68,58.56,24.4,9.76
117.12,78.08,-39.04,-97.6,78.08,19.52,19.52,195.2,175.68,73.2,29.28,29.28
58.56,92.72,34.16,-73.2,9.76,63.44,34.16,214.72,185.44,97.6,58.56,58.56
78.08,97.6,19.52,-87.84,29.28,58.56,29.28,209.84,165.92,87.84,53.68,63.44
63.44,78.08,14.64,-68.32,24.4,43.92,24.4,190.32,151.28,82.96,58.56,53.68
53.68,63.44,9.76,-58.56,19.52,34.16,29.28,156.16,141.52,73.2,58.56,39.04
92.72,48.8,-43.92,-68.32,68.32,0,4.88,102.48,102.48,39.04,29.28,4.88
122,48.8,-73.2,-82.96,97.6,-14.64,-14.64,63.44,82.96,19.52,14.64,-9.76
185.44,63.44,-122,-122,151.28,-29.28,-29.28,39.04,43.92,-14.64,-9.76,-29.28
204.96,58.56,-146.4,-131.76,175.68,-43.92,-34.16,24.4,9.76,-43.92,-34.16,-53.68
122,53.68,-68.32,-87.84,92.72,-9.76,0,63.44,29.28,-9.76,9.76,0
14.64,43.92,29.28,-29.28,-9.76,34.16,39.04,112.24,58.56,29.28,48.8,53.68
-68.32,14.64,82.96,29.28,-78.08,48.8,53.68,117.12,68.32,39.04,53.68,68.32
-78.08,39.04,117.12,19.52,-97.6,78.08,53.68,136.64,58.56,48.8,58.56,73.2
53.68,43.92,-9.76,-48.8,29.28,14.64,4.88,87.84,9.76,-4.88,4.88,24.4
73.2,29.28,-43.92,-48.8,58.56,-9.76,-9.76,53.68,-14.64,-43.92,-24.4,-9.76
43.92,34.16,-9.76,-39.04,24.4,9.76,0,43.92,-19.52,-39.04,-14.64,-9.76
19.52,29.28,9.76,-24.4,4.88,19.52,-4.88,29.28,-24.4,-43.92,-19.52,-14.64
-14.64,29.28,43.92,-4.88,-29.28,34.16,14.64,24.4,-34.16,-53.68,-19.52,-14.64
-4.88,14.64,19.52,-4.88,-14.64,14.64,0,14.64,-73.2,-73.2,-34.16,-29.28
-24.4,-9.76,14.64,19.52,-19.52,0,-9.76,0,-92.72,-92.72,-48.8,-34.16
-58.56,-29.28,29.28,43.92,-43.92,0,9.76,29.28,-82.96,-87.84,-48.8,-19.52
-14.64,-39.04,-24.4,29.28,4.88,-34.16,-9.76,24.4,-122,-107.36,-68.32,-43.92
-53.68,-34.16,19.52,43.92,-39.04,-9.76,4.88,48.8,-107.36,-87.84,-43.92,-19.52
-9.76,-19.52,-9.76,14.64,0,-14.64,0,48.8,-107.36,-82.96,-58.56,-19.52
-4.88,-14.64,-9.76,9.76,0,-14.64,0,34.16,-117.12,-92.72,-68.32,-34.16
19.52,-19.52,-39.04,0,29.28,-29.28,-19.52,4.88,-136.64,-112.24,-87.84,-53.68
53.68,-24.4,-78.08,-14.64,63.44,-53.68,-39.04,-29.28,-165.92,-136.64,-112.24,-73.2
19.52,-24.4,-43.92,4.88,29.28,-34.16,-29.28,-29.28,-161.04,-136.64,-102.48,-68.32
48.8,-24.4,-73.2,-9.76,58.56,-48.8,-29.28,-9.76,-175.68,-141.52,-102.48,-63.44
48.8,-39.04,-87.84,-4.88,68.32,-63.44,-34.16,-9.76,-175.68,-146.4,-107.36,-53.68
-39.04,-39.04,0,39.04,-19.52,-19.52,-4.88,29.28,-146.4,-126.88,-92.72,-29.28
-14.64,-34.16,-19.52,24.4,0,-29.28,-4.88,43.92,-156.16,-126.88,-107.36,-39.04
-19.52,-43.92,-24.4,34.16,0,-34.16,-9.76,53.68,-156.16,-131.76,-112.24,-43.92
-14.64,-34.16,-19.52,24.4,0,-29.28,-4.88,63.44,-146.4,-117.12,-97.6,-24.4
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-9.76,63.44,-156.16,-126.88,-102.48,-34.16
-68.32,-34.16,34.16,53.68,-53.68,0,0,63.44,-151.28,-122,-82.96,-24.4
-48.8,-24.4,24.4,39.04,-39.04,0,0,48.8,-151.28,-117.12,-78.08,-19.52
-82.96,-29.28,53.68,58.56,-68.32,9.76,19.52,82.96,-131.76,-102.48,-68.32,-9.76
4.88,-39.04,-43.92,19.52,24.4,-43.92,-4.88,68.32,-161.04,-136.64,-102.48,-48.8
0,-34.16,-34.16,19.52,14.64,-34.16,-14.64,73.2,-175.68,-141.52,-102.48,-43.92
-48.8,-43.92,4.88,48.8,-29.28,-19.52,0,92.72,-165.92,-131.76,-102.48,-34.16
-68.32,-34.16,34.16,53.68,-53.68,0,19.52,126.88,-156.16,-122,-92.72,-29.28
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,0,122,-170.8,-126.88,-97.6,-24.4
87.84,-34.16,-122,-24.4,102.48,-78.08,-34.16,68.32,-204.96,-165.92,-126.88,-53.68
-9.76,-24.4,-14.64,19.52,0,-19.52,0,107.36,-180.56,-141.52,-97.6,-24.4
-117.12,-39.04,78.08,78.08,-97.6,19.52,24.4,117.12,-156.16,-126.88,-87.84,-14.64
-48.8,-63.44,-14.64,58.56,-19.52,-39.04,-9.76,73.2,-200.08,-180.56,-136.64,-58.56
-4.88,-58.56,-53.68,34.16,24.4,-58.56,-14.64,63.44,-214.72,-190.32,-126.88,-58.56
9.76,-48.8,-58.56,19.52,34.16,-53.68,-19.52,48.8,-219.6,-209.84,-146.4,-68.32
-9.76,-29.28,-19.52,19.52,4.88,-24.4,4.88,78.08,-204.96,-200.08,-141.52,-43.92
0,-34.16,-34.16,19.52,14.64,-34.16,0,78.08,-200.08,-190.32,-136.64,-34.16
-19.52,-43.92,-24.4,34.16,0,-34.16,-4.88,73.2,-195.2,-185.44,-141.52,-48.8
0,-43.92,-43.92,24.4,19.52,-43.92,-4.88,82.96,-200.08,-190.32,-141.52,-58.56
19.52,-43.92,-63.44,14.64,39.04,-53.68,-19.52,63.44,-200.08,-185.44,-151.28,-73.2
4.88,-43.92,-48.8,19.52,24.4,-48.8,-19.52,34.16,-200.08,-195.2,-161.04,-92.72
-14.64,-34.16,-19.52,24.4,0,-29.28,-14.64,24.4,-190.32,-185.44,-141.52,-82.96
-53.68,-39.04,14.64,48.8,-34.16,-14.64,-4.88,29.28,-185.44,-170.8,-122,-63.44
-78.08,-48.8,29.28,63.44,-53.68,-9.76,14.64,24.4,-170.8,-151.28,-97.6,-43.92
9.76,-63.44,-73.2,29.28,39.04,-68.32,-19.52,-4.88,-204.96,-190.32,-131.76,-78.08
34.16,-68.32,-102.48,19.52,68.32,-87.84,-19.52,-4.88,-219.6,-195.2,-146.4,-82.96
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,14.64,34.16,-180.56,-156.16,-112.24,-39.04
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,0,9.76,-200.08,-180.56,-126.88,-68.32
-68.32,-43.92,24.4,58.56,-48.8,-9.76,19.52,34.16,-170.8,-165.92,-117.12,-58.56
-39.04,-34.16,4.88,39.04,-24.4,-14.64,14.64,43.92,-161.04,-146.4,-112.24,-53.68
24.4,-29.28,-53.68,4.88,39.04,-43.92,-9.76,4.88,-180.56,-175.68,-141.52,-92.72
82.96,-24.4,-107.36,-29.28,92.72,-68.32,-34.16,-29.28,-200.08,-200.08,-165.92,-122
97.6,-34.16,-131.76,-29.28,112.24,-82.96,-53.68,-43.92,-204.96,-214.72,-185.44,-126.88
53.68,-34.16,-87.84,-9.76,68.32,-63.44,-34.16,-34.16,-185.44,-190.32,-156.16,-107.36
-19.52,-19.52,0,19.52,-9.76,-9.76,-4.88,-4.88,-161.04,-161.04,-117.12,-68.32
