I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-326.96,-209.84,117.12,268.4,-224.48,-48.8,717.36,-1010.16,-1200.48,-971.12,-600.24,-312.32
-331.84,-268.4,63.44,302.56,-200.08,-102.48,712.48,-927.2,-1098,-907.68,-600.24,-341.6
-302.56,-258.64,43.92,283.04,-175.68,-107.36,717.36,-810.08,-941.84,-785.68,-536.8,-326.96
-268.4,-244,24.4,258.64,-146.4,-112.24,688.08,-707.6,-810.08,-678.32,-483.12,-307.44
-224.48,-204.96,19.52,214.72,-122,-92.72,678.32,-629.52,-702.72,-590.48,-424.56,-273.28
-185.44,-156.16,29.28,170.8,-107.36,-63.44,688.08,-527.04,-575.84,-488,-361.12,-234.24
-161.04,-112.24,48.8,136.64,-107.36,-34.16,707.6,-434.32,-478.24,-405.04,-302.56,-200.08
-141.52,-87.84,53.68,117.12,-97.6,-19.52,736.88,-346.48,-390.4,-336.72,-258.64,-170.8
-122,-53.68,68.32,87.84,-97.6,4.88,751.52,-297.68,-336.72,-287.92,-224.48,-151.28
-112.24,-43.92,68.32,78.08,-92.72,9.76,775.92,-229.36,-278.16,-244,-200.08,-136.64
-92.72,-34.16,58.56,63.44,-78.08,9.76,805.2,-175.68,-224.48,-200.08,-170.8,-117.12
-87.84,-29.28,58.56,58.56,-73.2,14.64,810.08,-136.64,-190.32,-180.56,-156.16,-112.24
-92.72,-24.4,68.32,58.56,-82.96,19.52,819.84,-122,-170.8,-165.92,-141.52,-97.6
-82.96,-14.64,68.32,48.8,-78.08,24.4,819.84,-117.12,-151.28,-151.28,-131.76,-87.84
-92.72,-19.52,73.2,58.56,-82.96,24.4,814.96,-102.48,-131.76,-136.64,-126.88,-92.72
-87.84,-34.16,53.68,63.44,-73.2,9.76,800.32,-97.6,-126.88,-136.64,-136.64,-97.6
-102.48,-48.8,53.68,78.08,-78.08,0,795.44,-87.84,-117.12,-126.88,-136.64,-102.48
-102.48,-63.44,39.04,82.96,-73.2,-14.64,790.56,-82.96,-107.36,-122,-136.64,-102.48
-102.48,-63.44,39.04,82.96,-73.2,-14.64,795.44,-73.2,-102.48,-117.12,-131.76,-102.48
-92.72,-58.56,34.16,78.08,-63.44,-14.64,790.56,-73.2,-97.6,-107.36,-126.88,-102.48
-87.84,-48.8,39.04,68.32,-63.44,-4.88,785.68,-68.32,-92.72,-97.6,-117.12,-102.48
-82.96,-39.04,43.92,63.44,-63.44,0,775.92,-58.56,-92.72,-97.6,-117.12,-92.72
-97.6,-48.8,48.8,73.2,-73.2,0,771.04,-68.32,-92.72,-97.6,-112.24,-97.6
-97.6,-48.8,48.8,73.2,-73.2,0,766.16,-63.44,-87.84,-87.84,-107.36,-87.84
-102.48,-43.92,58.56,73.2,-82.96,4.88,756.4,-68.32,-92.72,-82.96,-107.36,-92.72
-102.48,-58.56,43.92,82.96,-73.2,-9.76,741.76,-78.08,-82.96,-87.84,-112.24,-102.48
-102.48,-58.56,43.92,82.96,-73.2,-9.76,732,-73.2,-82.96,-78.08,-107.36,-107.36
-102.48,-68.32,34.16,87.84,-68.32,-19.52,727.12,-63.44,-78.08,-78.08,-117.12,-107.36
-107.36,-68.32,39.04,87.84,-73.2,-14.64,732,-63.44,-82.96,-82.96,-122,-117.12
-97.6,-68.32,29.28,82.96,-63.44,-19.52,727.12,-63.44,-82.96,-78.08,-122,-112.24
-102.48,-63.44,39.04,82.96,-73.2,-14.64,727.12,-58.56,-82.96,-78.08,-107.36,-112.24
-97.6,-58.56,39.04,78.08,-68.32,-9.76,722.24,-58.56,-78.08,-78.08,-112.24,-117.12
-97.6,-43.92,53.68,73.2,-78.08,4.88,727.12,-58.56,-78.08,-73.2,-102.48,-107.36
-102.48,-53.68,48.8,78.08,-78.08,-4.88,717.36,-58.56,-78.08,-68.32,-97.6,-107.36
-107.36,-48.8,58.56,78.08,-82.96,4.88,702.72,-58.56,-73.2,-63.44,-97.6,-107.36
-112.24,-58.56,53.68,87.84,-82.96,-4.88,692.96,-63.44,-68.32,-63.44,-97.6,-112.24
-117.12,-73.2,43.92,97.6,-82.96,-14.64,673.44,-58.56,-78.08,-63.44,-102.48,-126.88
-122,-82.96,39.04,102.48,-82.96,-24.4,678.32,-58.56,-73.2,-58.56,-112.24,-126.88
-117.12,-73.2,43.92,97.6,-82.96,-14.64,683.2,-53.68,-63.44,-63.44,-102.48,-126.88
-82.96,-43.92,39.04,63.44,-63.44,-4.88,683.2,-39.04,-48.8,-43.92,-92.72,-117.12
-92.72,-48.8,43.92,73.2,-68.32,-4.88,678.32,-34.16,-53.68,-39.04,-87.84,-107.36
-102.48,-53.68,48.8,78.08,-78.08,-4.88,668.56,-39.04,-53.68,-48.8,-97.6,-122
-102.48,-43.92,58.56,73.2,-82.96,4.88,663.68,-43.92,-53.68,-48.8,-92.72,-117.12
-102.48,-48.8,53.68,78.08,-78.08,0,658.8,-39.04,-34.16,-39.04,-87.84,-107.36
-107.36,-48.8,58.56,78.08,-82.96,4.88,649.04,-43.92,-14.64,-39.04,-82.96,-107.36
-102.48,-53.68,48.8,78.08,-78.08,-4.88,639.28,-43.92,9.76,-39.04,-82.96,-102.48
-97.6,-53.68,43.92,78.08,-73.2,-4.88,644.16,-29.28,19.52,-29.28,-78.08,-97.6
-78.08,-43.92,34.16,63.44,-58.56,-4.88,634.4,-19.52,29.28,-29.28,-78.08,-102.48
-82.96,-43.92,39.04,63.44,-63.44,-4.88,634.4,-19.52,29.28,-29.28,-78.08,-97.6
-87.84,-58.56,29.28,73.2,-58.56,-14.64,634.4,-19.52,29.28,-34.16,-87.84,-102.48
-87.84,-48.8,39.04,68.32,-63.44,-4.88,644.16,-9.76,24.4,-24.4,-82.96,-97.6
-78.08,-39.04,39.04,58.56,-58.56,0,634.4,-4.88,29.28,-24.4,-78.08,-92.72
-78.08,-34.16,43.92,58.56,-63.44,4.88,629.52,-4.88,19.52,-24.4,-73.2,-92.72
-87.84,-39.04,48.8,63.44,-68.32,4.88,624.64,0,29.28,-19.52,-78.08,-82.96
-92.72,-48.8,43.92,73.2,-68.32,-4.88,619.76,0,29.28,-14.64,-73.2,-87.84
-82.96,-39.04,43.92,63.44,-63.44,0,614.88,4.88,34.16,-14.64,-73.2,-82.96
-78.08,-48.8,29.28,63.44,-53.68,-9.76,614.88,19.52,34.16,-14.64,-68.32,-78.08
-82.96,-58.56,24.4,73.2,-53.68,-19.52,610,29.28,39.04,-14.64,-73.2,-82.96
-78.08,-53.68,24.4,68.32,-53.68,-14.64,605.12,34.16,39.04,-14.64,-73.2,-87.84
-82.96,-63.44,19.52,73.2,-53.68,-24.4,605.12,39.04,39.04,-14.64,-78.08,-78.08
-92.72,-63.44,29.28,78.08,-63.44,-19.52,595.36,43.92,39.04,-9.76,-78.08,-78.08
-82.96,-48.8,34.16,68.32,-58.56,-9.76,590.48,48.8,43.92,-14.64,-78.08,-73.2
-92.72,-48.8,43.92,73.2,-68.32,-4.88,595.36,48.8,48.8,-4.88,-68.32,-63.44
-87.84,-53.68,34.16,73.2,-63.44,-9.76,600.24,43.92,48.8,4.88,-68.32,-63.44
-97.6,-63.44,34.16,82.96,-68.32,-14.64,595.36,48.8,48.8,0,-63.44,-58.56
-102.48,-68.32,34.16,87.84,-68.32,-19.52,585.6,53.68,48.8,0,-73.2,-63.44
-87.84,-68.32,19.52,78.08,-53.68,-24.4,580.72,63.44,53.68,14.64,-63.44,-58.56
-92.72,-78.08,14.64,87.84,-53.68,-34.16,585.6,68.32,63.44,24.4,-63.44,-58.56
-92.72,-73.2,19.52,82.96,-58.56,-29.28,575.84,68.32,63.44,29.28,-58.56,-63.44
-82.96,-68.32,14.64,78.08,-48.8,-29.28,570.96,73.2,68.32,29.28,-58.56,-53.68
-78.08,-63.44,14.64,73.2,-48.8,-24.4,575.84,92.72,78.08,43.92,-58.56,-53.68
-58.56,-39.04,19.52,48.8,-39.04,-9.76,585.6,102.48,97.6,53.68,-43.92,-48.8
-73.2,-48.8,24.4,63.44,-48.8,-14.64,575.84,97.6,92.72,58.56,-39.04,-43.92
-82.96,-58.56,24.4,73.2,-53.68,-19.52,561.2,92.72,87.84,58.56,-53.68,-48.8
-78.08,-58.56,19.52,68.32,-48.8,-19.52,556.32,97.6,92.72,58.56,-43.92,-48.8
-78.08,-63.44,14.64,73.2,-48.8,-24.4,541.68,102.48,97.6,53.68,-48.8,-48.8
-78.08,-68.32,9.76,73.2,-43.92,-29.28,541.68,117.12,107.36,63.44,-43.92,-43.92
-73.2,-63.44,9.76,68.32,-43.92,-29.28,531.92,122,112.24,73.2,-48.8,-48.8
-73.2,-63.44,9.76,68.32,-43.92,-29.28,527.04,131.76,122,82.96,-39.04,-48.8
-63.44,-53.68,9.76,58.56,-39.04,-24.4,522.16,131.76,131.76,87.84,-39.04,-39.04
-58.56,-53.68,4.88,58.56,-34.16,-24.4,517.28,131.76,126.88,82.96,-43.92,-39.04
-63.44,-48.8,14.64,58.56,-39.04,-19.52,517.28,136.64,141.52,87.84,-39.04,-39.04
-48.8,-39.04,9.76,43.92,-29.28,-14.64,507.52,136.64,141.52,92.72,-34.16,-34.16
-48.8,-39.04,9.76,43.92,-29.28,-14.64,492.88,131.76,136.64,92.72,-39.04,-24.4
-53.68,-48.8,4.88,53.68,-29.28,-24.4,488,131.76,141.52,97.6,-24.4,-19.52
-58.56,-53.68,4.88,58.56,-34.16,-24.4,478.24,136.64,146.4,97.6,-24.4,-19.52
-58.56,-58.56,0,58.56,-29.28,-29.28,468.48,136.64,146.4,107.36,-24.4,-19.52
