I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-68.32,0,146.4,-195.2,-146.4,9.76
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-68.32,0,146.4,-195.2,-146.4,9.76
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-68.32,0,146.4,-195.2,-146.4,9.76
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-68.32,0,146.4,-195.2,-146.4,9.76
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-68.32,0,146.4,-195.2,-136.64,9.76
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-68.32,0,146.4,-195.2,-136.64,9.76
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-68.32,0,146.4,-195.2,-136.64,9.76
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-68.32,0,146.4,-195.2,-136.64,9.76
-48.8,-82.96,-34.16,68.32,-9.76,-58.56,-68.32,0,136.64,-204.96,-126.88,9.76
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-68.32,0,136.64,-204.96,-126.88,9.76
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,-68.32,0,136.64,-204.96,-126.88,9.76
-48.8,-97.6,-48.8,73.2,0,-73.2,-68.32,0,136.64,-204.96,-126.88,9.76
-58.56,-92.72,-34.16,78.08,-14.64,-63.44,-68.32,0,146.4,-195.2,-126.88,9.76
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,0,146.4,-195.2,-126.88,9.76
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-68.32,0,146.4,-195.2,-126.88,9.76
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-68.32,0,146.4,-195.2,-126.88,9.76
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-68.32,0,146.4,-204.96,-136.64,0
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-68.32,0,146.4,-204.96,-136.64,0
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-68.32,0,146.4,-204.96,-136.64,0
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-68.32,0,146.4,-204.96,-136.64,0
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-58.56,9.76,156.16,-195.2,-136.64,0
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,9.76,156.16,-195.2,-136.64,0
-58.56,-92.72,-34.16,78.08,-14.64,-63.44,-58.56,9.76,156.16,-195.2,-136.64,0
-58.56,-97.6,-39.04,78.08,-9.76,-68.32,-58.56,9.76,156.16,-195.2,-136.64,0
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,9.76,156.16,-195.2,-146.4,-9.76
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,9.76,156.16,-195.2,-146.4,-9.76
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,9.76,156.16,-195.2,-146.4,-9.76
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,9.76,156.16,-195.2,-146.4,-9.76
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-68.32,19.52,146.4,-195.2,-146.4,-19.52
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-68.32,19.52,146.4,-195.2,-146.4,-19.52
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-68.32,19.52,146.4,-195.2,-146.4,-19.52
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-68.32,19.52,146.4,-195.2,-146.4,-19.52
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,19.52,146.4,-195.2,-136.64,-9.76
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,19.52,146.4,-195.2,-136.64,-9.76
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,19.52,146.4,-195.2,-136.64,-9.76
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,19.52,146.4,-195.2,-136.64,-9.76
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-58.56,29.28,146.4,-185.44,-126.88,-9.76
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-58.56,29.28,146.4,-185.44,-126.88,-9.76
-63.44,-78.08,-14.64,73.2,-24.4,-48.8,-58.56,29.28,146.4,-185.44,-126.88,-9.76
-68.32,-78.08,-9.76,73.2,-29.28,-43.92,-58.56,29.28,146.4,-185.44,-126.88,-9.76
-63.44,-68.32,-4.88,68.32,-29.28,-39.04,-48.8,29.28,156.16,-175.68,-126.88,-9.76
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-48.8,29.28,156.16,-175.68,-126.88,-9.76
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-48.8,29.28,156.16,-175.68,-126.88,-9.76
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-48.8,29.28,156.16,-175.68,-126.88,-9.76
-58.56,-58.56,0,58.56,-29.28,-29.28,-43.92,39.04,156.16,-175.68,-122,-9.76
-58.56,-58.56,0,58.56,-29.28,-29.28,-39.04,39.04,156.16,-175.68,-117.12,-9.76
-58.56,-58.56,0,58.56,-29.28,-29.28,-34.16,39.04,156.16,-175.68,-112.24,-9.76
-58.56,-58.56,0,58.56,-29.28,-29.28,-29.28,39.04,156.16,-175.68,-107.36,-9.76
-53.68,-43.92,9.76,48.8,-34.16,-19.52,-29.28,48.8,161.04,-175.68,-107.36,-9.76
-48.8,-39.04,9.76,43.92,-29.28,-14.64,-29.28,48.8,165.92,-175.68,-107.36,-9.76
-43.92,-34.16,9.76,39.04,-29.28,-14.64,-29.28,48.8,170.8,-175.68,-107.36,-9.76
-39.04,-29.28,9.76,34.16,-24.4,-9.76,-29.28,48.8,175.68,-175.68,-107.36,-9.76
-39.04,-24.4,14.64,34.16,-29.28,-4.88,-39.04,58.56,195.2,-165.92,-107.36,-9.76
-39.04,-19.52,19.52,29.28,-29.28,0,-39.04,58.56,204.96,-165.92,-107.36,-9.76
-39.04,-14.64,24.4,29.28,-34.16,4.88,-39.04,58.56,214.72,-165.92,-107.36,-9.76
-39.04,-9.76,29.28,24.4,-34.16,9.76,-39.04,58.56,224.48,-165.92,-107.36,-9.76
-29.28,0,29.28,14.64,-29.28,14.64,-48.8,63.44,234.24,-156.16,-97.6,-9.76
-29.28,0,29.28,14.64,-29.28,14.64,-48.8,68.32,244,-156.16,-97.6,-9.76
-29.28,0,29.28,14.64,-29.28,14.64,-48.8,73.2,253.76,-156.16,-97.6,-9.76
-29.28,0,29.28,14.64,-29.28,14.64,-48.8,78.08,263.52,-156.16,-97.6,-9.76
-19.52,-4.88,14.64,14.64,-19.52,4.88,-63.44,78.08,253.76,-146.4,-107.36,-19.52
-19.52,-9.76,9.76,14.64,-14.64,0,-78.08,78.08,253.76,-146.4,-107.36,-19.52
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-92.72,78.08,253.76,-146.4,-107.36,-19.52
-19.52,-19.52,0,19.52,-9.76,-9.76,-107.36,78.08,253.76,-146.4,-107.36,-19.52
-9.76,-24.4,-14.64,19.52,0,-19.52,-97.6,87.84,258.64,-156.16,-107.36,-19.52
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-97.6,87.84,263.52,-156.16,-107.36,-19.52
-9.76,-34.16,-24.4,24.4,4.88,-29.28,-97.6,87.84,268.4,-156.16,-107.36,-19.52
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-97.6,87.84,273.28,-156.16,-107.36,-19.52
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-87.84,87.84,283.04,-151.28,-97.6,-19.52
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-87.84,87.84,283.04,-146.4,-97.6,-19.52
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-87.84,87.84,283.04,-141.52,-97.6,-19.52
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-87.84,87.84,283.04,-136.64,-97.6,-19.52
-9.76,-34.16,-24.4,24.4,4.88,-29.28,-78.08,87.84,273.28,-146.4,-87.84,-29.28
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-78.08,87.84,273.28,-146.4,-87.84,-29.28
-9.76,-43.92,-34.16,29.28,9.76,-39.04,-78.08,87.84,273.28,-146.4,-87.84,-29.28
-9.76,-48.8,-39.04,29.28,14.64,-43.92,-78.08,87.84,273.28,-146.4,-87.84,-29.28
-9.76,-58.56,-48.8,34.16,19.52,-53.68,-92.72,73.2,268.4,-151.28,-92.72,-34.16
-9.76,-58.56,-48.8,34.16,19.52,-53.68,-97.6,68.32,263.52,-156.16,-97.6,-39.04
