I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,175.68,-87.84,19.52,-9.76,-48.8,-39.04
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,175.68,-87.84,19.52,-9.76,-48.8,-39.04
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,175.68,-87.84,19.52,-9.76,-48.8,-39.04
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,175.68,-87.84,19.52,-9.76,-48.8,-39.04
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,156.16,-102.48,19.52,-4.88,-43.92,-29.28
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,146.4,-107.36,19.52,0,-39.04,-19.52
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,136.64,-112.24,19.52,4.88,-34.16,-9.76
-29.28,-58.56,-29.28,43.92,0,-43.92,126.88,-117.12,19.52,9.76,-29.28,0
-19.52,-48.8,-29.28,34.16,4.88,-39.04,117.12,-126.88,24.4,19.52,-29.28,-9.76
-19.52,-48.8,-29.28,34.16,4.88,-39.04,117.12,-126.88,29.28,19.52,-29.28,-9.76
-19.52,-48.8,-29.28,34.16,4.88,-39.04,117.12,-126.88,34.16,19.52,-29.28,-9.76
-19.52,-48.8,-29.28,34.16,4.88,-39.04,117.12,-126.88,39.04,19.52,-29.28,-9.76
-9.76,-48.8,-39.04,29.28,14.64,-43.92,102.48,-131.76,29.28,29.28,-29.28,0
-9.76,-48.8,-39.04,29.28,14.64,-43.92,97.6,-136.64,29.28,29.28,-29.28,0
-9.76,-48.8,-39.04,29.28,14.64,-43.92,92.72,-141.52,29.28,29.28,-29.28,0
-9.76,-48.8,-39.04,29.28,14.64,-43.92,87.84,-146.4,29.28,29.28,-29.28,0
-9.76,-43.92,-34.16,29.28,9.76,-39.04,68.32,-151.28,29.28,29.28,-29.28,0
-9.76,-39.04,-29.28,24.4,9.76,-34.16,58.56,-156.16,29.28,29.28,-29.28,0
-9.76,-34.16,-24.4,24.4,4.88,-29.28,48.8,-161.04,29.28,29.28,-29.28,0
-9.76,-29.28,-19.52,19.52,4.88,-24.4,39.04,-165.92,29.28,29.28,-29.28,0
0,-29.28,-29.28,14.64,14.64,-29.28,29.28,-175.68,39.04,29.28,-19.52,0
0,-29.28,-29.28,14.64,14.64,-29.28,29.28,-175.68,39.04,29.28,-19.52,0
0,-29.28,-29.28,14.64,14.64,-29.28,29.28,-175.68,39.04,29.28,-19.52,0
0,-29.28,-29.28,14.64,14.64,-29.28,29.28,-175.68,39.04,29.28,-19.52,0
9.76,-14.64,-24.4,4.88,14.64,-19.52,29.28,-180.56,39.04,39.04,-9.76,14.64
9.76,-9.76,-19.52,0,14.64,-14.64,29.28,-185.44,39.04,39.04,-9.76,19.52
9.76,-4.88,-14.64,0,9.76,-9.76,29.28,-190.32,39.04,39.04,-9.76,24.4
9.76,0,-9.76,-4.88,9.76,-4.88,29.28,-195.2,39.04,39.04,-9.76,29.28
19.52,14.64,-4.88,-14.64,9.76,4.88,14.64,-209.84,48.8,43.92,-4.88,39.04
19.52,19.52,0,-19.52,9.76,9.76,9.76,-214.72,48.8,48.8,0,39.04
19.52,24.4,4.88,-19.52,4.88,14.64,4.88,-219.6,48.8,53.68,4.88,39.04
19.52,29.28,9.76,-24.4,4.88,19.52,0,-224.48,48.8,58.56,9.76,39.04
29.28,39.04,9.76,-34.16,9.76,24.4,-14.64,-234.24,43.92,68.32,19.52,43.92
39.04,48.8,9.76,-43.92,14.64,29.28,-19.52,-244,39.04,78.08,29.28,48.8
48.8,58.56,9.76,-53.68,19.52,34.16,-24.4,-253.76,34.16,87.84,39.04,53.68
58.56,68.32,9.76,-63.44,24.4,39.04,-29.28,-263.52,29.28,97.6,48.8,58.56
73.2,78.08,4.88,-73.2,34.16,39.04,-48.8,-273.28,34.16,112.24,73.2,82.96
78.08,87.84,9.76,-82.96,34.16,48.8,-68.32,-283.04,39.04,126.88,87.84,97.6
82.96,97.6,14.64,-87.84,34.16,53.68,-87.84,-292.8,43.92,141.52,102.48,112.24
87.84,107.36,19.52,-97.6,34.16,63.44,-107.36,-302.56,48.8,156.16,117.12,126.88
107.36,126.88,19.52,-117.12,43.92,73.2,-131.76,-317.2,48.8,170.8,136.64,141.52
117.12,136.64,19.52,-126.88,48.8,78.08,-156.16,-331.84,48.8,185.44,156.16,156.16
126.88,146.4,19.52,-136.64,53.68,82.96,-180.56,-346.48,48.8,200.08,175.68,170.8
136.64,156.16,19.52,-146.4,58.56,87.84,-204.96,-361.12,48.8,214.72,195.2,185.44
161.04,170.8,9.76,-165.92,73.2,87.84,-234.24,-385.52,58.56,229.36,214.72,204.96
175.68,185.44,9.76,-180.56,82.96,97.6,-253.76,-400.16,58.56,244,234.24,224.48
190.32,200.08,9.76,-195.2,87.84,102.48,-273.28,-414.8,58.56,258.64,253.76,244
204.96,214.72,9.76,-209.84,97.6,112.24,-292.8,-429.44,58.56,273.28,273.28,263.52
219.6,234.24,14.64,-224.48,102.48,122,-307.44,-439.2,68.32,287.92,302.56,287.92
234.24,253.76,19.52,-244,107.36,136.64,-322.08,-448.96,68.32,302.56,322.08,302.56
248.88,273.28,24.4,-258.64,112.24,146.4,-336.72,-458.72,68.32,317.2,341.6,317.2
263.52,292.8,29.28,-278.16,117.12,161.04,-351.36,-468.48,68.32,331.84,361.12,331.84
278.16,312.32,34.16,-292.8,122,170.8,-361.12,-478.24,78.08,351.36,375.76,346.48
292.8,322.08,29.28,-307.44,131.76,175.68,-370.88,-488,78.08,361.12,390.4,361.12
307.44,331.84,24.4,-317.2,141.52,175.68,-380.64,-497.76,78.08,370.88,405.04,375.76
322.08,341.6,19.52,-331.84,151.28,180.56,-390.4,-507.52,78.08,380.64,419.68,390.4
326.96,346.48,19.52,-336.72,151.28,180.56,-400.16,-507.52,92.72,390.4,429.44,409.92
331.84,351.36,19.52,-341.6,156.16,185.44,-409.92,-507.52,97.6,400.16,439.2,419.68
336.72,356.24,19.52,-346.48,156.16,185.44,-419.68,-507.52,102.48,409.92,448.96,429.44
341.6,361.12,19.52,-351.36,161.04,190.32,-429.44,-507.52,107.36,419.68,458.72,439.2
356.24,375.76,19.52,-366,165.92,195.2,-444.08,-492.88,112.24,434.32,473.36,448.96
361.12,380.64,19.52,-370.88,170.8,200.08,-458.72,-488,117.12,439.2,478.24,448.96
366,385.52,19.52,-375.76,170.8,200.08,-473.36,-483.12,122,444.08,483.12,448.96
370.88,390.4,19.52,-380.64,175.68,204.96,-488,-478.24,126.88,448.96,488,448.96
370.88,380.64,9.76,-375.76,180.56,195.2,-483.12,-463.6,136.64,448.96,478.24,439.2
370.88,380.64,9.76,-375.76,180.56,195.2,-478.24,-458.72,136.64,448.96,478.24,439.2
370.88,380.64,9.76,-375.76,180.56,195.2,-473.36,-453.84,136.64,448.96,478.24,439.2
370.88,380.64,9.76,-375.76,180.56,195.2,-468.48,-448.96,136.64,448.96,478.24,439.2
366,370.88,4.88,-366,180.56,185.44,-448.96,-424.56,141.52,439.2,463.6,424.56
361.12,370.88,9.76,-366,175.68,190.32,-439.2,-409.92,146.4,439.2,458.72,419.68
356.24,370.88,14.64,-361.12,170.8,190.32,-429.44,-395.28,151.28,439.2,453.84,414.8
351.36,370.88,19.52,-361.12,165.92,195.2,-419.68,-380.64,156.16,439.2,448.96,409.92
336.72,361.12,24.4,-346.48,156.16,190.32,-405.04,-361.12,161.04,424.56,434.32,385.52
331.84,351.36,19.52,-341.6,156.16,185.44,-390.4,-341.6,165.92,419.68,419.68,370.88
326.96,341.6,14.64,-331.84,156.16,175.68,-375.76,-322.08,170.8,414.8,405.04,356.24
322.08,331.84,9.76,-326.96,156.16,170.8,-361.12,-302.56,175.68,409.92,390.4,341.6
312.32,312.32,0,-312.32,156.16,156.16,-336.72,-278.16,180.56,395.28,370.88,326.96
302.56,302.56,0,-302.56,151.28,151.28,-322.08,-263.52,185.44,390.4,361.12,312.32
292.8,292.8,0,-292.8,146.4,146.4,-307.44,-248.88,190.32,385.52,351.36,297.68
283.04,283.04,0,-283.04,141.52,141.52,-292.8,-234.24,195.2,380.64,341.6,283.04
263.52,263.52,0,-263.52,131.76,131.76,-263.52,-209.84,195.2,370.88,326.96,268.4
253.76,253.76,0,-253.76,126.88,126.88,-244,-195.2,195.2,361.12,312.32,253.76
244,244,0,-244,122,122,-224.48,-180.56,195.2,351.36,297.68,239.12
234.24,234.24,0,-234.24,117.12,117.12,-204.96,-165.92,195.2,341.6,283.04,224.48
219.6,214.72,-4.88,-214.72,112.24,102.48,-195.2,-151.28,195.2,322.08,258.64,200.08
214.72,204.96,-9.76,-209.84,112.24,97.6,-185.44,-136.64,195.2,312.32,244,185.44
209.84,195.2,-14.64,-200.08,112.24,87.84,-175.68,-122,195.2,302.56,229.36,170.8
204.96,185.44,-19.52,-195.2,112.24,82.96,-165.92,-107.36,195.2,292.8,214.72,156.16
190.32,175.68,-14.64,-180.56,102.48,78.08,-146.4,-87.84,195.2,278.16,195.2,146.4
175.68,165.92,-9.76,-170.8,92.72,78.08,-126.88,-78.08,195.2,273.28,185.44,136.64
161.04,156.16,-4.88,-156.16,82.96,73.2,-107.36,-68.32,195.2,268.4,175.68,126.88
146.4,146.4,0,-146.4,73.2,73.2,-87.84,-58.56,195.2,263.52,165.92,117.12
131.76,136.64,4.88,-131.76,63.44,68.32,-63.44,-48.8,185.44,248.88,141.52,92.72
126.88,126.88,0,-126.88,63.44,63.44,-48.8,-39.04,185.44,234.24,126.88,78.08
122,117.12,-4.88,-117.12,63.44,53.68,-34.16,-29.28,185.44,219.6,112.24,63.44
117.12,107.36,-9.76,-112.24,63.44,48.8,-19.52,-19.52,185.44,204.96,97.6,48.8
107.36,92.72,-14.64,-97.6,58.56,39.04,-9.76,-14.64,180.56,190.32,82.96,34.16
97.6,87.84,-9.76,-92.72,53.68,39.04,0,-9.76,175.68,185.44,78.08,29.28
87.84,82.96,-4.88,-82.96,43.92,39.04,9.76,-4.88,170.8,180.56,73.2,24.4
78.08,78.08,0,-78.08,39.04,39.04,19.52,0,165.92,175.68,68.32,19.52
73.2,73.2,0,-73.2,34.16,34.16,34.16,4.88,161.04,161.04,58.56,4.88
68.32,68.32,0,-68.32,34.16,34.16,39.04,9.76,156.16,156.16,48.8,0
63.44,63.44,0,-63.44,29.28,29.28,43.92,14.64,151.28,151.28,39.04,-4.88
58.56,58.56,0,-58.56,29.28,29.28,48.8,19.52,146.4,146.4,29.28,-9.76
53.68,53.68,0,-53.68,24.4,24.4,58.56,19.52,141.52,136.64,24.4,-19.52
48.8,48.8,0,-48.8,24.4,24.4,68.32,19.52,136.64,126.88,19.52,-29.28
43.92,43.92,0,-43.92,19.52,19.52,78.08,19.52,131.76,117.12,14.64,-39.04
39.04,39.04,0,-39.04,19.52,19.52,87.84,19.52,126.88,107.36,9.76,-48.8
24.4,34.16,9.76,-29.28,4.88,19.52,92.72,19.52,117.12,97.6,0,-58.56
19.52,29.28,9.76,-24.4,4.88,19.52,97.6,19.52,117.12,97.6,0,-58.56
14.64,24.4,9.76,-19.52,0,14.64,102.48,19.52,117.12,97.6,0,-58.56
9.76,19.52,9.76,-14.64,0,14.64,107.36,19.52,117.12,97.6,0,-58.56
9.76,9.76,0,-9.76,4.88,4.88,117.12,29.28,107.36,97.6,-4.88,-73.2
9.76,9.76,0,-9.76,4.88,4.88,117.12,29.28,107.36,97.6,-9.76,-78.08
9.76,9.76,0,-9.76,4.88,4.88,117.12,29.28,107.36,97.6,-14.64,-82.96
9.76,9.76,0,-9.76,4.88,4.88,117.12,29.28,107.36,97.6,-19.52,-87.84
9.76,9.76,0,-9.76,4.88,4.88,122,39.04,117.12,107.36,-9.76,-87.84
9.76,9.76,0,-9.76,4.88,4.88,126.88,39.04,117.12,107.36,-9.76,-87.84
9.76,9.76,0,-9.76,4.88,4.88,131.76,39.04,117.12,107.36,-9.76,-87.84
9.76,9.76,0,-9.76,4.88,4.88,136.64,39.04,117.12,107.36,-9.76,-87.84
9.76,0,-9.76,-4.88,9.76,-4.88,126.88,43.92,122,112.24,-4.88,-87.84
9.76,0,-9.76,-4.88,9.76,-4.88,126.88,48.8,126.88,117.12,0,-87.84
9.76,0,-9.76,-4.88,9.76,-4.88,126.88,53.68,131.76,122,4.88,-87.84
9.76,9.76,0,-9.76,4.88,4.88,126.88,63.44,141.52,131.76,9.76,-78.08
0,29.28,29.28,-14.64,-14.64,29.28,136.64,73.2,151.28,131.76,0,-78.08
0,39.04,39.04,-19.52,-19.52,39.04,146.4,78.08,151.28,136.64,14.64,-73.2
0,39.04,39.04,-19.52,-19.52,39.04,156.16,82.96,156.16,146.4,19.52,-68.32
0,43.92,43.92,-19.52,-24.4,43.92,165.92,87.84,165.92,151.28,24.4,-63.44
9.76,58.56,48.8,-34.16,-19.52,53.68,170.8,87.84,165.92,165.92,29.28,-68.32
19.52,63.44,43.92,-39.04,-14.64,53.68,180.56,92.72,175.68,170.8,34.16,-63.44
19.52,68.32,48.8,-43.92,-14.64,58.56,185.44,97.6,175.68,175.68,39.04,-68.32
19.52,78.08,58.56,-48.8,-19.52,68.32,185.44,97.6,180.56,180.56,43.92,-63.44
19.52,68.32,48.8,-43.92,-14.64,58.56,185.44,107.36,190.32,175.68,34.16,-68.32
24.4,73.2,48.8,-48.8,-14.64,58.56,190.32,112.24,195.2,180.56,43.92,-68.32
34.16,78.08,43.92,-53.68,-4.88,58.56,195.2,112.24,195.2,190.32,43.92,-68.32
39.04,87.84,48.8,-63.44,-4.88,68.32,204.96,117.12,204.96,195.2,48.8,-63.44
34.16,92.72,58.56,-63.44,-14.64,73.2,209.84,126.88,224.48,204.96,58.56,-58.56
48.8,102.48,53.68,-73.2,-4.88,78.08,209.84,126.88,229.36,214.72,63.44,-53.68
53.68,131.76,78.08,-92.72,-14.64,102.48,204.96,122,229.36,229.36,78.08,-43.92
63.44,146.4,82.96,-102.48,-9.76,112.24,195.2,122,229.36,234.24,87.84,-24.4
68.32,170.8,102.48,-117.12,-19.52,136.64,185.44,126.88,239.12,244,97.6,-9.76
73.2,170.8,97.6,-122,-14.64,131.76,180.56,122,239.12,244,97.6,-9.76
78.08,170.8,92.72,-122,-9.76,131.76,175.68,112.24,239.12,244,102.48,-9.76
78.08,170.8,92.72,-122,-9.76,131.76,161.04,97.6,239.12,244,102.48,-9.76
82.96,180.56,97.6,-131.76,-9.76,136.64,156.16,82.96,224.48,229.36,97.6,-19.52
82.96,180.56,97.6,-131.76,-9.76,136.64,126.88,58.56,214.72,229.36,97.6,-19.52
87.84,180.56,92.72,-131.76,-4.88,136.64,97.6,34.16,204.96,229.36,102.48,-19.52
97.6,185.44,87.84,-141.52,4.88,136.64,68.32,14.64,195.2,219.6,102.48,-19.52
112.24,190.32,78.08,-151.28,14.64,131.76,68.32,0,190.32,209.84,92.72,-19.52
112.24,190.32,78.08,-151.28,14.64,131.76,68.32,-4.88,190.32,214.72,97.6,-14.64
112.24,190.32,78.08,-151.28,14.64,131.76,58.56,-4.88,180.56,214.72,97.6,-19.52
112.24,190.32,78.08,-151.28,14.64,131.76,58.56,-14.64,165.92,204.96,102.48,-34.16
112.24,185.44,73.2,-146.4,19.52,126.88,58.56,-4.88,161.04,209.84,92.72,-34.16
112.24,170.8,58.56,-141.52,24.4,112.24,63.44,-4.88,161.04,209.84,92.72,-34.16
112.24,170.8,58.56,-141.52,24.4,112.24,68.32,-14.64,156.16,204.96,87.84,-39.04
107.36,165.92,58.56,-136.64,24.4,112.24,73.2,-19.52,146.4,195.2,78.08,-39.04
97.6,151.28,53.68,-122,19.52,102.48,68.32,-24.4,136.64,180.56,73.2,-53.68
92.72,151.28,58.56,-122,14.64,102.48,63.44,-24.4,131.76,175.68,63.44,-58.56
87.84,146.4,58.56,-117.12,14.64,102.48,63.44,-24.4,126.88,175.68,53.68,-73.2
78.08,112.24,34.16,-92.72,19.52,73.2,73.2,-24.4,126.88,175.68,53.68,-73.2
68.32,107.36,39.04,-87.84,14.64,73.2,92.72,-14.64,126.88,161.04,53.68,-87.84
63.44,97.6,34.16,-78.08,14.64,63.44,92.72,-14.64,126.88,161.04,43.92,-92.72
58.56,73.2,14.64,-63.44,19.52,43.92,102.48,-9.76,126.88,161.04,43.92,-102.48
48.8,63.44,14.64,-53.68,14.64,39.04,107.36,-4.88,126.88,161.04,39.04,-107.36
43.92,58.56,14.64,-48.8,14.64,34.16,112.24,-4.88,126.88,161.04,34.16,-102.48
34.16,43.92,9.76,-39.04,9.76,24.4,117.12,-9.76,117.12,151.28,29.28,-107.36
24.4,29.28,4.88,-24.4,9.76,14.64,126.88,-9.76,112.24,146.4,19.52,-112.24
19.52,29.28,9.76,-24.4,4.88,19.52,136.64,-19.52,107.36,131.76,4.88,-126.88
4.88,14.64,9.76,-9.76,-4.88,9.76,136.64,-19.52,102.48,117.12,-9.76,-136.64
0,-4.88,-4.88,4.88,0,-4.88,136.64,-19.52,97.6,117.12,-14.64,-141.52
-4.88,-9.76,-4.88,9.76,0,-9.76,136.64,-19.52,92.72,112.24,-19.52,-151.28
-4.88,-9.76,-4.88,9.76,0,-9.76,131.76,-19.52,92.72,107.36,-19.52,-165.92
0,-19.52,-19.52,9.76,9.76,-19.52,141.52,-19.52,92.72,117.12,-14.64,-156.16
0,-19.52,-19.52,9.76,9.76,-19.52,146.4,-19.52,92.72,117.12,-14.64,-156.16
0,-19.52,-19.52,9.76,9.76,-19.52,146.4,-19.52,87.84,112.24,-14.64,-161.04
0,-19.52,-19.52,9.76,9.76,-19.52,156.16,-19.52,87.84,112.24,-19.52,-161.04
-14.64,-29.28,-14.64,24.4,0,-24.4,151.28,-9.76,87.84,112.24,-19.52,-151.28
-14.64,-29.28,-14.64,24.4,0,-24.4,151.28,-9.76,87.84,107.36,-24.4,-156.16
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,151.28,-9.76,82.96,107.36,-29.28,-156.16
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,156.16,-9.76,82.96,107.36,-29.28,-156.16
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,161.04,-9.76,82.96,92.72,-29.28,-165.92
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,161.04,-19.52,78.08,92.72,-34.16,-170.8
-34.16,-73.2,-39.04,53.68,0,-58.56,161.04,-9.76,78.08,92.72,-34.16,-170.8
-34.16,-78.08,-43.92,58.56,4.88,-63.44,156.16,-9.76,78.08,92.72,-34.16,-170.8
-24.4,-63.44,-39.04,43.92,4.88,-53.68,151.28,-19.52,78.08,82.96,-43.92,-180.56
-24.4,-63.44,-39.04,43.92,4.88,-53.68,146.4,-19.52,73.2,82.96,-43.92,-185.44
-24.4,-73.2,-48.8,48.8,9.76,-63.44,146.4,-19.52,73.2,82.96,-43.92,-185.44
-24.4,-63.44,-39.04,43.92,4.88,-53.68,141.52,-19.52,73.2,78.08,-43.92,-185.44
-24.4,-63.44,-39.04,43.92,4.88,-53.68,126.88,-19.52,78.08,87.84,-43.92,-185.44
-29.28,-73.2,-43.92,53.68,4.88,-58.56,117.12,-14.64,78.08,87.84,-43.92,-185.44
-29.28,-73.2,-43.92,53.68,4.88,-58.56,112.24,-14.64,78.08,87.84,-43.92,-185.44
-29.28,-73.2,-43.92,53.68,4.88,-58.56,107.36,-14.64,78.08,87.84,-48.8,-185.44
-29.28,-63.44,-34.16,48.8,0,-48.8,112.24,-14.64,68.32,87.84,-48.8,-195.2
-29.28,-63.44,-34.16,48.8,0,-48.8,112.24,-14.64,68.32,87.84,-48.8,-195.2
-24.4,-63.44,-39.04,43.92,4.88,-53.68,97.6,-14.64,68.32,87.84,-53.68,-195.2
-24.4,-63.44,-39.04,43.92,4.88,-53.68,97.6,-14.64,68.32,87.84,-53.68,-200.08
-34.16,-73.2,-39.04,53.68,0,-58.56,107.36,-4.88,73.2,87.84,-48.8,-190.32
-34.16,-82.96,-48.8,58.56,4.88,-68.32,141.52,29.28,112.24,102.48,-39.04,-190.32
-24.4,-73.2,-48.8,48.8,9.76,-63.44,170.8,73.2,146.4,126.88,-43.92,-200.08
-29.28,-73.2,-43.92,53.68,4.88,-58.56,204.96,141.52,219.6,175.68,-34.16,-200.08
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,239.12,209.84,307.44,263.52,14.64,-170.8
-48.8,-29.28,19.52,39.04,-34.16,-4.88,244,234.24,395.28,356.24,92.72,-126.88
-39.04,43.92,82.96,0,-63.44,63.44,234.24,234.24,468.48,473.36,195.2,-63.44
-24.4,68.32,92.72,-19.52,-58.56,78.08,234.24,263.52,585.6,649.04,351.36,43.92
19.52,107.36,87.84,-63.44,-34.16,97.6,229.36,297.68,732,854,522.16,156.16
48.8,151.28,102.48,-97.6,-29.28,126.88,204.96,312.32,858.88,1044.32,688.08,268.4
102.48,165.92,63.44,-131.76,19.52,112.24,175.68,317.2,985.76,1278.56,897.92,414.8
200.08,204.96,4.88,-200.08,97.6,102.48,136.64,331.84,1166.32,1610.4,1171.2,605.12
331.84,287.92,-43.92,-307.44,185.44,122,82.96,370.88,1385.92,1961.76,1464,805.2
439.2,322.08,-117.12,-380.64,278.16,102.48,53.68,424.56,1551.84,2200.88,1639.68,927.2
531.92,297.68,-234.24,-414.8,380.64,29.28,39.04,473.36,1625.04,2254.56,1673.84,971.12
653.92,283.04,-370.88,-468.48,512.4,-43.92,-9.76,463.6,1522.56,2059.36,1566.48,917.44
780.8,248.88,-531.92,-512.4,653.92,-141.52,-92.72,419.68,1288.32,1634.8,1278.56,771.04
829.6,156.16,-673.44,-492.88,751.52,-258.64,-122,385.52,980.88,1058.96,858.88,536.8
814.96,82.96,-732,-448.96,771.04,-326.96,-87.84,366,629.52,419.68,375.76,239.12
