I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48.8,39.04,87.84,4.88,-68.32,63.44,82.96,151.28,170.8,151.28,170.8,29.28
-29.28,58.56,87.84,-14.64,-58.56,73.2,87.84,156.16,170.8,141.52,156.16,29.28
-29.28,58.56,87.84,-14.64,-58.56,73.2,87.84,151.28,175.68,141.52,165.92,29.28
-14.64,34.16,48.8,-9.76,-34.16,39.04,73.2,141.52,165.92,136.64,136.64,14.64
0,48.8,48.8,-24.4,-24.4,48.8,63.44,136.64,170.8,151.28,136.64,9.76
0,63.44,63.44,-29.28,-34.16,63.44,68.32,151.28,185.44,165.92,151.28,14.64
-4.88,48.8,53.68,-19.52,-29.28,48.8,78.08,156.16,185.44,170.8,156.16,24.4
-29.28,53.68,82.96,-9.76,-58.56,68.32,92.72,185.44,200.08,185.44,195.2,43.92
-34.16,68.32,102.48,-14.64,-68.32,82.96,73.2,161.04,180.56,170.8,190.32,39.04
-9.76,73.2,82.96,-29.28,-48.8,78.08,63.44,161.04,175.68,180.56,190.32,53.68
-14.64,82.96,97.6,-34.16,-58.56,87.84,58.56,151.28,170.8,170.8,185.44,63.44
-9.76,92.72,102.48,-39.04,-58.56,97.6,48.8,141.52,156.16,156.16,161.04,58.56
4.88,92.72,87.84,-48.8,-43.92,87.84,43.92,131.76,146.4,146.4,151.28,58.56
-34.16,68.32,102.48,-14.64,-68.32,82.96,43.92,146.4,161.04,151.28,161.04,73.2
-19.52,87.84,107.36,-34.16,-63.44,97.6,43.92,146.4,175.68,175.68,151.28,82.96
24.4,126.88,102.48,-73.2,-39.04,112.24,29.28,136.64,165.92,165.92,136.64,63.44
19.52,112.24,92.72,-63.44,-39.04,102.48,19.52,126.88,161.04,156.16,126.88,48.8
19.52,87.84,68.32,-53.68,-24.4,78.08,24.4,136.64,165.92,165.92,131.76,53.68
19.52,82.96,63.44,-48.8,-24.4,73.2,24.4,131.76,161.04,180.56,146.4,53.68
24.4,78.08,53.68,-48.8,-14.64,63.44,34.16,141.52,170.8,180.56,151.28,58.56
53.68,112.24,58.56,-82.96,-4.88,82.96,29.28,136.64,161.04,170.8,151.28,58.56
24.4,82.96,58.56,-53.68,-19.52,68.32,14.64,122,151.28,161.04,161.04,58.56
29.28,87.84,58.56,-58.56,-14.64,73.2,19.52,122,156.16,170.8,156.16,63.44
53.68,112.24,58.56,-82.96,-4.88,82.96,24.4,131.76,161.04,185.44,165.92,73.2
63.44,102.48,39.04,-82.96,9.76,68.32,9.76,112.24,146.4,175.68,146.4,58.56
87.84,117.12,29.28,-102.48,29.28,73.2,-9.76,97.6,131.76,165.92,126.88,48.8
92.72,126.88,34.16,-107.36,29.28,78.08,-9.76,97.6,126.88,165.92,136.64,63.44
68.32,102.48,34.16,-82.96,14.64,68.32,4.88,122,146.4,190.32,161.04,87.84
43.92,87.84,43.92,-63.44,0,63.44,14.64,126.88,146.4,190.32,200.08,92.72
53.68,92.72,39.04,-73.2,4.88,63.44,0,112.24,131.76,161.04,185.44,82.96
68.32,97.6,29.28,-82.96,19.52,63.44,0,107.36,122,151.28,185.44,82.96
78.08,112.24,34.16,-92.72,19.52,73.2,-4.88,102.48,117.12,165.92,204.96,92.72
53.68,102.48,48.8,-78.08,0,73.2,-24.4,82.96,102.48,156.16,209.84,87.84
58.56,102.48,43.92,-78.08,4.88,73.2,-24.4,87.84,107.36,151.28,209.84,92.72
63.44,97.6,34.16,-78.08,14.64,63.44,-14.64,92.72,117.12,146.4,204.96,92.72
43.92,82.96,39.04,-63.44,0,58.56,-19.52,82.96,112.24,131.76,180.56,82.96
58.56,87.84,29.28,-73.2,14.64,58.56,-24.4,82.96,107.36,131.76,190.32,82.96
82.96,97.6,14.64,-87.84,34.16,53.68,-29.28,87.84,107.36,126.88,195.2,78.08
102.48,82.96,-19.52,-92.72,58.56,29.28,-48.8,68.32,97.6,122,180.56,63.44
122,82.96,-39.04,-102.48,78.08,19.52,-53.68,58.56,87.84,126.88,185.44,63.44
131.76,82.96,-48.8,-107.36,87.84,14.64,-43.92,63.44,87.84,136.64,200.08,73.2
102.48,82.96,-19.52,-92.72,58.56,29.28,-48.8,68.32,92.72,146.4,229.36,82.96
73.2,87.84,14.64,-78.08,29.28,48.8,-43.92,68.32,97.6,156.16,253.76,82.96
43.92,73.2,29.28,-58.56,4.88,48.8,-43.92,68.32,97.6,146.4,253.76,73.2
48.8,63.44,14.64,-53.68,14.64,39.04,-43.92,68.32,107.36,151.28,268.4,68.32
63.44,53.68,-9.76,-58.56,34.16,19.52,-48.8,63.44,102.48,141.52,248.88,63.44
92.72,68.32,-24.4,-78.08,58.56,19.52,-53.68,53.68,92.72,126.88,224.48,63.44
92.72,78.08,-14.64,-82.96,53.68,29.28,-48.8,58.56,97.6,131.76,234.24,68.32
87.84,58.56,-29.28,-73.2,58.56,14.64,-48.8,53.68,92.72,131.76,229.36,68.32
68.32,58.56,-9.76,-63.44,39.04,24.4,-48.8,53.68,87.84,131.76,224.48,68.32
63.44,78.08,14.64,-68.32,24.4,43.92,-48.8,48.8,82.96,126.88,224.48,58.56
82.96,78.08,-4.88,-78.08,43.92,34.16,-39.04,53.68,87.84,136.64,239.12,68.32
