I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-73.2,-34.16,39.04,53.68,-58.56,0,92.72,24.4,4.88,-43.92,-78.08,-551.44
-68.32,-29.28,39.04,48.8,-53.68,4.88,102.48,34.16,19.52,-29.28,-63.44,-522.16
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,78.08,19.52,-4.88,-48.8,-82.96,-531.92
0,-48.8,-48.8,24.4,24.4,-48.8,53.68,-4.88,-29.28,-68.32,-102.48,-551.44
29.28,-58.56,-87.84,14.64,58.56,-73.2,48.8,-4.88,-43.92,-78.08,-107.36,-551.44
9.76,-68.32,-78.08,29.28,43.92,-73.2,63.44,14.64,-19.52,-78.08,-102.48,-531.92
-48.8,-63.44,-14.64,58.56,-19.52,-39.04,87.84,43.92,4.88,-58.56,-82.96,-507.52
-63.44,-58.56,4.88,63.44,-34.16,-29.28,87.84,34.16,4.88,-68.32,-87.84,-512.4
-24.4,-63.44,-39.04,43.92,4.88,-53.68,58.56,4.88,-19.52,-92.72,-112.24,-551.44
19.52,-48.8,-68.32,14.64,43.92,-58.56,48.8,4.88,-19.52,-92.72,-117.12,-556.32
43.92,-63.44,-107.36,9.76,73.2,-87.84,34.16,-14.64,-39.04,-102.48,-131.76,-561.2
48.8,-68.32,-117.12,9.76,82.96,-92.72,34.16,-19.52,-39.04,-107.36,-131.76,-575.84
53.68,-48.8,-102.48,0,78.08,-78.08,34.16,-9.76,-39.04,-102.48,-131.76,-575.84
112.24,-73.2,-185.44,-19.52,146.4,-131.76,9.76,-39.04,-63.44,-122,-151.28,-580.72
78.08,-87.84,-165.92,4.88,122,-126.88,29.28,-34.16,-53.68,-107.36,-131.76,-556.32
-9.76,-73.2,-63.44,43.92,24.4,-68.32,73.2,14.64,-4.88,-68.32,-87.84,-488
4.88,-58.56,-63.44,29.28,34.16,-63.44,78.08,24.4,4.88,-58.56,-82.96,-473.36
-24.4,-73.2,-48.8,48.8,9.76,-63.44,73.2,24.4,9.76,-68.32,-87.84,-488
-122,-78.08,43.92,102.48,-82.96,-19.52,87.84,39.04,29.28,-48.8,-63.44,-458.72
-131.76,-73.2,58.56,102.48,-97.6,-9.76,78.08,34.16,24.4,-48.8,-78.08,-478.24
-87.84,-53.68,34.16,73.2,-63.44,-9.76,78.08,29.28,19.52,-39.04,-78.08,-478.24
0,-29.28,-29.28,14.64,14.64,-29.28,53.68,4.88,0,-63.44,-107.36,-507.52
68.32,-34.16,-102.48,-14.64,82.96,-68.32,34.16,-19.52,-34.16,-92.72,-131.76,-556.32
92.72,-48.8,-141.52,-19.52,117.12,-97.6,14.64,-34.16,-48.8,-122,-151.28,-561.2
9.76,-48.8,-58.56,19.52,34.16,-53.68,34.16,-19.52,-29.28,-107.36,-136.64,-531.92
19.52,-29.28,-48.8,4.88,34.16,-39.04,34.16,-14.64,-24.4,-107.36,-131.76,-531.92
53.68,-4.88,-58.56,-24.4,53.68,-34.16,24.4,-19.52,-19.52,-102.48,-136.64,-517.28
34.16,-9.76,-43.92,-9.76,39.04,-29.28,24.4,-24.4,-19.52,-102.48,-126.88,-512.4
9.76,-34.16,-43.92,14.64,24.4,-39.04,43.92,-4.88,-4.88,-78.08,-102.48,-478.24
-63.44,-48.8,14.64,58.56,-39.04,-19.52,63.44,34.16,34.16,-43.92,-78.08,-434.32
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,48.8,19.52,19.52,-53.68,-87.84,-448.96
-14.64,-39.04,-24.4,29.28,4.88,-34.16,58.56,34.16,34.16,-43.92,-82.96,-448.96
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,53.68,24.4,24.4,-53.68,-87.84,-463.6
-9.76,-78.08,-68.32,43.92,29.28,-73.2,34.16,-4.88,0,-78.08,-107.36,-497.76
9.76,-63.44,-73.2,29.28,39.04,-68.32,34.16,-4.88,0,-73.2,-112.24,-502.64
0,-58.56,-58.56,29.28,29.28,-58.56,34.16,0,14.64,-48.8,-87.84,-483.12
39.04,-39.04,-78.08,0,58.56,-58.56,29.28,-4.88,9.76,-43.92,-87.84,-473.36
14.64,-34.16,-48.8,9.76,29.28,-43.92,34.16,4.88,19.52,-48.8,-87.84,-468.48
-34.16,-29.28,4.88,34.16,-19.52,-14.64,53.68,24.4,43.92,-29.28,-63.44,-453.84
-97.6,-29.28,68.32,63.44,-82.96,19.52,68.32,48.8,68.32,-9.76,-43.92,-424.56
-97.6,-53.68,43.92,78.08,-73.2,-4.88,53.68,39.04,53.68,-14.64,-58.56,-434.32
-68.32,-34.16,34.16,53.68,-53.68,0,39.04,29.28,48.8,-19.52,-68.32,-448.96
-63.44,-48.8,14.64,58.56,-39.04,-19.52,39.04,29.28,48.8,-14.64,-63.44,-448.96
-24.4,-48.8,-24.4,39.04,0,-39.04,34.16,14.64,34.16,-29.28,-63.44,-473.36
-14.64,-34.16,-19.52,24.4,0,-29.28,24.4,9.76,34.16,-34.16,-63.44,-468.48
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,14.64,9.76,24.4,-53.68,-73.2,-468.48
-19.52,-68.32,-48.8,43.92,14.64,-58.56,4.88,-4.88,14.64,-63.44,-82.96,-492.88
-14.64,-68.32,-53.68,43.92,19.52,-63.44,19.52,14.64,39.04,-43.92,-68.32,-483.12
4.88,-53.68,-58.56,24.4,29.28,-58.56,14.64,14.64,39.04,-43.92,-73.2,-502.64
29.28,-29.28,-58.56,0,43.92,-43.92,14.64,14.64,39.04,-39.04,-73.2,-497.76
34.16,-34.16,-68.32,0,48.8,-53.68,4.88,9.76,34.16,-39.04,-78.08,-492.88
14.64,-58.56,-73.2,24.4,43.92,-68.32,9.76,4.88,29.28,-43.92,-78.08,-497.76
14.64,-63.44,-78.08,24.4,43.92,-73.2,-4.88,-9.76,14.64,-53.68,-92.72,-492.88
-34.16,-78.08,-43.92,58.56,4.88,-63.44,9.76,0,29.28,-34.16,-73.2,-478.24
-9.76,-68.32,-58.56,39.04,24.4,-63.44,-4.88,-19.52,14.64,-43.92,-87.84,-502.64
34.16,-53.68,-87.84,9.76,58.56,-73.2,-19.52,-34.16,0,-63.44,-92.72,-512.4
9.76,-48.8,-58.56,19.52,34.16,-53.68,-9.76,-24.4,4.88,-58.56,-87.84,-512.4
-9.76,-39.04,-29.28,24.4,9.76,-34.16,4.88,-9.76,24.4,-48.8,-73.2,-502.64
0,-43.92,-43.92,24.4,19.52,-43.92,-4.88,-14.64,14.64,-63.44,-87.84,-517.28
-14.64,-58.56,-43.92,39.04,14.64,-53.68,-9.76,-9.76,19.52,-58.56,-87.84,-512.4
19.52,-43.92,-63.44,14.64,39.04,-53.68,-24.4,-9.76,29.28,-53.68,-87.84,-502.64
9.76,-19.52,-29.28,4.88,19.52,-24.4,-14.64,-14.64,29.28,-43.92,-78.08,-492.88
0,-24.4,-24.4,14.64,9.76,-24.4,-4.88,-24.4,19.52,-48.8,-78.08,-502.64
58.56,-9.76,-68.32,-24.4,63.44,-39.04,-14.64,-29.28,4.88,-63.44,-87.84,-512.4
68.32,-4.88,-73.2,-29.28,68.32,-39.04,-24.4,-43.92,0,-73.2,-97.6,-527.04
29.28,-29.28,-58.56,0,43.92,-43.92,-14.64,-29.28,14.64,-58.56,-82.96,-527.04
14.64,-39.04,-53.68,14.64,34.16,-48.8,-14.64,-24.4,14.64,-53.68,-82.96,-536.8
-9.76,-53.68,-43.92,34.16,14.64,-48.8,-9.76,-19.52,24.4,-48.8,-82.96,-556.32
-48.8,-48.8,0,48.8,-24.4,-24.4,4.88,-4.88,39.04,-34.16,-68.32,-551.44
-87.84,-43.92,43.92,68.32,-68.32,0,24.4,9.76,53.68,-24.4,-48.8,-541.68
-48.8,-43.92,4.88,48.8,-29.28,-19.52,14.64,4.88,43.92,-39.04,-58.56,-546.56
39.04,-43.92,-82.96,4.88,58.56,-63.44,-24.4,-29.28,9.76,-68.32,-97.6,-580.72
58.56,-48.8,-107.36,-4.88,82.96,-78.08,-43.92,-53.68,-9.76,-82.96,-107.36,-595.36
34.16,-39.04,-73.2,4.88,53.68,-58.56,-48.8,-58.56,-9.76,-78.08,-92.72,-590.48
0,-19.52,-19.52,9.76,9.76,-19.52,-43.92,-48.8,-4.88,-73.2,-82.96,-570.96
-14.64,-14.64,0,14.64,-9.76,-9.76,-34.16,-43.92,0,-68.32,-82.96,-580.72
-73.2,-34.16,39.04,53.68,-58.56,0,-14.64,-14.64,24.4,-48.8,-63.44,-561.2
-112.24,-63.44,48.8,87.84,-82.96,-9.76,-4.88,-4.88,39.04,-39.04,-53.68,-575.84
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-14.64,-29.28,19.52,-53.68,-73.2,-595.36
-4.88,-39.04,-34.16,24.4,14.64,-39.04,-14.64,-34.16,14.64,-58.56,-73.2,-575.84
-9.76,-48.8,-39.04,29.28,14.64,-43.92,-14.64,-39.04,9.76,-63.44,-82.96,-590.48
9.76,-48.8,-58.56,19.52,34.16,-53.68,-29.28,-58.56,-4.88,-68.32,-97.6,-614.88
-9.76,-19.52,-9.76,14.64,0,-14.64,-19.52,-39.04,9.76,-53.68,-87.84,-600.24
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-14.64,-39.04,9.76,-48.8,-87.84,-600.24
4.88,-34.16,-39.04,14.64,19.52,-39.04,-29.28,-58.56,-9.76,-63.44,-107.36,-600.24
-4.88,-43.92,-39.04,24.4,14.64,-43.92,-43.92,-68.32,-19.52,-78.08,-112.24,-605.12
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-43.92,-58.56,-14.64,-87.84,-112.24,-600.24
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-34.16,-48.8,-4.88,-87.84,-107.36,-600.24
-63.44,-63.44,0,63.44,-34.16,-34.16,-24.4,-24.4,19.52,-58.56,-87.84,-580.72
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-24.4,-9.76,34.16,-29.28,-68.32,-575.84
9.76,-58.56,-68.32,24.4,39.04,-63.44,-34.16,-9.76,58.56,4.88,-63.44,-590.48
48.8,-24.4,-73.2,-9.76,58.56,-48.8,-29.28,9.76,117.12,68.32,-29.28,-595.36
73.2,-9.76,-82.96,-29.28,78.08,-48.8,-29.28,78.08,200.08,151.28,19.52,-575.84
112.24,-24.4,-136.64,-43.92,122,-82.96,-43.92,126.88,283.04,214.72,68.32,-570.96
151.28,9.76,-141.52,-78.08,146.4,-68.32,-48.8,170.8,356.24,292.8,141.52,-527.04
165.92,34.16,-131.76,-97.6,146.4,-48.8,-48.8,229.36,448.96,409.92,248.88,-448.96
190.32,78.08,-112.24,-131.76,151.28,-19.52,-53.68,229.36,473.36,497.76,356.24,-400.16
151.28,107.36,-43.92,-126.88,97.6,29.28,-53.68,185.44,439.2,585.6,488,-307.44
190.32,146.4,-43.92,-165.92,117.12,48.8,-78.08,117.12,380.64,644.16,600.24,-224.48
214.72,180.56,-34.16,-195.2,122,73.2,-107.36,-9.76,224.48,644.16,702.72,-151.28
229.36,239.12,9.76,-234.24,107.36,122,-151.28,-151.28,63.44,649.04,839.36,-48.8
287.92,287.92,0,-287.92,141.52,141.52,-200.08,-287.92,-107.36,590.48,907.68,0
273.28,302.56,29.28,-287.92,122,165.92,-244,-434.32,-297.68,492.88,951.6,58.56
283.04,317.2,34.16,-297.68,122,175.68,-287.92,-561.2,-488,361.12,961.36,107.36
292.8,346.48,53.68,-317.2,117.12,200.08,-322.08,-663.68,-658.8,190.32,893.04,112.24
312.32,380.64,68.32,-346.48,122,224.48,-341.6,-780.8,-834.48,-29.28,756.4,97.6
239.12,385.52,146.4,-312.32,43.92,263.52,-331.84,-897.92,-1024.8,-292.8,556.32,29.28
82.96,331.84,248.88,-204.96,-82.96,287.92,-278.16,-946.72,-1171.2,-585.6,268.4,-92.72
-43.92,268.4,312.32,-112.24,-180.56,287.92,-234.24,-985.76,-1288.32,-839.36,-34.16,-248.88
-151.28,248.88,400.16,-48.8,-278.16,322.08,-209.84,-1044.32,-1371.28,-1005.28,-239.12,-366
-248.88,253.76,502.64,0,-375.76,375.76,-156.16,-1063.84,-1400.56,-1098,-385.52,-473.36
-297.68,204.96,502.64,48.8,-400.16,351.36,-122,-1058.96,-1400.56,-1161.44,-512.4,-575.84
-380.64,141.52,522.16,122,-453.84,331.84,-82.96,-1039.44,-1356.64,-1161.44,-575.84,-653.92
-400.16,82.96,483.12,161.04,-444.08,283.04,-48.8,-946.72,-1263.92,-1112.64,-605.12,-702.72
-307.44,53.68,361.12,126.88,-336.72,204.96,-48.8,-873.52,-1156.56,-1029.68,-580.72,-741.76
-263.52,48.8,312.32,107.36,-287.92,180.56,-63.44,-858.88,-1049.2,-912.56,-527.04,-756.4
-292.8,58.56,351.36,117.12,-322.08,204.96,-58.56,-819.84,-946.72,-805.2,-468.48,-751.52
-253.76,43.92,297.68,107.36,-278.16,170.8,-53.68,-741.76,-829.6,-722.24,-424.56,-761.28
-151.28,39.04,190.32,58.56,-170.8,112.24,-58.56,-629.52,-697.84,-634.4,-390.4,-780.8
-92.72,19.52,112.24,39.04,-102.48,63.44,-48.8,-512.4,-566.08,-536.8,-356.24,-780.8
-68.32,-9.76,58.56,39.04,-63.44,24.4,-29.28,-375.76,-439.2,-429.44,-307.44,-800.32
-131.76,-58.56,73.2,97.6,-102.48,4.88,14.64,-234.24,-283.04,-317.2,-253.76,-780.8
-161.04,-107.36,53.68,136.64,-107.36,-29.28,39.04,-131.76,-180.56,-224.48,-209.84,-800.32
-97.6,-102.48,-4.88,102.48,-48.8,-53.68,29.28,-97.6,-136.64,-195.2,-190.32,-814.96
-48.8,-97.6,-48.8,73.2,0,-73.2,19.52,-73.2,-92.72,-161.04,-161.04,-819.84
-24.4,-73.2,-48.8,48.8,9.76,-63.44,24.4,-48.8,-58.56,-122,-122,-819.84
24.4,-53.68,-78.08,14.64,48.8,-68.32,-4.88,-63.44,-58.56,-112.24,-117.12,-844.24
-4.88,-58.56,-53.68,34.16,24.4,-58.56,-4.88,-63.44,-39.04,-97.6,-112.24,-839.36
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-4.88,-53.68,-19.52,-78.08,-102.48,-834.48
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,4.88,-39.04,4.88,-63.44,-82.96,-810.08
-9.76,-53.68,-43.92,34.16,14.64,-48.8,-14.64,-43.92,-4.88,-68.32,-102.48,-844.24
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-14.64,-43.92,4.88,-58.56,-102.48,-858.88
-53.68,-34.16,19.52,43.92,-39.04,-9.76,9.76,-19.52,24.4,-34.16,-82.96,-834.48
-63.44,-48.8,14.64,58.56,-39.04,-19.52,9.76,-24.4,19.52,-29.28,-73.2,-834.48
-73.2,-58.56,14.64,68.32,-43.92,-24.4,9.76,-29.28,14.64,-39.04,-78.08,-849.12
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,9.76,-34.16,0,-53.68,-82.96,-868.64
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-53.68,-9.76,-63.44,-87.84,-902.8
-19.52,-78.08,-58.56,48.8,19.52,-68.32,0,-58.56,-14.64,-68.32,-97.6,-912.56
-19.52,-63.44,-43.92,43.92,9.76,-53.68,-4.88,-48.8,-9.76,-73.2,-107.36,-932.08
-14.64,-53.68,-39.04,34.16,9.76,-48.8,4.88,-24.4,14.64,-53.68,-87.84,-917.44
4.88,-63.44,-68.32,29.28,34.16,-68.32,-4.88,-24.4,19.52,-48.8,-92.72,-927.2
14.64,-68.32,-82.96,29.28,48.8,-78.08,-24.4,-43.92,4.88,-63.44,-107.36,-941.84
-14.64,-68.32,-53.68,43.92,19.52,-63.44,-9.76,-43.92,9.76,-58.56,-97.6,-932.08
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,4.88,-24.4,19.52,-39.04,-78.08,-907.68
-73.2,-58.56,14.64,68.32,-43.92,-24.4,4.88,-14.64,29.28,-29.28,-73.2,-917.44
-68.32,-58.56,9.76,63.44,-39.04,-24.4,9.76,-19.52,24.4,-19.52,-68.32,-912.56
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-34.16,14.64,-24.4,-68.32,-951.6
53.68,-78.08,-131.76,14.64,92.72,-107.36,-19.52,-43.92,0,-39.04,-92.72,-990.64
48.8,-53.68,-102.48,4.88,73.2,-78.08,-24.4,-34.16,14.64,-39.04,-92.72,-1005.28
29.28,-53.68,-82.96,14.64,53.68,-68.32,-24.4,-39.04,9.76,-48.8,-97.6,-1024.8
53.68,-39.04,-92.72,-4.88,73.2,-68.32,-34.16,-68.32,-9.76,-68.32,-112.24,-1054.08
24.4,-19.52,-43.92,0,34.16,-34.16,-4.88,-29.28,24.4,-43.92,-92.72,-1044.32
34.16,-14.64,-48.8,-9.76,39.04,-34.16,0,-19.52,43.92,-24.4,-78.08,-1058.96
63.44,-14.64,-78.08,-24.4,68.32,-48.8,0,-39.04,24.4,-24.4,-78.08,-1058.96
63.44,-24.4,-87.84,-19.52,73.2,-58.56,-9.76,-48.8,14.64,-24.4,-73.2,-1068.72
82.96,-14.64,-97.6,-34.16,87.84,-58.56,-14.64,-48.8,9.76,-29.28,-73.2,-1068.72
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-4.88,-34.16,19.52,-19.52,-68.32,-1088.24
48.8,-34.16,-82.96,-4.88,63.44,-58.56,-4.88,-39.04,9.76,-29.28,-78.08,-1107.76
29.28,-48.8,-78.08,9.76,53.68,-63.44,0,-39.04,9.76,-39.04,-82.96,-1127.28
0,-43.92,-43.92,24.4,19.52,-43.92,14.64,-29.28,29.28,-29.28,-78.08,-1127.28
0,-24.4,-24.4,14.64,9.76,-24.4,14.64,-14.64,34.16,-24.4,-82.96,-1161.44
