I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-87.84,146.4,234.24,-29.28,-161.04,190.32,-87.84,366,-122,-195.2,-107.36,-112.24
-97.6,126.88,224.48,-14.64,-161.04,175.68,-82.96,370.88,-126.88,-195.2,-102.48,-102.48
-63.44,122,185.44,-29.28,-126.88,151.28,-87.84,366,-136.64,-204.96,-102.48,-82.96
-29.28,117.12,146.4,-43.92,-87.84,131.76,-117.12,341.6,-165.92,-229.36,-107.36,-87.84
-53.68,92.72,146.4,-19.52,-102.48,117.12,-122,331.84,-185.44,-234.24,-107.36,-87.84
-24.4,102.48,126.88,-39.04,-78.08,112.24,-131.76,331.84,-175.68,-219.6,-82.96,-63.44
-4.88,107.36,112.24,-48.8,-58.56,107.36,-136.64,307.44,-190.32,-214.72,-73.2,-58.56
-4.88,112.24,117.12,-53.68,-63.44,112.24,-146.4,302.56,-195.2,-204.96,-53.68,-48.8
-4.88,107.36,112.24,-48.8,-58.56,107.36,-141.52,307.44,-180.56,-195.2,-34.16,-34.16
14.64,107.36,92.72,-58.56,-39.04,97.6,-146.4,307.44,-175.68,-190.32,-34.16,-39.04
9.76,97.6,87.84,-53.68,-39.04,92.72,-156.16,317.2,-170.8,-180.56,-19.52,-29.28
4.88,92.72,87.84,-48.8,-43.92,87.84,-165.92,317.2,-170.8,-175.68,-9.76,-19.52
4.88,87.84,82.96,-43.92,-39.04,82.96,-170.8,341.6,-151.28,-156.16,19.52,0
14.64,97.6,82.96,-53.68,-34.16,87.84,-185.44,361.12,-126.88,-131.76,39.04,14.64
48.8,102.48,53.68,-73.2,-4.88,78.08,-204.96,395.28,-102.48,-102.48,73.2,39.04
87.84,107.36,19.52,-97.6,34.16,63.44,-214.72,429.44,-68.32,-68.32,107.36,63.44
107.36,82.96,-24.4,-92.72,63.44,29.28,-244,458.72,-29.28,-29.28,141.52,92.72
126.88,68.32,-58.56,-97.6,92.72,4.88,-273.28,488,0,14.64,185.44,112.24
165.92,58.56,-107.36,-112.24,136.64,-24.4,-292.8,536.8,43.92,63.44,224.48,151.28
170.8,53.68,-117.12,-112.24,141.52,-34.16,-312.32,570.96,73.2,92.72,258.64,190.32
219.6,68.32,-151.28,-141.52,185.44,-43.92,-351.36,600.24,87.84,126.88,317.2,244
317.2,73.2,-244,-195.2,278.16,-87.84,-405.04,624.64,92.72,165.92,370.88,292.8
351.36,68.32,-283.04,-209.84,317.2,-107.36,-434.32,663.68,107.36,204.96,419.68,326.96
375.76,63.44,-312.32,-219.6,341.6,-126.88,-473.36,692.96,126.88,234.24,458.72,366
405.04,43.92,-361.12,-224.48,380.64,-161.04,-502.64,707.6,126.88,248.88,483.12,395.28
439.2,4.88,-434.32,-219.6,434.32,-214.72,-536.8,717.36,126.88,258.64,502.64,395.28
488,-24.4,-512.4,-229.36,497.76,-268.4,-546.56,751.52,156.16,312.32,541.68,414.8
512.4,-53.68,-566.08,-229.36,536.8,-312.32,-561.2,800.32,165.92,336.72,570.96,444.08
551.44,-117.12,-668.56,-214.72,610,-395.28,-595.36,844.24,165.92,366,614.88,473.36
619.76,-136.64,-756.4,-239.12,688.08,-448.96,-610,849.12,122,356.24,629.52,492.88
614.88,-190.32,-805.2,-209.84,707.6,-497.76,-658.8,834.48,58.56,322.08,624.64,497.76
614.88,-224.48,-839.36,-195.2,727.12,-531.92,-697.84,849.12,14.64,312.32,639.28,512.4
683.2,-229.36,-912.56,-224.48,795.44,-570.96,-756.4,849.12,-19.52,297.68,658.8,536.8
727.12,-248.88,-976,-239.12,849.12,-614.88,-790.56,878.4,-29.28,312.32,688.08,570.96
732,-263.52,-995.52,-234.24,863.76,-629.52,-785.68,956.48,4.88,361.12,736.88,610
766.16,-273.28,-1039.44,-244,902.8,-658.8,-790.56,1024.8,24.4,400.16,775.92,634.4
