I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
14.64,-126.88,-141.52,58.56,78.08,-136.64,97.6,117.12,87.84,73.2,97.6,97.6
19.52,-126.88,-146.4,53.68,82.96,-136.64,97.6,112.24,73.2,58.56,87.84,82.96
19.52,-126.88,-146.4,53.68,82.96,-136.64,82.96,92.72,58.56,43.92,73.2,68.32
14.64,-141.52,-156.16,63.44,82.96,-151.28,87.84,92.72,58.56,39.04,68.32,68.32
9.76,-151.28,-161.04,73.2,82.96,-156.16,87.84,87.84,53.68,34.16,53.68,58.56
4.88,-161.04,-165.92,78.08,82.96,-165.92,87.84,87.84,48.8,24.4,53.68,53.68
0,-165.92,-165.92,82.96,82.96,-165.92,97.6,87.84,53.68,34.16,53.68,58.56
4.88,-165.92,-170.8,82.96,87.84,-170.8,97.6,87.84,48.8,29.28,53.68,58.56
0,-161.04,-161.04,82.96,78.08,-161.04,92.72,82.96,39.04,29.28,48.8,53.68
-9.76,-165.92,-156.16,87.84,73.2,-161.04,92.72,82.96,34.16,19.52,53.68,53.68
-9.76,-170.8,-161.04,92.72,73.2,-165.92,82.96,78.08,34.16,19.52,53.68,48.8
0,-161.04,-161.04,82.96,78.08,-161.04,82.96,68.32,19.52,9.76,48.8,48.8
-4.88,-165.92,-161.04,87.84,78.08,-165.92,73.2,58.56,14.64,0,43.92,43.92
-9.76,-165.92,-156.16,87.84,73.2,-161.04,73.2,58.56,14.64,0,43.92,43.92
-4.88,-165.92,-161.04,87.84,78.08,-165.92,73.2,58.56,14.64,-4.88,34.16,34.16
-14.64,-185.44,-170.8,102.48,78.08,-180.56,78.08,58.56,14.64,-4.88,34.16,29.28
-9.76,-185.44,-175.68,97.6,82.96,-180.56,78.08,58.56,14.64,-4.88,34.16,34.16
-9.76,-190.32,-180.56,102.48,82.96,-185.44,87.84,68.32,24.4,4.88,43.92,43.92
-14.64,-190.32,-175.68,102.48,78.08,-185.44,78.08,58.56,9.76,0,34.16,43.92
-14.64,-190.32,-175.68,102.48,78.08,-185.44,82.96,58.56,9.76,0,34.16,39.04
-14.64,-180.56,-165.92,97.6,73.2,-175.68,73.2,48.8,4.88,-4.88,39.04,39.04
-9.76,-175.68,-165.92,92.72,78.08,-170.8,73.2,53.68,14.64,-4.88,39.04,34.16
0,-170.8,-170.8,87.84,82.96,-170.8,68.32,48.8,9.76,-4.88,39.04,43.92
-9.76,-170.8,-161.04,92.72,73.2,-165.92,63.44,43.92,0,-14.64,29.28,34.16
-14.64,-170.8,-156.16,92.72,68.32,-165.92,63.44,48.8,4.88,-9.76,29.28,29.28
0,-165.92,-165.92,82.96,82.96,-165.92,68.32,48.8,4.88,-14.64,24.4,29.28
-4.88,-175.68,-170.8,92.72,82.96,-175.68,68.32,48.8,4.88,-14.64,29.28,29.28
-9.76,-180.56,-170.8,97.6,78.08,-175.68,78.08,53.68,9.76,-4.88,29.28,29.28
-19.52,-190.32,-170.8,107.36,73.2,-180.56,78.08,48.8,4.88,-9.76,34.16,34.16
