I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19.52,-39.04,-19.52,29.28,0,-29.28,107.36,-19.52,-273.28,-195.2,-87.84,-39.04
-19.52,-39.04,-19.52,29.28,0,-29.28,107.36,-19.52,-273.28,-195.2,-87.84,-39.04
-19.52,-39.04,-19.52,29.28,0,-29.28,107.36,-19.52,-273.28,-195.2,-87.84,-39.04
-19.52,-39.04,-19.52,29.28,0,-29.28,107.36,-19.52,-273.28,-195.2,-87.84,-39.04
-9.76,-29.28,-19.52,19.52,4.88,-24.4,102.48,-14.64,-263.52,-195.2,-87.84,-39.04
-9.76,-29.28,-19.52,19.52,4.88,-24.4,97.6,-9.76,-263.52,-195.2,-87.84,-39.04
-9.76,-29.28,-19.52,19.52,4.88,-24.4,92.72,-4.88,-263.52,-195.2,-87.84,-39.04
-9.76,-29.28,-19.52,19.52,4.88,-24.4,87.84,0,-263.52,-195.2,-87.84,-39.04
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,92.72,-9.76,-273.28,-195.2,-87.84,-48.8
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,97.6,-9.76,-273.28,-195.2,-87.84,-48.8
-53.68,-58.56,-4.88,58.56,-24.4,-34.16,102.48,-9.76,-273.28,-195.2,-87.84,-48.8
-68.32,-68.32,0,68.32,-34.16,-34.16,107.36,-9.76,-273.28,-195.2,-87.84,-48.8
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,102.48,-9.76,-268.4,-185.44,-82.96,-43.92
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,97.6,-9.76,-263.52,-185.44,-78.08,-39.04
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,92.72,-9.76,-258.64,-185.44,-73.2,-34.16
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,87.84,-9.76,-253.76,-185.44,-68.32,-29.28
-14.64,-29.28,-14.64,24.4,0,-24.4,97.6,-4.88,-263.52,-185.44,-73.2,-43.92
-9.76,-29.28,-19.52,19.52,4.88,-24.4,97.6,0,-263.52,-185.44,-78.08,-48.8
-4.88,-29.28,-24.4,19.52,9.76,-29.28,97.6,4.88,-263.52,-185.44,-82.96,-53.68
0,-29.28,-29.28,14.64,14.64,-29.28,97.6,9.76,-263.52,-185.44,-87.84,-58.56
9.76,-14.64,-24.4,4.88,14.64,-19.52,97.6,0,-263.52,-175.68,-78.08,-43.92
9.76,-9.76,-19.52,0,14.64,-14.64,97.6,4.88,-263.52,-180.56,-78.08,-39.04
9.76,-4.88,-14.64,0,9.76,-9.76,97.6,4.88,-263.52,-180.56,-78.08,-34.16
14.64,4.88,-9.76,-9.76,9.76,-4.88,92.72,4.88,-263.52,-180.56,-78.08,-29.28
9.76,0,-9.76,-4.88,9.76,-4.88,82.96,14.64,-268.4,-170.8,-73.2,-24.4
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,78.08,14.64,-268.4,-170.8,-78.08,-24.4
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,73.2,14.64,-268.4,-170.8,-78.08,-24.4
-14.64,-14.64,0,14.64,-9.76,-9.76,73.2,14.64,-268.4,-170.8,-73.2,-24.4
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,58.56,4.88,-273.28,-175.68,-82.96,-39.04
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,53.68,0,-278.16,-180.56,-82.96,-39.04
-14.64,-34.16,-19.52,24.4,0,-29.28,48.8,4.88,-287.92,-185.44,-82.96,-43.92
-14.64,-39.04,-24.4,29.28,4.88,-34.16,43.92,0,-292.8,-190.32,-82.96,-53.68
0,-39.04,-39.04,19.52,19.52,-39.04,29.28,-14.64,-283.04,-180.56,-82.96,-48.8
14.64,-24.4,-39.04,4.88,24.4,-34.16,29.28,-14.64,-283.04,-180.56,-82.96,-39.04
19.52,-19.52,-39.04,0,29.28,-29.28,29.28,-14.64,-278.16,-180.56,-82.96,-34.16
19.52,-19.52,-39.04,0,29.28,-29.28,29.28,-14.64,-273.28,-180.56,-78.08,-24.4
14.64,-24.4,-39.04,4.88,24.4,-34.16,29.28,-19.52,-273.28,-175.68,-82.96,-14.64
9.76,-24.4,-34.16,9.76,19.52,-29.28,29.28,-19.52,-273.28,-175.68,-82.96,-14.64
4.88,-29.28,-34.16,14.64,19.52,-34.16,29.28,-24.4,-268.4,-175.68,-82.96,-14.64
0,-34.16,-34.16,19.52,14.64,-34.16,29.28,-24.4,-268.4,-175.68,-78.08,-14.64
9.76,-14.64,-24.4,4.88,14.64,-19.52,29.28,-29.28,-268.4,-170.8,-63.44,0
9.76,-9.76,-19.52,0,14.64,-14.64,34.16,-29.28,-263.52,-170.8,-58.56,0
9.76,-9.76,-19.52,0,14.64,-14.64,34.16,-19.52,-258.64,-161.04,-48.8,9.76
14.64,14.64,0,-14.64,4.88,4.88,34.16,-19.52,-248.88,-156.16,-39.04,14.64
0,14.64,14.64,-4.88,-9.76,14.64,34.16,-9.76,-239.12,-141.52,-39.04,14.64
-9.76,14.64,24.4,0,-19.52,19.52,39.04,4.88,-234.24,-136.64,-43.92,19.52
-14.64,24.4,39.04,-4.88,-29.28,29.28,43.92,19.52,-229.36,-131.76,-48.8,19.52
-9.76,34.16,43.92,-9.76,-29.28,39.04,43.92,24.4,-229.36,-131.76,-58.56,19.52
0,43.92,43.92,-19.52,-24.4,43.92,43.92,24.4,-219.6,-136.64,-58.56,24.4
4.88,43.92,39.04,-24.4,-19.52,39.04,39.04,24.4,-219.6,-136.64,-53.68,29.28
0,43.92,43.92,-19.52,-24.4,43.92,39.04,24.4,-219.6,-141.52,-48.8,39.04
