I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
512.4,-219.6,-732,-146.4,619.76,-478.24,-248.88,-366,-707.6,-3079.28,-126.88,580.72
531.92,-292.8,-824.72,-117.12,678.32,-561.2,-322.08,-458.72,-854,-3152.48,-92.72,624.64
561.2,-361.12,-922.32,-97.6,741.76,-644.16,-395.28,-580.72,-1015.04,-3220.8,-53.68,668.56
610,-424.56,-1034.56,-92.72,819.84,-732,-473.36,-727.12,-1176.08,-3294,-4.88,741.76
663.68,-507.52,-1171.2,-78.08,917.44,-839.36,-566.08,-863.76,-1366.4,-3386.72,43.92,800.32
692.96,-610,-1302.96,-39.04,995.52,-956.48,-658.8,-1000.4,-1537.2,-3484.32,87.84,858.88
727.12,-688.08,-1415.2,-19.52,1068.72,-1054.08,-712.48,-1088.24,-1659.2,-3567.28,117.12,902.8
746.64,-766.16,-1512.8,9.76,1127.28,-1141.92,-736.88,-1141.92,-1751.92,-3650.24,146.4,946.72
771.04,-839.36,-1610.4,34.16,1190.72,-1224.88,-771.04,-1176.08,-1815.36,-3742.96,141.52,966.24
800.32,-883.28,-1683.6,43.92,1239.52,-1283.44,-780.8,-1205.36,-1859.28,-3816.16,156.16,985.76
819.84,-902.8,-1722.64,43.92,1268.8,-1312.72,-775.92,-1229.76,-1888.56,-3850.32,170.8,995.52
810.08,-927.2,-1737.28,58.56,1273.68,-1332.24,-790.56,-1249.28,-1903.2,-3889.36,161.04,990.64
824.72,-922.32,-1747.04,48.8,1283.44,-1337.12,-761.28,-1234.64,-1878.8,-3908.88,161.04,1000.4
839.36,-902.8,-1742.16,34.16,1288.32,-1322.48,-727.12,-1195.6,-1849.52,-3908.88,161.04,995.52
819.84,-897.92,-1717.76,39.04,1268.8,-1307.84,-727.12,-1176.08,-1820.24,-3913.76,141.52,985.76
819.84,-878.4,-1698.24,29.28,1259.04,-1288.32,-697.84,-1151.68,-1771.44,-3908.88,131.76,976
814.96,-844.24,-1659.2,14.64,1234.64,-1254.16,-673.44,-1093.12,-1678.72,-3879.6,122,956.48
