I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
14.64,-34.16,-48.8,9.76,29.28,-43.92,39.04,190.32,58.56,19.52,-4.88,-14.64
9.76,-39.04,-48.8,14.64,29.28,-43.92,34.16,195.2,63.44,14.64,-9.76,-19.52
19.52,-29.28,-48.8,4.88,34.16,-39.04,34.16,214.72,73.2,29.28,0,-9.76
24.4,-24.4,-48.8,0,34.16,-39.04,39.04,234.24,82.96,34.16,9.76,-4.88
34.16,-9.76,-43.92,-9.76,39.04,-29.28,43.92,244,97.6,48.8,19.52,4.88
24.4,-19.52,-43.92,0,34.16,-34.16,43.92,239.12,97.6,48.8,24.4,0
24.4,-19.52,-43.92,0,34.16,-34.16,48.8,253.76,107.36,58.56,24.4,4.88
34.16,-9.76,-43.92,-9.76,39.04,-29.28,53.68,268.4,112.24,63.44,34.16,14.64
34.16,-4.88,-39.04,-14.64,34.16,-24.4,53.68,273.28,112.24,63.44,29.28,4.88
34.16,-14.64,-48.8,-9.76,39.04,-34.16,58.56,278.16,117.12,58.56,24.4,0
43.92,-4.88,-48.8,-19.52,43.92,-29.28,63.44,302.56,122,73.2,29.28,14.64
63.44,14.64,-48.8,-39.04,53.68,-19.52,58.56,317.2,131.76,73.2,39.04,19.52
68.32,19.52,-48.8,-43.92,58.56,-14.64,63.44,346.48,151.28,87.84,58.56,39.04
68.32,24.4,-43.92,-43.92,53.68,-9.76,53.68,366,156.16,87.84,58.56,39.04
73.2,29.28,-43.92,-48.8,58.56,-9.76,53.68,395.28,170.8,107.36,78.08,48.8
78.08,34.16,-43.92,-53.68,58.56,-4.88,58.56,409.92,185.44,117.12,87.84,58.56
78.08,34.16,-43.92,-53.68,58.56,-4.88,48.8,419.68,195.2,126.88,97.6,63.44
97.6,43.92,-53.68,-68.32,73.2,-4.88,43.92,439.2,200.08,126.88,97.6,68.32
92.72,29.28,-63.44,-58.56,78.08,-19.52,24.4,414.8,200.08,126.88,92.72,63.44
