I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39.04,-82.96,-43.92,63.44,0,-63.44,-53.68,-122,-112.24,-92.72,-82.96,-68.32
-92.72,-102.48,-9.76,97.6,-43.92,-58.56,-43.92,-117.12,-107.36,-92.72,-78.08,-63.44
-87.84,-92.72,-4.88,92.72,-43.92,-48.8,-34.16,-112.24,-102.48,-82.96,-73.2,-53.68
-78.08,-102.48,-24.4,92.72,-29.28,-63.44,-39.04,-112.24,-107.36,-82.96,-78.08,-58.56
-82.96,-97.6,-14.64,92.72,-34.16,-58.56,-39.04,-107.36,-102.48,-82.96,-82.96,-63.44
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-34.16,-107.36,-107.36,-82.96,-78.08,-58.56
-68.32,-102.48,-34.16,87.84,-19.52,-68.32,-48.8,-117.12,-122,-92.72,-87.84,-73.2
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,-43.92,-112.24,-117.12,-97.6,-87.84,-73.2
-58.56,-107.36,-48.8,82.96,-4.88,-78.08,-39.04,-107.36,-112.24,-92.72,-82.96,-68.32
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,-34.16,-102.48,-107.36,-92.72,-82.96,-63.44
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,-34.16,-107.36,-112.24,-92.72,-87.84,-63.44
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-39.04,-117.12,-117.12,-102.48,-92.72,-73.2
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-34.16,-117.12,-117.12,-97.6,-87.84,-63.44
-53.68,-63.44,-9.76,58.56,-24.4,-39.04,-39.04,-117.12,-117.12,-92.72,-87.84,-63.44
-63.44,-73.2,-9.76,68.32,-29.28,-43.92,-39.04,-107.36,-112.24,-92.72,-82.96,-63.44
-73.2,-82.96,-9.76,78.08,-34.16,-48.8,-34.16,-107.36,-107.36,-92.72,-82.96,-63.44
-82.96,-107.36,-24.4,97.6,-29.28,-68.32,-48.8,-117.12,-126.88,-97.6,-92.72,-73.2
-87.84,-117.12,-29.28,102.48,-29.28,-73.2,-39.04,-107.36,-107.36,-92.72,-87.84,-68.32
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-29.28,-97.6,-97.6,-82.96,-78.08,-58.56
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-39.04,-117.12,-112.24,-97.6,-87.84,-73.2
-82.96,-107.36,-24.4,97.6,-29.28,-68.32,-39.04,-122,-112.24,-102.48,-92.72,-78.08
-92.72,-97.6,-4.88,97.6,-43.92,-53.68,-29.28,-112.24,-107.36,-92.72,-87.84,-73.2
-78.08,-87.84,-9.76,82.96,-34.16,-48.8,-14.64,-102.48,-97.6,-82.96,-78.08,-58.56
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-4.88,-107.36,-107.36,-92.72,-82.96,-58.56
-78.08,-68.32,9.76,73.2,-43.92,-29.28,14.64,-136.64,-141.52,-126.88,-102.48,-78.08
-151.28,-82.96,68.32,117.12,-112.24,-9.76,43.92,-175.68,-185.44,-156.16,-112.24,-82.96
-175.68,-63.44,112.24,122,-146.4,24.4,48.8,-224.48,-224.48,-185.44,-117.12,-78.08
-170.8,-43.92,126.88,107.36,-151.28,39.04,48.8,-248.88,-239.12,-190.32,-112.24,-73.2
-190.32,-48.8,141.52,122,-165.92,43.92,63.44,-248.88,-239.12,-185.44,-107.36,-68.32
-200.08,-24.4,175.68,112.24,-190.32,73.2,73.2,-248.88,-229.36,-170.8,-92.72,-39.04
-175.68,19.52,195.2,78.08,-185.44,107.36,87.84,-234.24,-200.08,-126.88,-53.68,-9.76
-126.88,58.56,185.44,34.16,-156.16,122,117.12,-151.28,-112.24,-39.04,19.52,39.04
-58.56,63.44,122,0,-92.72,92.72,170.8,-9.76,24.4,73.2,97.6,87.84
29.28,63.44,34.16,-43.92,-4.88,48.8,244,180.56,180.56,204.96,165.92,136.64
141.52,107.36,-34.16,-122,87.84,34.16,326.96,429.44,409.92,395.28,297.68,224.48
