I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-107.36,-87.84,19.52,97.6,-63.44,-34.16,58.56,-97.6,-117.12,-126.88,-185.44,-117.12
-107.36,-87.84,19.52,97.6,-63.44,-34.16,58.56,-97.6,-117.12,-126.88,-185.44,-117.12
-107.36,-87.84,19.52,97.6,-63.44,-34.16,58.56,-97.6,-117.12,-126.88,-185.44,-117.12
-107.36,-87.84,19.52,97.6,-63.44,-34.16,58.56,-97.6,-117.12,-126.88,-185.44,-117.12
-107.36,-87.84,19.52,97.6,-63.44,-34.16,58.56,-97.6,-126.88,-126.88,-185.44,-126.88
-107.36,-87.84,19.52,97.6,-63.44,-34.16,58.56,-97.6,-126.88,-126.88,-185.44,-126.88
-107.36,-87.84,19.52,97.6,-63.44,-34.16,58.56,-97.6,-126.88,-126.88,-185.44,-126.88
-107.36,-87.84,19.52,97.6,-63.44,-34.16,58.56,-97.6,-126.88,-126.88,-185.44,-126.88
-107.36,-87.84,19.52,97.6,-63.44,-34.16,48.8,-107.36,-136.64,-136.64,-195.2,-126.88
-107.36,-87.84,19.52,97.6,-63.44,-34.16,48.8,-107.36,-136.64,-136.64,-195.2,-126.88
-107.36,-87.84,19.52,97.6,-63.44,-34.16,48.8,-107.36,-136.64,-136.64,-195.2,-126.88
-107.36,-87.84,19.52,97.6,-63.44,-34.16,48.8,-107.36,-136.64,-136.64,-195.2,-126.88
-117.12,-97.6,19.52,107.36,-68.32,-39.04,39.04,-107.36,-136.64,-136.64,-195.2,-126.88
-117.12,-97.6,19.52,107.36,-68.32,-39.04,39.04,-107.36,-136.64,-136.64,-195.2,-126.88
-117.12,-97.6,19.52,107.36,-68.32,-39.04,39.04,-107.36,-136.64,-136.64,-195.2,-126.88
-117.12,-97.6,19.52,107.36,-68.32,-39.04,39.04,-107.36,-136.64,-136.64,-195.2,-126.88
-107.36,-97.6,9.76,102.48,-58.56,-43.92,39.04,-117.12,-136.64,-136.64,-195.2,-126.88
-107.36,-97.6,9.76,102.48,-58.56,-43.92,39.04,-117.12,-136.64,-136.64,-195.2,-126.88
-107.36,-97.6,9.76,102.48,-58.56,-43.92,39.04,-117.12,-136.64,-136.64,-195.2,-126.88
-107.36,-97.6,9.76,102.48,-58.56,-43.92,39.04,-117.12,-136.64,-136.64,-195.2,-126.88
-117.12,-97.6,19.52,107.36,-68.32,-39.04,48.8,-117.12,-136.64,-136.64,-195.2,-136.64
-117.12,-97.6,19.52,107.36,-68.32,-39.04,48.8,-117.12,-136.64,-136.64,-195.2,-136.64
-117.12,-97.6,19.52,107.36,-68.32,-39.04,48.8,-117.12,-136.64,-136.64,-195.2,-136.64
-117.12,-97.6,19.52,107.36,-68.32,-39.04,48.8,-117.12,-136.64,-136.64,-195.2,-136.64
-107.36,-87.84,19.52,97.6,-63.44,-34.16,39.04,-126.88,-146.4,-136.64,-200.08,-146.4
-107.36,-87.84,19.52,97.6,-63.44,-34.16,39.04,-126.88,-146.4,-136.64,-204.96,-146.4
-107.36,-87.84,19.52,97.6,-63.44,-34.16,39.04,-126.88,-146.4,-136.64,-209.84,-146.4
-107.36,-87.84,19.52,97.6,-63.44,-34.16,39.04,-126.88,-146.4,-136.64,-214.72,-146.4
-107.36,-97.6,9.76,102.48,-58.56,-43.92,39.04,-126.88,-146.4,-136.64,-204.96,-136.64
-107.36,-97.6,9.76,102.48,-58.56,-43.92,39.04,-126.88,-146.4,-136.64,-204.96,-136.64
-107.36,-97.6,9.76,102.48,-58.56,-43.92,39.04,-126.88,-146.4,-136.64,-204.96,-136.64
-107.36,-97.6,9.76,102.48,-58.56,-43.92,39.04,-126.88,-146.4,-136.64,-204.96,-136.64
-107.36,-97.6,9.76,102.48,-58.56,-43.92,39.04,-117.12,-146.4,-136.64,-204.96,-136.64
-107.36,-97.6,9.76,102.48,-58.56,-43.92,39.04,-117.12,-146.4,-136.64,-204.96,-136.64
-107.36,-97.6,9.76,102.48,-58.56,-43.92,39.04,-117.12,-146.4,-136.64,-204.96,-136.64
-107.36,-97.6,9.76,102.48,-58.56,-43.92,39.04,-117.12,-146.4,-136.64,-204.96,-136.64
-102.48,-87.84,14.64,97.6,-58.56,-39.04,48.8,-117.12,-146.4,-136.64,-204.96,-126.88
-97.6,-78.08,19.52,87.84,-58.56,-29.28,48.8,-117.12,-146.4,-136.64,-204.96,-126.88
-92.72,-68.32,24.4,82.96,-58.56,-24.4,48.8,-117.12,-146.4,-136.64,-204.96,-126.88
-87.84,-58.56,29.28,73.2,-58.56,-14.64,48.8,-117.12,-146.4,-136.64,-204.96,-126.88
-63.44,-39.04,24.4,53.68,-43.92,-9.76,53.68,-112.24,-141.52,-131.76,-195.2,-122
-48.8,-29.28,19.52,39.04,-34.16,-4.88,58.56,-107.36,-136.64,-126.88,-195.2,-117.12
-34.16,-19.52,14.64,29.28,-24.4,-4.88,63.44,-102.48,-131.76,-122,-195.2,-112.24
-19.52,-9.76,9.76,14.64,-14.64,0,68.32,-97.6,-126.88,-117.12,-195.2,-107.36
-4.88,4.88,9.76,0,-9.76,4.88,78.08,-97.6,-126.88,-107.36,-185.44,-107.36
0,9.76,9.76,-4.88,-4.88,9.76,78.08,-97.6,-126.88,-107.36,-185.44,-107.36
4.88,14.64,9.76,-9.76,-4.88,9.76,78.08,-97.6,-126.88,-107.36,-185.44,-107.36
9.76,19.52,9.76,-14.64,0,14.64,78.08,-97.6,-126.88,-107.36,-185.44,-107.36
14.64,29.28,14.64,-19.52,0,19.52,78.08,-87.84,-126.88,-107.36,-185.44,-97.6
19.52,29.28,9.76,-24.4,4.88,19.52,78.08,-87.84,-126.88,-107.36,-185.44,-97.6
24.4,29.28,4.88,-24.4,9.76,14.64,78.08,-87.84,-126.88,-107.36,-185.44,-97.6
29.28,29.28,0,-29.28,14.64,14.64,78.08,-87.84,-126.88,-107.36,-185.44,-97.6
19.52,29.28,9.76,-24.4,4.88,19.52,78.08,-87.84,-126.88,-107.36,-185.44,-97.6
19.52,29.28,9.76,-24.4,4.88,19.52,78.08,-87.84,-126.88,-107.36,-185.44,-97.6
19.52,29.28,9.76,-24.4,4.88,19.52,78.08,-87.84,-126.88,-107.36,-185.44,-97.6
19.52,29.28,9.76,-24.4,4.88,19.52,78.08,-87.84,-126.88,-107.36,-185.44,-97.6
29.28,39.04,9.76,-34.16,9.76,24.4,87.84,-97.6,-126.88,-117.12,-195.2,-107.36
29.28,39.04,9.76,-34.16,9.76,24.4,87.84,-97.6,-126.88,-117.12,-195.2,-107.36
29.28,39.04,9.76,-34.16,9.76,24.4,87.84,-97.6,-126.88,-117.12,-195.2,-107.36
29.28,39.04,9.76,-34.16,9.76,24.4,87.84,-97.6,-126.88,-117.12,-195.2,-107.36
19.52,39.04,19.52,-29.28,0,29.28,87.84,-97.6,-136.64,-117.12,-195.2,-107.36
19.52,39.04,19.52,-29.28,0,29.28,87.84,-97.6,-136.64,-117.12,-195.2,-107.36
19.52,39.04,19.52,-29.28,0,29.28,87.84,-97.6,-136.64,-117.12,-195.2,-107.36
