I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-146.4,-34.16,112.24,92.72,-131.76,39.04,68.32,63.44,-48.8,-53.68,-87.84,-68.32
-151.28,-68.32,82.96,112.24,-117.12,4.88,63.44,68.32,-39.04,-43.92,-82.96,-63.44
-156.16,-107.36,48.8,131.76,-102.48,-29.28,87.84,78.08,-24.4,-34.16,-73.2,-53.68
-156.16,-87.84,68.32,122,-112.24,-9.76,87.84,73.2,-19.52,-24.4,-63.44,-78.08
-136.64,-53.68,82.96,97.6,-112.24,14.64,58.56,58.56,-29.28,-39.04,-78.08,-107.36
-122,-34.16,87.84,78.08,-107.36,24.4,58.56,63.44,-34.16,-43.92,-78.08,-97.6
-151.28,-63.44,87.84,107.36,-122,9.76,97.6,92.72,-9.76,-29.28,-58.56,-68.32
-165.92,-92.72,73.2,131.76,-122,-9.76,78.08,92.72,-4.88,-24.4,-58.56,-68.32
-146.4,-34.16,112.24,92.72,-131.76,39.04,53.68,82.96,-9.76,-39.04,-73.2,-92.72
-126.88,-34.16,92.72,82.96,-112.24,29.28,34.16,78.08,-14.64,-53.68,-87.84,-97.6
-92.72,-82.96,9.76,87.84,-53.68,-39.04,68.32,97.6,-4.88,-43.92,-68.32,-48.8
-82.96,-82.96,0,82.96,-43.92,-43.92,58.56,92.72,0,-39.04,-68.32,-53.68
-126.88,-82.96,43.92,107.36,-87.84,-19.52,43.92,82.96,-4.88,-43.92,-68.32,-82.96
-136.64,-68.32,68.32,102.48,-102.48,0,43.92,73.2,-9.76,-48.8,-73.2,-112.24
-117.12,-39.04,78.08,78.08,-97.6,19.52,53.68,73.2,-9.76,-43.92,-73.2,-78.08
-63.44,-82.96,-19.52,73.2,-24.4,-53.68,53.68,82.96,-14.64,-43.92,-73.2,-78.08
-82.96,-58.56,24.4,73.2,-53.68,-19.52,58.56,97.6,0,-34.16,-58.56,-82.96
-122,-73.2,48.8,97.6,-87.84,-14.64,78.08,117.12,24.4,-14.64,-48.8,-24.4
-87.84,-63.44,24.4,78.08,-58.56,-19.52,43.92,112.24,9.76,-29.28,-63.44,-4.88
-97.6,-29.28,68.32,63.44,-82.96,19.52,39.04,107.36,4.88,-39.04,-73.2,-43.92
-68.32,-43.92,24.4,58.56,-48.8,-9.76,24.4,97.6,4.88,-39.04,-78.08,-122
-78.08,-87.84,-9.76,82.96,-34.16,-48.8,48.8,122,24.4,-14.64,-63.44,-112.24
-92.72,-112.24,-19.52,102.48,-39.04,-68.32,39.04,122,24.4,-9.76,-53.68,-78.08
-117.12,-82.96,34.16,102.48,-78.08,-24.4,53.68,122,19.52,-9.76,-53.68,-68.32
-102.48,-58.56,43.92,82.96,-73.2,-9.76,48.8,107.36,14.64,-14.64,-58.56,-117.12
-63.44,-78.08,-14.64,73.2,-24.4,-48.8,34.16,117.12,9.76,-14.64,-58.56,-97.6
-73.2,-58.56,14.64,68.32,-43.92,-24.4,19.52,131.76,14.64,-14.64,-43.92,-78.08
-68.32,-78.08,-9.76,73.2,-29.28,-43.92,24.4,131.76,19.52,-9.76,-43.92,-73.2
-73.2,-68.32,4.88,73.2,-39.04,-34.16,24.4,131.76,9.76,-19.52,-53.68,-68.32
-53.68,-48.8,4.88,53.68,-29.28,-24.4,29.28,136.64,14.64,-29.28,-63.44,-58.56
-48.8,-48.8,0,48.8,-24.4,-24.4,24.4,141.52,29.28,-19.52,-53.68,-87.84
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,14.64,136.64,19.52,-24.4,-58.56,-68.32
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,9.76,136.64,24.4,-19.52,-53.68,-68.32
810.08,-29.28,-839.36,-390.4,824.72,-434.32,-278.16,-156.16,-273.28,-317.2,-341.6,-390.4
2249.68,-39.04,-2288.72,-1102.88,2269.2,-1166.32,-771.04,-639.28,-751.52,-785.68,-814.96,-849.12
2347.28,-34.16,-2381.44,-1156.56,2361.92,-1210.24,-780.8,-663.68,-790.56,-814.96,-839.36,-878.4
2503.44,-29.28,-2532.72,-1234.64,2518.08,-1283.44,-854,-707.6,-839.36,-873.52,-888.16,-902.8
2591.28,-14.64,-2605.92,-1288.32,2596.16,-1312.72,-888.16,-736.88,-868.64,-907.68,-927.2,-936.96
434.32,-43.92,-478.24,-195.2,453.84,-263.52,-165.92,4.88,-131.76,-175.68,-190.32,-200.08
19.52,-34.16,-53.68,9.76,34.16,-43.92,-43.92,136.64,0,-48.8,-63.44,-43.92
43.92,-34.16,-78.08,-4.88,58.56,-58.56,-39.04,136.64,9.76,-43.92,-53.68,-63.44
53.68,-63.44,-117.12,4.88,82.96,-92.72,-9.76,141.52,14.64,-39.04,-48.8,-78.08
34.16,-53.68,-87.84,9.76,58.56,-73.2,-19.52,146.4,19.52,-34.16,-34.16,-73.2
-19.52,-53.68,-34.16,39.04,4.88,-43.92,-19.52,161.04,34.16,-14.64,-9.76,-53.68
19.52,-53.68,-73.2,19.52,43.92,-63.44,-43.92,141.52,19.52,-29.28,-24.4,-53.68
43.92,-53.68,-97.6,4.88,68.32,-78.08,-34.16,136.64,19.52,-34.16,-24.4,-43.92
53.68,-97.6,-151.28,24.4,102.48,-126.88,-14.64,156.16,24.4,-29.28,-9.76,-53.68
58.56,-58.56,-117.12,0,87.84,-87.84,-58.56,131.76,0,-53.68,-34.16,-63.44
68.32,-39.04,-107.36,-14.64,87.84,-73.2,-68.32,131.76,4.88,-48.8,-34.16,-63.44
87.84,-4.88,-92.72,-39.04,87.84,-48.8,-82.96,122,-4.88,-58.56,-48.8,-73.2
