I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
405.04,297.68,-107.36,-351.36,253.76,92.72,48.8,165.92,663.68,1376.16,1459.12,1171.2
448.96,317.2,-131.76,-380.64,287.92,92.72,-68.32,-151.28,380.64,1229.76,1439.6,1215.12
483.12,326.96,-156.16,-405.04,317.2,82.96,-161.04,-483.12,14.64,927.2,1259.04,1146.8
453.84,312.32,-141.52,-380.64,297.68,82.96,-273.28,-878.4,-429.44,522.16,966.24,1005.28
400.16,312.32,-87.84,-356.24,244,112.24,-346.48,-1259.04,-868.64,82.96,610,810.08
307.44,292.8,-14.64,-297.68,161.04,136.64,-405.04,-1561.6,-1249.28,-361.12,200.08,536.8
185.44,278.16,92.72,-229.36,43.92,185.44,-366,-1776.32,-1546.96,-722.24,-151.28,273.28
34.16,273.28,239.12,-151.28,-102.48,253.76,-307.44,-1903.2,-1747.04,-1019.92,-424.56,39.04
-131.76,273.28,405.04,-68.32,-268.4,336.72,-278.16,-1991.04,-1922.72,-1268.8,-692.96,-136.64
-219.6,239.12,458.72,-9.76,-341.6,346.48,-258.64,-1986.16,-1981.28,-1400.56,-854,-273.28
-248.88,156.16,405.04,48.8,-326.96,278.16,-239.12,-1849.52,-1893.44,-1424.96,-912.56,-356.24
-244,107.36,351.36,68.32,-297.68,229.36,-214.72,-1683.6,-1742.16,-1351.76,-868.64,-390.4
-234.24,78.08,312.32,78.08,-273.28,195.2,-185.44,-1473.76,-1522.56,-1185.84,-780.8,-385.52
-224.48,58.56,283.04,82.96,-253.76,170.8,-151.28,-1288.32,-1298.08,-1015.04,-702.72,-375.76
-214.72,34.16,248.88,92.72,-234.24,141.52,-146.4,-1098,-1098,-854,-600.24,-346.48
-180.56,19.52,200.08,82.96,-190.32,107.36,-141.52,-922.32,-893.04,-697.84,-512.4,-297.68
-151.28,14.64,165.92,68.32,-161.04,87.84,-136.64,-736.88,-712.48,-546.56,-414.8,-248.88
-122,9.76,131.76,58.56,-126.88,68.32,-68.32,-551.44,-536.8,-414.8,-322.08,-209.84
-107.36,4.88,112.24,53.68,-112.24,58.56,-53.68,-409.92,-390.4,-317.2,-253.76,-165.92
-92.72,0,92.72,48.8,-92.72,43.92,-73.2,-312.32,-287.92,-234.24,-190.32,-141.52
-73.2,0,73.2,39.04,-73.2,34.16,-43.92,-229.36,-204.96,-165.92,-146.4,-117.12
-68.32,4.88,73.2,34.16,-73.2,39.04,-34.16,-170.8,-126.88,-107.36,-92.72,-82.96
-48.8,0,48.8,24.4,-48.8,24.4,-14.64,-117.12,-63.44,-48.8,-43.92,-53.68
-19.52,4.88,24.4,9.76,-24.4,14.64,-14.64,-78.08,-24.4,-14.64,-4.88,-29.28
-14.64,14.64,29.28,0,-24.4,19.52,-24.4,-34.16,9.76,9.76,-4.88,-14.64
-19.52,14.64,34.16,4.88,-29.28,24.4,-9.76,4.88,48.8,34.16,14.64,0
-14.64,19.52,34.16,0,-24.4,24.4,14.64,24.4,68.32,48.8,24.4,-4.88
